date;followers;following;fans
2013-08-27;12389;2470;9919
2013-08-28;12388;2470;9918
2013-08-29;12397;2470;9927
2013-08-30;12411;2471;9940
2013-08-31;12415;2471;9944
2013-09-01;12417;2471;9946
2013-09-02;12424;2471;9953
2013-09-03;12433;2471;9962
2013-09-04;12440;2471;9969
2013-09-05;12454;2471;9983
2013-09-06;12465;2473;9992
2013-09-07;12466;2473;9993
2013-09-08;12466;2473;9993
2013-09-09;12475;2474;10001
2013-09-10;12493;2473;10020
2013-09-11;12495;2472;10023
2013-09-12;12500;2473;10027
2013-09-13;12509;2473;10036
2013-09-14;12522;2472;10050
2013-09-15;12523;2472;10051
2013-09-16;12526;2472;10054
2013-09-17;12533;2472;10061
2013-09-18;12539;2474;10065
2013-09-19;12542;2474;10068
2013-09-20;12551;2474;10077
2013-09-21;12560;2474;10086
2013-09-22;12567;2474;10093
2013-09-23;12575;2473;10102
2013-09-24;12585;2473;10112
2013-09-25;12599;2473;10126
2013-09-26;12601;2473;10128
2013-09-27;12618;2473;10145
2013-09-28;12626;2473;10153
2013-09-29;12632;2473;10159
2013-09-30;12664;2473;10191
2013-10-01;12679;2472;10207
2013-10-02;12693;2472;10221
2013-10-03;12708;2472;10236
2013-10-04;12713;2472;10241
2013-10-05;12718;2472;10246
2013-10-06;12728;2472;10256
2013-10-07;12730;2472;10258
2013-10-08;12734;2471;10263
2013-10-09;12741;2472;10269
2013-10-10;12746;2472;10274
2013-10-11;12752;2472;10280
2013-10-12;12757;2471;10286
2013-10-13;12769;2471;10298
2013-10-14;12770;2472;10298
2013-10-15;12772;2472;10300
2013-10-16;12783;2472;10311
2013-10-17;12788;2472;10316
2013-10-18;12783;2471;10312
2013-10-19;12791;2471;10320
2013-10-20;12793;2471;10322
2013-10-21;12798;2471;10327
2013-10-22;12800;2472;10328
2013-10-23;12806;2471;10335
2013-10-24;12805;2471;10334
2013-10-25;12806;2471;10335
2013-10-26;12820;2471;10349
2013-10-27;12823;2471;10352
2013-10-28;12831;2471;10360
2013-10-29;12834;2471;10363
2013-10-30;12834;2470;10364
2013-10-31;12838;2470;10368
2013-11-01;12848;2470;10378
2013-11-02;12855;2470;10385
2013-11-03;12861;2470;10391
2013-11-04;12866;2470;10396
2013-11-05;12876;2471;10405
2013-11-06;12892;2473;10419
2013-11-07;12890;2472;10418
2013-11-08;12900;2472;10428
2013-11-09;12911;2474;10437
2013-11-10;12924;2474;10450
2013-11-11;12927;2473;10454
2013-11-12;12933;2473;10460
2013-11-13;12939;2473;10466
2013-11-14;12945;2473;10472
2013-11-15;12957;2473;10484
2013-11-16;12956;2473;10483
2013-11-17;12980;2473;10507
2013-11-18;12993;2474;10519
2013-11-19;12994;2473;10521
2013-11-20;13013;2473;10540
2013-11-21;13043;2474;10569
2013-11-22;13040;2474;10566
2013-11-23;13049;2476;10573
2013-11-24;13054;2476;10578
2013-11-25;13077;2477;10600
2013-11-26;13100;2478;10622
2013-11-27;13111;2478;10633
2013-11-28;13130;2477;10653
2013-11-29;13133;2477;10656
2013-11-30;13145;2477;10668
2013-12-01;13149;2476;10673
2013-12-02;13186;2476;10710
2013-12-03;13200;2476;10724
2013-12-04;13215;2476;10739
2013-12-05;13217;2477;10740
2013-12-06;13222;2478;10744
2013-12-07;13233;2477;10756
2013-12-08;13235;2477;10758
2013-12-09;13252;2479;10773
2013-12-10;13279;2479;10800
2013-12-11;13296;2479;10817
2013-12-12;13324;2478;10846
2013-12-13;13348;2478;10870
2013-12-14;13353;2478;10875
2013-12-15;13387;2478;10909
2013-12-16;13418;2478;10940
2013-12-17;13443;2480;10963
2013-12-18;13479;2481;10998
2013-12-19;13487;2481;11006
2013-12-20;13499;2481;11018
2013-12-21;13508;2481;11027
2013-12-22;13513;2481;11032
2013-12-23;13550;2481;11069
2013-12-24;13569;2481;11088
2013-12-25;13596;2481;11115
2013-12-26;13614;2481;11133
2013-12-27;13640;2481;11159
2013-12-28;13671;2481;11190
2013-12-29;13680;2481;11199
2013-12-30;13693;2481;11212
2013-12-31;13709;2481;11228
2014-01-01;13713;2480;11233
2014-01-02;13725;2480;11245
2014-01-03;13747;2480;11267
2014-01-04;13768;2480;11288
2014-01-05;13784;2480;11304
2014-01-06;13805;2479;11326
2014-01-07;13825;2480;11345
2014-01-08;13843;2480;11363
2014-01-09;13844;2480;11364
2014-01-10;13866;2480;11386
2014-01-11;13885;2480;11405
2014-01-12;13907;2480;11427
2014-01-13;13918;2480;11438
2014-01-14;13937;2480;11457
2014-01-15;13958;2480;11478
2014-01-16;13974;2480;11494
2014-01-17;13992;2481;11511
2014-01-18;14021;2482;11539
2014-01-19;14051;2482;11569
2014-01-20;14083;2482;11601
2014-01-21;14118;2482;11636
2014-01-22;14144;2482;11662
2014-01-23;14165;2482;11683
2014-01-24;14204;2482;11722
2014-01-25;14261;2481;11780
2014-01-26;14280;2481;11799
2014-01-27;14316;2481;11835
2014-01-28;14331;2480;11851
2014-01-30;14354;2483;11871
2014-01-31;14355;2483;11872
2014-02-01;14361;2483;11878
2014-02-02;14371;2482;11889
2014-02-03;14381;2481;11900
2014-02-04;14387;2481;11906
2014-02-05;14395;2482;11913
2014-02-06;14434;2482;11952
2014-02-07;14474;2482;11992
2014-02-08;14484;2482;12002
2014-02-09;14522;2481;12041
2014-02-10;14558;2481;12077
2014-02-11;14594;2484;12110
2014-02-12;14633;2484;12149
2014-02-13;14670;2484;12186
2014-02-14;14682;2484;12198
2014-02-15;14686;2486;12200
2014-02-16;14696;2486;12210
2014-02-17;14699;2490;12209
2014-02-18;14712;2491;12221
2014-02-19;14726;2493;12233
2014-02-20;14738;2492;12246
2014-02-21;14741;2492;12249
2014-02-22;14755;2493;12262
2014-02-23;14769;2493;12276
2014-02-24;14788;2493;12295
2014-02-25;14801;2493;12308
2014-02-26;14813;2493;12320
2014-02-27;14819;2493;12326
2014-02-28;14830;2493;12337
2014-03-01;14843;2494;12349
2014-03-02;14858;2493;12365
2014-03-03;14889;2493;12396
2014-03-04;14904;2493;12411
2014-03-05;14922;2495;12427
2014-03-06;14930;2495;12435
2014-03-07;14937;2495;12442
2014-03-08;14950;2495;12455
2014-03-09;14958;2497;12461
2014-03-10;14987;2497;12490
2014-03-11;14997;2497;12500
2014-03-12;15015;2500;12515
2014-03-13;15038;2502;12536
2014-03-14;15087;2503;12584
2014-03-15;15129;2504;12625
2014-03-16;15152;2504;12648
2014-03-17;15173;2503;12670
2014-03-18;15209;2504;12705
2014-03-19;15235;2504;12731
2014-03-20;15241;2504;12737
2014-03-21;15248;2504;12744
2014-03-22;15266;2505;12761
2014-03-23;15268;2505;12763
2014-03-24;15312;2506;12806
2014-03-25;15346;2506;12840
2014-03-26;15398;2506;12892
2014-03-27;15447;2506;12941
2014-03-28;15485;2506;12979
2014-03-29;15490;2511;12979
2014-03-30;15493;2511;12982
2014-03-31;15499;2511;12988
2014-04-01;15517;2511;13006
2014-04-02;15531;2262;13269
2014-04-03;15546;2263;13283
2014-04-04;15558;2262;13296
2014-04-05;15581;2262;13319
2014-04-06;15582;2262;13320
2014-04-07;15593;2264;13329
2014-04-08;15597;2263;13334
2014-04-09;15607;2263;13344
2014-04-10;15614;2263;13351
2014-04-11;15622;2266;13356
2014-04-12;15630;2266;13364
2014-04-13;15638;2265;13373
2014-04-14;15646;2265;13381
2014-04-15;15658;2267;13391
2014-04-16;15659;2267;13392
2014-04-17;15671;2266;13405
2014-04-18;15688;2266;13422
2014-04-19;15692;2266;13426
2014-04-20;15717;2266;13451
2014-04-21;15745;2266;13479
2014-04-22;15767;2266;13501
2014-04-23;15793;2266;13527
2014-04-24;15817;2265;13552
2014-04-25;15845;2265;13580
2014-04-26;15860;2265;13595
2014-04-27;15881;2265;13616
2014-04-28;15903;2264;13639
2014-04-29;15934;2264;13670
2014-04-30;15960;2263;13697
2014-05-01;15967;2263;13704
2014-05-02;15967;2263;13704
2014-05-03;15978;2263;13715
2014-05-04;15974;2264;13710
2014-05-05;16000;2264;13736
