date;followers;following;fans
2013-07-14;5138;812;4326
2013-07-15;5139;812;4327
2013-07-16;5142;813;4329
2013-07-17;5153;813;4340
2013-07-19;5152;812;4340
2013-07-20;5151;812;4339
2013-07-21;5148;812;4336
2013-07-22;5145;811;4334
2013-07-23;5145;811;4334
2013-07-24;5144;811;4333
2013-07-25;5140;810;4330
2013-07-26;5137;813;4324
2013-07-28;5139;813;4326
2013-07-29;5140;813;4327
2013-07-30;5143;815;4328
2013-07-31;5143;815;4328
2013-08-01;5146;815;4331
2013-08-02;5149;815;4334
2013-08-03;5148;814;4334
2013-08-04;5145;813;4332
2013-08-06;5145;814;4331
2013-08-07;5141;814;4327
2013-08-08;5137;814;4323
2013-08-09;5132;814;4318
2013-08-10;5135;814;4321
2013-08-11;5138;815;4323
2013-08-12;5140;816;4324
2013-08-13;5169;815;4354
2013-08-15;5167;815;4352
2013-08-16;5169;815;4354
2013-08-17;5168;815;4353
2013-08-18;5170;814;4356
2013-08-19;5170;815;4355
2013-08-20;5168;814;4354
2013-08-22;5167;814;4353
2013-08-23;5170;815;4355
2013-08-24;5172;815;4357
2013-08-25;5172;815;4357
2013-08-26;5170;815;4355
2013-08-27;5167;814;4353
2013-08-29;5169;815;4354
2013-08-30;5172;816;4356
2013-08-31;5171;814;4357
2013-09-01;5167;814;4353
2013-09-02;5166;813;4353
2013-09-03;5168;813;4355
2013-09-04;5172;812;4360
2013-09-06;5173;812;4361
2013-09-07;5172;812;4360
2013-09-08;5173;812;4361
2013-09-09;5175;811;4364
2013-09-10;5185;812;4373
2013-09-11;5186;811;4375
2013-09-13;5187;811;4376
2013-09-14;5187;812;4375
2013-09-15;5187;813;4374
2013-09-16;5190;814;4376
2013-09-17;5191;815;4376
2013-09-18;5190;815;4375
2013-09-20;5189;815;4374
2013-09-21;5188;815;4373
2013-09-22;5188;815;4373
2013-09-23;5185;815;4370
2013-09-24;5184;814;4370
2013-09-25;5183;815;4368
2013-09-27;5181;815;4366
2013-09-28;5180;816;4364
2013-09-29;5180;816;4364
2013-09-30;5178;816;4362
2013-10-01;5179;816;4363
2013-10-02;5177;817;4360
2013-10-04;5175;816;4359
2013-10-05;5178;816;4362
2013-10-06;5177;816;4361
2013-10-07;5176;817;4359
2013-10-09;5178;818;4360
2013-10-10;5179;818;4361
2013-10-11;5180;817;4363
2013-10-12;5181;818;4363
2013-10-13;5179;817;4362
2013-10-15;5180;817;4363
2013-10-16;5181;818;4363
2013-10-17;5180;818;4362
2013-10-18;5180;818;4362
2013-10-19;5179;818;4361
2013-10-21;5175;818;4357
2013-10-22;5169;818;4351
2013-10-23;5167;818;4349
2013-10-24;5168;817;4351
2013-10-25;5172;817;4355
2013-10-27;5173;817;4356
2013-10-28;5174;817;4357
2013-10-29;5174;817;4357
2013-10-30;5174;816;4358
2013-10-31;5172;816;4356
2013-11-01;5173;816;4357
2013-11-03;5174;817;4357
2013-11-04;5175;817;4358
2013-11-05;5174;817;4357
2013-11-06;5171;816;4355
2013-11-07;5173;817;4356
2013-11-09;5171;816;4355
2013-11-10;5170;815;4355
2013-11-11;5169;814;4355
2013-11-12;5172;814;4358
2013-11-14;5170;813;4357
2013-11-15;5168;813;4355
2013-11-16;5166;812;4354
2013-11-17;5161;812;4349
2013-11-19;5160;814;4346
2013-11-20;5162;814;4348
2013-11-21;5164;816;4348
2013-11-22;5162;816;4346
2013-11-24;5158;816;4342
2013-11-25;5157;815;4342
2013-11-26;5157;816;4341
2013-11-27;5155;815;4340
2013-11-29;5154;814;4340
2013-11-30;5153;815;4338
2013-12-01;5151;815;4336
2013-12-02;5150;815;4335
2013-12-03;5151;815;4336
2013-12-05;5152;815;4337
2013-12-06;5150;816;4334
2013-12-07;5150;817;4333
2013-12-08;5152;817;4335
2013-12-10;5154;817;4337
2013-12-11;5156;818;4338
2013-12-12;5156;818;4338
2013-12-13;5157;818;4339
2013-12-15;5157;818;4339
2013-12-16;5155;818;4337
2013-12-17;5155;818;4337
2013-12-18;5152;817;4335
2013-12-20;5151;816;4335
2013-12-21;5149;816;4333
2013-12-22;5150;816;4334
2013-12-23;5151;816;4335
2013-12-25;5152;816;4336
2013-12-26;5164;817;4347
2013-12-27;5158;818;4340
2013-12-28;5154;818;4336
2013-12-30;5154;818;4336
2013-12-31;5155;818;4337
2014-01-01;5154;817;4337
2014-01-02;5154;818;4336
2014-01-04;5151;818;4333
2014-01-05;5151;818;4333
2014-01-06;5147;818;4329
2014-01-08;5142;819;4323
2014-01-09;5138;819;4319
2014-01-10;5138;820;4318
2014-01-11;5134;819;4315
2014-01-13;5130;819;4311
2014-01-14;5126;820;4306
2014-01-15;5123;820;4303
2014-01-17;5120;820;4300
2014-01-18;5121;820;4301
2014-01-19;5119;819;4300
2014-01-21;5118;818;4300
2014-01-22;5124;818;4306
2014-01-23;5121;818;4303
2014-01-24;5117;817;4300
2014-01-26;5116;818;4298
2014-01-27;5119;818;4301
2014-01-28;5117;819;4298
2014-01-30;5114;820;4294
2014-01-31;5114;823;4291
2014-02-01;5117;824;4293
2014-02-03;5118;825;4293
2014-02-04;5116;822;4294
2014-02-05;5110;822;4288
2014-02-06;5112;821;4291
2014-02-08;5114;822;4292
2014-02-09;5113;822;4291
2014-02-10;5119;822;4297
2014-02-12;5115;821;4294
2014-02-13;5115;823;4292
2014-02-14;5112;824;4288
2014-02-16;5109;824;4285
2014-02-17;5108;824;4284
2014-02-18;5105;825;4280
2014-02-20;5102;823;4279
2014-02-21;5101;823;4278
2014-02-22;5100;823;4277
2014-02-24;5098;823;4275
2014-02-25;5097;823;4274
2014-02-26;5099;825;4274
2014-02-28;5099;825;4274
2014-03-01;5101;825;4276
2014-03-02;5098;824;4274
2014-03-04;5099;826;4273
2014-03-05;5096;827;4269
2014-03-06;5095;827;4268
2014-03-08;5098;831;4267
2014-03-09;5099;831;4268
2014-03-11;5095;830;4265
2014-03-12;5094;831;4263
2014-03-13;5098;831;4267
2014-03-14;5097;831;4266
2014-03-16;5096;831;4265
2014-03-17;5093;831;4262
2014-03-19;5092;830;4262
2014-03-20;5094;830;4264
2014-03-21;5093;830;4263
2014-03-22;5095;831;4264
2014-03-24;5095;831;4264
2014-03-25;5094;830;4264
2014-03-27;5090;830;4260
2014-03-28;5091;830;4261
2014-03-29;5091;830;4261
2014-03-31;5089;830;4259
2014-04-01;5088;830;4258
2014-04-02;5089;829;4260
2014-04-04;5090;828;4262
2014-04-05;5090;828;4262
2014-04-06;5088;829;4259
2014-04-08;5084;829;4255
2014-04-09;5085;829;4256
2014-04-10;5083;829;4254
2014-04-12;5082;829;4253
2014-04-13;5080;829;4251
2014-04-14;5079;829;4250
2014-04-16;5076;829;4247
2014-04-17;5074;828;4246
2014-04-19;5074;828;4246
2014-04-20;5070;828;4242
2014-04-22;5066;828;4238
2014-04-23;5069;829;4240
2014-04-24;5067;829;4238
2014-04-26;5071;830;4241
2014-04-27;5075;830;4245
2014-04-28;5073;830;4243
2014-04-30;5071;830;4241
2014-05-01;5069;831;4238
2014-05-02;5071;831;4240
2014-05-04;5069;830;4239
2014-05-05;5066;830;4236
