date;followers;following;fans
2013-10-08;2168;258;1910
2013-10-10;2169;258;1911
2013-10-12;2172;259;1913
2013-10-14;2175;260;1915
2013-10-16;2175;260;1915
2013-10-18;2177;260;1917
2013-10-20;2179;260;1919
2013-10-22;2177;260;1917
2013-10-24;2182;260;1922
2013-10-26;2183;260;1923
2013-10-28;2183;260;1923
2013-10-30;2184;260;1924
2013-11-01;2186;261;1925
2013-11-03;2190;261;1929
2013-11-05;2193;261;1932
2013-11-07;2194;261;1933
2013-11-09;2207;261;1946
2013-11-11;2208;261;1947
2013-11-13;2211;261;1950
2013-11-15;2212;261;1951
2013-11-17;2214;261;1953
2013-11-19;2219;261;1958
2013-11-21;2218;261;1957
2013-11-23;2220;261;1959
2013-11-25;2219;261;1958
2013-11-27;2221;261;1960
2013-11-29;2221;261;1960
2013-12-01;2221;261;1960
2013-12-03;2222;261;1961
2013-12-05;2226;261;1965
2013-12-07;2230;261;1969
2013-12-09;2233;262;1971
2013-12-11;2233;262;1971
2013-12-13;2236;262;1974
2013-12-15;2237;262;1975
2013-12-17;2236;262;1974
2013-12-19;2253;263;1990
2013-12-21;2258;263;1995
2013-12-23;2258;263;1995
2013-12-25;2264;264;2000
2013-12-27;2264;264;2000
2013-12-29;2265;263;2002
2013-12-31;2269;264;2005
2014-01-02;2269;264;2005
2014-01-04;2273;264;2009
2014-01-06;2273;264;2009
2014-01-08;2273;268;2005
2014-01-10;2273;268;2005
2014-01-12;2275;268;2007
2014-01-14;2276;268;2008
2014-01-16;2275;268;2007
2014-01-18;2274;269;2005
2014-01-20;2274;270;2004
2014-01-22;2274;270;2004
2014-01-24;2277;272;2005
2014-01-26;2277;272;2005
2014-01-28;2281;272;2009
2014-01-30;2279;272;2007
2014-02-01;2282;272;2010
2014-02-03;2285;272;2013
2014-02-05;2288;272;2016
2014-02-07;2290;272;2018
2014-02-09;2290;271;2019
2014-02-11;2294;271;2023
2014-02-13;2299;271;2028
2014-02-15;2301;271;2030
2014-02-17;2300;271;2029
2014-02-19;2303;271;2032
2014-02-21;2308;272;2036
2014-02-23;2309;272;2037
2014-02-25;2308;272;2036
2014-02-27;2307;272;2035
2014-03-01;2307;272;2035
2014-03-03;2310;272;2038
2014-03-05;2313;273;2040
2014-03-07;2310;274;2036
2014-03-09;2309;274;2035
2014-03-11;2312;274;2038
2014-03-13;2312;274;2038
2014-03-15;2312;275;2037
2014-03-17;2310;275;2035
2014-03-19;2337;275;2062
2014-03-21;2341;275;2066
2014-03-23;2345;275;2070
2014-03-25;2347;275;2072
2014-03-27;2357;279;2078
2014-03-29;2360;279;2081
2014-03-31;2361;279;2082
2014-04-02;2365;279;2086
2014-04-04;2369;279;2090
2014-04-06;2370;279;2091
2014-04-08;2370;279;2091
2014-04-10;2374;279;2095
2014-04-12;2374;279;2095
2014-04-14;2374;279;2095
2014-04-16;2378;279;2099
2014-04-18;2380;279;2101
2014-04-20;2381;279;2102
2014-04-22;2383;279;2104
2014-04-24;2387;280;2107
2014-04-26;2392;279;2113
2014-04-28;2396;279;2117
2014-04-30;2398;279;2119
2014-05-02;2401;280;2121
2014-05-04;2405;280;2125
