date;followers;following;fans
2013-08-21;3816;1172;2644
2013-08-22;3817;1173;2644
2013-08-23;3817;1173;2644
2013-08-24;3818;1173;2645
2013-08-25;3817;1173;2644
2013-08-26;3819;1173;2646
2013-08-28;3822;1173;2649
2013-08-29;3825;1173;2652
2013-08-30;3824;1172;2652
2013-08-31;3822;1172;2650
2013-09-01;3825;1172;2653
2013-09-02;3826;1172;2654
2013-09-03;3829;1173;2656
2013-09-05;3829;1173;2656
2013-09-06;3831;1173;2658
2013-09-07;3831;1174;2657
2013-09-08;3832;1174;2658
2013-09-09;3834;1174;2660
2013-09-10;3838;1173;2665
2013-09-12;3845;1173;2672
2013-09-13;3848;1173;2675
2013-09-14;3848;1173;2675
2013-09-15;3853;1173;2680
2013-09-16;3857;1173;2684
2013-09-18;3859;1173;2686
2013-09-19;3858;1175;2683
2013-09-20;3864;1175;2689
2013-09-21;3868;1175;2693
2013-09-22;3867;1175;2692
2013-09-23;3873;1175;2698
2013-09-24;3876;1175;2701
2013-09-26;3879;1174;2705
2013-09-27;3880;1173;2707
2013-09-28;3880;1173;2707
2013-09-29;3882;1173;2709
2013-09-30;3883;1173;2710
2013-10-01;3886;1173;2713
2013-10-03;3891;1173;2718
2013-10-04;3889;1173;2716
2013-10-05;3890;1173;2717
2013-10-06;3894;1173;2721
2013-10-07;3895;1173;2722
2013-10-09;3896;1173;2723
2013-10-10;3900;1172;2728
2013-10-11;3903;1171;2732
2013-10-12;3902;1171;2731
2013-10-13;3904;1171;2733
2013-10-15;3906;1171;2735
2013-10-16;3905;1171;2734
2013-10-17;3905;1171;2734
2013-10-18;3902;1171;2731
2013-10-19;3908;1171;2737
2013-10-21;3908;1171;2737
2013-10-22;3908;1172;2736
2013-10-23;3915;1178;2737
2013-10-24;3919;1180;2739
2013-10-26;3925;1181;2744
2013-10-27;3925;1181;2744
2013-10-28;3927;1183;2744
2013-10-29;3931;1183;2748
2013-10-30;3936;1184;2752
2013-10-31;3936;1184;2752
2013-11-02;3936;1185;2751
2013-11-03;3935;1185;2750
2013-11-04;3942;1185;2757
2013-11-05;3945;1185;2760
2013-11-07;3946;1185;2761
2013-11-08;3950;1184;2766
2013-11-09;3952;1184;2768
2013-11-10;3951;1184;2767
2013-11-12;3955;1184;2771
2013-11-13;3957;1184;2773
2013-11-14;3956;1184;2772
2013-11-15;3959;1184;2775
2013-11-16;3967;1184;2783
2013-11-18;3968;1183;2785
2013-11-19;3970;1184;2786
2013-11-20;3972;1184;2788
2013-11-21;3973;1184;2789
2013-11-22;3976;1184;2792
2013-11-24;3975;1184;2791
2013-11-25;3977;1184;2793
2013-11-26;3977;1184;2793
2013-11-27;3981;1183;2798
2013-11-29;3983;1183;2800
2013-11-30;3986;1183;2803
2013-12-01;3982;1182;2800
2013-12-02;3983;1182;2801
2013-12-04;3988;1181;2807
2013-12-05;3991;1181;2810
2013-12-06;3992;1181;2811
2013-12-07;3992;1181;2811
2013-12-09;3991;1182;2809
2013-12-10;3989;1182;2807
2013-12-11;3987;1182;2805
2013-12-12;3988;1182;2806
2013-12-14;3988;1182;2806
2013-12-15;3986;1182;2804
2013-12-16;3988;1182;2806
2013-12-17;3988;1182;2806
2013-12-19;3990;1182;2808
2013-12-20;3992;1182;2810
2013-12-21;3995;1182;2813
2013-12-22;4004;1183;2821
2013-12-24;4005;1182;2823
2013-12-25;4007;1182;2825
2013-12-26;4007;1183;2824
2013-12-27;4010;1183;2827
2013-12-29;4010;1183;2827
2013-12-30;4011;1183;2828
2013-12-31;4013;1183;2830
2014-01-02;4009;1183;2826
2014-01-03;4007;1183;2824
2014-01-04;4008;1183;2825
2014-01-05;4018;1183;2835
2014-01-07;4037;1183;2854
2014-01-08;4044;1181;2863
2014-01-09;4051;1181;2870
2014-01-10;4056;1181;2875
2014-01-12;4075;1181;2894
2014-01-13;4076;1181;2895
2014-01-14;4077;1181;2896
2014-01-16;4085;1181;2904
2014-01-17;4084;1180;2904
2014-01-18;4084;1182;2902
2014-01-19;4087;1182;2905
2014-01-21;4082;1182;2900
2014-01-22;4087;1182;2905
2014-01-23;4087;1182;2905
2014-01-25;4090;1182;2908
2014-01-26;4091;1182;2909
2014-01-27;4091;1182;2909
2014-01-29;4094;1182;2912
2014-01-31;4096;1182;2914
2014-02-01;4098;1182;2916
2014-02-02;4100;1182;2918
2014-02-03;4103;1181;2922
2014-02-05;4105;1182;2923
2014-02-06;4105;1181;2924
2014-02-07;4107;1180;2927
2014-02-09;4108;1180;2928
2014-02-10;4104;1180;2924
2014-02-11;4106;1181;2925
2014-02-12;4113;1181;2932
2014-02-14;4114;1180;2934
2014-02-15;4117;1180;2937
2014-02-16;4119;1180;2939
2014-02-17;4121;1180;2941
2014-02-19;4125;1180;2945
2014-02-20;4125;1180;2945
2014-02-21;4126;1180;2946
2014-02-23;4124;1180;2944
2014-02-24;4127;1180;2947
2014-02-26;4129;1180;2949
2014-02-27;4132;1180;2952
2014-02-28;4133;1179;2954
2014-03-01;4137;1180;2957
2014-03-03;4141;1180;2961
2014-03-04;4141;1180;2961
2014-03-06;4147;1180;2967
2014-03-07;4149;1180;2969
2014-03-08;4149;1180;2969
2014-03-10;4150;1180;2970
2014-03-11;4154;1180;2974
2014-03-13;4156;1180;2976
2014-03-14;4157;1180;2977
2014-03-15;4159;1180;2979
2014-03-16;4159;1180;2979
2014-03-18;4158;1179;2979
2014-03-19;4156;1179;2977
2014-03-20;4159;1179;2980
2014-03-22;4160;1179;2981
2014-03-23;4167;1179;2988
2014-03-24;4169;1179;2990
2014-03-26;4171;1179;2992
2014-03-27;4172;1179;2993
2014-03-28;4178;1299;2879
2014-03-30;4185;1299;2886
2014-03-31;4185;1304;2881
2014-04-02;4187;1305;2882
2014-04-03;4184;1305;2879
2014-04-04;4182;1305;2877
2014-04-06;4188;1305;2883
2014-04-07;4189;1306;2883
2014-04-09;4188;1306;2882
2014-04-10;4188;1306;2882
2014-04-11;4188;1306;2882
2014-04-13;4187;1306;2881
2014-04-14;4195;1306;2889
2014-04-15;4194;1306;2888
2014-04-17;4195;1310;2885
2014-04-18;4194;1310;2884
2014-04-19;4196;1386;2810
2014-04-21;4197;1386;2811
2014-04-22;4191;1385;2806
2014-04-24;4195;1385;2810
2014-04-25;4198;1385;2813
2014-04-26;4200;1401;2799
2014-04-27;4208;1404;2804
2014-04-29;4210;1406;2804
2014-04-30;4211;1406;2805
2014-05-01;4213;1406;2807
2014-05-03;4212;1406;2806
2014-05-04;4214;1406;2808
2014-05-06;4218;1406;2812
