date;followers;following;fans
2013-08-01;8930;2162;6768
2013-08-03;8944;2163;6781
2013-08-04;8941;2163;6778
2013-08-05;8946;2163;6783
2013-08-06;8970;2162;6808
2013-08-07;8992;2163;6829
2013-08-08;9012;2163;6849
2013-08-09;9026;2163;6863
2013-08-10;9039;2163;6876
2013-08-11;9042;2163;6879
2013-08-12;9041;2162;6879
2013-08-13;9037;2162;6875
2013-08-14;9056;2162;6894
2013-08-15;9057;2162;6895
2013-08-16;9061;2162;6899
2013-08-17;9068;2162;6906
2013-08-18;9071;2162;6909
2013-08-19;9076;2162;6914
2013-08-20;9079;2162;6917
2013-08-21;9083;2162;6921
2013-08-22;9091;2162;6929
2013-08-23;9099;2162;6937
2013-08-24;9100;2162;6938
2013-08-25;9101;2162;6939
2013-08-26;9106;2162;6944
2013-08-27;9111;2162;6949
2013-08-28;9117;2162;6955
2013-08-29;9119;2162;6957
2013-08-30;9129;2163;6966
2013-08-31;9133;2163;6970
2013-09-01;9137;2163;6974
2013-09-02;9142;2162;6980
2013-09-03;9153;2162;6991
2013-09-04;9164;2162;7002
2013-09-05;9168;2162;7006
2013-09-06;9173;2162;7011
2013-09-07;9180;2162;7018
2013-09-08;9184;2162;7022
2013-09-09;9190;2162;7028
2013-09-10;9195;2162;7033
2013-09-11;9200;2162;7038
2013-09-12;9209;2162;7047
2013-09-13;9215;2162;7053
2013-09-14;9223;2162;7061
2013-09-15;9228;2162;7066
2013-09-16;9235;2163;7072
2013-09-17;9247;2163;7084
2013-09-18;9252;2164;7088
2013-09-19;9256;2164;7092
2013-09-20;9261;2163;7098
2013-09-21;9268;2163;7105
2013-09-22;9276;2161;7115
2013-09-23;9276;2161;7115
2013-09-24;9292;2161;7131
2013-09-25;9302;2161;7141
2013-09-26;9317;2161;7156
2013-09-27;9335;2161;7174
2013-09-28;9341;2162;7179
2013-09-29;9348;2162;7186
2013-10-01;9362;2162;7200
2013-10-02;9371;2162;7209
2013-10-03;9373;2162;7211
2013-10-04;9373;2162;7211
2013-10-05;9384;2162;7222
2013-10-06;9388;2162;7226
2013-10-07;9389;2161;7228
2013-10-08;9391;2161;7230
2013-10-09;9397;2161;7236
2013-10-10;9395;2161;7234
2013-10-11;9405;2161;7244
2013-10-12;9412;2161;7251
2013-10-13;9413;2161;7252
2013-10-14;9413;2161;7252
2013-10-15;9423;2161;7262
2013-10-16;9430;2161;7269
2013-10-17;9428;2160;7268
2013-10-18;9449;2160;7289
2013-10-19;9462;2159;7303
2013-10-20;9460;2158;7302
2013-10-21;9467;2157;7310
2013-10-22;9477;2157;7320
2013-10-23;9483;2157;7326
2013-10-24;9490;2157;7333
2013-10-25;9504;2157;7347
2013-10-26;9509;2157;7352
2013-10-27;9521;2157;7364
2013-10-29;9543;2158;7385
2013-10-30;9549;2158;7391
2013-10-31;9554;2158;7396
2013-11-01;9579;2158;7421
2013-11-02;9614;2158;7456
2013-11-03;9670;2158;7512
2013-11-05;9701;2157;7544
2013-11-06;9738;2156;7582
2013-11-07;9762;2156;7606
2013-11-08;9794;2156;7638
2013-11-09;9801;2157;7644
2013-11-10;9819;2157;7662
2013-11-11;9829;2157;7672
2013-11-12;9843;2157;7686
2013-11-13;9849;2157;7692
2013-11-15;9871;2158;7713
2013-11-16;9878;2158;7720
2013-11-17;9879;2158;7721
2013-11-18;9885;2158;7727
2013-11-19;9905;2158;7747
2013-11-21;9917;2158;7759
2013-11-22;9920;2159;7761
2013-11-23;9926;2159;7767
2013-11-25;9929;2159;7770
2013-11-26;9934;2159;7775
2013-11-27;9942;2159;7783
2013-11-28;9943;2159;7784
2013-11-29;9954;2159;7795
2013-11-30;9956;2159;7797
2013-12-01;9959;2159;7800
2013-12-02;9964;2159;7805
2013-12-03;9969;2158;7811
2013-12-04;9967;2158;7809
2013-12-05;9985;2159;7826
2013-12-06;9999;2159;7840
2013-12-08;10001;2160;7841
2013-12-09;10015;2160;7855
2013-12-11;10015;2160;7855
2013-12-12;10014;2160;7854
2013-12-13;10019;2159;7860
2013-12-14;10021;2160;7861
2013-12-15;10026;2160;7866
2013-12-16;10024;2160;7864
2013-12-17;10031;2160;7871
2013-12-18;10033;2160;7873
2013-12-19;10040;2160;7880
2013-12-20;10045;2160;7885
2013-12-21;10048;2160;7888
2013-12-22;10049;2160;7889
2013-12-23;10048;2160;7888
2013-12-24;10046;2160;7886
2013-12-25;10046;2160;7886
2013-12-26;10044;2160;7884
2013-12-27;10046;2160;7886
2013-12-28;10044;2160;7884
2013-12-29;10043;2160;7883
2013-12-30;10048;2160;7888
2013-12-31;10049;2160;7889
2014-01-01;10050;2160;7890
2014-01-02;10059;2160;7899
2014-01-03;10069;2160;7909
2014-01-04;10069;2160;7909
2014-01-05;10067;2160;7907
2014-01-06;10064;2160;7904
2014-01-07;10070;2160;7910
2014-01-08;10068;2160;7908
2014-01-09;10075;2160;7915
2014-01-10;10075;2160;7915
2014-01-11;10082;2160;7922
2014-01-12;10087;2160;7927
2014-01-13;10092;2160;7932
2014-01-14;10097;2160;7937
2014-01-15;10094;2161;7933
2014-01-16;10097;2161;7936
2014-01-17;10107;2161;7946
2014-01-18;10114;2161;7953
2014-01-19;10122;2161;7961
2014-01-20;10130;2161;7969
2014-01-21;10132;2160;7972
2014-01-22;10134;2160;7974
2014-01-23;10141;2160;7981
2014-01-24;10141;2160;7981
2014-01-25;10143;2160;7983
2014-01-26;10147;2160;7987
2014-01-27;10149;2159;7990
2014-01-28;10155;2158;7997
2014-01-29;10170;2158;8012
2014-01-31;10171;2157;8014
2014-02-01;10181;2158;8023
2014-02-02;10186;2158;8028
2014-02-03;10192;2158;8034
2014-02-04;10193;2158;8035
2014-02-05;10205;2158;8047
2014-02-06;10213;2158;8055
2014-02-07;10216;2158;8058
2014-02-08;10224;2158;8066
2014-02-09;10220;2158;8062
2014-02-10;10224;2158;8066
2014-02-11;10226;2158;8068
2014-02-12;10236;2158;8078
2014-02-13;10242;2157;8085
2014-02-14;10247;2157;8090
2014-02-15;10252;2157;8095
2014-02-16;10255;2157;8098
2014-02-17;10256;2158;8098
2014-02-18;10258;2158;8100
2014-02-19;10262;2158;8104
2014-02-20;10261;2158;8103
2014-02-21;10266;2158;8108
2014-02-22;10262;2158;8104
2014-02-23;10266;2158;8108
2014-02-24;10265;2158;8107
2014-02-25;10270;2157;8113
2014-02-26;10269;2157;8112
2014-02-27;10275;2157;8118
2014-02-28;10281;2156;8125
2014-03-01;10288;2157;8131
2014-03-02;10291;2157;8134
2014-03-03;10299;2159;8140
2014-03-04;10306;2159;8147
2014-03-05;10312;2159;8153
2014-03-06;10316;2158;8158
2014-03-07;10325;2158;8167
2014-03-08;10332;2158;8174
2014-03-09;10332;2158;8174
2014-03-10;10335;2158;8177
2014-03-11;10339;2158;8181
2014-03-12;10347;2158;8189
2014-03-13;10354;2158;8196
2014-03-14;10358;2158;8200
2014-03-15;10363;2158;8205
2014-03-16;10368;2158;8210
2014-03-17;10373;2157;8216
2014-03-18;10375;2157;8218
2014-03-19;10380;2156;8224
2014-03-20;10385;2157;8228
2014-03-21;10391;2156;8235
2014-03-22;10396;2156;8240
2014-03-23;10400;2156;8244
2014-03-24;10404;2155;8249
2014-03-25;10412;2156;8256
2014-03-26;10409;2156;8253
2014-03-27;10421;2156;8265
2014-03-28;10426;2156;8270
2014-03-29;10433;2156;8277
2014-03-30;10433;2156;8277
2014-03-31;10435;2156;8279
2014-04-01;10440;2156;8284
2014-04-02;10443;2156;8287
2014-04-03;10450;2156;8294
2014-04-04;10453;2156;8297
2014-04-05;10457;2156;8301
2014-04-06;10459;2156;8303
2014-04-07;10462;2156;8306
2014-04-08;10455;2155;8300
2014-04-09;10462;2155;8307
2014-04-10;10466;2155;8311
2014-04-11;10468;2155;8313
2014-04-12;10471;2155;8316
2014-04-13;10471;2155;8316
2014-04-14;10474;2154;8320
2014-04-15;10478;2154;8324
2014-04-16;10495;2154;8341
2014-04-17;10505;2154;8351
2014-04-18;10510;2152;8358
2014-04-19;10516;2153;8363
2014-04-20;10519;2153;8366
2014-04-21;10522;2153;8369
2014-04-22;10530;2153;8377
2014-04-23;10537;2153;8384
2014-04-24;10542;2153;8389
2014-04-25;10549;2153;8396
2014-04-26;10546;2153;8393
2014-04-27;10549;2153;8396
2014-04-28;10546;2153;8393
2014-04-29;10544;2153;8391
2014-04-30;10544;2152;8392
2014-05-01;10543;2152;8391
2014-05-02;10548;2152;8396
2014-05-03;10547;2152;8395
2014-05-04;10549;2152;8397
2014-05-05;10553;2152;8401
