date;followers;following;fans
2013-09-26;2361;559;1802
2013-09-28;2365;559;1806
2013-09-30;2365;559;1806
2013-10-02;2366;559;1807
2013-10-04;2365;559;1806
2013-10-06;2364;559;1805
2013-10-08;2366;559;1807
2013-10-10;2364;559;1805
2013-10-12;2363;559;1804
2013-10-14;2363;559;1804
2013-10-16;2366;559;1807
2013-10-18;2363;559;1804
2013-10-20;2362;559;1803
2013-10-22;2363;559;1804
2013-10-24;2363;559;1804
2013-10-26;2367;559;1808
2013-10-28;2366;559;1807
2013-10-30;2365;559;1806
2013-11-01;2365;559;1806
2013-11-03;2367;559;1808
2013-11-05;2368;559;1809
2013-11-07;2369;559;1810
2013-11-09;2369;559;1810
2013-11-11;2371;559;1812
2013-11-13;2371;560;1811
2013-11-15;2371;560;1811
2013-11-17;2371;560;1811
2013-11-19;2372;561;1811
2013-11-21;2376;562;1814
2013-11-23;2376;562;1814
2013-11-25;2375;562;1813
2013-11-27;2376;562;1814
2013-11-29;2376;562;1814
2013-12-01;2375;562;1813
2013-12-03;2374;562;1812
2013-12-05;2370;562;1808
2013-12-07;2370;562;1808
2013-12-09;2369;562;1807
2013-12-11;2367;563;1804
2013-12-13;2368;563;1805
2013-12-15;2368;563;1805
2013-12-17;2366;563;1803
2013-12-19;2370;563;1807
2013-12-21;2368;563;1805
2013-12-23;2366;563;1803
2013-12-25;2366;563;1803
2013-12-27;2365;563;1802
2013-12-29;2367;563;1804
2013-12-31;2366;563;1803
2014-01-02;2366;563;1803
2014-01-04;2368;563;1805
2014-01-06;2372;563;1809
2014-01-08;2376;562;1814
2014-01-10;2376;562;1814
2014-01-12;2375;562;1813
2014-01-14;2377;561;1816
2014-01-16;2376;561;1815
2014-01-18;2378;562;1816
2014-01-20;2377;562;1815
2014-01-22;2382;563;1819
2014-01-24;2381;563;1818
2014-01-26;2382;564;1818
2014-01-28;2382;564;1818
2014-01-30;2384;564;1820
2014-02-01;2385;564;1821
2014-02-03;2385;564;1821
2014-02-05;2386;564;1822
2014-02-07;2388;564;1824
2014-02-09;2389;564;1825
2014-02-11;2397;563;1834
2014-02-13;2397;563;1834
2014-02-15;2395;563;1832
2014-02-17;2396;563;1833
2014-02-19;2397;563;1834
2014-02-21;2400;563;1837
2014-02-23;2399;562;1837
2014-02-25;2399;562;1837
2014-02-27;2402;562;1840
2014-03-01;2401;562;1839
2014-03-03;2403;562;1841
2014-03-05;2408;562;1846
2014-03-07;2410;562;1848
2014-03-09;2410;562;1848
2014-03-11;2414;562;1852
2014-03-13;2414;562;1852
2014-03-15;2415;562;1853
2014-03-17;2413;562;1851
2014-03-19;2410;562;1848
2014-03-21;2412;562;1850
2014-03-23;2409;562;1847
2014-03-25;2406;562;1844
2014-03-27;2408;562;1846
2014-03-29;2408;562;1846
2014-03-31;2407;561;1846
2014-04-02;2405;561;1844
2014-04-04;2406;561;1845
2014-04-06;2408;561;1847
2014-04-08;2408;561;1847
2014-04-10;2411;561;1850
2014-04-12;2410;561;1849
2014-04-14;2410;561;1849
2014-04-16;2409;562;1847
2014-04-18;2401;562;1839
2014-04-20;2401;562;1839
2014-04-22;2403;564;1839
2014-04-24;2408;716;1692
2014-04-26;2417;782;1635
2014-04-28;2423;702;1721
2014-04-30;2427;720;1707
2014-05-02;2424;725;1699
2014-05-04;2426;725;1701
