date;followers;following;fans
2013-10-13;2962;1773;1189
2013-10-15;2962;1793;1169
2013-10-17;2970;1791;1179
2013-10-19;2970;1788;1182
2013-10-21;2970;1818;1152
2013-10-23;2968;1818;1150
2013-10-25;2970;1847;1123
2013-10-27;2964;1876;1088
2013-10-28;2964;1876;1088
2013-10-30;2963;1875;1088
2013-11-01;2965;1875;1090
2013-11-03;2966;1875;1091
2013-11-06;2971;1875;1096
2013-11-08;2970;1872;1098
2013-11-10;2973;1872;1101
2013-11-12;2972;1871;1101
2013-11-14;2976;1871;1105
2013-11-16;2975;1871;1104
2013-11-18;2980;1871;1109
2013-11-19;2974;1870;1104
2013-11-21;2977;1872;1105
2013-11-23;2979;1872;1107
2013-11-25;2982;1873;1109
2013-11-28;2983;1873;1110
2013-11-30;2986;1873;1113
2013-12-02;2986;1872;1114
2013-12-04;2982;1872;1110
2013-12-05;2982;1872;1110
2013-12-08;2981;1872;1109
2013-12-09;2981;1872;1109
2013-12-12;2981;1872;1109
2013-12-13;2981;1873;1108
2013-12-16;2981;1874;1107
2013-12-18;2980;1874;1106
2013-12-20;2978;1876;1102
2013-12-22;2975;1876;1099
2013-12-24;2973;1875;1098
2013-12-26;2972;1875;1097
2013-12-28;2969;1875;1094
2013-12-30;2969;1875;1094
2014-01-01;2967;1875;1092
2014-01-03;2965;1876;1089
2014-01-05;2965;1877;1088
2014-01-07;2965;1877;1088
2014-01-09;2967;1877;1090
2014-01-11;2970;1877;1093
2014-01-13;2973;1877;1096
2014-01-15;2976;1877;1099
2014-01-17;2981;1877;1104
2014-01-19;2979;1877;1102
2014-01-21;2980;1876;1104
2014-01-23;2977;1876;1101
2014-01-25;2976;1877;1099
2014-01-26;2978;1877;1101
2014-01-29;2977;1878;1099
2014-01-31;2976;1878;1098
2014-02-03;2976;1878;1098
2014-02-04;2972;1878;1094
2014-02-07;2973;1888;1085
2014-02-09;2972;1887;1085
2014-02-11;2975;1887;1088
2014-02-13;2973;1887;1086
2014-02-15;2976;1887;1089
2014-02-17;2974;1887;1087
2014-02-19;2975;1888;1087
2014-02-21;2975;1889;1086
2014-02-23;2976;1889;1087
2014-02-25;2973;1889;1084
2014-02-27;2978;1892;1086
2014-03-01;2978;1892;1086
2014-03-03;2977;1892;1085
2014-03-05;2974;1893;1081
2014-03-07;2974;1893;1081
2014-03-09;2975;1892;1083
2014-03-11;2968;1892;1076
2014-03-13;2967;1893;1074
2014-03-15;2966;1892;1074
2014-03-17;2965;1892;1073
2014-03-19;2967;1892;1075
2014-03-21;2966;1901;1065
2014-03-23;2967;1900;1067
2014-03-25;2967;1900;1067
2014-03-27;2965;1900;1065
2014-03-29;2970;1900;1070
2014-03-31;2973;1899;1074
2014-04-02;2967;1899;1068
2014-04-04;2966;1900;1066
2014-04-06;2966;1900;1066
2014-04-08;2965;1900;1065
2014-04-10;2967;1900;1067
2014-04-12;2967;1900;1067
2014-04-14;2967;1900;1067
2014-04-16;2965;1900;1065
2014-04-18;2969;1900;1069
2014-04-20;2969;1900;1069
2014-04-22;2966;1900;1066
2014-04-24;2969;1900;1069
2014-04-26;2968;1900;1068
2014-04-28;2969;1900;1069
2014-04-30;2967;1899;1068
2014-05-02;2967;1899;1068
2014-05-04;2968;1899;1069
