date;followers;following;fans
2013-08-09;8096;2513;5583
2013-08-10;8102;2513;5589
2013-08-11;8106;2513;5593
2013-08-12;8107;2513;5594
2013-08-13;8113;2513;5600
2013-08-14;8119;2513;5606
2013-08-15;8126;2513;5613
2013-08-16;8133;2513;5620
2013-08-17;8136;2513;5623
2013-08-18;8140;2513;5627
2013-08-19;8146;2513;5633
2013-08-20;8155;2513;5642
2013-08-21;8160;2513;5647
2013-08-22;8164;2513;5651
2013-08-23;8172;2513;5659
2013-08-24;8174;2513;5661
2013-08-25;8180;2512;5668
2013-08-26;8188;2512;5676
2013-08-27;8191;2512;5679
2013-08-28;8194;2512;5682
2013-08-29;8207;2512;5695
2013-08-30;8214;2513;5701
2013-08-31;8218;2513;5705
2013-09-01;8225;2513;5712
2013-09-02;8234;2513;5721
2013-09-03;8247;2513;5734
2013-09-04;8250;2513;5737
2013-09-05;8257;2513;5744
2013-09-06;8263;2513;5750
2013-09-07;8271;2513;5758
2013-09-08;8276;2513;5763
2013-09-09;8278;2513;5765
2013-09-10;8284;2513;5771
2013-09-11;8286;2513;5773
2013-09-12;8288;2513;5775
2013-09-13;8296;2513;5783
2013-09-14;8305;2513;5792
2013-09-15;8306;2512;5794
2013-09-16;8311;2512;5799
2013-09-17;8314;2512;5802
2013-09-18;8319;2512;5807
2013-09-19;8323;2510;5813
2013-09-20;8331;2510;5821
2013-09-21;8333;2510;5823
2013-09-22;8338;2510;5828
2013-09-23;8346;2510;5836
2013-09-24;8352;2510;5842
2013-09-25;8363;2510;5853
2013-09-26;8369;2510;5859
2013-09-27;8372;2407;5965
2013-09-28;8376;2395;5981
2013-09-29;8385;2395;5990
2013-10-01;8399;2395;6004
2013-10-02;8404;2386;6018
2013-10-03;8409;2386;6023
2013-10-04;8416;2386;6030
2013-10-05;8422;2386;6036
2013-10-06;8434;2386;6048
2013-10-07;8448;2386;6062
2013-10-08;8456;2380;6076
2013-10-09;8462;2380;6082
2013-10-10;8464;2379;6085
2013-10-11;8474;2375;6099
2013-10-12;8475;2375;6100
2013-10-13;8479;2375;6104
2013-10-14;8487;2375;6112
2013-10-15;8496;2375;6121
2013-10-16;8507;2375;6132
2013-10-17;8511;2375;6136
2013-10-18;8516;2375;6141
2013-10-19;8524;2375;6149
2013-10-20;8529;2375;6154
2013-10-21;8532;2375;6157
2013-10-22;8538;2375;6163
2013-10-23;8547;2375;6172
2013-10-24;8553;2375;6178
2013-10-25;8556;2375;6181
2013-10-26;8557;2300;6257
2013-10-27;8561;2300;6261
2013-10-29;8569;2300;6269
2013-10-30;8571;2300;6271
2013-10-31;8580;2260;6320
2013-11-01;8587;2256;6331
2013-11-02;8595;2256;6339
2013-11-03;8602;2255;6347
2013-11-05;8604;2255;6349
2013-11-06;8613;2244;6369
2013-11-07;8618;2215;6403
2013-11-08;8627;2205;6422
2013-11-09;8630;2140;6490
2013-11-10;8634;2140;6494
2013-11-11;8635;2140;6495
2013-11-12;8639;1838;6801
2013-11-13;8636;1736;6900
2013-11-15;8646;1106;7540
2013-11-16;8654;934;7720
2013-11-17;8658;934;7724
2013-11-18;8661;934;7727
2013-11-19;8661;857;7804
2013-11-21;8666;749;7917
2013-11-22;8669;743;7926
2013-11-23;8670;741;7929
2013-11-25;8677;741;7936
2013-11-26;8679;741;7938
2013-11-27;8690;581;8109
2013-11-28;8694;580;8114
2013-11-29;8698;408;8290
2013-11-30;8702;409;8293
2013-12-01;8707;409;8298
2013-12-02;8709;409;8300
2013-12-03;8715;407;8308
2013-12-04;8721;407;8314
2013-12-05;8725;407;8318
2013-12-06;8731;361;8370
2013-12-08;8729;361;8368
2013-12-09;8729;361;8368
2013-12-11;8728;361;8367
2013-12-12;8734;361;8373
2013-12-13;8737;260;8477
2013-12-14;8737;260;8477
2013-12-15;8742;260;8482
2013-12-16;8744;260;8484
2013-12-17;8748;228;8520
2013-12-18;8748;228;8520
2013-12-19;8751;228;8523
2013-12-20;8752;228;8524
2013-12-21;8762;228;8534
2013-12-22;8761;228;8533
2013-12-23;8765;228;8537
2013-12-24;8768;228;8540
2013-12-25;8768;228;8540
2013-12-26;8767;228;8539
2013-12-27;8767;228;8539
2013-12-28;8765;228;8537
2013-12-29;8763;228;8535
2013-12-30;8766;228;8538
2013-12-31;8765;228;8537
2014-01-01;8767;228;8539
2014-01-02;8776;228;8548
2014-01-03;8778;228;8550
2014-01-04;8784;228;8556
2014-01-05;8782;228;8554
2014-01-06;8787;228;8559
2014-01-07;8802;228;8574
2014-01-08;8816;228;8588
2014-01-09;8822;228;8594
2014-01-10;8840;228;8612
2014-01-11;8851;228;8623
2014-01-12;8857;228;8629
2014-01-13;8864;228;8636
2014-01-14;8870;228;8642
2014-01-15;8872;228;8644
2014-01-16;8882;228;8654
2014-01-17;8887;228;8659
2014-01-18;8896;228;8668
2014-01-19;8897;228;8669
2014-01-20;8904;228;8676
2014-01-21;8908;228;8680
2014-01-22;8913;228;8685
2014-01-23;8916;228;8688
2014-01-24;8926;228;8698
2014-01-25;8928;228;8700
2014-01-26;8931;228;8703
2014-01-27;8937;228;8709
2014-01-28;8938;228;8710
2014-01-29;8942;228;8714
2014-01-31;8947;228;8719
2014-02-01;8955;228;8727
2014-02-02;8963;228;8735
2014-02-03;8964;228;8736
2014-02-04;8971;228;8743
2014-02-05;8971;228;8743
2014-02-06;8977;228;8749
2014-02-07;8987;228;8759
2014-02-08;8985;228;8757
2014-02-09;8994;228;8766
2014-02-10;8994;228;8766
2014-02-11;8997;228;8769
2014-02-12;9006;228;8778
2014-02-13;9017;228;8789
2014-02-14;9021;228;8793
2014-02-15;9028;228;8800
2014-02-16;9033;228;8805
2014-02-17;9038;228;8810
2014-02-18;9045;228;8817
2014-02-19;9052;228;8824
2014-02-20;9065;228;8837
2014-02-21;9073;228;8845
2014-02-22;9082;228;8854
2014-02-23;9082;228;8854
2014-02-24;9081;228;8853
2014-02-25;9090;228;8862
2014-02-26;9097;228;8869
2014-02-27;9100;228;8872
2014-02-28;9106;228;8878
2014-03-01;9108;228;8880
2014-03-02;9112;228;8884
2014-03-03;9117;228;8889
2014-03-04;9128;228;8900
2014-03-05;9135;228;8907
2014-03-06;9141;228;8913
2014-03-07;9149;228;8921
2014-03-08;9157;228;8929
2014-03-09;9156;228;8928
2014-03-10;9158;228;8930
2014-03-11;9166;228;8938
2014-03-12;9167;229;8938
2014-03-13;9170;229;8941
2014-03-14;9173;229;8944
2014-03-15;9180;229;8951
2014-03-16;9181;229;8952
2014-03-17;9186;229;8957
2014-03-18;9189;229;8960
2014-03-19;9196;229;8967
2014-03-20;9198;229;8969
2014-03-21;9204;229;8975
2014-03-22;9199;229;8970
2014-03-23;9201;229;8972
2014-03-24;9207;229;8978
2014-03-25;9215;229;8986
2014-03-26;9219;229;8990
2014-03-27;9225;229;8996
2014-03-28;9233;229;9004
2014-03-29;9233;229;9004
2014-03-30;9237;229;9008
2014-03-31;9239;229;9010
2014-04-01;9248;229;9019
2014-04-02;9256;229;9027
2014-04-03;9261;229;9032
2014-04-04;9274;230;9044
2014-04-05;9280;230;9050
2014-04-06;9281;230;9051
2014-04-07;9284;230;9054
2014-04-08;9289;230;9059
2014-04-09;9289;230;9059
2014-04-10;9290;230;9060
2014-04-11;9296;230;9066
2014-04-12;9301;230;9071
2014-04-13;9307;230;9077
2014-04-14;9307;230;9077
2014-04-15;9307;230;9077
2014-04-16;9309;230;9079
2014-04-17;9315;230;9085
2014-04-18;9318;230;9088
2014-04-19;9317;230;9087
2014-04-20;9325;230;9095
2014-04-21;9326;230;9096
2014-04-22;9330;230;9100
2014-04-23;9336;230;9106
2014-04-24;9335;230;9105
2014-04-25;9345;230;9115
2014-04-26;9355;230;9125
2014-04-27;9365;230;9135
2014-04-28;9371;230;9141
2014-04-29;9377;230;9147
2014-04-30;9391;230;9161
2014-05-01;9397;230;9167
2014-05-02;9404;230;9174
2014-05-03;9408;230;9178
2014-05-04;9415;230;9185
2014-05-05;9423;230;9193
