date;followers;following;fans
2013-09-29;2951;412;2539
2013-09-30;2952;412;2540
2013-10-01;2954;412;2542
2013-10-02;2954;411;2543
2013-10-04;2961;411;2550
2013-10-05;2961;411;2550
2013-10-06;2964;411;2553
2013-10-07;2963;411;2552
2013-10-08;2961;412;2549
2013-10-10;2960;412;2548
2013-10-11;2962;412;2550
2013-10-12;2962;412;2550
2013-10-13;2963;412;2551
2013-10-14;2962;412;2550
2013-10-16;2966;414;2552
2013-10-17;2966;416;2550
2013-10-18;2972;416;2556
2013-10-19;2977;416;2561
2013-10-20;2984;416;2568
2013-10-22;2986;417;2569
2013-10-23;2988;417;2571
2013-10-24;2987;417;2570
2013-10-25;2987;419;2568
2013-10-26;2991;419;2572
2013-10-28;2998;419;2579
2013-10-29;3004;423;2581
2013-10-30;3005;423;2582
2013-10-31;3007;423;2584
2013-11-01;3008;424;2584
2013-11-03;3008;424;2584
2013-11-04;3015;424;2591
2013-11-05;3017;424;2593
2013-11-06;3015;424;2591
2013-11-07;3013;424;2589
2013-11-09;3015;424;2591
2013-11-10;3019;424;2595
2013-11-11;3023;425;2598
2013-11-12;3031;425;2606
2013-11-13;3032;426;2606
2013-11-15;3034;426;2608
2013-11-16;3036;426;2610
2013-11-17;3038;427;2611
2013-11-18;3042;427;2615
2013-11-20;3039;427;2612
2013-11-21;3044;429;2615
2013-11-22;3045;429;2616
2013-11-23;3049;429;2620
2013-11-25;3052;429;2623
2013-11-26;3054;429;2625
2013-11-27;3057;429;2628
2013-11-28;3075;429;2646
2013-11-30;3090;430;2660
2013-12-01;3100;430;2670
2013-12-02;3108;430;2678
2013-12-03;3114;430;2684
2013-12-05;3113;430;2683
2013-12-06;3114;430;2684
2013-12-07;3113;430;2683
2013-12-08;3115;430;2685
2013-12-09;3119;431;2688
2013-12-11;3122;431;2691
2013-12-12;3123;431;2692
2013-12-13;3123;431;2692
2013-12-14;3126;431;2695
2013-12-16;3135;431;2704
2013-12-17;3139;431;2708
2013-12-18;3142;430;2712
2013-12-19;3147;431;2716
2013-12-21;3147;432;2715
2013-12-22;3150;432;2718
2013-12-23;3155;432;2723
2013-12-25;3156;432;2724
2013-12-26;3153;432;2721
2013-12-27;3158;433;2725
2013-12-28;3169;433;2736
2013-12-30;3167;433;2734
2013-12-31;3170;433;2737
2014-01-01;3176;433;2743
2014-01-02;3181;433;2748
2014-01-04;3190;433;2757
2014-01-05;3195;433;2762
2014-01-06;3197;432;2765
2014-01-08;3200;432;2768
2014-01-09;3205;433;2772
2014-01-10;3208;434;2774
2014-01-11;3212;434;2778
2014-01-13;3214;434;2780
2014-01-14;3216;433;2783
2014-01-15;3220;433;2787
2014-01-17;3227;434;2793
2014-01-18;3230;434;2796
2014-01-19;3231;434;2797
2014-01-20;3236;434;2802
2014-01-22;3246;434;2812
2014-01-23;3246;434;2812
2014-01-24;3250;434;2816
2014-01-26;3250;435;2815
2014-01-27;3251;435;2816
2014-01-28;3256;434;2822
2014-01-30;3256;434;2822
2014-01-31;3261;434;2827
2014-02-01;3262;435;2827
2014-02-02;3264;435;2829
2014-02-04;3266;435;2831
2014-02-05;3267;435;2832
2014-02-06;3272;436;2836
2014-02-08;3278;436;2842
2014-02-09;3281;436;2845
2014-02-10;3283;437;2846
2014-02-12;3289;437;2852
2014-02-13;3295;438;2857
2014-02-14;3300;438;2862
2014-02-16;3300;438;2862
2014-02-17;3302;438;2864
2014-02-18;3307;438;2869
2014-02-20;3310;438;2872
2014-02-21;3312;438;2874
2014-02-22;3312;438;2874
2014-02-24;3313;438;2875
2014-02-25;3320;438;2882
2014-02-26;3324;439;2885
2014-02-28;3327;439;2888
2014-03-01;3329;439;2890
2014-03-02;3332;441;2891
2014-03-04;3334;441;2893
2014-03-05;3338;441;2897
2014-03-06;3337;441;2896
2014-03-08;3338;441;2897
2014-03-09;3340;441;2899
2014-03-11;3347;442;2905
2014-03-12;3349;442;2907
2014-03-13;3350;442;2908
2014-03-14;3358;443;2915
2014-03-16;3360;443;2917
2014-03-17;3362;443;2919
2014-03-19;3369;443;2926
2014-03-20;3370;443;2927
2014-03-21;3373;443;2930
2014-03-22;3379;444;2935
2014-03-24;3379;445;2934
2014-03-25;3382;445;2937
2014-03-27;3385;445;2940
2014-03-28;3387;445;2942
2014-03-29;3387;445;2942
2014-03-31;3387;445;2942
2014-04-01;3387;445;2942
2014-04-02;3391;445;2946
2014-04-04;3396;445;2951
2014-04-05;3396;445;2951
2014-04-06;3397;445;2952
2014-04-08;3403;445;2958
2014-04-09;3403;445;2958
2014-04-10;3405;445;2960
2014-04-12;3405;448;2957
2014-04-13;3408;448;2960
2014-04-14;3415;448;2967
2014-04-16;3420;448;2972
2014-04-17;3424;448;2976
2014-04-19;3426;450;2976
2014-04-20;3428;450;2978
2014-04-22;3435;451;2984
2014-04-23;3439;452;2987
2014-04-24;3441;453;2988
2014-04-25;3443;455;2988
2014-04-27;3447;455;2992
2014-04-28;3449;455;2994
2014-04-30;3452;455;2997
2014-05-01;3454;455;2999
2014-05-02;3457;455;3002
2014-05-04;3465;455;3010
2014-05-05;3464;455;3009
