date;followers;following;fans
2013-08-27;8660;261;8399
2013-08-28;8664;260;8404
2013-08-29;8669;260;8409
2013-08-30;8673;260;8413
2013-08-31;8682;261;8421
2013-09-01;8689;261;8428
2013-09-02;8700;261;8439
2013-09-03;8704;261;8443
2013-09-04;8712;262;8450
2013-09-05;8723;262;8461
2013-09-06;8721;262;8459
2013-09-07;8723;262;8461
2013-09-08;8727;262;8465
2013-09-09;8728;262;8466
2013-09-10;8733;262;8471
2013-09-11;8736;262;8474
2013-09-12;8741;262;8479
2013-09-13;8746;262;8484
2013-09-14;8753;262;8491
2013-09-15;8762;263;8499
2013-09-16;8775;263;8512
2013-09-17;8781;263;8518
2013-09-18;8790;263;8527
2013-09-19;8796;263;8533
2013-09-20;8798;263;8535
2013-09-21;8801;263;8538
2013-09-22;8802;263;8539
2013-09-23;8811;263;8548
2013-09-24;8814;263;8551
2013-09-25;8826;263;8563
2013-09-26;8831;263;8568
2013-09-27;8834;263;8571
2013-09-28;8838;264;8574
2013-09-29;8842;264;8578
2013-10-01;8845;266;8579
2013-10-02;8842;267;8575
2013-10-03;8843;267;8576
2013-10-04;8850;267;8583
2013-10-05;8860;267;8593
2013-10-06;8862;267;8595
2013-10-07;8872;267;8605
2013-10-08;8887;267;8620
2013-10-09;8900;267;8633
2013-10-10;8906;267;8639
2013-10-11;8920;267;8653
2013-10-12;8922;267;8655
2013-10-13;8925;267;8658
2013-10-14;8934;270;8664
2013-10-15;8953;271;8682
2013-10-16;8958;272;8686
2013-10-17;8964;274;8690
2013-10-18;8973;274;8699
2013-10-19;8971;274;8697
2013-10-20;8975;274;8701
2013-10-21;8978;274;8704
2013-10-22;8982;275;8707
2013-10-23;8986;276;8710
2013-10-24;8989;276;8713
2013-10-25;8991;277;8714
2013-10-26;8995;282;8713
2013-10-27;9001;282;8719
2013-10-29;9001;282;8719
2013-10-30;9009;282;8727
2013-10-31;9017;282;8735
2013-11-01;9029;282;8747
2013-11-02;9036;285;8751
2013-11-03;9045;285;8760
2013-11-04;9054;285;8769
2013-11-06;9058;285;8773
2013-11-07;9067;285;8782
2013-11-08;9078;285;8793
2013-11-10;9097;285;8812
2013-11-12;9108;285;8823
2013-11-13;9117;285;8832
2013-11-15;9124;285;8839
2013-11-16;9129;285;8844
2013-11-17;9133;285;8848
2013-11-18;9138;286;8852
2013-11-19;9142;286;8856
2013-11-21;9155;286;8869
2013-11-22;9160;286;8874
2013-11-23;9170;286;8884
2013-11-25;9177;286;8891
2013-11-26;9188;287;8901
2013-11-27;9197;287;8910
2013-11-28;9202;287;8915
2013-11-29;9205;287;8918
2013-11-30;9209;287;8922
2013-12-02;9222;288;8934
2013-12-03;9233;288;8945
2013-12-04;9239;288;8951
2013-12-05;9247;288;8959
2013-12-06;9264;288;8976
2013-12-08;9265;288;8977
2013-12-09;9274;288;8986
2013-12-11;9293;288;9005
2013-12-12;9320;288;9032
2013-12-13;9338;289;9049
2013-12-14;9345;290;9055
2013-12-15;9360;290;9070
2013-12-16;9377;290;9087
2013-12-17;9379;290;9089
2013-12-18;9391;290;9101
2013-12-19;9400;290;9110
2013-12-20;9404;290;9114
2013-12-21;9412;290;9122
2013-12-22;9418;290;9128
2013-12-23;9425;290;9135
2013-12-24;9433;290;9143
2013-12-26;9451;290;9161
2013-12-27;9460;290;9170
2013-12-28;9466;290;9176
2013-12-29;9479;290;9189
2013-12-30;9491;290;9201
2013-12-31;9503;290;9213
2014-01-01;9508;289;9219
2014-01-02;9510;290;9220
2014-01-03;9513;290;9223
2014-01-04;9523;290;9233
2014-01-05;9535;290;9245
2014-01-06;9546;291;9255
2014-01-07;9557;291;9266
2014-01-08;9568;296;9272
2014-01-09;9575;296;9279
2014-01-10;9590;297;9293
2014-01-11;9598;297;9301
2014-01-12;9601;297;9304
2014-01-13;9608;297;9311
2014-01-14;9622;298;9324
2014-01-15;9641;299;9342
2014-01-16;9648;299;9349
2014-01-17;9654;299;9355
2014-01-18;9660;299;9361
2014-01-19;9672;299;9373
2014-01-20;9676;299;9377
2014-01-21;9688;299;9389
2014-01-22;9703;301;9402
2014-01-23;9712;301;9411
2014-01-24;9723;302;9421
2014-01-25;9724;303;9421
2014-01-26;9726;303;9423
2014-01-28;9747;304;9443
2014-01-29;9758;306;9452
2014-01-30;9764;306;9458
2014-02-01;9769;306;9463
2014-02-02;9779;306;9473
2014-02-03;9787;306;9481
2014-02-04;9789;306;9483
2014-02-05;9788;306;9482
2014-02-06;9790;306;9484
2014-02-07;9787;306;9481
2014-02-08;9791;306;9485
2014-02-09;9798;306;9492
2014-02-10;9807;306;9501
2014-02-11;9806;306;9500
2014-02-12;9812;306;9506
2014-02-13;9815;306;9509
2014-02-14;9814;307;9507
2014-02-15;9815;307;9508
2014-02-16;9824;307;9517
2014-02-17;9829;307;9522
2014-02-18;9832;307;9525
2014-02-19;9832;308;9524
2014-02-20;9837;308;9529
2014-02-21;9839;308;9531
2014-02-22;9841;308;9533
2014-02-23;9847;308;9539
2014-02-24;9853;308;9545
2014-02-25;9857;308;9549
2014-02-26;9859;308;9551
2014-02-27;9863;308;9555
2014-02-28;9863;308;9555
2014-03-01;9871;308;9563
2014-03-02;9873;309;9564
2014-03-03;9874;309;9565
2014-03-04;9883;309;9574
2014-03-05;9883;309;9574
2014-03-06;9888;309;9579
2014-03-07;9895;309;9586
2014-03-08;9898;309;9589
2014-03-09;9903;309;9594
2014-03-10;9905;309;9596
2014-03-11;9909;309;9600
2014-03-12;9913;309;9604
2014-03-13;9921;309;9612
2014-03-14;9920;310;9610
2014-03-15;9925;310;9615
2014-03-16;9930;310;9620
2014-03-17;9943;310;9633
2014-03-18;9950;310;9640
2014-03-19;9957;310;9647
2014-03-20;9963;310;9653
2014-03-21;9963;310;9653
2014-03-22;9973;310;9663
2014-03-23;9978;310;9668
2014-03-24;9984;310;9674
2014-03-25;9987;310;9677
2014-03-26;9991;310;9681
2014-03-27;9997;310;9687
2014-03-28;10001;310;9691
2014-03-29;10001;310;9691
2014-03-30;10004;310;9694
2014-03-31;10002;310;9692
2014-04-01;10005;310;9695
2014-04-02;10008;310;9698
2014-04-03;10006;310;9696
2014-04-04;10018;310;9708
2014-04-05;10021;311;9710
2014-04-06;10022;311;9711
2014-04-07;10020;312;9708
2014-04-08;10025;312;9713
2014-04-09;10023;312;9711
2014-04-10;10029;312;9717
2014-04-11;10030;312;9718
2014-04-12;10036;312;9724
2014-04-13;10032;311;9721
2014-04-14;10036;311;9725
2014-04-15;10041;311;9730
2014-04-16;10050;312;9738
2014-04-17;10052;312;9740
2014-04-18;10062;312;9750
2014-04-19;10067;312;9755
2014-04-20;10070;313;9757
2014-04-21;10075;313;9762
2014-04-22;10076;313;9763
2014-04-23;10089;316;9773
2014-04-24;10099;317;9782
2014-04-25;10101;317;9784
2014-04-26;10099;317;9782
2014-04-27;10102;317;9785
2014-04-28;10113;317;9796
2014-04-29;10114;317;9797
2014-04-30;10120;317;9803
2014-05-01;10118;317;9801
2014-05-02;10122;317;9805
2014-05-03;10122;317;9805
2014-05-04;10122;317;9805
2014-05-05;10128;317;9811
