date;followers;following;fans
2013-07-12;5323;1339;3984
2013-07-14;5321;1339;3982
2013-07-15;5319;1339;3980
2013-07-16;5316;1339;3977
2013-07-17;5315;1339;3976
2013-07-18;5314;1339;3975
2013-07-19;5314;1339;3975
2013-07-20;5313;1339;3974
2013-07-21;5311;1339;3972
2013-07-23;5310;1339;3971
2013-07-24;5309;1339;3970
2013-07-25;5306;1339;3967
2013-07-26;5294;1339;3955
2013-07-27;5251;1337;3914
2013-07-28;5219;1336;3883
2013-07-29;5210;1336;3874
2013-07-30;5195;1336;3859
2013-08-01;5193;1336;3857
2013-08-02;5193;1336;3857
2013-08-03;5190;1336;3854
2013-08-04;5188;1336;3852
2013-08-05;5188;1336;3852
2013-08-06;5189;1336;3853
2013-08-07;5189;1336;3853
2013-08-09;5186;1336;3850
2013-08-10;5186;1336;3850
2013-08-11;5184;1336;3848
2013-08-12;5183;1336;3847
2013-08-13;5183;1336;3847
2013-08-14;5184;1336;3848
2013-08-15;5180;1336;3844
2013-08-17;5180;1336;3844
2013-08-18;5182;1336;3846
2013-08-19;5181;1336;3845
2013-08-20;5179;1336;3843
2013-08-21;5179;1336;3843
2013-08-22;5179;1337;3842
2013-08-24;5178;1337;3841
2013-08-25;5175;1337;3838
2013-08-26;5175;1337;3838
2013-08-27;5173;1337;3836
2013-08-28;5171;1337;3834
2013-08-29;5170;1337;3833
2013-08-30;5170;1337;3833
2013-09-01;5169;1336;3833
2013-09-02;5167;1336;3831
2013-09-03;5167;1336;3831
2013-09-04;5165;1336;3829
2013-09-05;5165;1336;3829
2013-09-06;5159;1336;3823
2013-09-08;5158;1336;3822
2013-09-09;5158;1336;3822
2013-09-10;5156;1336;3820
2013-09-11;5156;1336;3820
2013-09-12;5159;1336;3823
2013-09-13;5160;1336;3824
2013-09-15;5160;1336;3824
2013-09-16;5164;1335;3829
2013-09-17;5167;1335;3832
2013-09-18;5164;1335;3829
2013-09-19;5163;1335;3828
2013-09-20;5161;1335;3826
2013-09-22;5161;1334;3827
2013-09-23;5161;1334;3827
2013-09-24;5160;1334;3826
2013-09-25;5161;1334;3827
2013-09-26;5161;1334;3827
2013-09-27;5159;1333;3826
2013-09-29;5159;1333;3826
2013-09-30;5155;1333;3822
2013-10-01;5154;1333;3821
2013-10-02;5154;1333;3821
2013-10-03;5152;1333;3819
2013-10-05;5153;1333;3820
2013-10-06;5152;1333;3819
2013-10-07;5152;1333;3819
2013-10-08;5151;1333;3818
2013-10-09;5149;1334;3815
2013-10-11;5148;1334;3814
2013-10-12;5148;1334;3814
2013-10-13;5147;1334;3813
2013-10-14;5146;1334;3812
2013-10-15;5145;1334;3811
2013-10-17;5145;1334;3811
2013-10-18;5143;1334;3809
2013-10-19;5144;1334;3810
2013-10-20;5144;1334;3810
2013-10-21;5144;1334;3810
2013-10-23;5142;1334;3808
2013-10-24;5144;1334;3810
2013-10-25;5143;1334;3809
2013-10-26;5142;1334;3808
2013-10-27;5142;1333;3809
2013-10-28;5140;1333;3807
2013-10-30;5139;1333;3806
2013-10-31;5139;1333;3806
2013-11-01;5138;1333;3805
2013-11-02;5136;1333;3803
2013-11-04;5134;1333;3801
2013-11-05;5133;1333;3800
2013-11-06;5134;1333;3801
2013-11-07;5133;1333;3800
2013-11-08;5132;1333;3799
2013-11-10;5130;1333;3797
2013-11-11;5129;1333;3796
2013-11-12;5128;1333;3795
2013-11-13;5125;1333;3792
2013-11-14;5125;1333;3792
2013-11-16;5125;1333;3792
2013-11-17;5124;1333;3791
2013-11-18;5124;1333;3791
2013-11-19;5121;1333;3788
2013-11-21;5121;1333;3788
2013-11-22;5120;1334;3786
2013-11-23;5119;1334;3785
2013-11-24;5118;1334;3784
2013-11-26;5117;1334;3783
2013-11-27;5117;1334;3783
2013-11-28;5116;1334;3782
2013-11-29;5116;1334;3782
2013-11-30;5113;1334;3779
2013-12-02;5111;1333;3778
2013-12-03;5081;1334;3747
2013-12-04;5079;1334;3745
2013-12-05;5078;1334;3744
2013-12-07;5077;1334;3743
2013-12-08;5077;1333;3744
2013-12-09;5076;1333;3743
2013-12-10;5077;1333;3744
2013-12-12;5076;1333;3743
2013-12-13;5076;1333;3743
2013-12-14;5074;1333;3741
2013-12-15;5071;1332;3739
2013-12-17;5072;1332;3740
2013-12-18;5073;1332;3741
2013-12-19;5073;1332;3741
2013-12-20;5071;1332;3739
2013-12-22;5069;1331;3738
2013-12-23;5067;1331;3736
2013-12-24;5067;1331;3736
2013-12-26;5068;1331;3737
2013-12-27;5066;1331;3735
2013-12-28;5067;1331;3736
2013-12-29;5067;1331;3736
2013-12-31;5068;1331;3737
2014-01-01;5068;1331;3737
2014-01-02;5067;1330;3737
2014-01-03;5063;1329;3734
2014-01-05;5065;1329;3736
2014-01-06;5062;1328;3734
2014-01-07;5062;1328;3734
2014-01-09;5063;1328;3735
2014-01-10;5063;1328;3735
2014-01-11;5063;1328;3735
2014-01-12;5065;1328;3737
2014-01-14;5065;1328;3737
2014-01-15;5063;1328;3735
2014-01-16;5061;1328;3733
2014-01-18;5060;1328;3732
2014-01-19;5061;1327;3734
2014-01-20;5061;1326;3735
2014-01-21;5057;1326;3731
2014-01-23;5056;1326;3730
2014-01-24;5055;1326;3729
2014-01-25;5055;1326;3729
2014-01-26;5052;1326;3726
2014-01-28;5052;1326;3726
2014-01-30;5051;1326;3725
2014-01-31;5050;1326;3724
2014-02-01;5049;1326;3723
2014-02-02;5049;1326;3723
2014-02-04;5049;1326;3723
2014-02-05;5048;1326;3722
2014-02-06;5047;1326;3721
2014-02-08;5046;1326;3720
2014-02-09;5045;1326;3719
2014-02-10;5046;1326;3720
2014-02-12;5041;1326;3715
2014-02-13;5038;1326;3712
2014-02-14;5038;1325;3713
2014-02-15;5036;1325;3711
2014-02-17;5035;1325;3710
2014-02-18;5033;1325;3708
2014-02-20;5032;1324;3708
2014-02-21;5029;1324;3705
2014-02-22;5029;1323;3706
2014-02-24;5032;1323;3709
2014-02-25;5031;1323;3708
2014-02-26;5030;1323;3707
2014-02-28;5031;1323;3708
2014-03-01;5030;1322;3708
2014-03-02;5029;1322;3707
2014-03-04;5028;1322;3706
2014-03-05;5028;1322;3706
2014-03-06;5027;1322;3705
2014-03-08;5028;1322;3706
2014-03-09;5030;1322;3708
2014-03-10;5031;1322;3709
2014-03-12;5048;1322;3726
2014-03-13;5112;1320;3792
2014-03-14;5110;1320;3790
2014-03-16;5110;1320;3790
2014-03-17;5109;1318;3791
2014-03-19;5182;1318;3864
2014-03-20;5180;1318;3862
2014-03-21;5178;1318;3860
2014-03-22;5178;1318;3860
2014-03-24;5178;1318;3860
2014-03-25;5176;1318;3858
2014-03-26;5183;1318;3865
2014-03-28;5187;1318;3869
2014-03-29;5187;1318;3869
2014-03-31;5188;1318;3870
2014-04-01;5189;1318;3871
2014-04-02;5196;1318;3878
2014-04-03;5198;1318;3880
2014-04-05;5198;1318;3880
2014-04-06;5199;1318;3881
2014-04-07;5197;1318;3879
2014-04-09;5197;1317;3880
2014-04-10;5195;1317;3878
2014-04-12;5193;1317;3876
2014-04-13;5193;1317;3876
2014-04-14;5194;1317;3877
2014-04-16;5193;1317;3876
2014-04-17;5191;1317;3874
2014-04-18;5189;1316;3873
2014-04-20;5187;1317;3870
2014-04-21;5187;1317;3870
2014-04-22;5187;1317;3870
2014-04-24;5189;1317;3872
2014-04-25;5189;1317;3872
2014-04-26;5190;1317;3873
2014-04-28;5186;1317;3869
2014-04-29;5197;1360;3837
2014-04-30;5198;1363;3835
2014-05-02;5192;1364;3828
2014-05-03;5190;1365;3825
2014-05-04;5189;1365;3824
