date;followers;following;fans
2013-08-16;7981;408;7573
2013-08-17;7990;409;7581
2013-08-18;8000;409;7591
2013-08-19;8015;409;7606
2013-08-20;8043;409;7634
2013-08-21;8067;409;7658
2013-08-22;8078;409;7669
2013-08-23;8098;409;7689
2013-08-24;8114;411;7703
2013-08-25;8124;411;7713
2013-08-26;8134;411;7723
2013-08-27;8150;411;7739
2013-08-28;8158;410;7748
2013-08-29;8168;412;7756
2013-08-30;8215;416;7799
2013-08-31;8241;416;7825
2013-09-01;8256;416;7840
2013-09-02;8280;418;7862
2013-09-03;8288;419;7869
2013-09-04;8325;421;7904
2013-09-05;8343;421;7922
2013-09-06;8378;422;7956
2013-09-07;8413;423;7990
2013-09-08;8424;423;8001
2013-09-09;8442;423;8019
2013-09-10;8464;424;8040
2013-09-11;8484;424;8060
2013-09-12;8493;424;8069
2013-09-13;8521;426;8095
2013-09-14;8551;429;8122
2013-09-15;8566;429;8137
2013-09-16;8580;429;8151
2013-09-17;8598;429;8169
2013-09-18;8624;429;8195
2013-09-19;8644;429;8215
2013-09-20;8720;430;8290
2013-09-21;8760;430;8330
2013-09-22;8779;430;8349
2013-09-23;8804;430;8374
2013-09-24;8829;430;8399
2013-09-25;8863;431;8432
2013-09-26;8913;432;8481
2013-09-27;8967;433;8534
2013-09-28;8999;433;8566
2013-09-29;9019;436;8583
2013-10-01;9214;436;8778
2013-10-02;9273;436;8837
2013-10-03;9347;436;8911
2013-10-04;9407;436;8971
2013-10-05;9464;438;9026
2013-10-06;9510;438;9072
2013-10-07;9535;438;9097
2013-10-08;9561;441;9120
2013-10-09;9571;441;9130
2013-10-10;9583;441;9142
2013-10-11;9610;441;9169
2013-10-12;9629;441;9188
2013-10-13;9653;441;9212
2013-10-14;9667;441;9226
2013-10-15;9685;441;9244
2013-10-16;9702;441;9261
2013-10-17;9724;441;9283
2013-10-18;9747;443;9304
2013-10-19;9768;443;9325
2013-10-20;9781;443;9338
2013-10-21;9786;444;9342
2013-10-22;9796;444;9352
2013-10-23;9817;444;9373
2013-10-24;9832;444;9388
2013-10-25;9849;444;9405
2013-10-26;9861;445;9416
2013-10-27;9869;445;9424
2013-10-29;9890;445;9445
2013-10-30;9908;446;9462
2013-10-31;9930;446;9484
2013-11-01;9946;447;9499
2013-11-02;9959;447;9512
2013-11-03;9979;447;9532
2013-11-05;9984;447;9537
2013-11-06;9992;448;9544
2013-11-07;10011;448;9563
2013-11-08;10024;448;9576
2013-11-09;10036;448;9588
2013-11-10;10048;449;9599
2013-11-11;10067;449;9618
2013-11-12;10087;454;9633
2013-11-13;10100;454;9646
2013-11-15;10121;454;9667
2013-11-16;10137;458;9679
2013-11-17;10157;458;9699
2013-11-18;10183;458;9725
2013-11-19;10198;458;9740
2013-11-21;10234;458;9776
2013-11-22;10256;458;9798
2013-11-23;10280;458;9822
2013-11-25;10299;458;9841
2013-11-26;10313;458;9855
2013-11-27;10330;458;9872
2013-11-28;10347;457;9890
2013-11-29;10359;457;9902
2013-11-30;10380;457;9923
2013-12-01;10389;457;9932
2013-12-02;10398;457;9941
2013-12-03;10435;457;9978
2013-12-04;10468;457;10011
2013-12-05;10481;457;10024
2013-12-06;10485;458;10027
2013-12-07;10495;457;10038
2013-12-08;10506;457;10049
2013-12-09;10520;457;10063
2013-12-10;10536;457;10079
2013-12-11;10570;459;10111
2013-12-12;10612;459;10153
2013-12-13;10667;459;10208
2013-12-14;10782;459;10323
2013-12-15;10835;459;10376
2013-12-16;10863;459;10404
2013-12-17;10885;459;10426
2013-12-18;10911;460;10451
2013-12-19;10932;460;10472
2013-12-20;10959;460;10499
2013-12-21;10976;460;10516
2013-12-22;10989;461;10528
2013-12-23;11020;461;10559
2013-12-24;11045;461;10584
2013-12-25;11062;461;10601
2013-12-26;11083;461;10622
2013-12-27;11095;461;10634
2013-12-28;11104;461;10643
2013-12-29;11113;461;10652
2013-12-30;11151;460;10691
2013-12-31;11174;460;10714
2014-01-01;11206;460;10746
2014-01-02;11231;460;10771
2014-01-03;11253;460;10793
2014-01-04;11291;460;10831
2014-01-05;11316;460;10856
2014-01-06;11330;460;10870
2014-01-07;11353;460;10893
2014-01-08;11369;460;10909
2014-01-09;11385;464;10921
2014-01-10;11415;464;10951
2014-01-11;11438;464;10974
2014-01-12;11463;464;10999
2014-01-13;11497;467;11030
2014-01-14;11519;467;11052
2014-01-15;11550;467;11083
2014-01-16;11561;468;11093
2014-01-17;11597;468;11129
2014-01-18;11630;468;11162
2014-01-19;11655;468;11187
2014-01-20;11696;471;11225
2014-01-21;11740;472;11268
2014-01-22;11765;472;11293
2014-01-23;11798;472;11326
2014-01-24;11822;472;11350
2014-01-25;11851;474;11377
2014-01-26;11872;474;11398
2014-01-27;11882;475;11407
2014-01-28;11906;475;11431
2014-01-29;11929;476;11453
2014-01-30;11930;476;11454
2014-01-31;11943;476;11467
2014-02-01;11956;477;11479
2014-02-02;11974;477;11497
2014-02-03;12022;477;11545
2014-02-04;12067;477;11590
2014-02-05;12103;477;11626
2014-02-06;12128;477;11651
2014-02-07;12169;477;11692
2014-02-08;12181;477;11704
2014-02-09;12191;477;11714
2014-02-10;12199;478;11721
2014-02-11;12209;479;11730
2014-02-12;12220;479;11741
2014-02-13;12230;479;11751
2014-02-14;12255;479;11776
2014-02-15;12269;479;11790
2014-02-16;12271;479;11792
2014-02-17;12281;481;11800
2014-02-18;12295;481;11814
2014-02-19;12335;484;11851
2014-02-20;12351;485;11866
2014-02-21;12366;488;11878
2014-02-22;12381;488;11893
2014-02-23;12394;488;11906
2014-02-24;12402;488;11914
2014-02-25;12415;488;11927
2014-02-26;12428;488;11940
2014-02-27;12438;487;11951
2014-02-28;12459;490;11969
2014-03-01;12463;490;11973
2014-03-02;12466;490;11976
2014-03-03;12473;490;11983
2014-03-04;12507;491;12016
2014-03-05;12539;491;12048
2014-03-06;12582;491;12091
2014-03-07;12606;491;12115
2014-03-08;12649;491;12158
2014-03-09;12678;491;12187
2014-03-10;12700;491;12209
2014-03-11;12728;491;12237
2014-03-12;12759;491;12268
2014-03-13;12802;511;12291
2014-03-14;12846;511;12335
2014-03-15;12875;512;12363
2014-03-16;12899;512;12387
2014-03-17;12935;512;12423
2014-03-18;12965;512;12453
2014-03-19;12992;512;12480
2014-03-20;13022;512;12510
2014-03-21;13039;512;12527
2014-03-22;13081;513;12568
2014-03-23;13129;513;12616
2014-03-24;13166;513;12653
2014-03-25;13192;513;12679
2014-03-26;13223;513;12710
2014-03-27;13260;513;12747
2014-03-28;13293;514;12779
2014-03-29;13317;514;12803
2014-03-30;13336;514;12822
2014-03-31;13363;514;12849
2014-04-01;13392;514;12878
2014-04-02;13418;514;12904
2014-04-03;13448;514;12934
2014-04-04;13478;514;12964
2014-04-05;13508;517;12991
2014-04-06;13527;517;13010
2014-04-07;13555;517;13038
2014-04-08;13606;517;13089
2014-04-09;13608;517;13091
2014-04-10;13631;517;13114
2014-04-11;13657;522;13135
2014-04-12;13678;523;13155
2014-04-13;13717;522;13195
2014-04-14;13757;523;13234
2014-04-15;13795;523;13272
2014-04-16;13807;522;13285
2014-04-17;13840;522;13318
2014-04-18;13864;523;13341
2014-04-19;13904;523;13381
2014-04-20;13928;523;13405
2014-04-21;13953;523;13430
2014-04-22;13973;524;13449
2014-04-23;13984;524;13460
2014-04-24;14013;525;13488
2014-04-25;14043;525;13518
2014-04-26;14067;525;13542
2014-04-27;14092;525;13567
2014-04-28;14129;525;13604
2014-04-29;14154;526;13628
2014-04-30;14183;526;13657
2014-05-01;14203;526;13677
2014-05-02;14215;526;13689
2014-05-03;14234;526;13708
2014-05-04;14265;526;13739
2014-05-05;14300;526;13774
2014-05-06;14319;526;13793
