date;followers;following;fans
2013-09-04;1341;290;1051
2013-09-06;1341;291;1050
2013-09-08;1341;291;1050
2013-09-10;1340;290;1050
2013-09-12;1340;290;1050
2013-09-14;1339;290;1049
2013-09-16;1342;292;1050
2013-09-18;1342;294;1048
2013-09-20;1345;295;1050
2013-09-22;1344;295;1049
2013-09-24;1345;295;1050
2013-09-26;1345;294;1051
2013-09-28;1341;293;1048
2013-09-30;1340;293;1047
2013-10-02;1335;293;1042
2013-10-04;1335;294;1041
2013-10-06;1335;295;1040
2013-10-08;1332;295;1037
2013-10-10;1332;295;1037
2013-10-12;1330;295;1035
2013-10-14;1331;295;1036
2013-10-16;1336;296;1040
2013-10-18;1333;296;1037
2013-10-20;1338;297;1041
2013-10-22;1340;297;1043
2013-10-24;1342;297;1045
2013-10-26;1342;297;1045
2013-10-28;1344;296;1048
2013-10-30;1345;298;1047
2013-11-01;1355;300;1055
2013-11-03;1354;300;1054
2013-11-05;1354;300;1054
2013-11-07;1351;299;1052
2013-11-09;1351;301;1050
2013-11-11;1349;301;1048
2013-11-13;1350;301;1049
2013-11-15;1351;300;1051
2013-11-17;1349;300;1049
2013-11-19;1352;299;1053
2013-11-21;1353;298;1055
2013-11-23;1355;298;1057
2013-11-25;1358;298;1060
2013-11-27;1358;298;1060
2013-11-29;1357;297;1060
2013-12-01;1358;297;1061
2013-12-03;1358;298;1060
2013-12-05;1360;298;1062
2013-12-07;1359;300;1059
2013-12-09;1356;300;1056
2013-12-11;1355;300;1055
2013-12-13;1357;300;1057
2013-12-15;1356;301;1055
2013-12-17;1356;301;1055
2013-12-19;1356;301;1055
2013-12-21;1359;300;1059
2013-12-23;1359;300;1059
2013-12-25;1359;301;1058
2013-12-27;1361;301;1060
2013-12-29;1361;301;1060
2013-12-31;1362;300;1062
2014-01-02;1359;300;1059
2014-01-04;1359;300;1059
2014-01-06;1354;300;1054
2014-01-08;1356;301;1055
2014-01-10;1355;301;1054
2014-01-12;1357;301;1056
2014-01-14;1357;301;1056
2014-01-16;1355;299;1056
2014-01-18;1353;299;1054
2014-01-20;1352;299;1053
2014-01-22;1353;299;1054
2014-01-24;1355;298;1057
2014-01-26;1352;298;1054
2014-01-28;1352;298;1054
2014-01-30;1351;298;1053
2014-02-01;1351;298;1053
2014-02-03;1348;299;1049
2014-02-05;1351;299;1052
2014-02-07;1348;299;1049
2014-02-09;1351;300;1051
2014-02-11;1351;300;1051
2014-02-13;1353;301;1052
2014-02-15;1353;301;1052
2014-02-17;1351;301;1050
2014-02-19;1364;301;1063
2014-02-21;1362;302;1060
2014-02-23;1363;304;1059
2014-02-25;1364;303;1061
2014-02-27;1369;305;1064
2014-03-01;1379;308;1071
2014-03-03;1382;307;1075
2014-03-05;1384;308;1076
2014-03-07;1384;309;1075
2014-03-09;1382;309;1073
2014-03-11;1382;309;1073
2014-03-13;1381;310;1071
2014-03-15;1381;310;1071
2014-03-17;1379;310;1069
2014-03-19;1378;310;1068
2014-03-21;1377;314;1063
2014-03-23;1379;315;1064
2014-03-25;1377;316;1061
2014-03-27;1379;318;1061
2014-03-29;1379;319;1060
2014-03-31;1382;318;1064
2014-04-02;1381;317;1064
2014-04-04;1378;318;1060
2014-04-06;1376;317;1059
2014-04-08;1377;316;1061
2014-04-10;1375;316;1059
2014-04-12;1380;319;1061
2014-04-14;1380;320;1060
2014-04-16;1377;320;1057
2014-04-18;1377;319;1058
2014-04-20;1377;318;1059
2014-04-22;1377;317;1060
2014-04-24;1377;318;1059
2014-04-26;1377;318;1059
2014-04-28;1378;319;1059
2014-04-30;1377;318;1059
2014-05-02;1380;318;1062
2014-05-04;1376;318;1058
