date;followers;following;fans
2013-08-18;5928;2001;3927
2013-08-19;5954;2003;3951
2013-08-21;5978;2003;3975
2013-08-22;5991;2003;3988
2013-08-23;6006;2003;4003
2013-08-24;6029;2006;4023
2013-08-25;6035;2006;4029
2013-08-26;6054;2012;4042
2013-08-28;6061;2015;4046
2013-08-29;6072;2015;4057
2013-08-30;6087;2016;4071
2013-08-31;6098;2016;4082
2013-09-01;6110;2016;4094
2013-09-02;6137;2016;4121
2013-09-04;6158;2017;4141
2013-09-05;6173;2018;4155
2013-09-06;6187;2019;4168
2013-09-07;6197;2019;4178
2013-09-08;6212;2019;4193
2013-09-09;6229;2019;4210
2013-09-10;6261;2021;4240
2013-09-12;6273;2021;4252
2013-09-13;6281;2021;4260
2013-09-14;6287;2021;4266
2013-09-15;6297;2021;4276
2013-09-16;6325;2023;4302
2013-09-18;6334;2023;4311
2013-09-19;6345;2026;4319
2013-09-20;6366;2025;4341
2013-09-21;6378;2026;4352
2013-09-22;6385;2026;4359
2013-09-23;6405;2026;4379
2013-09-25;6427;2027;4400
2013-09-26;6444;2027;4417
2013-09-27;6457;2027;4430
2013-09-28;6466;2027;4439
2013-09-29;6478;2027;4451
2013-09-30;6500;2027;4473
2013-10-02;6524;2026;4498
2013-10-03;6533;2026;4507
2013-10-04;6546;2026;4520
2013-10-05;6551;2027;4524
2013-10-06;6560;2027;4533
2013-10-07;6595;2031;4564
2013-10-09;6624;2034;4590
2013-10-10;6640;2037;4603
2013-10-11;6654;2038;4616
2013-10-12;6669;2040;4629
2013-10-13;6677;2040;4637
2013-10-15;6695;2040;4655
2013-10-16;6699;2042;4657
2013-10-17;6711;2043;4668
2013-10-18;6729;2043;4686
2013-10-20;6743;2044;4699
2013-10-21;6757;2044;4713
2013-10-22;6764;2044;4720
2013-10-23;6775;2046;4729
2013-10-24;6790;2046;4744
2013-10-26;6804;2046;4758
2013-10-27;6812;2046;4766
2013-10-28;6828;2046;4782
2013-10-29;6838;2046;4792
2013-10-30;6871;2048;4823
2013-11-01;6877;2048;4829
2013-11-02;6887;2048;4839
2013-11-03;6895;2048;4847
2013-11-04;6903;2048;4855
2013-11-05;6918;2053;4865
2013-11-07;6928;2054;4874
2013-11-08;6932;2055;4877
2013-11-09;6942;2056;4886
2013-11-10;6967;2056;4911
2013-11-12;6975;2055;4920
2013-11-13;6995;2055;4940
2013-11-14;7014;2057;4957
2013-11-15;7031;2057;4974
2013-11-16;7061;2057;5004
2013-11-17;7077;2057;5020
2013-11-19;7085;2058;5027
2013-11-21;7112;2059;5053
2013-11-22;7122;2059;5063
2013-11-23;7147;2059;5088
2013-11-25;7160;2059;5101
2013-11-26;7169;2060;5109
2013-11-27;7179;2062;5117
2013-11-28;7193;2063;5130
2013-11-29;7200;2065;5135
2013-11-30;7210;2064;5146
2013-12-02;7236;2063;5173
2013-12-03;7247;2063;5184
2013-12-04;7259;2063;5196
2013-12-05;7277;2063;5214
2013-12-06;7308;2063;5245
2013-12-08;7324;2063;5261
2013-12-09;7344;2063;5281
2013-12-11;7359;2063;5296
2013-12-12;7372;2063;5309
2013-12-13;7382;2063;5319
2013-12-14;7391;2063;5328
2013-12-15;7401;2063;5338
2013-12-16;7412;2063;5349
2013-12-17;7432;2066;5366
2013-12-18;7443;2066;5377
2013-12-19;7456;2068;5388
2013-12-20;7462;2069;5393
2013-12-21;7478;2069;5409
2013-12-22;7483;2069;5414
2013-12-23;7490;2068;5422
2013-12-24;7502;2068;5434
2013-12-25;7512;2068;5444
2013-12-26;7522;2068;5454
2013-12-27;7535;2068;5467
2013-12-28;7549;2068;5481
2013-12-29;7565;2068;5497
2013-12-30;7569;2068;5501
2013-12-31;7595;2068;5527
2014-01-01;7600;2068;5532
2014-01-02;7618;2068;5550
2014-01-03;7634;2068;5566
2014-01-04;7648;2068;5580
2014-01-05;7659;2068;5591
2014-01-06;7681;2068;5613
2014-01-07;7695;2070;5625
2014-01-08;7707;2074;5633
2014-01-09;7723;2075;5648
2014-01-10;7733;2076;5657
2014-01-11;7745;2079;5666
2014-01-12;7759;2079;5680
2014-01-13;7775;2079;5696
2014-01-14;7788;2079;5709
2014-01-15;7795;2080;5715
2014-01-16;7803;2081;5722
2014-01-17;7812;2082;5730
2014-01-18;7832;2084;5748
2014-01-19;7849;2084;5765
2014-01-20;7869;2084;5785
2014-01-21;7888;2086;5802
2014-01-22;7926;2087;5839
2014-01-23;7939;2087;5852
2014-01-24;7955;2088;5867
2014-01-25;7970;2087;5883
2014-01-26;7978;2087;5891
2014-01-27;7999;2087;5912
2014-01-28;8024;2087;5937
2014-01-30;8067;2087;5980
2014-01-31;8079;2089;5990
2014-02-01;8088;2088;6000
2014-02-02;8129;2088;6041
2014-02-03;8135;2088;6047
2014-02-04;8171;2089;6082
2014-02-05;8182;2091;6091
2014-02-06;8186;2091;6095
2014-02-07;8222;2091;6131
2014-02-08;8233;2091;6142
2014-02-09;8254;2091;6163
2014-02-10;8269;2091;6178
2014-02-11;8288;2092;6196
2014-02-12;8305;2093;6212
2014-02-13;8310;2093;6217
2014-02-14;8319;2093;6226
2014-02-15;8328;2093;6235
2014-02-16;8334;2093;6241
2014-02-17;8343;2093;6250
2014-02-18;8348;2093;6255
2014-02-19;8364;2093;6271
2014-02-20;8349;2093;6256
2014-02-21;8367;2093;6274
2014-02-22;8373;2093;6280
2014-02-23;8405;2093;6312
2014-02-24;8416;2093;6323
2014-02-25;8452;2094;6358
2014-02-26;8470;2094;6376
2014-02-27;8489;2097;6392
2014-02-28;8503;2104;6399
2014-03-01;8511;2105;6406
2014-03-02;8525;2105;6420
2014-03-03;8533;2105;6428
2014-03-04;8539;2106;6433
2014-03-05;8560;2106;6454
2014-03-06;8576;2108;6468
2014-03-07;8585;2111;6474
2014-03-08;8596;2111;6485
2014-03-09;8608;2111;6497
2014-03-10;8619;2111;6508
2014-03-11;8626;2111;6515
2014-03-12;8632;2112;6520
2014-03-13;8648;2113;6535
2014-03-14;8666;2115;6551
2014-03-15;8677;2116;6561
2014-03-16;8678;2115;6563
2014-03-17;8692;2115;6577
2014-03-18;8702;2114;6588
2014-03-19;8720;2115;6605
2014-03-20;8727;2116;6611
2014-03-21;8737;2117;6620
2014-03-22;8756;2118;6638
2014-03-23;8781;2118;6663
2014-03-24;8803;2118;6685
2014-03-25;8817;2119;6698
2014-03-26;8838;2121;6717
2014-03-27;8859;2121;6738
2014-03-28;8880;2122;6758
2014-03-29;8897;2123;6774
2014-03-30;8906;2123;6783
2014-03-31;8910;2123;6787
2014-04-01;8924;2124;6800
2014-04-02;8937;2124;6813
2014-04-03;8949;2124;6825
2014-04-04;8963;2124;6839
2014-04-05;8972;2124;6848
2014-04-06;8980;2124;6856
2014-04-07;8994;2124;6870
2014-04-08;9007;2125;6882
2014-04-09;9010;2125;6885
2014-04-10;9017;2125;6892
2014-04-11;9021;2125;6896
2014-04-12;9041;2127;6914
2014-04-13;9040;2127;6913
2014-04-14;9049;2127;6922
2014-04-15;9057;2127;6930
2014-04-16;9059;2127;6932
2014-04-17;9070;2127;6943
2014-04-18;9076;2127;6949
2014-04-19;9084;2128;6956
2014-04-20;9093;2128;6965
2014-04-21;9097;2128;6969
2014-04-22;9109;2128;6981
2014-04-23;9115;2128;6987
2014-04-24;9124;2128;6996
2014-04-25;9133;2130;7003
2014-04-26;9265;2131;7134
2014-04-27;9351;2131;7220
2014-04-28;9378;2131;7247
2014-04-29;9396;2131;7265
2014-04-30;9410;2132;7278
2014-05-01;9438;2133;7305
2014-05-02;9444;2133;7311
2014-05-03;9446;2133;7313
2014-05-04;9450;2134;7316
2014-05-05;9463;2134;7329
