date;followers;following;fans
2013-08-09;32143;295;31848
2013-08-10;32213;296;31917
2013-08-11;32452;300;32152
2013-08-12;32558;302;32256
2013-08-13;32647;302;32345
2013-08-14;32735;303;32432
2013-08-15;32814;303;32511
2013-08-16;32887;303;32584
2013-08-17;32983;303;32680
2013-08-18;33060;302;32758
2013-08-19;33162;302;32860
2013-08-20;33242;302;32940
2013-08-21;33309;302;33007
2013-08-22;33373;302;33071
2013-08-23;33444;302;33142
2013-08-24;33498;302;33196
2013-08-25;33609;302;33307
2013-08-26;33700;302;33398
2013-08-27;33788;302;33486
2013-08-28;33853;302;33551
2013-08-29;33955;302;33653
2013-08-30;34038;303;33735
2013-08-31;34098;303;33795
2013-09-01;34184;303;33881
2013-09-02;34339;305;34034
2013-09-03;34483;306;34177
2013-09-04;34581;307;34274
2013-09-05;34643;308;34335
2013-09-06;34713;308;34405
2013-09-07;34805;308;34497
2013-09-08;34904;309;34595
2013-09-09;35003;309;34694
2013-09-10;35077;309;34768
2013-09-11;35136;309;34827
2013-09-12;35216;309;34907
2013-09-13;35271;309;34962
2013-09-14;35332;309;35023
2013-09-15;35413;308;35105
2013-09-16;35519;308;35211
2013-09-17;35559;309;35250
2013-09-18;35649;310;35339
2013-09-19;35715;310;35405
2013-09-20;35796;310;35486
2013-09-21;35864;310;35554
2013-09-22;35944;310;35634
2013-09-23;36034;311;35723
2013-09-24;36106;311;35795
2013-09-25;36194;311;35883
2013-09-26;36246;312;35934
2013-09-27;36317;312;36005
2013-09-28;36355;312;36043
2013-09-29;36435;312;36123
2013-09-30;36497;312;36185
2013-10-01;36597;312;36285
2013-10-02;36673;312;36361
2013-10-03;36747;312;36435
2013-10-04;36814;313;36501
2013-10-05;36881;314;36567
2013-10-06;36960;314;36646
2013-10-07;37027;314;36713
2013-10-08;37088;314;36774
2013-10-09;37139;314;36825
2013-10-10;37230;315;36915
2013-10-11;37300;316;36984
2013-10-12;37382;316;37066
2013-10-13;37463;316;37147
2013-10-14;37552;316;37236
2013-10-15;37629;316;37313
2013-10-16;37698;317;37381
2013-10-17;37767;317;37450
2013-10-18;37841;317;37524
2013-10-19;37900;317;37583
2013-10-20;37988;318;37670
2013-10-21;38090;318;37772
2013-10-22;38150;319;37831
2013-10-23;38204;320;37884
2013-10-24;38258;321;37937
2013-10-25;38314;321;37993
2013-10-26;38390;321;38069
2013-10-27;38484;321;38163
2013-10-28;38568;321;38247
2013-10-29;38624;321;38303
2013-10-30;38684;322;38362
2013-10-31;38735;322;38413
2013-11-01;38791;322;38469
2013-11-02;38858;322;38536
2013-11-03;38978;322;38656
2013-11-04;39056;322;38734
2013-11-05;39129;323;38806
2013-11-06;39183;323;38860
2013-11-07;39240;323;38917
2013-11-08;39344;323;39021
2013-11-09;39421;323;39098
2013-11-10;39536;322;39214
2013-11-11;39620;323;39297
2013-11-12;39702;322;39380
2013-11-13;39754;322;39432
2013-11-14;39813;321;39492
2013-11-15;39876;321;39555
2013-11-16;39936;321;39615
2013-11-17;40014;322;39692
2013-11-18;40073;322;39751
2013-11-19;40134;324;39810
2013-11-20;40182;324;39858
2013-11-21;40244;325;39919
2013-11-22;40305;325;39980
2013-11-23;40385;325;40060
2013-11-24;40523;325;40198
2013-11-25;40603;325;40278
2013-11-26;40686;325;40361
2013-11-27;40789;325;40464
2013-11-28;40851;325;40526
2013-11-29;40903;325;40578
2013-11-30;40951;325;40626
2013-12-01;41033;325;40708
2013-12-02;41111;325;40786
2013-12-03;41150;325;40825
2013-12-04;41187;325;40862
2013-12-05;41235;325;40910
2013-12-06;41275;325;40950
2013-12-07;41336;325;41011
2013-12-08;41420;325;41095
2013-12-09;41472;325;41147
2013-12-10;41523;326;41197
2013-12-11;41579;326;41253
2013-12-12;41635;326;41309
2013-12-13;41693;326;41367
2013-12-14;41733;326;41407
2013-12-15;41853;326;41527
2013-12-16;41936;327;41609
2013-12-17;41974;327;41647
2013-12-18;42010;327;41683
2013-12-19;42062;327;41735
2013-12-20;42089;327;41762
2013-12-21;42138;328;41810
2013-12-22;42195;328;41867
2013-12-23;42248;328;41920
2013-12-24;42279;328;41951
2013-12-25;42314;328;41986
2013-12-26;42358;328;42030
2013-12-27;42393;328;42065
2013-12-28;42440;327;42113
2013-12-29;42506;327;42179
2013-12-30;42614;327;42287
2013-12-31;42733;327;42406
2014-01-01;42784;327;42457
2014-01-02;42852;327;42525
2014-01-03;42909;327;42582
2014-01-04;42975;327;42648
2014-01-05;43069;327;42742
2014-01-06;43136;327;42809
2014-01-07;43209;328;42881
2014-01-08;43276;328;42948
2014-01-09;43327;328;42999
2014-01-10;43381;329;43052
2014-01-11;43450;329;43121
2014-01-12;43534;329;43205
2014-01-13;43589;329;43260
2014-01-14;43628;329;43299
2014-01-15;43690;330;43360
2014-01-16;43740;330;43410
2014-01-17;43785;329;43456
2014-01-18;43841;330;43511
2014-01-19;43907;330;43577
2014-01-20;43984;330;43654
2014-01-21;44127;330;43797
2014-01-22;44221;330;43891
2014-01-23;44282;331;43951
2014-01-24;44334;331;44003
2014-01-25;44381;331;44050
2014-01-26;44439;332;44107
2014-01-27;44522;330;44192
2014-01-28;44576;330;44246
2014-01-29;44694;330;44364
2014-01-30;44705;330;44375
2014-01-31;44757;330;44427
2014-02-01;44798;330;44468
2014-02-02;44877;330;44547
2014-02-03;44981;331;44650
2014-02-04;45041;331;44710
2014-02-05;45114;332;44782
2014-02-06;45159;332;44827
2014-02-07;45232;333;44899
2014-02-08;45295;333;44962
2014-02-09;45426;334;45092
2014-02-10;45517;334;45183
2014-02-11;45570;335;45235
2014-02-12;45640;335;45305
2014-02-13;45696;335;45361
2014-02-14;45752;336;45416
2014-02-15;45809;336;45473
2014-02-16;45900;338;45562
2014-02-17;45982;338;45644
2014-02-18;46050;338;45712
2014-02-19;46098;339;45759
2014-02-20;46151;339;45812
2014-02-21;46204;340;45864
2014-02-22;46273;340;45933
2014-02-23;46396;340;46056
2014-02-24;46497;340;46157
2014-02-25;46561;340;46221
2014-02-26;46611;340;46271
2014-02-27;46656;340;46316
2014-02-28;46694;340;46354
2014-03-01;46731;340;46391
2014-03-02;46804;341;46463
2014-03-03;46886;341;46545
2014-03-04;46945;341;46604
2014-03-05;46998;341;46657
2014-03-06;47059;342;46717
2014-03-07;47106;342;46764
2014-03-08;47171;342;46829
2014-03-09;47245;344;46901
2014-03-10;47305;344;46961
2014-03-11;47354;344;47010
2014-03-12;47392;344;47048
2014-03-13;47449;344;47105
2014-03-14;47516;344;47172
2014-03-15;47562;344;47218
2014-03-16;47637;344;47293
2014-03-17;47696;344;47352
2014-03-18;47744;344;47400
2014-03-19;47793;344;47449
2014-03-20;47842;344;47498
2014-03-21;47887;344;47543
2014-03-22;47934;344;47590
2014-03-23;48045;344;47701
2014-03-24;48120;345;47775
2014-03-25;48174;345;47829
2014-03-26;48242;345;47897
2014-03-27;48281;345;47936
2014-03-28;48318;345;47973
2014-03-29;48350;345;48005
2014-03-30;48414;346;48068
2014-03-31;48465;347;48118
2014-04-01;48522;347;48175
2014-04-02;48589;347;48242
2014-04-03;48647;347;48300
2014-04-04;48690;347;48343
2014-04-05;48735;347;48388
2014-04-06;48822;347;48475
2014-04-07;48912;347;48565
2014-04-08;48995;347;48648
2014-04-09;48991;347;48644
2014-04-10;49033;347;48686
2014-04-11;49067;347;48720
2014-04-12;49113;347;48766
2014-04-13;49182;349;48833
2014-04-14;49250;349;48901
2014-04-15;49280;349;48931
2014-04-16;49352;351;49001
2014-04-17;49394;352;49042
2014-04-18;49433;352;49081
2014-04-19;49487;352;49135
2014-04-20;49541;353;49188
2014-04-21;49606;353;49253
2014-04-22;49671;353;49318
2014-04-23;49755;353;49402
2014-04-24;49833;356;49477
2014-04-25;49915;356;49559
2014-04-26;49957;356;49601
2014-04-27;50039;356;49683
2014-04-28;50096;358;49738
2014-04-29;50147;358;49789
2014-04-30;50203;359;49844
2014-05-01;50246;360;49886
2014-05-02;50316;360;49956
2014-05-03;50366;360;50006
2014-05-04;50437;360;50077
2014-05-05;50481;360;50121
2014-05-06;50521;360;50161
