date;followers;following;fans
2013-10-09;13450;859;12591
2013-10-10;13456;859;12597
2013-10-11;13462;859;12603
2013-10-12;13466;859;12607
2013-10-13;13470;859;12611
2013-10-14;13475;859;12616
2013-10-15;13478;859;12619
2013-10-16;13483;859;12624
2013-10-17;13488;858;12630
2013-10-18;13497;858;12639
2013-10-19;13499;858;12641
2013-10-20;13502;858;12644
2013-10-21;13504;858;12646
2013-10-22;13513;858;12655
2013-10-23;13522;858;12664
2013-10-24;13533;859;12674
2013-10-25;13546;859;12687
2013-10-26;13548;859;12689
2013-10-27;13551;859;12692
2013-10-28;13559;859;12700
2013-10-29;13560;859;12701
2013-10-30;13563;859;12704
2013-10-31;13564;859;12705
2013-11-01;13564;859;12705
2013-11-02;13561;859;12702
2013-11-03;13564;859;12705
2013-11-04;13566;858;12708
2013-11-05;13573;860;12713
2013-11-06;13575;862;12713
2013-11-07;13574;862;12712
2013-11-08;13577;862;12715
2013-11-09;13583;862;12721
2013-11-10;13589;862;12727
2013-11-11;13594;862;12732
2013-11-12;13599;863;12736
2013-11-13;13600;863;12737
2013-11-14;13611;863;12748
2013-11-15;13611;863;12748
2013-11-16;13615;863;12752
2013-11-17;13617;862;12755
2013-11-18;13619;861;12758
2013-11-19;13618;861;12757
2013-11-20;13623;861;12762
2013-11-21;13629;861;12768
2013-11-22;13640;861;12779
2013-11-23;13649;861;12788
2013-11-24;13656;861;12795
2013-11-25;13661;861;12800
2013-11-26;13664;861;12803
2013-11-27;13669;861;12808
2013-11-28;13673;861;12812
2013-11-29;13680;861;12819
2013-11-30;13685;861;12824
2013-12-01;13687;863;12824
2013-12-02;13692;863;12829
2013-12-03;13693;863;12830
2013-12-04;13693;863;12830
2013-12-05;13702;863;12839
2013-12-06;13704;863;12841
2013-12-07;13709;863;12846
2013-12-08;13712;863;12849
2013-12-09;13714;863;12851
2013-12-10;13718;865;12853
2013-12-11;13722;866;12856
2013-12-12;13728;868;12860
2013-12-13;13735;868;12867
2013-12-14;13735;868;12867
2013-12-15;13736;868;12868
2013-12-16;13743;867;12876
2013-12-17;13745;867;12878
2013-12-18;13752;867;12885
2013-12-19;13760;867;12893
2013-12-20;13756;867;12889
2013-12-21;13755;867;12888
2013-12-22;13755;867;12888
2013-12-23;13760;867;12893
2013-12-24;13758;867;12891
2013-12-25;13752;867;12885
2013-12-26;13757;867;12890
2013-12-27;13764;867;12897
2013-12-28;13764;867;12897
2013-12-29;13767;867;12900
2013-12-30;13771;867;12904
2013-12-31;13769;868;12901
2014-01-01;13771;868;12903
2014-01-02;13765;868;12897
2014-01-03;13768;868;12900
2014-01-04;13775;868;12907
2014-01-05;13781;868;12913
2014-01-06;13786;868;12918
2014-01-07;13782;868;12914
2014-01-08;13779;868;12911
2014-01-09;13782;868;12914
2014-01-10;13792;868;12924
2014-01-11;13800;868;12932
2014-01-12;13800;868;12932
2014-01-13;13805;868;12937
2014-01-14;13805;868;12937
2014-01-15;13808;868;12940
2014-01-16;13810;868;12942
2014-01-17;13818;868;12950
2014-01-18;13820;868;12952
2014-01-19;13824;868;12956
2014-01-20;13829;868;12961
2014-01-21;13841;868;12973
2014-01-22;13844;868;12976
2014-01-23;13852;868;12984
2014-01-24;13855;868;12987
2014-01-25;13858;868;12990
2014-01-26;13859;868;12991
2014-01-27;13861;868;12993
2014-01-28;13864;868;12996
2014-01-29;13873;868;13005
2014-01-30;13875;868;13007
2014-01-31;13886;868;13018
2014-02-01;13890;868;13022
2014-02-02;13896;868;13028
2014-02-03;13892;868;13024
2014-02-04;13898;869;13029
2014-02-05;13905;869;13036
2014-02-06;13902;870;13032
2014-02-07;13910;870;13040
2014-02-08;13913;870;13043
2014-02-09;13914;870;13044
2014-02-10;13922;869;13053
2014-02-11;13926;869;13057
2014-02-12;13927;869;13058
2014-02-13;13925;869;13056
2014-02-14;13930;869;13061
2014-02-15;13933;869;13064
2014-02-16;13934;869;13065
2014-02-17;13936;869;13067
2014-02-18;13938;869;13069
2014-02-19;13939;869;13070
2014-02-20;13941;870;13071
2014-02-21;13940;870;13070
2014-02-22;13942;870;13072
2014-02-23;13939;870;13069
2014-02-24;13943;870;13073
2014-02-25;13951;870;13081
2014-02-26;13954;870;13084
2014-02-27;13954;870;13084
2014-02-28;13951;871;13080
2014-03-01;13957;872;13085
2014-03-02;13956;872;13084
2014-03-03;13959;872;13087
2014-03-04;13959;872;13087
2014-03-05;13964;873;13091
2014-03-06;13969;873;13096
2014-03-07;13979;873;13106
2014-03-08;13982;873;13109
2014-03-09;13983;873;13110
2014-03-10;13978;873;13105
2014-03-11;13978;873;13105
2014-03-12;13980;873;13107
2014-03-13;13982;873;13109
2014-03-14;13987;873;13114
2014-03-15;13986;872;13114
2014-03-16;13987;872;13115
2014-03-17;13995;872;13123
2014-03-18;14000;873;13127
2014-03-19;14005;873;13132
2014-03-20;14007;873;13134
2014-03-21;14015;873;13142
2014-03-22;14020;873;13147
2014-03-23;14027;873;13154
2014-03-24;14031;873;13158
2014-03-25;14034;873;13161
2014-03-26;14040;875;13165
2014-03-27;14047;876;13171
2014-03-28;14052;876;13176
2014-03-29;14061;876;13185
2014-03-30;14063;876;13187
2014-03-31;14061;876;13185
2014-04-01;14063;876;13187
2014-04-02;14058;875;13183
2014-04-03;14066;888;13178
2014-04-04;14068;888;13180
2014-04-05;14067;887;13180
2014-04-06;14072;887;13185
2014-04-07;14076;887;13189
2014-04-08;14080;887;13193
2014-04-09;14084;887;13197
2014-04-10;14090;887;13203
2014-04-11;14097;887;13210
2014-04-12;14107;887;13220
2014-04-13;14112;887;13225
2014-04-14;14113;887;13226
2014-04-15;14121;887;13234
2014-04-16;14121;887;13234
2014-04-17;14124;887;13237
2014-04-18;14124;887;13237
2014-04-19;14123;887;13236
2014-04-20;14126;887;13239
2014-04-21;14129;887;13242
2014-04-22;14126;887;13239
2014-04-23;14126;887;13239
2014-04-24;14129;887;13242
2014-04-25;14125;887;13238
2014-04-26;14132;887;13245
2014-04-27;14131;887;13244
2014-04-28;14135;887;13248
2014-04-29;14132;887;13245
2014-04-30;14133;886;13247
2014-05-01;14137;886;13251
2014-05-02;14143;886;13257
2014-05-03;14150;887;13263
2014-05-04;14147;887;13260
2014-05-05;14148;887;13261
