date;followers;following;fans
2013-10-04;3392;522;2870
2013-10-06;3395;522;2873
2013-10-07;3398;522;2876
2013-10-08;3402;522;2880
2013-10-09;3405;522;2883
2013-10-10;3409;522;2887
2013-10-11;3413;523;2890
2013-10-13;3416;523;2893
2013-10-14;3419;523;2896
2013-10-15;3418;523;2895
2013-10-16;3417;523;2894
2013-10-17;3422;523;2899
2013-10-19;3426;523;2903
2013-10-20;3433;523;2910
2013-10-21;3437;523;2914
2013-10-22;3437;523;2914
2013-10-23;3441;523;2918
2013-10-25;3442;523;2919
2013-10-26;3444;523;2921
2013-10-27;3445;523;2922
2013-10-28;3444;523;2921
2013-10-29;3452;523;2929
2013-10-31;3458;523;2935
2013-11-01;3458;523;2935
2013-11-02;3459;523;2936
2013-11-03;3462;523;2939
2013-11-04;3466;523;2943
2013-11-06;3471;523;2948
2013-11-07;3468;523;2945
2013-11-08;3470;523;2947
2013-11-09;3468;522;2946
2013-11-11;3470;522;2948
2013-11-12;3471;522;2949
2013-11-13;3476;522;2954
2013-11-14;3479;522;2957
2013-11-16;3480;522;2958
2013-11-17;3478;522;2956
2013-11-18;3479;522;2957
2013-11-19;3480;522;2958
2013-11-20;3487;522;2965
2013-11-22;3488;522;2966
2013-11-23;3491;522;2969
2013-11-24;3492;527;2965
2013-11-25;3497;527;2970
2013-11-26;3499;527;2972
2013-11-28;3505;527;2978
2013-11-29;3508;527;2981
2013-11-30;3508;527;2981
2013-12-01;3509;527;2982
2013-12-03;3507;527;2980
2013-12-04;3509;527;2982
2013-12-05;3511;527;2984
2013-12-06;3515;527;2988
2013-12-08;3516;527;2989
2013-12-09;3517;527;2990
2013-12-10;3518;527;2991
2013-12-11;3521;527;2994
2013-12-13;3523;527;2996
2013-12-14;3525;527;2998
2013-12-15;3525;527;2998
2013-12-16;3525;527;2998
2013-12-18;3527;527;3000
2013-12-19;3531;498;3033
2013-12-20;3532;498;3034
2013-12-21;3532;498;3034
2013-12-23;3532;498;3034
2013-12-24;3534;498;3036
2013-12-25;3535;498;3037
2013-12-27;3534;498;3036
2013-12-28;3532;498;3034
2013-12-29;3533;498;3035
2013-12-30;3533;498;3035
2014-01-01;3532;498;3034
2014-01-02;3532;498;3034
2014-01-03;3538;498;3040
2014-01-04;3543;498;3045
2014-01-06;3544;497;3047
2014-01-07;3548;497;3051
2014-01-08;3551;497;3054
2014-01-10;3551;497;3054
2014-01-11;3550;497;3053
2014-01-12;3550;497;3053
2014-01-13;3551;497;3054
2014-01-15;3556;496;3060
2014-01-16;3557;496;3061
2014-01-17;3559;498;3061
2014-01-18;3565;498;3067
2014-01-20;3568;498;3070
2014-01-21;3573;502;3071
2014-01-22;3585;431;3154
2014-01-24;3590;431;3159
2014-01-25;3593;432;3161
2014-01-26;3595;431;3164
2014-01-27;3598;431;3167
2014-01-30;3600;431;3169
2014-01-31;3598;430;3168
2014-02-01;3602;432;3170
2014-02-02;3607;432;3175
2014-02-04;3610;432;3178
2014-02-05;3614;432;3182
2014-02-06;3617;432;3185
2014-02-07;3620;432;3188
2014-02-09;3621;432;3189
2014-02-10;3622;432;3190
2014-02-11;3626;432;3194
2014-02-13;3628;432;3196
2014-02-14;3634;432;3202
2014-02-15;3637;432;3205
2014-02-17;3642;432;3210
2014-02-18;3645;432;3213
2014-02-19;3657;432;3225
2014-02-21;3662;432;3230
2014-02-22;3662;432;3230
2014-02-23;3665;432;3233
2014-02-25;3665;432;3233
2014-02-26;3670;432;3238
2014-02-27;3670;432;3238
2014-03-01;3674;432;3242
2014-03-02;3677;432;3245
2014-03-03;3674;432;3242
2014-03-05;3675;432;3243
2014-03-06;3677;432;3245
2014-03-07;3682;432;3250
2014-03-09;3682;432;3250
2014-03-10;3685;432;3253
2014-03-11;3686;444;3242
2014-03-13;3686;444;3242
2014-03-14;3686;444;3242
2014-03-16;3689;444;3245
2014-03-17;3689;444;3245
2014-03-18;3694;444;3250
2014-03-20;3698;444;3254
2014-03-21;3703;444;3259
2014-03-22;3703;444;3259
2014-03-24;3707;444;3263
2014-03-25;3708;444;3264
2014-03-26;3713;444;3269
2014-03-28;3711;444;3267
2014-03-29;3714;444;3270
2014-03-31;3718;444;3274
2014-04-01;3719;444;3275
2014-04-02;3723;444;3279
2014-04-03;3726;444;3282
2014-04-05;3730;444;3286
2014-04-06;3733;444;3289
2014-04-07;3734;444;3290
2014-04-09;3737;444;3293
2014-04-10;3739;444;3295
2014-04-12;3746;444;3302
2014-04-13;3749;444;3305
2014-04-14;3750;444;3306
2014-04-16;3755;444;3311
2014-04-17;3758;444;3314
2014-04-18;3758;444;3314
2014-04-20;3765;444;3321
2014-04-21;3767;444;3323
2014-04-22;3766;444;3322
2014-04-24;3764;443;3321
2014-04-25;3766;443;3323
2014-04-26;3768;443;3325
2014-04-28;3771;443;3328
2014-04-29;3776;443;3333
2014-04-30;3779;443;3336
2014-05-02;3778;443;3335
2014-05-03;3781;443;3338
2014-05-04;3782;443;3339
