date;followers;following;fans
2013-08-29;3351;1859;1492
2013-08-31;3354;1864;1490
2013-09-02;3356;1869;1487
2013-09-04;3356;1870;1486
2013-09-06;3356;1859;1497
2013-09-08;3354;1860;1494
2013-09-10;3356;1865;1491
2013-09-12;3353;1865;1488
2013-09-14;3352;1865;1487
2013-09-16;3354;1870;1484
2013-09-18;3354;1873;1481
2013-09-20;3349;1863;1486
2013-09-22;3352;1865;1487
2013-09-24;3351;1866;1485
2013-09-26;3346;1867;1479
2013-09-28;3356;1875;1481
2013-09-29;3358;1876;1482
2013-10-01;3359;1883;1476
2013-10-03;3358;1889;1469
2013-10-05;3357;1889;1468
2013-10-07;3360;1892;1468
2013-10-09;3360;1889;1471
2013-10-11;3362;1892;1470
2013-10-13;3368;1899;1469
2013-10-15;3371;1906;1465
2013-10-17;3367;1911;1456
2013-10-19;3371;1912;1459
2013-10-21;3374;1914;1460
2013-10-23;3376;1909;1467
2013-10-25;3373;1911;1462
2013-10-27;3372;1913;1459
2013-10-29;3374;1918;1456
2013-10-31;3379;1923;1456
2013-11-02;3377;1925;1452
2013-11-04;3377;1928;1449
2013-11-06;3378;1933;1445
2013-11-08;3379;1934;1445
2013-11-10;3378;1935;1443
2013-11-12;3379;1940;1439
2013-11-14;3376;1942;1434
2013-11-16;3377;1927;1450
2013-11-18;3375;1926;1449
2013-11-20;3377;1930;1447
2013-11-22;3374;1930;1444
2013-11-24;3377;1934;1443
2013-11-26;3384;1936;1448
2013-11-28;3385;1943;1442
2013-11-30;3389;1947;1442
2013-12-02;3391;1950;1441
2013-12-04;3391;1953;1438
2013-12-06;3392;1957;1435
2013-12-08;3392;1960;1432
2013-12-10;3392;1948;1444
2013-12-12;3394;1952;1442
2013-12-14;3400;1957;1443
2013-12-16;3402;1956;1446
2013-12-18;3402;1957;1445
2013-12-20;3404;1960;1444
2013-12-22;3406;1962;1444
2013-12-24;3407;1963;1444
2013-12-26;3403;1963;1440
2013-12-28;3405;1965;1440
2013-12-30;3405;1968;1437
2014-01-01;3406;1973;1433
2014-01-03;3407;1975;1432
2014-01-05;3406;1978;1428
2014-01-07;3408;1980;1428
2014-01-09;3415;1984;1431
2014-01-11;3414;1988;1426
2014-01-13;3416;1989;1427
2014-01-15;3418;1994;1424
2014-01-17;3419;1996;1423
2014-01-19;3416;1985;1431
2014-01-21;3417;1986;1431
2014-01-23;3417;1987;1430
2014-01-25;3419;1989;1430
2014-01-27;3419;1989;1430
2014-01-29;3423;1991;1432
2014-02-01;3426;1997;1429
2014-02-03;3426;1998;1428
2014-02-05;3427;1994;1433
2014-02-07;3422;1993;1429
2014-02-09;3424;1996;1428
2014-02-11;3426;1999;1427
2014-02-13;3428;2001;1427
2014-02-15;3424;2005;1419
2014-02-17;3425;2007;1418
2014-02-19;3429;2007;1422
2014-02-21;3424;2012;1412
2014-02-23;3428;2016;1412
2014-02-25;3428;2018;1410
2014-02-27;3423;2005;1418
2014-03-01;3426;2006;1420
2014-03-03;3428;2008;1420
2014-03-05;3429;2015;1414
2014-03-07;3424;2003;1421
2014-03-09;3424;2006;1418
2014-03-11;3424;2006;1418
2014-03-13;3424;2010;1414
2014-03-15;3420;2009;1411
2014-03-17;3420;2012;1408
2014-03-19;3424;2013;1411
2014-03-21;3426;2012;1414
2014-03-23;3425;2016;1409
2014-03-25;3425;2012;1413
2014-03-27;3425;2012;1413
2014-03-29;3423;2014;1409
2014-03-31;3307;93;3214
2014-04-01;3242;93;3149
2014-04-02;3205;94;3111
2014-04-04;3193;94;3099
2014-04-05;3184;94;3090
2014-04-07;3166;95;3071
2014-04-08;3156;96;3060
2014-04-10;3145;96;3049
2014-04-11;3134;96;3038
2014-04-12;3117;97;3020
2014-04-14;3108;97;3011
2014-04-15;3093;97;2996
2014-04-16;3080;97;2983
2014-04-18;3077;97;2980
2014-04-19;3072;97;2975
2014-04-21;3068;97;2971
2014-04-22;3063;100;2963
2014-04-23;3052;100;2952
2014-04-25;3038;104;2934
2014-04-26;3035;107;2928
2014-04-27;3035;93;2942
2014-04-29;3029;95;2934
2014-04-30;3026;95;2931
2014-05-01;3022;95;2927
2014-05-03;3021;96;2925
2014-05-04;3017;96;2921
2014-05-06;3017;99;2918
