date;followers;following;fans
2013-09-01;60906;40357;20549
2013-09-02;60917;40356;20561
2013-09-03;60922;40360;20562
2013-09-04;60934;40360;20574
2013-09-05;60926;40358;20568
2013-09-06;60928;40360;20568
2013-09-07;60920;40361;20559
2013-09-08;60914;40358;20556
2013-09-09;60912;40357;20555
2013-09-10;60919;40360;20559
2013-09-11;60919;40357;20562
2013-09-12;60921;40357;20564
2013-09-13;60919;40353;20566
2013-09-14;60923;40359;20564
2013-09-15;60919;40357;20562
2013-09-16;60920;40357;20563
2013-09-17;60932;40362;20570
2013-09-18;60936;40362;20574
2013-09-19;60940;40361;20579
2013-09-20;60952;40363;20589
2013-09-21;60956;40356;20600
2013-09-22;60953;40352;20601
2013-09-23;60959;40351;20608
2013-09-24;60955;40352;20603
2013-09-25;60953;40350;20603
2013-09-26;60949;40343;20606
2013-09-27;60938;40340;20598
2013-09-28;60931;40339;20592
2013-09-29;60935;40336;20599
2013-09-30;60927;40335;20592
2013-10-01;60930;40335;20595
2013-10-02;60939;40337;20602
2013-10-03;60938;40331;20607
2013-10-04;60942;40329;20613
2013-10-05;60948;40329;20619
2013-10-06;60938;40323;20615
2013-10-07;60931;40321;20610
2013-10-08;60929;40322;20607
2013-10-09;60931;40324;20607
2013-10-10;60932;40324;20608
2013-10-11;60935;40323;20612
2013-10-12;60932;40320;20612
2013-10-13;60928;40319;20609
2013-10-14;60930;40316;20614
2013-10-15;60929;40316;20613
2013-10-16;60939;40316;20623
2013-10-17;60942;40312;20630
2013-10-18;60936;40312;20624
2013-10-19;60934;40314;20620
2013-10-20;60934;40310;20624
2013-10-21;60930;40308;20622
2013-10-22;60931;40305;20626
2013-10-23;60929;40306;20623
2013-10-24;60926;40307;20619
2013-10-25;60918;40309;20609
2013-10-26;60906;40306;20600
2013-10-27;60904;40308;20596
2013-10-28;60900;40307;20593
2013-10-29;60913;40310;20603
2013-10-30;60917;40304;20613
2013-10-31;60913;40303;20610
2013-11-01;60912;40302;20610
2013-11-02;60912;40435;20477
2013-11-03;60904;40432;20472
2013-11-04;60902;40428;20474
2013-11-05;60906;40435;20471
2013-11-06;60903;40433;20470
2013-11-07;60888;40427;20461
2013-11-08;60889;40425;20464
2013-11-09;60898;40426;20472
2013-11-10;60896;40318;20578
2013-11-11;60895;40317;20578
2013-11-12;60897;40321;20576
2013-11-13;60907;40320;20587
2013-11-14;60906;40319;20587
2013-11-15;60898;40314;20584
2013-11-16;60897;40309;20588
2013-11-17;60894;40307;20587
2013-11-18;60890;40305;20585
2013-11-19;60898;40307;20591
2013-11-20;60894;40301;20593
2013-11-21;60891;40220;20671
2013-11-22;60888;40191;20697
2013-11-23;60898;40197;20701
2013-11-24;60901;40102;20799
2013-11-25;60906;40085;20821
2013-11-26;60910;40086;20824
2013-11-27;60912;40088;20824
2013-11-28;60910;40085;20825
2013-11-29;60912;40019;20893
2013-11-30;60902;39994;20908
2013-12-01;60839;39991;20848
2013-12-02;60834;39948;20886
2013-12-03;60822;39844;20978
2013-12-04;60817;39744;21073
2013-12-05;60811;39639;21172
2013-12-06;60813;39642;21171
2013-12-07;60802;39537;21265
2013-12-08;60797;39415;21382
2013-12-09;60792;39412;21380
2013-12-10;60787;39321;21466
2013-12-11;60776;39323;21453
2013-12-12;60777;39321;21456
2013-12-13;60766;39323;21443
2013-12-14;60758;39226;21532
2013-12-15;60754;39126;21628
2013-12-16;60751;39025;21726
2013-12-17;60746;38925;21821
2013-12-18;60743;38923;21820
2013-12-19;60735;38918;21817
2013-12-20;60733;38919;21814
2013-12-21;60733;38813;21920
2013-12-22;60734;38718;22016
2013-12-23;60728;38612;22116
2013-12-24;60728;38510;22218
2013-12-25;60721;38511;22210
2013-12-26;60713;38511;22202
2013-12-27;60712;38660;22052
2013-12-28;60708;38838;21870
2013-12-29;60703;38867;21836
2013-12-30;60703;38874;21829
2013-12-31;60705;38871;21834
2014-01-01;60702;38894;21808
2014-01-02;60706;38895;21811
2014-01-03;60702;38893;21809
2014-01-04;60702;38848;21854
2014-01-05;60698;38848;21850
2014-01-06;60702;38751;21951
2014-01-07;60699;38748;21951
2014-01-08;60704;38766;21938
2014-01-09;60712;38769;21943
2014-01-10;60717;38692;22025
2014-01-11;60712;38685;22027
2014-01-12;60716;38632;22084
2014-01-13;60706;38645;22061
2014-01-14;60700;38644;22056
2014-01-15;60694;38650;22044
2014-01-16;60692;38650;22042
2014-01-17;60697;38657;22040
2014-01-18;60706;38666;22040
2014-01-19;60704;38664;22040
2014-01-20;60688;38670;22018
2014-01-21;60687;38579;22108
2014-01-22;60684;38580;22104
2014-01-23;60686;38582;22104
2014-01-24;60683;38585;22098
2014-01-25;60675;38585;22090
2014-01-26;60676;38595;22081
2014-01-27;60675;38635;22040
2014-01-28;60682;38707;21975
2014-01-29;60676;38744;21932
2014-01-30;60677;38750;21927
2014-01-31;60683;38767;21916
2014-02-01;60677;38775;21902
2014-02-02;60668;38812;21856
2014-02-03;60674;38842;21832
2014-02-04;60680;38844;21836
2014-02-05;60681;38853;21828
2014-02-06;60681;38872;21809
2014-02-07;60683;38904;21779
2014-02-08;60685;38931;21754
2014-02-09;60685;38963;21722
2014-02-10;60675;38981;21694
2014-02-11;60680;39025;21655
2014-02-12;60675;39021;21654
2014-02-13;60664;39017;21647
2014-02-14;60658;39018;21640
2014-02-15;60645;39021;21624
2014-02-16;60657;39062;21595
2014-02-17;60668;39068;21600
2014-02-18;60678;39076;21602
2014-02-19;60679;39087;21592
2014-02-20;60682;39088;21594
2014-02-21;60688;39083;21605
2014-02-22;60691;39076;21615
2014-02-23;60693;39078;21615
2014-02-24;60687;39075;21612
2014-02-25;60686;39077;21609
2014-02-26;60689;39083;21606
2014-02-27;60681;39077;21604
2014-02-28;60696;39077;21619
2014-03-01;60696;39081;21615
2014-03-02;60698;39081;21617
2014-03-03;60696;39074;21622
2014-03-04;60692;39075;21617
2014-03-05;60705;39079;21626
2014-03-06;60707;39078;21629
2014-03-07;60695;39079;21616
2014-03-08;60701;39076;21625
2014-03-09;60697;39077;21620
2014-03-10;60699;39076;21623
2014-03-11;60697;39074;21623
2014-03-12;60704;39075;21629
2014-03-13;60722;39078;21644
2014-03-14;60733;39077;21656
2014-03-15;60730;39077;21653
2014-03-16;60733;39078;21655
2014-03-17;60739;39077;21662
2014-03-18;60738;39078;21660
2014-03-19;60753;39078;21675
2014-03-20;60745;39077;21668
2014-03-21;60745;39077;21668
2014-03-22;60751;39078;21673
2014-03-23;60750;39079;21671
2014-03-24;60737;39076;21661
2014-03-25;60728;39077;21651
2014-03-26;60730;39077;21653
2014-03-27;60730;39079;21651
2014-03-28;60729;39079;21650
2014-03-29;60732;39076;21656
2014-03-30;60728;39077;21651
2014-03-31;60730;39075;21655
2014-04-01;60733;39075;21658
2014-04-02;60732;39076;21656
2014-04-03;60735;39074;21661
2014-04-04;60729;39074;21655
2014-04-05;60743;39072;21671
2014-04-06;60751;39073;21678
2014-04-07;60750;39076;21674
2014-04-08;60757;39073;21684
2014-04-09;60760;39075;21685
2014-04-10;60759;39076;21683
2014-04-11;60765;39092;21673
2014-04-12;60770;39096;21674
2014-04-13;60766;39095;21671
2014-04-14;60767;39097;21670
2014-04-15;60764;39101;21663
2014-04-16;60788;39104;21684
2014-04-17;60783;39105;21678
2014-04-18;60787;39108;21679
2014-04-19;60792;39109;21683
2014-04-20;60783;39112;21671
2014-04-21;60790;39110;21680
2014-04-22;60793;39111;21682
2014-04-23;60796;39113;21683
2014-04-24;60791;39111;21680
2014-04-25;60787;39112;21675
2014-04-26;60797;39117;21680
2014-04-27;60806;39116;21690
2014-04-28;60816;39146;21670
2014-04-29;60829;39147;21682
2014-04-30;60828;39146;21682
2014-05-01;60822;39144;21678
2014-05-02;60825;39146;21679
2014-05-03;60833;39146;21687
2014-05-04;60823;39165;21658
2014-05-05;60821;39185;21636
2014-05-06;60816;39186;21630
