date;followers;following;fans
2013-09-06;7520;350;7170
2013-09-07;7529;351;7178
2013-09-08;7533;354;7179
2013-09-09;7540;354;7186
2013-09-10;7538;356;7182
2013-09-11;7549;356;7193
2013-09-12;7553;356;7197
2013-09-13;7554;357;7197
2013-09-14;7560;357;7203
2013-09-15;7565;359;7206
2013-09-16;7570;359;7211
2013-09-17;7580;360;7220
2013-09-18;7585;360;7225
2013-09-19;7603;360;7243
2013-09-20;7609;362;7247
2013-09-21;7608;362;7246
2013-09-22;7611;367;7244
2013-09-23;7657;369;7288
2013-09-24;7671;369;7302
2013-09-25;7679;372;7307
2013-09-26;7677;373;7304
2013-09-27;7681;373;7308
2013-09-28;7690;373;7317
2013-09-29;7691;373;7318
2013-10-01;7702;374;7328
2013-10-02;7707;374;7333
2013-10-03;7715;375;7340
2013-10-04;7715;375;7340
2013-10-05;7713;375;7338
2013-10-06;7719;375;7344
2013-10-07;7719;376;7343
2013-10-08;7718;377;7341
2013-10-09;7722;380;7342
2013-10-10;7726;384;7342
2013-10-11;7729;387;7342
2013-10-12;7738;390;7348
2013-10-13;7744;392;7352
2013-10-14;7747;397;7350
2013-10-15;7755;398;7357
2013-10-16;7757;399;7358
2013-10-17;7761;399;7362
2013-10-18;7764;400;7364
2013-10-19;7767;400;7367
2013-10-20;7767;401;7366
2013-10-21;7768;405;7363
2013-10-22;7770;407;7363
2013-10-23;7768;409;7359
2013-10-24;7771;411;7360
2013-10-25;7771;412;7359
2013-10-26;7768;412;7356
2013-10-27;7771;412;7359
2013-10-29;7779;414;7365
2013-10-30;7782;414;7368
2013-10-31;7781;415;7366
2013-11-01;7782;414;7368
2013-11-02;7782;414;7368
2013-11-03;7786;413;7373
2013-11-05;7788;413;7375
2013-11-06;7792;415;7377
2013-11-07;7794;413;7381
2013-11-08;7796;414;7382
2013-11-09;7804;416;7388
2013-11-10;7803;417;7386
2013-11-11;7800;418;7382
2013-11-12;7803;420;7383
2013-11-13;7804;423;7381
2013-11-15;7814;426;7388
2013-11-16;7809;427;7382
2013-11-17;7810;426;7384
2013-11-18;7813;428;7385
2013-11-19;7818;428;7390
2013-11-20;7823;429;7394
2013-11-21;7823;432;7391
2013-11-22;7821;433;7388
2013-11-23;7820;435;7385
2013-11-25;7815;437;7378
2013-11-26;7820;438;7382
2013-11-27;7820;442;7378
2013-11-28;7825;443;7382
2013-11-29;7830;445;7385
2013-11-30;7833;446;7387
2013-12-01;7841;445;7396
2013-12-02;7842;446;7396
2013-12-03;7854;447;7407
2013-12-04;7856;449;7407
2013-12-05;7860;451;7409
2013-12-06;7869;452;7417
2013-12-08;7869;454;7415
2013-12-09;7868;456;7412
2013-12-11;7870;455;7415
2013-12-12;7872;455;7417
2013-12-13;7872;456;7416
2013-12-14;7874;456;7418
2013-12-15;7875;456;7419
2013-12-16;7876;455;7421
2013-12-17;7876;455;7421
2013-12-18;7886;455;7431
2013-12-19;7892;455;7437
2013-12-20;7891;455;7436
2013-12-21;7890;456;7434
2013-12-22;7891;456;7435
2013-12-23;7878;457;7421
2013-12-24;7887;457;7430
2013-12-25;7890;457;7433
2013-12-26;7890;457;7433
2013-12-27;7889;459;7430
2013-12-28;7893;460;7433
2013-12-29;7897;461;7436
2013-12-30;7905;463;7442
2013-12-31;7911;463;7448
2014-01-01;7912;474;7438
2014-01-02;7915;475;7440
2014-01-03;7920;476;7444
2014-01-04;7925;477;7448
2014-01-05;7929;477;7452
2014-01-06;7929;480;7449
2014-01-07;7938;482;7456
2014-01-08;7946;483;7463
2014-01-09;7946;485;7461
2014-01-10;7940;486;7454
2014-01-11;7943;490;7453
2014-01-12;7945;490;7455
2014-01-13;7943;489;7454
2014-01-14;7954;490;7464
2014-01-15;7958;491;7467
2014-01-16;7967;494;7473
2014-01-17;7970;494;7476
2014-01-18;7974;492;7482
2014-01-19;7975;492;7483
2014-01-20;7983;492;7491
2014-01-21;7978;493;7485
2014-01-22;7973;493;7480
2014-01-23;7981;494;7487
2014-01-24;7988;495;7493
2014-01-25;7990;495;7495
2014-01-26;7994;496;7498
2014-01-27;7999;496;7503
2014-01-28;8004;496;7508
2014-01-30;8015;497;7518
2014-01-31;8019;498;7521
2014-02-01;8018;499;7519
2014-02-02;8020;499;7521
2014-02-03;8021;499;7522
2014-02-04;8027;500;7527
2014-02-05;8025;498;7527
2014-02-06;8029;500;7529
2014-02-07;8029;500;7529
2014-02-08;8030;501;7529
2014-02-09;8034;503;7531
2014-02-10;8041;503;7538
2014-02-11;8040;503;7537
2014-02-12;8039;505;7534
2014-02-13;8041;505;7536
2014-02-14;8049;505;7544
2014-02-15;8052;506;7546
2014-02-16;8060;506;7554
2014-02-17;8059;507;7552
2014-02-18;8062;507;7555
2014-02-19;8065;508;7557
2014-02-20;8072;506;7566
2014-02-21;8069;504;7565
2014-02-22;8061;505;7556
2014-02-23;8066;505;7561
2014-02-24;8066;505;7561
2014-02-25;8050;505;7545
2014-02-26;8047;504;7543
2014-02-27;8059;505;7554
2014-02-28;8064;506;7558
2014-03-01;8056;505;7551
2014-03-02;8061;507;7554
2014-03-03;8056;512;7544
2014-03-04;8061;512;7549
2014-03-05;8064;513;7551
2014-03-06;8066;513;7553
2014-03-07;8066;513;7553
2014-03-08;8070;512;7558
2014-03-09;8073;514;7559
2014-03-10;8079;514;7565
2014-03-11;8082;516;7566
2014-03-12;8071;515;7556
2014-03-13;8047;517;7530
2014-03-14;8041;518;7523
2014-03-15;8043;519;7524
2014-03-16;8049;520;7529
2014-03-17;8048;528;7520
2014-03-18;8049;530;7519
2014-03-19;8047;530;7517
2014-03-20;8046;531;7515
2014-03-21;8050;534;7516
2014-03-22;8052;535;7517
2014-03-23;8052;536;7516
2014-03-24;8051;536;7515
2014-03-25;8052;536;7516
2014-03-26;8058;536;7522
2014-03-27;8064;536;7528
2014-03-28;8068;536;7532
2014-03-29;8071;537;7534
2014-03-30;8071;539;7532
2014-03-31;8069;540;7529
2014-04-01;8072;543;7529
2014-04-02;8069;545;7524
2014-04-03;8065;547;7518
2014-04-04;8070;548;7522
2014-04-05;8073;548;7525
2014-04-06;8069;549;7520
2014-04-07;8070;550;7520
2014-04-08;8076;552;7524
2014-04-09;8078;553;7525
2014-04-10;8080;554;7526
2014-04-11;8080;554;7526
2014-04-12;8078;555;7523
2014-04-13;8082;557;7525
2014-04-14;8086;557;7529
2014-04-15;8088;557;7531
2014-04-16;8086;557;7529
2014-04-17;8096;558;7538
2014-04-18;8098;558;7540
2014-04-19;8098;558;7540
2014-04-20;8094;558;7536
2014-04-21;8097;559;7538
2014-04-22;8098;559;7539
2014-04-23;8104;559;7545
2014-04-24;8112;559;7553
2014-04-25;8119;560;7559
2014-04-26;8119;562;7557
2014-04-27;8118;562;7556
2014-04-28;8120;564;7556
2014-04-29;8124;565;7559
2014-04-30;8125;565;7560
2014-05-01;8129;567;7562
2014-05-02;8149;568;7581
2014-05-03;8159;568;7591
2014-05-04;8161;568;7593
2014-05-05;8157;569;7588
