date;followers;following;fans
2013-07-13;3917;123;3794
2013-07-14;3917;123;3794
2013-07-15;3926;123;3803
2013-07-17;3927;123;3804
2013-07-18;3936;123;3813
2013-07-19;3938;123;3815
2013-07-20;3946;123;3823
2013-07-21;3949;123;3826
2013-07-22;3950;123;3827
2013-07-23;3951;123;3828
2013-07-24;3956;123;3833
2013-07-25;3964;123;3841
2013-07-27;3966;123;3843
2013-07-28;3966;123;3843
2013-07-29;3969;123;3846
2013-07-30;3972;122;3850
2013-07-31;3982;123;3859
2013-08-01;3984;123;3861
2013-08-02;3982;123;3859
2013-08-03;3990;123;3867
2013-08-05;3990;123;3867
2013-08-06;3992;123;3869
2013-08-07;3999;123;3876
2013-08-08;4002;123;3879
2013-08-09;4006;123;3883
2013-08-10;4009;123;3886
2013-08-11;4017;123;3894
2013-08-13;4022;123;3899
2013-08-14;4028;123;3905
2013-08-15;4031;123;3908
2013-08-16;4032;123;3909
2013-08-17;4034;123;3911
2013-08-18;4040;123;3917
2013-08-19;4045;123;3922
2013-08-21;4048;123;3925
2013-08-22;4051;123;3928
2013-08-23;4052;125;3927
2013-08-24;4052;126;3926
2013-08-25;4054;126;3928
2013-08-26;4058;126;3932
2013-08-28;4063;126;3937
2013-08-29;4068;127;3941
2013-08-30;4068;127;3941
2013-08-31;4073;127;3946
2013-09-01;4074;127;3947
2013-09-02;4076;127;3949
2013-09-03;4082;127;3955
2013-09-05;4088;127;3961
2013-09-06;4091;127;3964
2013-09-07;4097;127;3970
2013-09-08;4098;127;3971
2013-09-09;4103;127;3976
2013-09-10;4116;127;3989
2013-09-12;4117;127;3990
2013-09-13;4122;127;3995
2013-09-14;4130;127;4003
2013-09-15;4135;127;4008
2013-09-16;4143;127;4016
2013-09-18;4157;128;4029
2013-09-19;4163;128;4035
2013-09-20;4168;128;4040
2013-09-21;4175;128;4047
2013-09-22;4176;128;4048
2013-09-23;4182;128;4054
2013-09-24;4193;128;4065
2013-09-26;4194;128;4066
2013-09-27;4202;128;4074
2013-09-28;4203;128;4075
2013-09-29;4210;128;4082
2013-09-30;4215;128;4087
2013-10-01;4227;129;4098
2013-10-03;4232;129;4103
2013-10-04;4238;129;4109
2013-10-05;4239;129;4110
2013-10-06;4248;129;4119
2013-10-07;4256;129;4127
2013-10-09;4262;130;4132
2013-10-10;4263;130;4133
2013-10-11;4270;130;4140
2013-10-12;4277;130;4147
2013-10-13;4283;130;4153
2013-10-15;4286;130;4156
2013-10-16;4286;130;4156
2013-10-17;4292;130;4162
2013-10-18;4300;130;4170
2013-10-19;4311;130;4181
2013-10-21;4313;130;4183
2013-10-22;4315;130;4185
2013-10-23;4315;131;4184
2013-10-24;4321;132;4189
2013-10-26;4328;133;4195
2013-10-27;4332;133;4199
2013-10-28;4347;133;4214
2013-10-29;4347;132;4215
2013-10-30;4350;131;4219
2013-10-31;4369;131;4238
2013-11-02;4381;134;4247
2013-11-03;4385;134;4251
2013-11-04;4390;134;4256
2013-11-05;4400;134;4266
2013-11-06;4408;134;4274
2013-11-08;4413;134;4279
2013-11-09;4420;134;4286
2013-11-10;4425;134;4291
2013-11-11;4429;134;4295
2013-11-12;4438;135;4303
2013-11-14;4439;135;4304
2013-11-15;4440;135;4305
2013-11-16;4445;135;4310
2013-11-17;4459;134;4325
2013-11-19;4466;134;4332
2013-11-20;4470;134;4336
2013-11-21;4476;134;4342
2013-11-22;4487;135;4352
2013-11-24;4491;135;4356
2013-11-25;4489;135;4354
2013-11-26;4493;136;4357
2013-11-27;4502;108;4394
2013-11-29;4509;108;4401
2013-11-30;4511;108;4403
2013-12-01;4514;108;4406
2013-12-02;4522;108;4414
2013-12-04;4525;108;4417
2013-12-05;4530;108;4422
2013-12-06;4535;108;4427
2013-12-07;4538;108;4430
2013-12-08;4542;108;4434
2013-12-10;4547;108;4439
2013-12-11;4551;109;4442
2013-12-12;4560;109;4451
2013-12-13;4572;109;4463
2013-12-15;4577;109;4468
2013-12-16;4582;109;4473
2013-12-17;4591;109;4482
2013-12-18;4605;109;4496
2013-12-20;4610;109;4501
2013-12-21;4613;109;4504
2013-12-22;4619;109;4510
2013-12-24;4628;109;4519
2013-12-25;4629;109;4520
2013-12-26;4631;109;4522
2013-12-27;4670;109;4561
2013-12-29;4712;109;4603
2013-12-30;4745;109;4636
2013-12-31;4763;109;4654
2014-01-01;4777;109;4668
2014-01-03;4789;110;4679
2014-01-04;4795;111;4684
2014-01-05;4799;111;4688
2014-01-06;4808;111;4697
2014-01-08;4814;111;4703
2014-01-09;4817;111;4706
2014-01-10;4838;111;4727
2014-01-12;4845;111;4734
2014-01-13;4852;111;4741
2014-01-14;4857;111;4746
2014-01-15;4870;111;4759
2014-01-17;4875;111;4764
2014-01-18;4878;111;4767
2014-01-19;4887;111;4776
2014-01-21;4890;111;4779
2014-01-22;4896;111;4785
2014-01-23;4904;111;4793
2014-01-24;4914;111;4803
2014-01-26;4919;111;4808
2014-01-27;4926;111;4815
2014-01-28;4935;111;4824
2014-01-30;4942;111;4831
2014-01-31;4943;111;4832
2014-02-01;4952;111;4841
2014-02-03;4951;111;4840
2014-02-04;4960;111;4849
2014-02-05;4970;111;4859
2014-02-07;4972;112;4860
2014-02-08;4975;112;4863
2014-02-09;4978;112;4866
2014-02-11;4979;113;4866
2014-02-12;4988;113;4875
2014-02-13;4989;113;4876
2014-02-14;5013;113;4900
2014-02-16;5018;113;4905
2014-02-17;5022;113;4909
2014-02-18;5032;113;4919
2014-02-20;5041;113;4928
2014-02-21;5051;113;4938
2014-02-23;5062;113;4949
2014-02-24;5063;113;4950
2014-02-25;5072;113;4959
2014-02-26;5076;113;4963
2014-02-28;5080;113;4967
2014-03-01;5082;113;4969
2014-03-03;5093;113;4980
2014-03-04;5097;113;4984
2014-03-05;5095;113;4982
2014-03-06;5098;113;4985
2014-03-08;5101;113;4988
2014-03-09;5100;113;4987
2014-03-11;5110;113;4997
2014-03-12;5115;113;5002
2014-03-13;5116;113;5003
2014-03-14;5117;113;5004
2014-03-15;5118;113;5005
2014-03-16;5125;113;5012
2014-03-17;5129;113;5016
2014-03-18;5134;113;5021
2014-03-19;5143;113;5030
2014-03-20;5150;113;5037
2014-03-21;5155;113;5042
2014-03-22;5157;113;5044
2014-03-23;5165;113;5052
2014-03-24;5173;113;5060
2014-03-25;5186;113;5073
2014-03-26;5195;113;5082
2014-03-27;5206;113;5093
2014-03-28;5205;113;5092
2014-03-29;5208;113;5095
2014-03-30;5210;113;5097
2014-03-31;5217;113;5104
2014-04-01;5222;113;5109
2014-04-02;5229;113;5116
2014-04-03;5233;113;5120
2014-04-04;5242;113;5129
2014-04-05;5244;113;5131
2014-04-06;5251;113;5138
2014-04-07;5255;113;5142
2014-04-08;5258;113;5145
2014-04-09;5263;113;5150
2014-04-10;5274;113;5161
2014-04-11;5274;113;5161
2014-04-12;5275;113;5162
2014-04-13;5281;113;5168
2014-04-14;5283;113;5170
2014-04-15;5285;113;5172
2014-04-16;5288;113;5175
2014-04-17;5289;113;5176
2014-04-18;5295;113;5182
2014-04-19;5293;113;5180
2014-04-20;5298;113;5185
2014-04-21;5299;113;5186
2014-04-22;5301;113;5188
2014-04-23;5305;113;5192
2014-04-24;5304;113;5191
2014-04-25;5310;113;5197
2014-04-26;5315;113;5202
2014-04-27;5323;113;5210
2014-04-28;5325;113;5212
2014-04-29;5328;114;5214
2014-04-30;5330;114;5216
2014-05-01;5337;115;5222
2014-05-02;5336;115;5221
2014-05-03;5338;116;5222
2014-05-04;5346;116;5230
2014-05-05;5349;116;5233
