date;followers;following;fans
2013-07-31;5094;873;4221
2013-08-01;5098;873;4225
2013-08-02;5098;873;4225
2013-08-03;5098;873;4225
2013-08-04;5097;873;4224
2013-08-05;5097;873;4224
2013-08-06;5097;874;4223
2013-08-08;5097;874;4223
2013-08-09;5098;874;4224
2013-08-10;5099;874;4225
2013-08-11;5098;874;4224
2013-08-12;5097;874;4223
2013-08-13;5096;874;4222
2013-08-14;5095;874;4221
2013-08-16;5093;874;4219
2013-08-17;5094;874;4220
2013-08-18;5092;874;4218
2013-08-19;5092;874;4218
2013-08-20;5089;874;4215
2013-08-21;5088;874;4214
2013-08-23;5088;874;4214
2013-08-24;5087;874;4213
2013-08-25;5087;874;4213
2013-08-26;5088;874;4214
2013-08-27;5087;874;4213
2013-08-28;5088;874;4214
2013-08-29;5088;874;4214
2013-08-31;5089;874;4215
2013-09-01;5089;874;4215
2013-09-02;5089;874;4215
2013-09-03;5089;874;4215
2013-09-04;5089;874;4215
2013-09-05;5089;874;4215
2013-09-06;5087;874;4213
2013-09-08;5087;874;4213
2013-09-09;5085;874;4211
2013-09-10;5085;874;4211
2013-09-11;5085;874;4211
2013-09-12;5087;874;4213
2013-09-13;5084;874;4210
2013-09-15;5084;874;4210
2013-09-16;5083;874;4209
2013-09-17;5081;874;4207
2013-09-18;5081;874;4207
2013-09-19;5079;874;4205
2013-09-20;5079;874;4205
2013-09-22;5077;873;4204
2013-09-23;5075;873;4202
2013-09-24;5076;873;4203
2013-09-25;5076;873;4203
2013-09-26;5074;873;4201
2013-09-28;5074;874;4200
2013-09-29;5071;874;4197
2013-09-30;5071;874;4197
2013-10-01;5070;874;4196
2013-10-02;5068;874;4194
2013-10-04;5069;875;4194
2013-10-05;5069;875;4194
2013-10-06;5066;875;4191
2013-10-07;5065;875;4190
2013-10-08;5063;875;4188
2013-10-10;5062;875;4187
2013-10-11;5063;875;4188
2013-10-12;5062;875;4187
2013-10-13;5062;875;4187
2013-10-14;5063;875;4188
2013-10-15;5064;875;4189
2013-10-17;5065;875;4190
2013-10-18;5067;875;4192
2013-10-19;5067;875;4192
2013-10-20;5064;875;4189
2013-10-22;5065;875;4190
2013-10-23;5066;875;4191
2013-10-24;5066;875;4191
2013-10-25;5064;875;4189
2013-10-26;5065;875;4190
2013-10-27;5065;875;4190
2013-10-29;5064;875;4189
2013-10-30;5066;875;4191
2013-10-31;5068;875;4193
2013-11-01;5068;875;4193
2013-11-02;5068;875;4193
2013-11-04;5069;875;4194
2013-11-05;5071;875;4196
2013-11-06;5073;875;4198
2013-11-07;5074;875;4199
2013-11-08;5076;875;4201
2013-11-10;5077;875;4202
2013-11-11;5076;874;4202
2013-11-12;5076;874;4202
2013-11-13;5076;874;4202
2013-11-15;5076;874;4202
2013-11-16;5075;874;4201
2013-11-17;5074;874;4200
2013-11-18;5073;874;4199
2013-11-20;5071;874;4197
2013-11-21;5070;874;4196
2013-11-22;5069;874;4195
2013-11-23;5068;874;4194
2013-11-25;5065;874;4191
2013-11-26;5067;874;4193
2013-11-27;5065;874;4191
2013-11-28;5068;874;4194
2013-11-30;5067;874;4193
2013-12-01;5067;874;4193
2013-12-02;5066;874;4192
2013-12-03;5066;874;4192
2013-12-04;5066;874;4192
2013-12-06;5069;875;4194
2013-12-07;5066;875;4191
2013-12-08;5067;875;4192
2013-12-09;5067;875;4192
2013-12-10;5067;875;4192
2013-12-12;5067;875;4192
2013-12-13;5064;875;4189
2013-12-14;5063;875;4188
2013-12-15;5063;875;4188
2013-12-17;5065;875;4190
2013-12-18;5066;875;4191
2013-12-19;5064;874;4190
2013-12-21;5063;874;4189
2013-12-22;5065;874;4191
2013-12-23;5063;874;4189
2013-12-24;5064;874;4190
2013-12-26;5065;874;4191
2013-12-27;5065;874;4191
2013-12-28;5064;874;4190
2013-12-29;5061;874;4187
2013-12-31;5061;874;4187
2014-01-01;5060;874;4186
2014-01-02;5060;874;4186
2014-01-03;5061;874;4187
2014-01-05;5062;874;4188
2014-01-06;5063;874;4189
2014-01-07;5066;875;4191
2014-01-09;5064;875;4189
2014-01-10;5066;875;4191
2014-01-11;5066;875;4191
2014-01-13;5066;875;4191
2014-01-14;5064;874;4190
2014-01-15;5063;874;4189
2014-01-17;5062;874;4188
2014-01-18;5061;874;4187
2014-01-19;5062;874;4188
2014-01-20;5061;875;4186
2014-01-22;5058;875;4183
2014-01-23;5061;875;4186
2014-01-24;5063;875;4188
2014-01-25;5063;874;4189
2014-01-27;5062;874;4188
2014-01-28;5063;874;4189
2014-01-30;5063;874;4189
2014-01-31;5063;874;4189
2014-02-01;5062;874;4188
2014-02-02;5063;874;4189
2014-02-04;5067;873;4194
2014-02-05;5070;874;4196
2014-02-06;5068;874;4194
2014-02-08;5069;874;4195
2014-02-09;5069;874;4195
2014-02-10;5070;874;4196
2014-02-12;5068;873;4195
2014-02-13;5068;873;4195
2014-02-14;5068;874;4194
2014-02-16;5066;874;4192
2014-02-17;5067;874;4193
2014-02-18;5068;874;4194
2014-02-20;5068;874;4194
2014-02-21;5067;874;4193
2014-02-22;5064;874;4190
2014-02-24;5062;873;4189
2014-02-25;5063;874;4189
2014-02-26;5058;874;4184
2014-02-28;5057;874;4183
2014-03-01;5055;874;4181
2014-03-02;5054;874;4180
2014-03-04;5053;874;4179
2014-03-05;5053;874;4179
2014-03-06;5052;874;4178
2014-03-08;5051;874;4177
2014-03-09;5050;874;4176
2014-03-10;5049;874;4175
2014-03-12;5048;874;4174
2014-03-13;5048;874;4174
2014-03-14;5044;874;4170
2014-03-16;5044;874;4170
2014-03-17;5043;874;4169
2014-03-19;5048;874;4174
2014-03-20;5048;874;4174
2014-03-21;5049;874;4175
2014-03-22;5048;874;4174
2014-03-24;5047;874;4173
2014-03-25;5047;874;4173
2014-03-27;5047;874;4173
2014-03-28;5044;874;4170
2014-03-29;5044;874;4170
2014-03-31;5046;874;4172
2014-04-01;5047;874;4173
2014-04-02;5047;874;4173
2014-04-04;5047;874;4173
2014-04-05;5047;874;4173
2014-04-06;5046;874;4172
2014-04-08;5045;874;4171
2014-04-09;5044;874;4170
2014-04-10;5042;874;4168
2014-04-12;5041;874;4167
2014-04-13;5040;874;4166
2014-04-14;5040;874;4166
2014-04-16;5040;874;4166
2014-04-17;5042;873;4169
2014-04-19;5043;874;4169
2014-04-20;5043;874;4169
2014-04-22;5042;873;4169
2014-04-23;5041;873;4168
2014-04-24;5041;873;4168
2014-04-25;5041;873;4168
2014-04-27;5040;873;4167
2014-04-28;5038;872;4166
2014-04-30;5038;872;4166
2014-05-01;5039;872;4167
2014-05-02;5040;872;4168
2014-05-04;5042;872;4170
2014-05-05;5039;872;4167
