date;followers;following;fans
2013-08-24;9644;252;9392
2013-08-25;9652;252;9400
2013-08-26;9652;253;9399
2013-08-27;9654;253;9401
2013-08-28;9654;253;9401
2013-08-29;9657;253;9404
2013-08-30;9665;253;9412
2013-08-31;9669;253;9416
2013-09-01;9671;253;9418
2013-09-02;9714;253;9461
2013-09-03;9724;253;9471
2013-09-04;9736;253;9483
2013-09-05;9743;253;9490
2013-09-06;9749;253;9496
2013-09-07;9755;253;9502
2013-09-08;9759;253;9506
2013-09-09;9762;254;9508
2013-09-10;9770;254;9516
2013-09-11;9780;254;9526
2013-09-12;9783;254;9529
2013-09-13;9786;254;9532
2013-09-14;9786;254;9532
2013-09-15;9787;254;9533
2013-09-16;9797;254;9543
2013-09-17;9807;254;9553
2013-09-18;9807;252;9555
2013-09-19;9819;252;9567
2013-09-20;9823;253;9570
2013-09-21;9834;253;9581
2013-09-22;9846;253;9593
2013-09-23;9911;253;9658
2013-09-24;9922;254;9668
2013-09-25;9932;254;9678
2013-09-26;9943;254;9689
2013-09-27;9945;253;9692
2013-09-28;9954;253;9701
2013-09-29;9960;253;9707
2013-10-01;9971;253;9718
2013-10-02;9985;253;9732
2013-10-03;9988;253;9735
2013-10-04;9999;253;9746
2013-10-05;9998;252;9746
2013-10-06;9998;252;9746
2013-10-07;9993;252;9741
2013-10-08;9997;252;9745
2013-10-09;10004;253;9751
2013-10-10;10006;253;9753
2013-10-11;10011;253;9758
2013-10-12;10010;253;9757
2013-10-13;10006;253;9753
2013-10-14;10012;253;9759
2013-10-15;10017;253;9764
2013-10-16;10024;253;9771
2013-10-17;10027;253;9774
2013-10-18;10029;253;9776
2013-10-19;10029;253;9776
2013-10-20;10031;253;9778
2013-10-21;10026;254;9772
2013-10-22;10031;254;9777
2013-10-23;10038;254;9784
2013-10-24;10051;254;9797
2013-10-25;10061;254;9807
2013-10-26;10069;254;9815
2013-10-27;10068;254;9814
2013-10-28;10080;255;9825
2013-10-30;10099;255;9844
2013-10-31;10108;255;9853
2013-11-01;10114;255;9859
2013-11-02;10122;255;9867
2013-11-03;10121;255;9866
2013-11-04;10127;255;9872
2013-11-06;10133;255;9878
2013-11-07;10140;255;9885
2013-11-08;10137;255;9882
2013-11-10;10150;255;9895
2013-11-12;10158;259;9899
2013-11-13;10164;259;9905
2013-11-15;10170;259;9911
2013-11-16;10181;259;9922
2013-11-17;10189;259;9930
2013-11-18;10191;259;9932
2013-11-19;10196;259;9937
2013-11-21;10199;259;9940
2013-11-22;10202;259;9943
2013-11-23;10205;259;9946
2013-11-25;10210;259;9951
2013-11-26;10213;259;9954
2013-11-27;10218;259;9959
2013-11-28;10224;259;9965
2013-11-29;10237;260;9977
2013-11-30;10246;260;9986
2013-12-02;10254;260;9994
2013-12-03;10255;260;9995
2013-12-04;10260;260;10000
2013-12-05;10263;260;10003
2013-12-06;10270;260;10010
2013-12-07;10276;260;10016
2013-12-08;10279;259;10020
2013-12-09;10279;259;10020
2013-12-10;10285;259;10026
2013-12-11;10284;259;10025
2013-12-12;10287;259;10028
2013-12-13;10289;259;10030
2013-12-14;10290;260;10030
2013-12-15;10289;259;10030
2013-12-16;10349;262;10087
2013-12-17;10397;262;10135
2013-12-18;10444;262;10182
2013-12-19;10462;262;10200
2013-12-20;10474;262;10212
2013-12-21;10483;262;10221
2013-12-22;10494;262;10232
2013-12-23;10497;262;10235
2013-12-24;10510;262;10248
2013-12-25;10519;261;10258
2013-12-26;10522;261;10261
2013-12-27;10526;261;10265
2013-12-28;10529;261;10268
2013-12-29;10534;261;10273
2013-12-30;10536;262;10274
2013-12-31;10546;262;10284
2014-01-01;10550;262;10288
2014-01-02;10552;262;10290
2014-01-03;10555;262;10293
2014-01-04;10562;262;10300
2014-01-05;10561;262;10299
2014-01-06;10574;262;10312
2014-01-07;10581;262;10319
2014-01-08;10584;262;10322
2014-01-09;10588;262;10326
2014-01-10;10596;262;10334
2014-01-11;10603;262;10341
2014-01-12;10618;262;10356
2014-01-13;10630;262;10368
2014-01-14;10638;262;10376
2014-01-15;10644;263;10381
2014-01-16;10660;263;10397
2014-01-17;10666;262;10404
2014-01-18;10677;263;10414
2014-01-19;10686;263;10423
2014-01-20;10692;263;10429
2014-01-21;10708;263;10445
2014-01-22;10724;263;10461
2014-01-23;10735;264;10471
2014-01-24;10741;264;10477
2014-01-25;10744;264;10480
2014-01-26;10748;265;10483
2014-01-27;10760;265;10495
2014-01-28;10764;265;10499
2014-01-29;10779;265;10514
2014-01-30;10783;265;10518
2014-01-31;10790;266;10524
2014-02-01;10793;266;10527
2014-02-02;10799;266;10533
2014-02-03;10807;266;10541
2014-02-04;10816;266;10550
2014-02-05;10831;266;10565
2014-02-06;10842;266;10576
2014-02-07;10849;266;10583
2014-02-08;10854;266;10588
2014-02-09;10864;266;10598
2014-02-10;10873;267;10606
2014-02-11;10879;267;10612
2014-02-12;10889;267;10622
2014-02-13;10901;267;10634
2014-02-14;10903;268;10635
2014-02-15;10907;270;10637
2014-02-16;10910;270;10640
2014-02-17;10917;270;10647
2014-02-18;10921;270;10651
2014-02-19;10927;270;10657
2014-02-20;10928;270;10658
2014-02-21;10931;271;10660
2014-02-22;10940;271;10669
2014-02-23;10944;271;10673
2014-02-24;10951;272;10679
2014-02-25;10959;272;10687
2014-02-26;10965;272;10693
2014-02-27;10974;272;10702
2014-02-28;10974;272;10702
2014-03-01;10972;272;10700
2014-03-02;10972;272;10700
2014-03-03;10978;272;10706
2014-03-04;10985;272;10713
2014-03-05;10993;272;10721
2014-03-06;10997;272;10725
2014-03-07;11007;272;10735
2014-03-08;11014;272;10742
2014-03-09;11018;272;10746
2014-03-10;11020;272;10748
2014-03-11;11027;272;10755
2014-03-12;11031;272;10759
2014-03-13;11042;273;10769
2014-03-14;11058;273;10785
2014-03-15;11062;273;10789
2014-03-16;11068;273;10795
2014-03-17;11071;273;10798
2014-03-18;11075;273;10802
2014-03-19;11081;273;10808
2014-03-20;11084;273;10811
2014-03-21;11094;273;10821
2014-03-22;11109;273;10836
2014-03-23;11116;273;10843
2014-03-24;11119;273;10846
2014-03-25;11126;273;10853
2014-03-26;11131;273;10858
2014-03-27;11136;274;10862
2014-03-28;11144;274;10870
2014-03-29;11152;274;10878
2014-03-30;11157;274;10883
2014-03-31;11166;274;10892
2014-04-01;11172;274;10898
2014-04-02;11173;274;10899
2014-04-03;11178;274;10904
2014-04-04;11183;274;10909
2014-04-05;11191;274;10917
2014-04-06;11199;274;10925
2014-04-07;11201;274;10927
2014-04-08;11207;274;10933
2014-04-09;11212;274;10938
2014-04-10;11213;274;10939
2014-04-11;11217;274;10943
2014-04-12;11221;274;10947
2014-04-13;11223;274;10949
2014-04-14;11232;274;10958
2014-04-15;11244;274;10970
2014-04-16;11250;274;10976
2014-04-17;11249;274;10975
2014-04-18;11258;274;10984
2014-04-19;11260;274;10986
2014-04-20;11260;274;10986
2014-04-21;11259;274;10985
2014-04-22;11261;274;10987
2014-04-23;11262;274;10988
2014-04-24;11258;275;10983
2014-04-25;11262;275;10987
2014-04-26;11263;275;10988
2014-04-27;11270;275;10995
2014-04-28;11280;275;11005
2014-04-29;11287;275;11012
2014-04-30;11289;274;11015
2014-05-01;11294;274;11020
2014-05-02;11301;274;11027
2014-05-03;11300;274;11026
2014-05-04;11310;274;11036
2014-05-05;11309;274;11035
