date;followers;following;fans
2013-07-30;6723;339;6384
2013-07-31;6737;339;6398
2013-08-01;6744;339;6405
2013-08-02;6753;340;6413
2013-08-03;6754;358;6396
2013-08-04;6756;358;6398
2013-08-05;6759;358;6401
2013-08-06;6766;367;6399
2013-08-07;6781;370;6411
2013-08-08;6786;370;6416
2013-08-09;6796;378;6418
2013-08-10;6804;378;6426
2013-08-11;6811;378;6433
2013-08-12;6817;378;6439
2013-08-13;6826;378;6448
2013-08-14;6837;378;6459
2013-08-15;6840;389;6451
2013-08-16;6848;389;6459
2013-08-17;6854;389;6465
2013-08-18;6862;389;6473
2013-08-19;6868;389;6479
2013-08-20;6875;389;6486
2013-08-21;6892;389;6503
2013-08-22;6900;389;6511
2013-08-23;6923;389;6534
2013-08-24;6927;392;6535
2013-08-25;6933;392;6541
2013-08-26;6949;392;6557
2013-08-27;6957;392;6565
2013-08-28;6971;400;6571
2013-08-29;7000;400;6600
2013-08-30;7020;406;6614
2013-08-31;7034;407;6627
2013-09-01;7046;407;6639
2013-09-02;7086;408;6678
2013-09-03;7103;408;6695
2013-09-04;7121;407;6714
2013-09-05;7130;414;6716
2013-09-06;7140;424;6716
2013-09-07;7148;424;6724
2013-09-08;7161;424;6737
2013-09-09;7175;424;6751
2013-09-10;7192;424;6768
2013-09-11;7195;424;6771
2013-09-12;7207;425;6782
2013-09-13;7216;428;6788
2013-09-14;7231;430;6801
2013-09-15;7239;435;6804
2013-09-16;7257;436;6821
2013-09-17;7281;436;6845
2013-09-18;7306;439;6867
2013-09-19;7325;439;6886
2013-09-20;7342;439;6903
2013-09-21;7355;439;6916
2013-09-22;7370;440;6930
2013-09-23;7414;440;6974
2013-09-24;7446;441;7005
2013-09-25;7467;441;7026
2013-09-26;7489;441;7048
2013-09-27;7509;442;7067
2013-09-28;7525;442;7083
2013-09-29;7534;442;7092
2013-10-01;7565;442;7123
2013-10-02;7579;442;7137
2013-10-03;7585;442;7143
2013-10-04;7598;441;7157
2013-10-05;7607;441;7166
2013-10-06;7612;441;7171
2013-10-07;7624;441;7183
2013-10-08;7632;441;7191
2013-10-09;7644;441;7203
2013-10-10;7660;441;7219
2013-10-11;7663;441;7222
2013-10-12;7678;441;7237
2013-10-13;7688;441;7247
2013-10-14;7702;441;7261
2013-10-15;7711;441;7270
2013-10-16;7720;441;7279
2013-10-17;7729;442;7287
2013-10-18;7740;442;7298
2013-10-19;7755;442;7313
2013-10-20;7760;442;7318
2013-10-21;7769;442;7327
2013-10-22;7775;442;7333
2013-10-23;7789;442;7347
2013-10-24;7803;442;7361
2013-10-25;7810;443;7367
2013-10-26;7825;443;7382
2013-10-27;7831;443;7388
2013-10-28;7840;443;7397
2013-10-29;7851;443;7408
2013-10-30;7859;443;7416
2013-10-31;7862;443;7419
2013-11-01;7868;463;7405
2013-11-02;7877;463;7414
2013-11-03;7885;463;7422
2013-11-04;7885;463;7422
2013-11-05;7888;464;7424
2013-11-06;7896;473;7423
2013-11-07;7901;473;7428
2013-11-08;7906;473;7433
2013-11-09;7919;473;7446
2013-11-10;7929;473;7456
2013-11-11;7933;473;7460
2013-11-12;7936;475;7461
2013-11-13;7947;475;7472
2013-11-14;7953;475;7478
2013-11-15;7965;475;7490
2013-11-16;7971;475;7496
2013-11-17;7982;475;7507
2013-11-18;7989;475;7514
2013-11-19;7993;475;7518
2013-11-20;7995;475;7520
2013-11-21;7996;475;7521
2013-11-22;8006;478;7528
2013-11-23;8013;478;7535
2013-11-24;8022;478;7544
2013-11-25;8041;478;7563
2013-11-26;8046;482;7564
2013-11-27;8058;482;7576
2013-11-28;8076;482;7594
2013-11-29;8093;482;7611
2013-11-30;8099;483;7616
2013-12-01;8106;483;7623
2013-12-02;8115;483;7632
2013-12-03;8132;483;7649
2013-12-04;8137;483;7654
2013-12-05;8141;483;7658
2013-12-06;8146;483;7663
2013-12-07;8150;483;7667
2013-12-08;8159;483;7676
2013-12-09;8166;483;7683
2013-12-11;8193;483;7710
2013-12-12;8198;483;7715
2013-12-13;8202;481;7721
2013-12-14;8208;481;7727
2013-12-15;8215;481;7734
2013-12-16;8227;482;7745
2013-12-17;8247;482;7765
2013-12-18;8265;482;7783
2013-12-19;8276;482;7794
2013-12-20;8297;484;7813
2013-12-21;8309;484;7825
2013-12-22;8320;484;7836
2013-12-23;8327;484;7843
2013-12-24;8339;484;7855
2013-12-25;8345;484;7861
2013-12-26;8354;484;7870
2013-12-27;8367;484;7883
2013-12-28;8373;484;7889
2013-12-29;8383;484;7899
2013-12-30;8389;484;7905
2013-12-31;8400;484;7916
2014-01-01;8412;484;7928
2014-01-02;8427;484;7943
2014-01-03;8436;484;7952
2014-01-04;8448;484;7964
2014-01-05;8462;484;7978
2014-01-06;8466;484;7982
2014-01-07;8478;484;7994
2014-01-08;8491;484;8007
2014-01-09;8494;484;8010
2014-01-10;8509;484;8025
2014-01-11;8519;484;8035
2014-01-12;8534;484;8050
2014-01-13;8547;484;8063
2014-01-14;8560;484;8076
2014-01-15;8564;484;8080
2014-01-16;8584;484;8100
2014-01-17;8601;485;8116
2014-01-18;8612;485;8127
2014-01-19;8621;485;8136
2014-01-20;8643;485;8158
2014-01-21;8661;499;8162
2014-01-22;8680;499;8181
2014-01-23;8689;499;8190
2014-01-24;8706;499;8207
2014-01-25;8705;500;8205
2014-01-26;8712;500;8212
2014-01-27;8724;500;8224
2014-01-28;8734;502;8232
2014-01-30;8751;503;8248
2014-01-31;8769;504;8265
2014-02-01;8786;504;8282
2014-02-02;8795;504;8291
2014-02-03;8804;504;8300
2014-02-04;8825;504;8321
2014-02-05;8844;504;8340
2014-02-06;8852;504;8348
2014-02-07;8864;509;8355
2014-02-08;8868;521;8347
2014-02-09;8880;521;8359
2014-02-10;8888;521;8367
2014-02-11;8895;522;8373
2014-02-12;8910;522;8388
2014-02-13;8920;522;8398
2014-02-14;8933;522;8411
2014-02-15;8941;522;8419
2014-02-16;8944;522;8422
2014-02-17;8955;522;8433
2014-02-18;8968;522;8446
2014-02-19;8977;522;8455
2014-02-20;8980;522;8458
2014-02-21;8987;527;8460
2014-02-22;8993;527;8466
2014-02-23;9000;527;8473
2014-02-24;9029;527;8502
2014-02-25;9039;527;8512
2014-02-26;9056;527;8529
2014-02-27;9068;528;8540
2014-02-28;9073;528;8545
2014-03-01;9074;535;8539
2014-03-02;9090;535;8555
2014-03-03;9101;535;8566
2014-03-04;9121;535;8586
2014-03-05;9135;536;8599
2014-03-06;9140;536;8604
2014-03-07;9152;546;8606
2014-03-08;9159;546;8613
2014-03-09;9162;545;8617
2014-03-10;9170;545;8625
2014-03-11;9176;545;8631
2014-03-12;9189;562;8627
2014-03-13;9207;562;8645
2014-03-14;9225;562;8663
2014-03-15;9233;562;8671
2014-03-16;9238;562;8676
2014-03-17;9250;562;8688
2014-03-18;9266;574;8692
2014-03-19;9267;576;8691
2014-03-20;9271;576;8695
2014-03-21;9282;576;8706
2014-03-22;9295;577;8718
2014-03-23;9309;577;8732
2014-03-24;9317;577;8740
2014-03-25;9322;585;8737
2014-03-26;9337;585;8752
2014-03-27;9349;595;8754
2014-03-28;9357;595;8762
2014-03-29;9369;597;8772
2014-03-30;9378;597;8781
2014-03-31;9391;597;8794
2014-04-01;9405;597;8808
2014-04-02;9421;598;8823
2014-04-03;9425;598;8827
2014-04-04;9432;602;8830
2014-04-05;9441;603;8838
2014-04-06;9449;603;8846
2014-04-07;9456;603;8853
2014-04-08;9462;603;8859
2014-04-09;9468;604;8864
2014-04-10;9476;609;8867
2014-04-11;9501;609;8892
2014-04-12;9509;609;8900
2014-04-13;9511;609;8902
2014-04-14;9518;609;8909
2014-04-15;9528;610;8918
2014-04-16;9535;610;8925
2014-04-17;9537;610;8927
2014-04-18;9544;615;8929
2014-04-19;9549;615;8934
2014-04-20;9549;615;8934
2014-04-21;9554;615;8939
2014-04-22;9561;615;8946
2014-04-23;9568;614;8954
2014-04-24;9568;614;8954
2014-04-25;9579;614;8965
2014-04-26;9582;614;8968
2014-04-27;9590;614;8976
2014-04-28;9592;614;8978
2014-04-29;9601;622;8979
2014-04-30;9621;622;8999
2014-05-01;9652;628;9024
2014-05-02;9673;628;9045
2014-05-03;9680;628;9052
2014-05-04;9691;628;9063
2014-05-05;9703;628;9075
