date;followers;following;fans
2013-08-08;13222;1064;12158
2013-08-09;13242;1068;12174
2013-08-10;13254;1067;12187
2013-08-11;13266;1069;12197
2013-08-12;13283;1069;12214
2013-08-13;13298;1067;12231
2013-08-14;13298;1067;12231
2013-08-15;13318;1067;12251
2013-08-16;13339;1066;12273
2013-08-17;13359;1067;12292
2013-08-18;13390;1067;12323
2013-08-19;13419;1067;12352
2013-08-20;13437;1066;12371
2013-08-21;13453;1066;12387
2013-08-22;13470;1065;12405
2013-08-23;13493;1065;12428
2013-08-24;13508;1065;12443
2013-08-25;13521;1066;12455
2013-08-26;13549;1063;12486
2013-08-27;13572;1063;12509
2013-08-28;13609;1063;12546
2013-08-29;13631;1063;12568
2013-08-30;13666;1063;12603
2013-08-31;13682;1063;12619
2013-09-01;13701;1062;12639
2013-09-02;13715;1063;12652
2013-09-03;13722;1063;12659
2013-09-04;13734;1062;12672
2013-09-05;13747;1062;12685
2013-09-06;13757;1062;12695
2013-09-07;13773;1061;12712
2013-09-08;13785;1061;12724
2013-09-09;13813;1061;12752
2013-09-10;13828;1061;12767
2013-09-11;13839;1062;12777
2013-09-12;13854;1061;12793
2013-09-13;13867;1061;12806
2013-09-14;13885;1061;12824
2013-09-15;13897;1061;12836
2013-09-16;13912;1061;12851
2013-09-17;13919;1061;12858
2013-09-18;13934;1061;12873
2013-09-19;13951;1061;12890
2013-09-20;13971;1061;12910
2013-09-21;14015;1062;12953
2013-09-22;14051;1062;12989
2013-09-23;14083;1062;13021
2013-09-24;14103;1087;13016
2013-09-25;14125;1099;13026
2013-09-26;14161;1106;13055
2013-09-27;14183;1118;13065
2013-09-28;14207;1127;13080
2013-09-29;14285;1129;13156
2013-09-30;14385;1151;13234
2013-10-01;14528;1167;13361
2013-10-02;14621;1187;13434
2013-10-03;14670;1187;13483
2013-10-04;14720;1212;13508
2013-10-05;14759;1212;13547
2013-10-06;14805;1293;13512
2013-10-07;14851;1311;13540
2013-10-08;14883;1312;13571
2013-10-09;15017;1312;13705
2013-10-10;15096;1328;13768
2013-10-11;15143;1328;13815
2013-10-12;15167;1328;13839
2013-10-13;15193;1333;13860
2013-10-14;15206;1333;13873
2013-10-15;15241;1332;13909
2013-10-16;15289;1330;13959
2013-10-17;15314;1330;13984
2013-10-18;15357;1329;14028
2013-10-19;15382;1344;14038
2013-10-20;15393;1345;14048
2013-10-21;15422;1352;14070
2013-10-22;15451;1352;14099
2013-10-23;15470;1352;14118
2013-10-24;15490;1352;14138
2013-10-25;15505;1351;14154
2013-10-26;15542;1351;14191
2013-10-27;15595;1351;14244
2013-10-28;15628;1365;14263
2013-10-29;15651;1365;14286
2013-10-30;15677;1365;14312
2013-10-31;15689;1364;14325
2013-11-01;15701;1364;14337
2013-11-02;15721;1364;14357
2013-11-03;15734;1364;14370
2013-11-04;15752;1365;14387
2013-11-05;15759;1365;14394
2013-11-06;15767;1364;14403
2013-11-07;15777;1363;14414
2013-11-08;15801;1363;14438
2013-11-09;15821;1360;14461
2013-11-10;15835;1360;14475
2013-11-11;15853;1360;14493
2013-11-12;15868;1360;14508
2013-11-13;15878;1360;14518
2013-11-14;15889;1360;14529
2013-11-15;15894;1360;14534
2013-11-16;15903;1360;14543
2013-11-17;15920;1360;14560
2013-11-18;15933;1360;14573
2013-11-19;15947;1360;14587
2013-11-20;15956;1360;14596
2013-11-21;15976;1360;14616
2013-11-22;15989;1360;14629
2013-11-23;16011;1360;14651
2013-11-24;16027;1359;14668
2013-11-25;16045;1359;14686
2013-11-26;16048;1359;14689
2013-11-27;16049;1360;14689
2013-11-28;16067;1360;14707
2013-11-29;16092;1361;14731
2013-11-30;16100;1362;14738
2013-12-01;16113;1362;14751
2013-12-02;16120;1363;14757
2013-12-03;16118;1363;14755
2013-12-04;16124;1363;14761
2013-12-05;16132;1362;14770
2013-12-06;16147;1362;14785
2013-12-07;16168;1362;14806
2013-12-08;16179;1362;14817
2013-12-09;16192;1361;14831
2013-12-10;16206;1361;14845
2013-12-11;16213;1361;14852
2013-12-12;16224;1361;14863
2013-12-13;16229;1361;14868
2013-12-14;16229;1361;14868
2013-12-15;16253;1362;14891
2013-12-16;16264;1362;14902
2013-12-17;16278;1361;14917
2013-12-18;16286;1361;14925
2013-12-19;16288;1361;14927
2013-12-20;16292;1361;14931
2013-12-21;16299;1361;14938
2013-12-22;16310;1360;14950
2013-12-23;16321;1360;14961
2013-12-24;16328;1360;14968
2013-12-25;16336;1362;14974
2013-12-26;16334;1363;14971
2013-12-27;16342;1363;14979
2013-12-28;16355;1362;14993
2013-12-29;16365;1362;15003
2013-12-30;16384;1362;15022
2013-12-31;16407;1362;15045
2014-01-01;16421;1362;15059
2014-01-02;16439;1362;15077
2014-01-03;16446;1362;15084
2014-01-04;16453;1362;15091
2014-01-05;16467;1362;15105
2014-01-06;16470;1362;15108
2014-01-07;16488;1363;15125
2014-01-08;16491;1363;15128
2014-01-09;16493;1363;15130
2014-01-10;16497;1363;15134
2014-01-11;16504;1363;15141
2014-01-12;16522;1361;15161
2014-01-13;16536;1361;15175
2014-01-14;16554;1361;15193
2014-01-15;16569;1361;15208
2014-01-16;16581;1361;15220
2014-01-17;16589;1361;15228
2014-01-18;16604;1361;15243
2014-01-19;16629;1361;15268
2014-01-20;16642;1360;15282
2014-01-21;16674;1361;15313
2014-01-22;16697;1361;15336
2014-01-23;16710;1361;15349
2014-01-24;16715;1361;15354
2014-01-25;16725;1361;15364
2014-01-26;16732;1360;15372
2014-01-27;16738;1360;15378
2014-01-28;16750;1360;15390
2014-01-29;16770;1361;15409
2014-01-30;16768;1361;15407
2014-01-31;16785;1361;15424
2014-02-01;16793;1361;15432
2014-02-02;16814;1361;15453
2014-02-03;16823;1361;15462
2014-02-04;16830;1361;15469
2014-02-05;16838;1361;15477
2014-02-06;16846;1361;15485
2014-02-07;16849;1361;15488
2014-02-08;16852;1360;15492
2014-02-09;16850;1360;15490
2014-02-10;16849;1360;15489
2014-02-11;16853;1359;15494
2014-02-12;16865;1359;15506
2014-02-13;16880;1359;15521
2014-02-14;16887;1359;15528
2014-02-15;16886;1358;15528
2014-02-16;16896;1358;15538
2014-02-17;16909;1358;15551
2014-02-18;16912;1358;15554
2014-02-19;16923;1358;15565
2014-02-20;16930;1358;15572
2014-02-21;16939;1359;15580
2014-02-22;16943;1359;15584
2014-02-23;16953;1359;15594
2014-02-24;16958;1358;15600
2014-02-25;16968;1358;15610
2014-02-26;16973;1358;15615
2014-02-27;16975;1358;15617
2014-02-28;16980;1358;15622
2014-03-01;16978;1358;15620
2014-03-02;16981;1358;15623
2014-03-03;16985;1358;15627
2014-03-04;16988;1358;15630
2014-03-05;16991;1358;15633
2014-03-06;16993;1358;15635
2014-03-07;16996;1358;15638
2014-03-08;16995;1358;15637
2014-03-09;16996;1357;15639
2014-03-10;17004;1358;15646
2014-03-11;17006;1358;15648
2014-03-12;17010;1358;15652
2014-03-13;17022;1357;15665
2014-03-14;17023;1357;15666
2014-03-15;17030;1356;15674
2014-03-16;17036;1356;15680
2014-03-17;17110;1356;15754
2014-03-18;17126;1356;15770
2014-03-19;17145;1357;15788
2014-03-20;17172;1357;15815
2014-03-21;17180;1357;15823
2014-03-22;17193;1357;15836
2014-03-23;17196;1357;15839
2014-03-24;17206;1357;15849
2014-03-25;17214;1357;15857
2014-03-26;17218;1357;15861
2014-03-27;17227;1357;15870
2014-03-28;17251;1357;15894
2014-03-29;17263;1357;15906
2014-03-30;17275;1357;15918
2014-03-31;17279;1357;15922
2014-04-01;17280;1356;15924
2014-04-02;17284;1356;15928
2014-04-03;17297;1356;15941
2014-04-04;17304;1356;15948
2014-04-05;17310;1357;15953
2014-04-06;17310;1357;15953
2014-04-07;17317;1357;15960
2014-04-08;17324;1357;15967
2014-04-09;17328;1357;15971
2014-04-10;17337;1358;15979
2014-04-11;17341;1358;15983
2014-04-12;17342;1358;15984
2014-04-13;17342;1358;15984
2014-04-14;17343;1358;15985
2014-04-15;17348;1358;15990
2014-04-16;17359;1358;16001
2014-04-17;17364;1358;16006
2014-04-18;17367;1358;16009
2014-04-19;17378;1358;16020
2014-04-20;17385;1358;16027
2014-04-21;17384;1357;16027
2014-04-22;17390;1357;16033
2014-04-23;17393;1357;16036
2014-04-24;17392;1356;16036
2014-04-25;17396;1356;16040
2014-04-26;17402;1356;16046
2014-04-27;17407;1356;16051
2014-04-28;17410;1355;16055
2014-04-29;17404;1355;16049
2014-04-30;17400;1355;16045
2014-05-01;17405;1355;16050
2014-05-02;17409;1355;16054
2014-05-03;17410;1355;16055
2014-05-04;17410;1355;16055
2014-05-05;17410;1356;16054
