date;followers;following;fans
2013-07-17;6640;502;6138
2013-07-18;6645;503;6142
2013-07-19;6657;503;6154
2013-07-20;6667;505;6162
2013-07-21;6673;505;6168
2013-07-22;6678;506;6172
2013-07-23;6680;505;6175
2013-07-24;6682;507;6175
2013-07-25;6694;510;6184
2013-07-26;6699;510;6189
2013-07-27;6699;510;6189
2013-07-28;6698;510;6188
2013-07-29;6711;511;6200
2013-07-30;6715;511;6204
2013-07-31;6728;511;6217
2013-08-01;6738;505;6233
2013-08-03;6760;505;6255
2013-08-05;6767;505;6262
2013-08-06;6776;506;6270
2013-08-07;6786;506;6280
2013-08-08;6790;507;6283
2013-08-09;6816;507;6309
2013-08-10;6824;509;6315
2013-08-11;6844;510;6334
2013-08-12;6852;511;6341
2013-08-13;6868;513;6355
2013-08-14;6882;514;6368
2013-08-15;6892;515;6377
2013-08-16;6892;515;6377
2013-08-17;6901;516;6385
2013-08-18;6907;507;6400
2013-08-19;6921;507;6414
2013-08-20;6930;507;6423
2013-08-21;6935;508;6427
2013-08-22;6940;508;6432
2013-08-23;6944;510;6434
2013-08-24;6962;510;6452
2013-08-25;6976;510;6466
2013-08-26;6989;510;6479
2013-08-27;6999;511;6488
2013-08-28;7010;513;6497
2013-08-29;7021;514;6507
2013-08-30;7034;513;6521
2013-08-31;7041;515;6526
2013-09-01;7046;515;6531
2013-09-02;7062;515;6547
2013-09-03;7079;516;6563
2013-09-04;7096;518;6578
2013-09-05;7107;518;6589
2013-09-06;7114;519;6595
2013-09-07;7146;520;6626
2013-09-08;7171;522;6649
2013-09-09;7182;523;6659
2013-09-10;7192;523;6669
2013-09-11;7198;523;6675
2013-09-12;7204;523;6681
2013-09-13;7214;523;6691
2013-09-14;7227;523;6704
2013-09-15;7233;523;6710
2013-09-16;7242;523;6719
2013-09-17;7244;523;6721
2013-09-18;7252;523;6729
2013-09-19;7265;523;6742
2013-09-20;7270;526;6744
2013-09-21;7270;525;6745
2013-09-22;7275;526;6749
2013-09-23;7286;528;6758
2013-09-24;7286;529;6757
2013-09-25;7289;528;6761
2013-09-26;7294;531;6763
2013-09-27;7295;531;6764
2013-09-28;7298;532;6766
2013-09-29;7297;532;6765
2013-10-01;7310;531;6779
2013-10-02;7320;531;6789
2013-10-03;7321;531;6790
2013-10-04;7331;531;6800
2013-10-05;7327;531;6796
2013-10-06;7336;531;6805
2013-10-07;7341;532;6809
2013-10-08;7348;532;6816
2013-10-09;7346;532;6814
2013-10-10;7354;533;6821
2013-10-11;7359;534;6825
2013-10-12;7363;538;6825
2013-10-13;7365;540;6825
2013-10-14;7366;541;6825
2013-10-15;7374;541;6833
2013-10-16;7380;541;6839
2013-10-17;7392;541;6851
2013-10-18;7397;541;6856
2013-10-19;7406;541;6865
2013-10-20;7411;541;6870
2013-10-21;7414;541;6873
2013-10-22;7424;541;6883
2013-10-23;7427;541;6886
2013-10-24;7431;541;6890
2013-10-25;7435;541;6894
2013-10-26;7441;542;6899
2013-10-27;7441;542;6899
2013-10-29;7457;543;6914
2013-10-30;7461;542;6919
2013-10-31;7463;542;6921
2013-11-01;7464;542;6922
2013-11-02;7470;542;6928
2013-11-03;7505;546;6959
2013-11-05;7511;546;6965
2013-11-06;7514;547;6967
2013-11-07;7519;547;6972
2013-11-08;7527;547;6980
2013-11-09;7529;547;6982
2013-11-10;7534;547;6987
2013-11-11;7545;548;6997
2013-11-12;7550;549;7001
2013-11-13;7560;550;7010
2013-11-15;7575;551;7024
2013-11-16;7588;554;7034
2013-11-17;7588;554;7034
2013-11-18;7593;554;7039
2013-11-19;7597;554;7043
2013-11-21;7611;554;7057
2013-11-22;7619;554;7065
2013-11-23;7632;555;7077
2013-11-25;7644;556;7088
2013-11-26;7650;556;7094
2013-11-27;7655;555;7100
2013-11-28;7662;555;7107
2013-11-29;7664;556;7108
2013-11-30;7666;556;7110
2013-12-01;7672;556;7116
2013-12-02;7678;556;7122
2013-12-03;7681;555;7126
2013-12-04;7683;555;7128
2013-12-05;7686;555;7131
2013-12-06;7699;556;7143
2013-12-08;7705;557;7148
2013-12-09;7775;559;7216
2013-12-11;7787;559;7228
2013-12-12;7791;559;7232
2013-12-13;7791;561;7230
2013-12-14;7788;561;7227
2013-12-15;7796;561;7235
2013-12-16;7803;562;7241
2013-12-17;7823;562;7261
2013-12-18;7826;562;7264
2013-12-19;7830;563;7267
2013-12-20;7839;563;7276
2013-12-21;7848;563;7285
2013-12-22;7856;563;7293
2013-12-23;7859;563;7296
2013-12-24;7864;563;7301
2013-12-25;7864;563;7301
2013-12-26;7876;564;7312
2013-12-27;7878;564;7314
2013-12-28;7880;563;7317
2013-12-29;7885;563;7322
2013-12-30;7895;563;7332
2013-12-31;7937;563;7374
2014-01-01;7950;563;7387
2014-01-02;7952;564;7388
2014-01-03;7959;566;7393
2014-01-04;7969;568;7401
2014-01-05;7983;569;7414
2014-01-06;7998;570;7428
2014-01-07;8027;571;7456
2014-01-08;8045;573;7472
2014-01-09;8057;573;7484
2014-01-10;8066;574;7492
2014-01-11;8080;576;7504
2014-01-12;8083;577;7506
2014-01-13;8143;577;7566
2014-01-14;8171;578;7593
2014-01-15;8187;578;7609
2014-01-16;8203;578;7625
2014-01-17;8210;579;7631
2014-01-18;8215;579;7636
2014-01-19;8227;579;7648
2014-01-20;8240;580;7660
2014-01-21;8245;580;7665
2014-01-22;8279;580;7699
2014-01-23;8296;580;7716
2014-01-24;8313;581;7732
2014-01-25;8324;581;7743
2014-01-26;8513;583;7930
2014-01-28;8714;583;8131
2014-01-29;8751;583;8168
2014-01-31;8817;584;8233
2014-02-01;8835;584;8251
2014-02-02;8847;585;8262
2014-02-03;8860;587;8273
2014-02-04;8888;588;8300
2014-02-05;8935;588;8347
2014-02-06;8957;587;8370
2014-02-07;8968;589;8379
2014-02-08;8979;589;8390
2014-02-09;8982;591;8391
2014-02-10;9020;591;8429
2014-02-11;9027;591;8436
2014-02-12;9025;593;8432
2014-02-13;9040;594;8446
2014-02-14;9049;595;8454
2014-02-15;9056;595;8461
2014-02-16;9065;595;8470
2014-02-17;9092;595;8497
2014-02-18;9111;595;8516
2014-02-19;9125;595;8530
2014-02-20;9138;598;8540
2014-02-21;9146;598;8548
2014-02-22;9154;598;8556
2014-02-23;9161;600;8561
2014-02-24;9165;601;8564
2014-02-25;9175;602;8573
2014-02-26;9181;603;8578
2014-02-27;9198;603;8595
2014-02-28;9204;603;8601
2014-03-01;9208;603;8605
2014-03-02;9224;603;8621
2014-03-03;9234;603;8631
2014-03-04;9235;603;8632
2014-03-05;9245;603;8642
2014-03-06;9257;604;8653
2014-03-07;9265;604;8661
2014-03-08;9274;604;8670
2014-03-09;9288;604;8684
2014-03-10;9301;605;8696
2014-03-11;9324;607;8717
2014-03-12;9335;607;8728
2014-03-13;9343;610;8733
2014-03-14;9349;610;8739
2014-03-15;9354;610;8744
2014-03-16;9367;610;8757
2014-03-17;9372;611;8761
2014-03-18;9384;611;8773
2014-03-19;9398;613;8785
2014-03-20;9412;613;8799
2014-03-21;9418;613;8805
2014-03-22;9433;613;8820
2014-03-23;9432;613;8819
2014-03-24;9438;613;8825
2014-03-25;9446;614;8832
2014-03-26;9450;615;8835
2014-03-27;9472;615;8857
2014-03-28;9483;615;8868
2014-03-29;9487;616;8871
2014-03-30;9497;616;8881
2014-03-31;9511;616;8895
2014-04-01;9525;616;8909
2014-04-02;9536;617;8919
2014-04-03;9540;618;8922
2014-04-04;9547;617;8930
2014-04-05;9561;617;8944
2014-04-06;9572;617;8955
2014-04-07;9589;617;8972
2014-04-08;9595;617;8978
2014-04-09;9613;617;8996
2014-04-10;9682;618;9064
2014-04-11;9705;618;9087
2014-04-12;9714;619;9095
2014-04-13;9724;620;9104
2014-04-14;9732;620;9112
2014-04-15;9741;622;9119
2014-04-16;9761;622;9139
2014-04-17;9772;622;9150
2014-04-18;9781;622;9159
2014-04-19;9801;623;9178
2014-04-20;9811;623;9188
2014-04-21;9823;623;9200
2014-04-22;9830;623;9207
2014-04-23;9839;624;9215
2014-04-24;9846;624;9222
2014-04-25;9852;624;9228
2014-04-26;9862;624;9238
2014-04-27;9869;625;9244
2014-04-28;9879;625;9254
2014-04-29;9884;625;9259
2014-04-30;9885;625;9260
2014-05-01;9885;625;9260
2014-05-02;9898;625;9273
2014-05-03;9914;626;9288
2014-05-04;9919;626;9293
2014-05-05;9923;626;9297
