date;followers;following;fans
2013-09-30;3750;1506;2244
2013-10-02;3747;1503;2244
2013-10-04;3749;1504;2245
2013-10-06;3751;1502;2249
2013-10-08;3752;1499;2253
2013-10-10;3750;1497;2253
2013-10-12;3748;1495;2253
2013-10-14;3748;1493;2255
2013-10-16;3750;1493;2257
2013-10-18;3748;1494;2254
2013-10-20;3747;1495;2252
2013-10-22;3747;1483;2264
2013-10-24;3750;1466;2284
2013-10-26;3750;1462;2288
2013-10-28;3751;1462;2289
2013-10-30;3751;1455;2296
2013-11-01;3751;1455;2296
2013-11-03;3748;1451;2297
2013-11-05;3747;1435;2312
2013-11-07;3748;1430;2318
2013-11-09;3749;1424;2325
2013-11-11;3751;1413;2338
2013-11-13;3752;1411;2341
2013-11-15;3751;1411;2340
2013-11-17;3748;1411;2337
2013-11-19;3748;1406;2342
2013-11-21;3747;1411;2336
2013-11-23;3748;1410;2338
2013-11-25;3747;1407;2340
2013-11-27;3748;1387;2361
2013-11-29;3745;1384;2361
2013-12-01;3743;1380;2363
2013-12-03;3744;1378;2366
2013-12-05;3744;1376;2368
2013-12-07;3744;1375;2369
2013-12-09;3746;1375;2371
2013-12-11;3744;1371;2373
2013-12-13;3744;1354;2390
2013-12-15;3743;1348;2395
2013-12-17;3746;1345;2401
2013-12-19;3744;1335;2409
2013-12-21;3742;1334;2408
2013-12-23;3743;1334;2409
2013-12-25;3742;1334;2408
2013-12-27;3743;1334;2409
2013-12-29;3744;1334;2410
2013-12-31;3744;1334;2410
2014-01-02;3744;1334;2410
2014-01-04;3744;1334;2410
2014-01-06;3744;1334;2410
2014-01-08;3742;1335;2407
2014-01-10;3741;1334;2407
2014-01-12;3743;1334;2409
2014-01-14;3743;1325;2418
2014-01-16;3744;1325;2419
2014-01-18;3743;1316;2427
2014-01-20;3744;1310;2434
2014-01-22;3744;1288;2456
2014-01-24;3747;1283;2464
2014-01-26;3749;1273;2476
2014-01-28;3747;1270;2477
2014-01-30;3747;1260;2487
2014-02-01;3748;1253;2495
2014-02-03;3747;1224;2523
2014-02-04;3746;1223;2523
2014-02-05;3747;1223;2524
2014-02-07;3747;1223;2524
2014-02-08;3747;1222;2525
2014-02-09;3747;1220;2527
2014-02-10;3749;1215;2534
2014-02-12;3750;1214;2536
2014-02-13;3750;1211;2539
2014-02-14;3750;1208;2542
2014-02-16;3749;1207;2542
2014-02-17;3749;1197;2552
2014-02-18;3752;1193;2559
2014-02-20;3753;1191;2562
2014-02-21;3753;1191;2562
2014-02-22;3754;1187;2567
2014-02-24;3751;1187;2564
2014-02-25;3751;1183;2568
2014-02-26;3750;1183;2567
2014-02-28;3749;1183;2566
2014-03-01;3748;1184;2564
2014-03-02;3748;1181;2567
2014-03-04;3747;1179;2568
2014-03-05;3747;1177;2570
2014-03-06;3748;1177;2571
2014-03-08;3748;1177;2571
2014-03-09;3748;1177;2571
2014-03-11;3746;1176;2570
2014-03-12;3746;1176;2570
2014-03-13;3746;1176;2570
2014-03-14;3746;1176;2570
2014-03-16;3746;1176;2570
2014-03-17;3747;1176;2571
2014-03-19;3745;1175;2570
2014-03-20;3746;1175;2571
2014-03-21;3746;1175;2571
2014-03-22;3746;1175;2571
2014-03-24;3746;1174;2572
2014-03-25;3746;1174;2572
2014-03-27;3745;1174;2571
2014-03-28;3746;1174;2572
2014-03-29;3746;1172;2574
2014-03-31;3745;1172;2573
2014-04-01;3745;1172;2573
2014-04-02;3744;1171;2573
2014-04-04;3743;1171;2572
2014-04-05;3742;1172;2570
2014-04-06;3743;1171;2572
2014-04-08;3744;1172;2572
2014-04-09;3744;1171;2573
2014-04-10;3744;1171;2573
2014-04-12;3746;1170;2576
2014-04-13;3746;1169;2577
2014-04-15;3744;1169;2575
2014-04-16;3745;1169;2576
2014-04-17;3745;1167;2578
2014-04-19;3744;1167;2577
2014-04-20;3744;1165;2579
2014-04-22;3743;1164;2579
2014-04-23;3743;1164;2579
2014-04-24;3742;1165;2577
2014-04-26;3743;1165;2578
2014-04-27;3743;1165;2578
2014-04-28;3744;1166;2578
2014-04-30;3745;1165;2580
2014-05-01;3745;1165;2580
2014-05-02;3745;1165;2580
2014-05-04;3747;1167;2580
2014-05-05;3746;1167;2579
