date;followers;following;fans
2013-10-01;2700;1215;1485
2013-10-03;2701;1214;1487
2013-10-05;2707;1214;1493
2013-10-07;2711;1215;1496
2013-10-09;2721;1215;1506
2013-10-11;2728;1215;1513
2013-10-13;2731;1214;1517
2013-10-15;2736;1213;1523
2013-10-17;2739;1213;1526
2013-10-19;2744;1214;1530
2013-10-21;2747;1214;1533
2013-10-23;2749;1214;1535
2013-10-25;2752;1214;1538
2013-10-27;2754;1305;1449
2013-10-29;2760;1321;1439
2013-10-31;2767;1320;1447
2013-11-02;2765;1319;1446
2013-11-04;2772;1318;1454
2013-11-06;2774;1320;1454
2013-11-08;2783;1320;1463
2013-11-10;2788;1324;1464
2013-11-12;2795;1323;1472
2013-11-14;2801;1323;1478
2013-11-16;2803;1323;1480
2013-11-18;2813;1373;1440
2013-11-20;2816;1373;1443
2013-11-22;2815;1374;1441
2013-11-24;2817;1374;1443
2013-11-26;2819;1373;1446
2013-11-28;2852;1442;1410
2013-11-30;2859;1454;1405
2013-12-02;2867;1451;1416
2013-12-04;2867;1452;1415
2013-12-06;2881;1380;1501
2013-12-08;2882;1372;1510
2013-12-10;2879;1373;1506
2013-12-12;2898;1380;1518
2013-12-14;2904;1381;1523
2013-12-16;2915;1381;1534
2013-12-18;2918;1381;1537
2013-12-20;2920;1381;1539
2013-12-22;2923;1381;1542
2013-12-24;2927;1381;1546
2013-12-26;2928;1381;1547
2013-12-28;2926;1380;1546
2013-12-30;2928;1379;1549
2014-01-01;2937;1379;1558
2014-01-03;2945;1380;1565
2014-01-05;2950;1380;1570
2014-01-07;2953;1378;1575
2014-01-09;2962;1378;1584
2014-01-11;2959;1377;1582
2014-01-13;2963;1377;1586
2014-01-15;2970;1376;1594
2014-01-17;2967;1377;1590
2014-01-19;2970;1379;1591
2014-01-21;2975;1379;1596
2014-01-23;3010;1397;1613
2014-01-25;3016;1396;1620
2014-01-27;3016;1395;1621
2014-01-29;3019;1395;1624
2014-02-01;3024;1396;1628
2014-02-03;3026;1396;1630
2014-02-05;3028;1395;1633
2014-02-07;3031;1395;1636
2014-02-09;3033;1394;1639
2014-02-11;3035;1395;1640
2014-02-13;3039;1468;1571
2014-02-15;3039;1466;1573
2014-02-17;3046;1466;1580
2014-02-19;3053;1465;1588
2014-02-21;3054;1467;1587
2014-02-23;3062;1467;1595
2014-02-25;3067;1466;1601
2014-02-27;3076;1466;1610
2014-03-01;3078;1467;1611
2014-03-03;3081;1467;1614
2014-03-05;3086;1466;1620
2014-03-07;3085;1467;1618
2014-03-09;3089;1466;1623
2014-03-11;3091;1466;1625
2014-03-13;3101;1466;1635
2014-03-15;3101;1466;1635
2014-03-17;3106;1466;1640
2014-03-19;3114;1466;1648
2014-03-21;3115;1466;1649
2014-03-23;3115;1465;1650
2014-03-25;3121;1464;1657
2014-03-27;3122;1464;1658
2014-03-29;3127;1463;1664
2014-03-31;3129;1462;1667
2014-04-02;3134;1462;1672
2014-04-04;3137;1462;1675
2014-04-06;3136;1463;1673
2014-04-08;3142;1464;1678
2014-04-10;3143;1461;1682
2014-04-12;3147;1461;1686
2014-04-14;3144;1461;1683
2014-04-16;3144;1461;1683
2014-04-18;3146;1461;1685
2014-04-20;3144;1461;1683
2014-04-22;3144;1460;1684
2014-04-24;3149;1460;1689
2014-04-26;3160;1467;1693
2014-04-28;3165;1468;1697
2014-04-30;3172;1570;1602
2014-05-02;3177;1571;1606
2014-05-04;3180;1575;1605
