date;followers;following;fans
2013-07-15;14585;1464;13121
2013-07-16;14603;20;14583
2013-07-17;14612;17;14595
2013-07-18;14628;17;14611
2013-07-19;14635;17;14618
2013-07-20;14646;17;14629
2013-07-21;14657;17;14640
2013-07-22;14674;18;14656
2013-07-23;14687;17;14670
2013-07-24;14708;17;14691
2013-07-25;14726;17;14709
2013-07-26;14737;18;14719
2013-07-27;14747;18;14729
2013-07-28;14762;18;14744
2013-07-29;14766;18;14748
2013-07-30;14785;18;14767
2013-07-31;14815;18;14797
2013-08-01;14829;18;14811
2013-08-02;14833;18;14815
2013-08-03;14848;18;14830
2013-08-04;14855;18;14837
2013-08-05;14864;18;14846
2013-08-06;14872;18;14854
2013-08-07;14883;18;14865
2013-08-08;14895;18;14877
2013-08-09;14913;18;14895
2013-08-10;14925;18;14907
2013-08-11;14933;18;14915
2013-08-12;14947;18;14929
2013-08-13;14959;18;14941
2013-08-14;14963;18;14945
2013-08-15;14977;18;14959
2013-08-16;14993;18;14975
2013-08-17;15008;18;14990
2013-08-18;15021;18;15003
2013-08-19;15034;18;15016
2013-08-20;15046;18;15028
2013-08-21;15058;18;15040
2013-08-22;15071;18;15053
2013-08-23;15079;18;15061
2013-08-24;15093;18;15075
2013-08-25;15103;18;15085
2013-08-26;15120;18;15102
2013-08-27;15133;17;15116
2013-08-28;15148;17;15131
2013-08-29;15164;17;15147
2013-08-30;15181;17;15164
2013-08-31;15192;17;15175
2013-09-01;15208;17;15191
2013-09-02;15226;17;15209
2013-09-03;15250;17;15233
2013-09-04;15265;17;15248
2013-09-05;15278;17;15261
2013-09-06;15286;17;15269
2013-09-07;15303;17;15286
2013-09-08;15317;17;15300
2013-09-09;15327;17;15310
2013-09-10;15331;17;15314
2013-09-11;15339;17;15322
2013-09-12;15352;17;15335
2013-09-13;15362;17;15345
2013-09-14;15385;17;15368
2013-09-15;15396;17;15379
2013-09-16;15407;17;15390
2013-09-17;15416;17;15399
2013-09-18;15430;17;15413
2013-09-19;15437;17;15420
2013-09-20;15448;17;15431
2013-09-21;15456;17;15439
2013-09-22;15474;17;15457
2013-09-23;15484;17;15467
2013-09-24;15497;17;15480
2013-09-25;15510;17;15493
2013-09-26;15528;17;15511
2013-09-27;15540;17;15523
2013-09-28;15546;17;15529
2013-09-29;15558;17;15541
2013-09-30;15577;17;15560
2013-10-01;15596;17;15579
2013-10-02;15618;17;15601
2013-10-03;15627;17;15610
2013-10-04;15634;17;15617
2013-10-05;15645;17;15628
2013-10-06;15669;17;15652
2013-10-07;15691;17;15674
2013-10-08;15703;17;15686
2013-10-09;15711;17;15694
2013-10-10;15724;17;15707
2013-10-11;15737;17;15720
2013-10-12;15744;17;15727
2013-10-13;15756;17;15739
2013-10-14;15769;17;15752
2013-10-15;15773;17;15756
2013-10-16;15782;17;15765
2013-10-17;15793;17;15776
2013-10-18;15795;17;15778
2013-10-19;15811;17;15794
2013-10-20;15825;17;15808
2013-10-21;15834;17;15817
2013-10-22;15852;17;15835
2013-10-23;15864;17;15847
2013-10-24;15879;17;15862
2013-10-25;15885;17;15868
2013-10-26;15892;17;15875
2013-10-27;15896;17;15879
2013-10-28;15909;17;15892
2013-10-29;15920;17;15903
2013-10-30;15931;17;15914
2013-10-31;15941;17;15924
2013-11-01;15947;17;15930
2013-11-02;15950;17;15933
2013-11-03;15960;17;15943
2013-11-04;15965;17;15948
2013-11-05;15981;17;15964
2013-11-06;15988;17;15971
2013-11-07;15990;17;15973
2013-11-08;15991;17;15974
2013-11-09;16005;17;15988
2013-11-10;16012;17;15995
2013-11-11;16033;17;16016
2013-11-12;16044;17;16027
2013-11-13;16048;17;16031
2013-11-14;16055;17;16038
2013-11-15;16068;17;16051
2013-11-16;16072;17;16055
2013-11-17;16072;17;16055
2013-11-18;16077;17;16060
2013-11-19;16089;17;16072
2013-11-20;16093;18;16075
2013-11-21;16095;18;16077
2013-11-22;16096;18;16078
2013-11-23;16105;18;16087
2013-11-24;16113;18;16095
2013-11-25;16125;18;16107
2013-11-26;16134;18;16116
2013-11-27;16149;18;16131
2013-11-28;16164;18;16146
2013-11-29;16177;18;16159
2013-11-30;16183;18;16165
2013-12-01;16193;18;16175
2013-12-02;16202;18;16184
2013-12-03;16219;18;16201
2013-12-04;16228;18;16210
2013-12-05;16239;18;16221
2013-12-06;16244;18;16226
2013-12-07;16255;18;16237
2013-12-08;16263;18;16245
2013-12-09;16272;18;16254
2013-12-10;16280;18;16262
2013-12-11;16289;18;16271
2013-12-12;16296;18;16278
2013-12-13;16298;18;16280
2013-12-14;16305;18;16287
2013-12-15;16317;18;16299
2013-12-16;16336;18;16318
2013-12-17;16350;18;16332
2013-12-18;16355;18;16337
2013-12-19;16365;18;16347
2013-12-20;16372;18;16354
2013-12-21;16384;18;16366
2013-12-22;16400;18;16382
2013-12-23;16413;18;16395
2013-12-24;16425;18;16407
2013-12-25;16428;18;16410
2013-12-26;16442;18;16424
2013-12-27;16454;18;16436
2013-12-28;16461;18;16443
2013-12-29;16469;18;16451
2013-12-30;16476;18;16458
2013-12-31;16490;18;16472
2014-01-01;16514;18;16496
2014-01-02;16541;18;16523
2014-01-03;16552;18;16534
2014-01-04;16569;18;16551
2014-01-05;16582;18;16564
2014-01-06;16597;18;16579
2014-01-07;16608;18;16590
2014-01-08;16622;18;16604
2014-01-09;16629;18;16611
2014-01-10;16637;18;16619
2014-01-11;16645;18;16627
2014-01-12;16653;18;16635
2014-01-13;16661;18;16643
2014-01-14;16670;18;16652
2014-01-15;16676;18;16658
2014-01-16;16687;18;16669
2014-01-17;16691;18;16673
2014-01-18;16704;18;16686
2014-01-19;16722;18;16704
2014-01-20;16740;18;16722
2014-01-21;16773;18;16755
2014-01-22;16776;18;16758
2014-01-23;16783;18;16765
2014-01-24;16786;18;16768
2014-01-25;16794;18;16776
2014-01-26;16805;18;16787
2014-01-27;16822;18;16804
2014-01-28;16833;18;16815
2014-01-29;16841;18;16823
2014-01-30;16839;18;16821
2014-01-31;16844;18;16826
2014-02-01;16844;18;16826
2014-02-02;16857;18;16839
2014-02-03;16868;18;16850
2014-02-04;16876;18;16858
2014-02-05;16884;18;16866
2014-02-06;16895;18;16877
2014-02-07;16899;18;16881
2014-02-08;16915;18;16897
2014-02-09;16924;18;16906
2014-02-10;16948;18;16930
2014-02-11;16959;18;16941
2014-02-12;16971;18;16953
2014-02-13;16979;18;16961
2014-02-14;16985;18;16967
2014-02-15;16991;18;16973
2014-02-16;17003;18;16985
2014-02-17;17022;18;17004
2014-02-18;17034;18;17016
2014-02-19;17044;18;17026
2014-02-20;17055;18;17037
2014-02-21;17062;18;17044
2014-02-22;17077;18;17059
2014-02-23;17087;18;17069
2014-02-24;17088;18;17070
2014-02-25;17098;18;17080
2014-02-26;17113;18;17095
2014-02-27;17127;18;17109
2014-02-28;17137;18;17119
2014-03-01;17154;18;17136
2014-03-02;17160;18;17142
2014-03-03;17160;18;17142
2014-03-04;17174;18;17156
2014-03-05;17186;18;17168
2014-03-06;17198;18;17180
2014-03-07;17215;18;17197
2014-03-08;17228;18;17210
2014-03-09;17233;18;17215
2014-03-10;17233;18;17215
2014-03-11;17247;18;17229
2014-03-12;17253;18;17235
2014-03-13;17268;18;17250
2014-03-14;17276;18;17258
2014-03-15;17288;18;17270
2014-03-16;17294;18;17276
2014-03-17;17302;18;17284
2014-03-18;17313;18;17295
2014-03-19;17318;18;17300
2014-03-20;17323;18;17305
2014-03-21;17331;18;17313
2014-03-22;17334;18;17316
2014-03-23;17351;18;17333
2014-03-24;17367;18;17349
2014-03-25;17384;18;17366
2014-03-26;17405;18;17387
2014-03-27;17417;18;17399
2014-03-28;17461;18;17443
2014-03-29;17483;18;17465
2014-03-30;17493;18;17475
2014-03-31;17514;18;17496
2014-04-01;17513;18;17495
2014-04-02;17522;18;17504
2014-04-03;17526;18;17508
2014-04-04;17535;18;17517
2014-04-05;17537;18;17519
2014-04-06;17549;18;17531
2014-04-07;17560;18;17542
2014-04-08;17577;18;17559
2014-04-09;17583;18;17565
2014-04-10;17586;18;17568
2014-04-11;17594;18;17576
2014-04-12;17608;18;17590
2014-04-13;17617;18;17599
2014-04-14;17622;18;17604
2014-04-15;17641;18;17623
2014-04-16;17655;18;17637
2014-04-17;17667;18;17649
2014-04-18;17671;18;17653
2014-04-19;17678;18;17660
2014-04-20;17680;18;17662
2014-04-21;17687;18;17669
2014-04-22;17690;18;17672
2014-04-23;17704;18;17686
2014-04-24;17712;18;17694
2014-04-25;17714;18;17696
2014-04-26;17717;18;17699
2014-04-27;17724;18;17706
2014-04-28;17732;18;17714
2014-04-29;17735;18;17717
2014-04-30;17754;18;17736
2014-05-01;17760;18;17742
2014-05-02;17771;18;17753
2014-05-03;17779;18;17761
2014-05-04;17783;18;17765
2014-05-05;17795;18;17777
