date;followers;following;fans
2013-08-14;18384;684;17700
2013-08-15;18397;684;17713
2013-08-16;18409;687;17722
2013-08-17;18414;689;17725
2013-08-18;18426;691;17735
2013-08-19;18444;691;17753
2013-08-20;18464;692;17772
2013-08-21;18496;692;17804
2013-08-22;18515;692;17823
2013-08-23;18540;693;17847
2013-08-24;18556;694;17862
2013-08-25;18570;694;17876
2013-08-26;18593;712;17881
2013-08-27;18608;714;17894
2013-08-28;18629;717;17912
2013-08-29;18652;718;17934
2013-08-30;18678;721;17957
2013-08-31;18698;719;17979
2013-09-01;18711;720;17991
2013-09-02;18741;720;18021
2013-09-03;18765;722;18043
2013-09-04;18795;724;18071
2013-09-05;18829;727;18102
2013-09-06;18866;728;18138
2013-09-07;18897;728;18169
2013-09-08;18917;728;18189
2013-09-09;18927;729;18198
2013-09-10;18951;731;18220
2013-09-11;18981;732;18249
2013-09-12;19003;732;18271
2013-09-13;19033;733;18300
2013-09-14;19072;734;18338
2013-09-15;19091;735;18356
2013-09-16;19113;734;18379
2013-09-17;19137;735;18402
2013-09-18;19171;735;18436
2013-09-19;19207;735;18472
2013-09-20;19255;735;18520
2013-09-21;19285;736;18549
2013-09-22;19303;736;18567
2013-09-23;19325;739;18586
2013-09-24;19353;740;18613
2013-09-25;19401;740;18661
2013-09-26;19434;740;18694
2013-09-27;19477;651;18826
2013-09-28;19499;657;18842
2013-09-29;19523;657;18866
2013-09-30;19627;659;18968
2013-10-01;19681;660;19021
2013-10-02;19739;660;19079
2013-10-03;19781;662;19119
2013-10-04;19823;662;19161
2013-10-05;19857;662;19195
2013-10-06;19881;662;19219
2013-10-07;19925;662;19263
2013-10-08;19960;664;19296
2013-10-09;19980;664;19316
2013-10-10;20019;664;19355
2013-10-11;20047;664;19383
2013-10-12;20085;664;19421
2013-10-13;20110;666;19444
2013-10-14;20138;667;19471
2013-10-15;20165;669;19496
2013-10-16;20191;670;19521
2013-10-17;20215;669;19546
2013-10-18;20228;671;19557
2013-10-19;20240;673;19567
2013-10-20;20256;673;19583
2013-10-21;20283;673;19610
2013-10-22;20304;673;19631
2013-10-23;20335;676;19659
2013-10-24;20354;676;19678
2013-10-25;20375;676;19699
2013-10-26;20393;678;19715
2013-10-27;20410;677;19733
2013-10-28;20438;677;19761
2013-10-29;20464;678;19786
2013-10-30;20493;679;19814
2013-10-31;20517;679;19838
2013-11-01;20545;680;19865
2013-11-02;20562;680;19882
2013-11-03;20579;680;19899
2013-11-04;20609;416;20193
2013-11-05;20627;415;20212
2013-11-06;20658;419;20239
2013-11-07;20664;419;20245
2013-11-08;20696;420;20276
2013-11-09;20735;423;20312
2013-11-10;20754;423;20331
2013-11-11;20790;426;20364
2013-11-12;20814;427;20387
2013-11-13;20840;427;20413
2013-11-14;20866;430;20436
2013-11-15;20887;431;20456
2013-11-16;20919;431;20488
2013-11-17;20927;430;20497
2013-11-18;20953;430;20523
2013-11-19;20973;430;20543
2013-11-20;21011;430;20581
2013-11-21;21038;430;20608
2013-11-22;21056;430;20626
2013-11-23;21069;431;20638
2013-11-24;21082;432;20650
2013-11-25;21095;432;20663
2013-11-26;21109;433;20676
2013-11-27;21127;435;20692
2013-11-28;21154;435;20719
2013-11-29;21172;435;20737
2013-11-30;21192;437;20755
2013-12-01;21200;437;20763
2013-12-02;21218;438;20780
2013-12-03;21231;438;20793
2013-12-04;21242;438;20804
2013-12-05;21256;438;20818
2013-12-06;21267;439;20828
2013-12-07;21276;439;20837
2013-12-08;21288;439;20849
2013-12-09;21304;377;20927
2013-12-10;21314;378;20936
2013-12-11;21327;380;20947
2013-12-12;21363;380;20983
2013-12-13;21387;380;21007
2013-12-14;21459;381;21078
2013-12-15;21477;381;21096
2013-12-16;21505;381;21124
2013-12-17;21531;382;21149
2013-12-18;21554;382;21172
2013-12-19;21576;383;21193
2013-12-20;21602;387;21215
2013-12-21;21627;388;21239
2013-12-22;21634;388;21246
2013-12-23;21658;388;21270
2013-12-24;21667;388;21279
2013-12-25;21685;390;21295
2013-12-26;21716;390;21326
2013-12-27;21740;390;21350
2013-12-28;21766;391;21375
2013-12-29;21784;394;21390
2013-12-30;21818;396;21422
2013-12-31;21842;397;21445
2014-01-01;21856;398;21458
2014-01-02;21876;398;21478
2014-01-03;21901;400;21501
2014-01-04;21936;401;21535
2014-01-05;21969;402;21567
2014-01-06;21980;408;21572
2014-01-07;22012;411;21601
2014-01-08;22048;411;21637
2014-01-09;22069;412;21657
2014-01-10;22093;412;21681
2014-01-11;22117;413;21704
2014-01-12;22142;414;21728
2014-01-13;22166;415;21751
2014-01-14;22190;415;21775
2014-01-15;22213;415;21798
2014-01-16;22227;415;21812
2014-01-17;22249;416;21833
2014-01-18;22287;416;21871
2014-01-19;22311;417;21894
2014-01-20;22338;418;21920
2014-01-21;22380;418;21962
2014-01-22;22402;419;21983
2014-01-23;22427;419;22008
2014-01-24;22456;419;22037
2014-01-25;22504;420;22084
2014-01-26;22531;419;22112
2014-01-27;22567;423;22144
2014-01-28;22604;423;22181
2014-01-29;22644;425;22219
2014-01-30;22645;425;22220
2014-01-31;22663;428;22235
2014-02-01;22690;386;22304
2014-02-02;22701;386;22315
2014-02-03;22715;386;22329
2014-02-04;22737;386;22351
2014-02-05;22766;387;22379
2014-02-06;22795;388;22407
2014-02-07;22828;389;22439
2014-02-08;22850;392;22458
2014-02-09;22885;391;22494
2014-02-10;22917;393;22524
2014-02-11;22942;393;22549
2014-02-12;22978;394;22584
2014-02-13;23017;394;22623
2014-02-14;23036;393;22643
2014-02-15;23047;395;22652
2014-02-16;23068;395;22673
2014-02-17;23106;396;22710
2014-02-18;23136;397;22739
2014-02-19;23170;395;22775
2014-02-20;23194;395;22799
2014-02-21;23212;396;22816
2014-02-22;23238;396;22842
2014-02-23;23262;396;22866
2014-02-24;23274;397;22877
2014-02-25;23311;398;22913
2014-02-26;23335;398;22937
2014-02-27;23354;398;22956
2014-02-28;23371;399;22972
2014-03-01;23399;400;22999
2014-03-02;23421;400;23021
2014-03-03;23444;402;23042
2014-03-04;23471;402;23069
2014-03-05;23500;402;23098
2014-03-06;23533;402;23131
2014-03-07;23550;403;23147
2014-03-08;23583;404;23179
2014-03-09;23603;405;23198
2014-03-10;23611;405;23206
2014-03-11;23633;405;23228
2014-03-12;23650;406;23244
2014-03-13;23670;407;23263
2014-03-14;23695;411;23284
2014-03-15;23728;413;23315
2014-03-16;23740;413;23327
2014-03-17;23762;413;23349
2014-03-18;23790;413;23377
2014-03-19;23804;413;23391
2014-03-20;23828;419;23409
2014-03-21;23846;419;23427
2014-03-22;23871;419;23452
2014-03-23;23898;419;23479
2014-03-24;23905;420;23485
2014-03-25;23930;420;23510
2014-03-26;23965;421;23544
2014-03-27;23996;422;23574
2014-03-28;24030;423;23607
2014-03-29;24052;424;23628
2014-03-30;24066;424;23642
2014-03-31;24081;426;23655
2014-04-01;24110;426;23684
2014-04-02;24132;426;23706
2014-04-03;24145;426;23719
2014-04-04;24164;426;23738
2014-04-05;24178;427;23751
2014-04-06;24185;427;23758
2014-04-07;24200;427;23773
2014-04-08;24209;427;23782
2014-04-09;24214;427;23787
2014-04-10;24228;427;23801
2014-04-11;24243;428;23815
2014-04-12;24259;430;23829
2014-04-13;24266;430;23836
2014-04-14;24286;430;23856
2014-04-15;24301;431;23870
2014-04-16;24320;431;23889
2014-04-17;24329;431;23898
2014-04-18;24345;431;23914
2014-04-19;24369;431;23938
2014-04-20;24383;430;23953
2014-04-21;24397;430;23967
2014-04-22;24409;431;23978
2014-04-23;24418;432;23986
2014-04-24;24443;432;24011
2014-04-25;24460;431;24029
2014-04-26;24489;432;24057
2014-04-27;24510;432;24078
2014-04-28;24520;432;24088
2014-04-29;24543;432;24111
2014-04-30;24570;432;24138
2014-05-01;24582;433;24149
2014-05-02;24595;433;24162
2014-05-03;24609;432;24177
2014-05-04;24622;432;24190
2014-05-05;24641;432;24209
