date;followers;following;fans
2013-08-30;4244;750;3494
2013-08-31;4252;750;3502
2013-09-02;4256;759;3497
2013-09-03;4261;759;3502
2013-09-04;4266;758;3508
2013-09-05;4278;759;3519
2013-09-06;4277;757;3520
2013-09-07;4281;761;3520
2013-09-08;4280;761;3519
2013-09-10;4288;761;3527
2013-09-11;4288;758;3530
2013-09-12;4296;757;3539
2013-09-13;4297;757;3540
2013-09-14;4300;756;3544
2013-09-15;4304;757;3547
2013-09-17;4305;759;3546
2013-09-18;4306;759;3547
2013-09-19;4311;760;3551
2013-09-20;4308;760;3548
2013-09-21;4309;760;3549
2013-09-22;4316;760;3556
2013-09-24;4313;760;3553
2013-09-25;4313;760;3553
2013-09-26;4318;759;3559
2013-09-27;4321;758;3563
2013-09-28;4324;758;3566
2013-09-30;4331;758;3573
2013-10-01;4335;758;3577
2013-10-02;4343;758;3585
2013-10-03;4346;758;3588
2013-10-04;4343;759;3584
2013-10-06;4346;759;3587
2013-10-07;4341;759;3582
2013-10-08;4339;759;3580
2013-10-09;4346;759;3587
2013-10-10;4348;763;3585
2013-10-11;4350;763;3587
2013-10-13;4345;763;3582
2013-10-14;4353;763;3590
2013-10-15;4355;764;3591
2013-10-16;4359;764;3595
2013-10-17;4365;764;3601
2013-10-19;4373;764;3609
2013-10-20;4375;764;3611
2013-10-21;4372;765;3607
2013-10-22;4376;764;3612
2013-10-23;4378;767;3611
2013-10-25;4378;769;3609
2013-10-26;4381;768;3613
2013-10-27;4380;771;3609
2013-10-28;4385;771;3614
2013-10-29;4381;773;3608
2013-10-31;4377;772;3605
2013-11-01;4379;771;3608
2013-11-02;4384;771;3613
2013-11-03;4382;771;3611
2013-11-04;4379;771;3608
2013-11-06;4386;772;3614
2013-11-07;4394;773;3621
2013-11-08;4397;776;3621
2013-11-09;4392;777;3615
2013-11-11;4389;776;3613
2013-11-12;4391;776;3615
2013-11-13;4397;777;3620
2013-11-14;4394;778;3616
2013-11-16;4393;780;3613
2013-11-17;4395;782;3613
2013-11-18;4397;781;3616
2013-11-19;4395;781;3614
2013-11-20;4397;781;3616
2013-11-22;4399;781;3618
2013-11-23;4404;783;3621
2013-11-24;4403;784;3619
2013-11-25;4398;784;3614
2013-11-26;4405;786;3619
2013-11-28;4409;788;3621
2013-11-29;4416;790;3626
2013-11-30;4422;791;3631
2013-12-01;4415;790;3625
2013-12-03;4415;790;3625
2013-12-04;4417;792;3625
2013-12-05;4418;793;3625
2013-12-06;4420;794;3626
2013-12-08;4425;794;3631
2013-12-09;4427;794;3633
2013-12-10;4424;794;3630
2013-12-11;4426;796;3630
2013-12-13;4428;796;3632
2013-12-14;4428;797;3631
2013-12-15;4425;797;3628
2013-12-16;4425;798;3627
2013-12-18;4424;798;3626
2013-12-19;4432;798;3634
2013-12-20;4431;797;3634
2013-12-21;4434;796;3638
2013-12-23;4441;796;3645
2013-12-24;4447;796;3651
2013-12-25;4444;796;3648
2013-12-27;4439;796;3643
2013-12-28;4438;796;3642
2013-12-29;4441;796;3645
2013-12-30;4449;796;3653
2014-01-01;4459;796;3663
2014-01-02;4458;794;3664
2014-01-03;4462;794;3668
2014-01-04;4471;794;3677
2014-01-06;4477;795;3682
2014-01-07;4479;795;3684
2014-01-08;4478;796;3682
2014-01-10;4479;796;3683
2014-01-11;4483;796;3687
2014-01-12;4484;796;3688
2014-01-13;4481;796;3685
2014-01-15;4489;796;3693
2014-01-16;4491;796;3695
2014-01-17;4498;798;3700
2014-01-18;4511;798;3713
2014-01-20;4512;798;3714
2014-01-21;4517;800;3717
2014-01-22;4525;800;3725
2014-01-24;4527;800;3727
2014-01-25;4527;801;3726
2014-01-26;4530;801;3729
2014-01-27;4544;800;3744
2014-01-30;4549;801;3748
2014-01-31;4551;801;3750
2014-02-01;4553;801;3752
2014-02-02;4555;801;3754
2014-02-04;4560;799;3761
2014-02-05;4565;798;3767
2014-02-06;4565;797;3768
2014-02-07;4572;799;3773
2014-02-09;4575;799;3776
2014-02-10;4576;799;3777
2014-02-11;4581;802;3779
2014-02-13;4580;804;3776
2014-02-14;4580;803;3777
2014-02-15;4585;803;3782
2014-02-17;4586;803;3783
2014-02-18;4587;804;3783
2014-02-19;4582;804;3778
2014-02-20;4583;807;3776
2014-02-22;4589;809;3780
2014-02-23;4587;809;3778
2014-02-24;4589;811;3778
2014-02-26;4583;811;3772
2014-02-27;4587;811;3776
2014-02-28;4588;811;3777
2014-03-02;4591;811;3780
2014-03-03;4592;811;3781
2014-03-04;4592;811;3781
2014-03-06;4595;811;3784
2014-03-07;4600;810;3790
2014-03-08;4604;809;3795
2014-03-10;4606;809;3797
2014-03-11;4602;808;3794
2014-03-13;4608;807;3801
2014-03-14;4602;808;3794
2014-03-15;4606;808;3798
2014-03-17;4606;808;3798
2014-03-18;4603;807;3796
2014-03-19;4607;807;3800
2014-03-21;4609;807;3802
2014-03-22;4607;807;3800
2014-03-23;4600;807;3793
2014-03-25;4599;805;3794
2014-03-26;4602;805;3797
2014-03-27;4597;807;3790
2014-03-29;4595;808;3787
2014-03-30;4597;808;3789
2014-04-01;4589;810;3779
2014-04-02;4585;809;3776
2014-04-03;4586;810;3776
2014-04-05;4584;812;3772
2014-04-06;4581;812;3769
2014-04-07;4577;813;3764
2014-04-09;4575;811;3764
2014-04-10;4573;811;3762
2014-04-12;4570;815;3755
2014-04-13;4570;815;3755
2014-04-14;4570;815;3755
2014-04-16;4571;811;3760
2014-04-17;4568;811;3757
2014-04-18;4567;811;3756
2014-04-20;4566;811;3755
2014-04-21;4567;811;3756
2014-04-22;4565;811;3754
2014-04-24;4565;816;3749
2014-04-25;4565;813;3752
2014-04-26;4560;812;3748
2014-04-28;4557;813;3744
2014-04-29;4558;814;3744
2014-04-30;4561;810;3751
2014-05-02;4561;807;3754
2014-05-03;4561;806;3755
2014-05-04;4558;807;3751
2014-05-06;4555;808;3747
