date;followers;following;fans
2013-09-11;3673;789;2884
2013-09-12;3688;789;2899
2013-09-14;3706;790;2916
2013-09-15;3715;790;2925
2013-09-16;3730;790;2940
2013-09-17;3738;790;2948
2013-09-18;3755;790;2965
2013-09-19;3778;791;2987
2013-09-21;3787;792;2995
2013-09-22;3795;792;3003
2013-09-23;3831;792;3039
2013-09-24;3846;792;3054
2013-09-25;3860;792;3068
2013-09-26;3868;792;3076
2013-09-28;3871;792;3079
2013-09-29;3878;792;3086
2013-09-30;3892;792;3100
2013-10-01;3904;793;3111
2013-10-02;3916;795;3121
2013-10-04;3924;795;3129
2013-10-05;3931;795;3136
2013-10-06;3934;795;3139
2013-10-07;3936;795;3141
2013-10-08;3954;796;3158
2013-10-10;3964;797;3167
2013-10-11;3971;798;3173
2013-10-12;3976;798;3178
2013-10-13;3981;798;3183
2013-10-14;3991;798;3193
2013-10-16;4004;798;3206
2013-10-17;4012;798;3214
2013-10-18;4020;798;3222
2013-10-19;4038;800;3238
2013-10-20;4059;801;3258
2013-10-22;4068;801;3267
2013-10-23;4082;801;3281
2013-10-24;4096;801;3295
2013-10-25;4121;802;3319
2013-10-26;4139;802;3337
2013-10-28;4147;803;3344
2013-10-29;4156;803;3353
2013-10-30;4155;803;3352
2013-10-31;4158;803;3355
2013-11-01;4167;803;3364
2013-11-03;4168;803;3365
2013-11-04;4182;803;3379
2013-11-05;4188;803;3385
2013-11-06;4196;803;3393
2013-11-07;4202;802;3400
2013-11-09;4211;802;3409
2013-11-10;4214;803;3411
2013-11-11;4215;803;3412
2013-11-12;4216;803;3413
2013-11-13;4226;803;3423
2013-11-15;4229;803;3426
2013-11-16;4230;803;3427
2013-11-17;4232;803;3429
2013-11-18;4249;803;3446
2013-11-20;4256;803;3453
2013-11-21;4261;804;3457
2013-11-22;4266;805;3461
2013-11-23;4271;808;3463
2013-11-25;4289;809;3480
2013-11-26;4294;809;3485
2013-11-27;4296;809;3487
2013-11-28;4325;809;3516
2013-11-30;4335;809;3526
2013-12-01;4341;808;3533
2013-12-02;4341;808;3533
2013-12-03;4354;809;3545
2013-12-05;4359;809;3550
2013-12-06;4375;809;3566
2013-12-07;4382;810;3572
2013-12-08;4388;813;3575
2013-12-09;4407;813;3594
2013-12-11;4407;813;3594
2013-12-12;4413;813;3600
2013-12-13;4425;813;3612
2013-12-14;4446;813;3633
2013-12-16;4448;814;3634
2013-12-17;4447;813;3634
2013-12-18;4463;813;3650
2013-12-19;4471;813;3658
2013-12-21;4480;813;3667
2013-12-22;4479;813;3666
2013-12-23;4482;813;3669
2013-12-25;4479;813;3666
2013-12-26;4484;813;3671
2013-12-27;4486;813;3673
2013-12-28;4491;813;3678
2013-12-30;4495;813;3682
2013-12-31;4503;813;3690
2014-01-01;4508;813;3695
2014-01-02;4521;815;3706
2014-01-04;4524;816;3708
2014-01-05;4524;816;3708
2014-01-06;4528;816;3712
2014-01-08;4539;817;3722
2014-01-09;4550;819;3731
2014-01-10;4556;819;3737
2014-01-11;4562;820;3742
2014-01-13;4564;820;3744
2014-01-14;4574;820;3754
2014-01-15;4582;820;3762
2014-01-17;4588;821;3767
2014-01-18;4605;822;3783
2014-01-19;4608;822;3786
2014-01-20;4612;823;3789
2014-01-22;4617;823;3794
2014-01-23;4636;824;3812
2014-01-24;4646;827;3819
2014-01-26;4652;827;3825
2014-01-27;4658;827;3831
2014-01-28;4669;827;3842
2014-01-30;4681;827;3854
2014-01-31;4684;828;3856
2014-02-01;4690;828;3862
2014-02-02;4701;828;3873
2014-02-04;4705;828;3877
2014-02-05;4713;828;3885
2014-02-06;4720;828;3892
2014-02-08;4717;828;3889
2014-02-09;4725;828;3897
2014-02-10;4724;828;3896
2014-02-12;4731;829;3902
2014-02-13;4737;829;3908
2014-02-14;4745;830;3915
2014-02-16;4748;830;3918
2014-02-17;4755;830;3925
2014-02-18;4754;830;3924
2014-02-20;4759;831;3928
2014-02-21;4762;831;3931
2014-02-22;4766;832;3934
2014-02-24;4770;832;3938
2014-02-25;4775;832;3943
2014-02-26;4783;832;3951
2014-02-28;4782;832;3950
2014-03-01;4784;832;3952
2014-03-02;4789;832;3957
2014-03-04;4793;833;3960
2014-03-05;4793;832;3961
2014-03-06;4794;832;3962
2014-03-08;4799;832;3967
2014-03-09;4806;833;3973
2014-03-10;4819;834;3985
2014-03-12;4820;834;3986
2014-03-13;4823;834;3989
2014-03-14;4830;834;3996
2014-03-16;4832;834;3998
2014-03-17;4832;834;3998
2014-03-19;4840;834;4006
2014-03-20;4844;834;4010
2014-03-21;4846;834;4012
2014-03-22;4860;833;4027
2014-03-24;4866;834;4032
2014-03-25;4874;834;4040
2014-03-26;4881;834;4047
2014-03-28;4893;834;4059
2014-03-29;4894;835;4059
2014-03-31;4903;837;4066
2014-04-01;4902;837;4065
2014-04-02;4901;837;4064
2014-04-04;4910;837;4073
2014-04-05;4911;837;4074
2014-04-06;4909;837;4072
2014-04-08;4918;837;4081
2014-04-09;4922;840;4082
2014-04-10;4925;840;4085
2014-04-12;4931;840;4091
2014-04-13;4929;840;4089
2014-04-14;4937;840;4097
2014-04-16;4938;840;4098
2014-04-17;4945;842;4103
2014-04-19;4946;842;4104
2014-04-20;4949;842;4107
2014-04-22;4949;842;4107
2014-04-23;4954;843;4111
2014-04-24;4951;843;4108
2014-04-25;4953;844;4109
2014-04-27;4952;844;4108
2014-04-28;4956;844;4112
2014-04-30;4964;844;4120
2014-05-01;4965;844;4121
2014-05-02;4964;844;4120
2014-05-04;4971;845;4126
2014-05-05;4974;845;4129
