date;followers;following;fans
2013-08-26;9051;3966;5085
2013-08-27;9063;4048;5015
2013-08-28;9098;4172;4926
2013-08-29;9104;4180;4924
2013-08-30;9163;3964;5199
2013-08-31;9157;3961;5196
2013-09-01;9148;3958;5190
2013-09-02;9237;4073;5164
2013-09-03;9270;4058;5212
2013-09-04;9246;4093;5153
2013-09-05;9225;4092;5133
2013-09-06;9256;3832;5424
2013-09-07;9254;3834;5420
2013-09-08;9265;3691;5574
2013-09-09;9269;3694;5575
2013-09-10;9274;3744;5530
2013-09-11;9270;3746;5524
2013-09-12;9266;3773;5493
2013-09-13;9286;3889;5397
2013-09-14;9307;3947;5360
2013-09-15;9319;4036;5283
2013-09-16;9359;4214;5145
2013-09-17;9378;4217;5161
2013-09-18;9392;4241;5151
2013-09-19;9441;4429;5012
2013-09-20;9481;3993;5488
2013-09-21;9480;3999;5481
2013-09-22;9525;3929;5596
2013-09-23;9512;3923;5589
2013-09-24;9511;3931;5580
2013-09-25;9498;3929;5569
2013-09-26;9494;3934;5560
2013-09-27;9485;3939;5546
2013-09-28;9485;3997;5488
2013-09-29;9483;3996;5487
2013-09-30;9482;3900;5582
2013-10-01;9470;3902;5568
2013-10-02;9473;3903;5570
2013-10-03;9490;3982;5508
2013-10-04;9513;3705;5808
2013-10-05;9518;3712;5806
2013-10-06;9515;3636;5879
2013-10-07;9521;3727;5794
2013-10-08;9531;3747;5784
2013-10-09;9522;3745;5777
2013-10-10;9514;3752;5762
2013-10-11;9514;3790;5724
2013-10-12;9516;3792;5724
2013-10-13;9553;3596;5957
2013-10-14;9516;3578;5938
2013-10-15;9530;3689;5841
2013-10-16;9539;3695;5844
2013-10-17;9561;3537;6024
2013-10-18;9566;3537;6029
2013-10-19;9562;3543;6019
2013-10-20;9550;3542;6008
2013-10-21;9545;3573;5972
2013-10-22;9583;3652;5931
2013-10-23;9576;3656;5920
2013-10-24;9596;3746;5850
2013-10-25;9584;3749;5835
2013-10-26;9591;3815;5776
2013-10-27;9591;3877;5714
2013-10-28;9629;4119;5510
2013-10-29;9696;3872;5824
2013-10-30;9706;3882;5824
2013-10-31;9693;3884;5809
2013-11-01;9700;3902;5798
2013-11-02;9765;4034;5731
2013-11-03;9802;3861;5941
2013-11-04;9805;3894;5911
2013-11-05;9799;3893;5906
2013-11-06;9869;4172;5697
2013-11-07;9912;3981;5931
2013-11-08;9924;4067;5857
2013-11-09;9965;4197;5768
2013-11-10;9977;4029;5948
2013-11-11;9984;4026;5958
2013-11-12;9990;3970;6020
2013-11-13;9984;3980;6004
2013-11-14;9985;4035;5950
2013-11-15;10021;4290;5731
2013-11-16;10064;4401;5663
2013-11-17;10119;4331;5788
2013-11-18;10155;3911;6244
2013-11-19;10186;4021;6165
2013-11-20;10186;4060;6126
2013-11-21;10193;4152;6041
2013-11-22;10200;4207;5993
2013-11-23;10200;3848;6352
2013-11-25;10239;4023;6216
2013-11-26;10247;4055;6192
2013-11-27;10295;4307;5988
2013-11-28;10328;4140;6188
2013-11-29;10347;4216;6131
2013-11-30;10395;3901;6494
2013-12-01;10411;3909;6502
2013-12-02;10406;3928;6478
2013-12-03;10405;3935;6470
2013-12-04;10410;3982;6428
2013-12-05;10415;4043;6372
2013-12-06;10429;4131;6298
2013-12-08;10441;4159;6282
2013-12-09;10482;3811;6671
2013-12-11;10474;3811;6663
2013-12-12;10469;3825;6644
2013-12-13;10479;3722;6757
2013-12-14;10479;3728;6751
2013-12-15;10479;3736;6743
2013-12-16;10512;3751;6761
2013-12-17;10524;3648;6876
2013-12-18;10524;3652;6872
2013-12-19;10536;3710;6826
2013-12-20;10525;3706;6819
2013-12-21;10536;3802;6734
2013-12-22;10536;3803;6733
2013-12-23;10552;3939;6613
2013-12-24;10690;4365;6325
2013-12-25;10731;4519;6212
2013-12-26;10755;3955;6800
2013-12-27;10757;3966;6791
2013-12-28;10749;3969;6780
2013-12-29;10749;3834;6915
2013-12-30;11180;5094;6086
2013-12-31;11209;4434;6775
2014-01-01;11189;4454;6735
2014-01-02;11179;4458;6721
2014-01-03;11182;4496;6686
2014-01-04;11202;4662;6540
2014-01-05;11195;4660;6535
2014-01-06;11233;4637;6596
2014-01-07;11238;4688;6550
2014-01-08;11296;4550;6746
2014-01-09;11331;4669;6662
2014-01-10;11340;4676;6664
2014-01-11;11341;4669;6672
2014-01-12;11386;4793;6593
2014-01-13;11578;4661;6917
2014-01-14;11582;4794;6788
2014-01-15;11589;4828;6761
2014-01-16;11586;4841;6745
2014-01-17;11691;4892;6799
2014-01-18;12114;5890;6224
2014-01-19;12159;5926;6233
2014-01-20;12331;5811;6520
2014-01-21;12509;6257;6252
2014-01-22;12497;5760;6737
2014-01-23;12500;5793;6707
2014-01-24;12537;5888;6649
2014-01-25;12540;5908;6632
2014-01-26;12523;5906;6617
2014-01-27;12553;5571;6982
2014-01-28;12604;5742;6862
2014-01-30;12703;5838;6865
2014-01-31;12692;5840;6852
2014-02-01;12694;5863;6831
2014-02-02;12684;5860;6824
2014-02-03;12673;5867;6806
2014-02-04;12669;5889;6780
2014-02-05;12662;5888;6774
2014-02-06;12656;5942;6714
2014-02-07;12663;5946;6717
2014-02-08;12688;6015;6673
2014-02-09;12689;5616;7073
2014-02-10;12691;5760;6931
2014-02-11;12698;5761;6937
2014-02-12;12705;5764;6941
2014-02-13;12692;5774;6918
2014-02-14;12717;5864;6853
2014-02-15;12810;6106;6704
2014-02-16;12974;6318;6656
2014-02-17;13079;6556;6523
2014-02-18;13106;6564;6542
2014-02-19;13106;6084;7022
2014-02-20;13093;6096;6997
2014-02-21;13090;6095;6995
2014-02-22;13090;6097;6993
2014-02-23;13181;6394;6787
2014-02-24;13240;6233;7007
2014-02-25;13232;6234;6998
2014-02-26;13226;6237;6989
2014-02-27;13222;6237;6985
2014-02-28;13216;6235;6981
2014-03-01;13218;6002;7216
2014-03-02;13206;6003;7203
2014-03-03;13237;6177;7060
2014-03-04;13294;6305;6989
2014-03-05;13314;6372;6942
2014-03-06;13311;6375;6936
2014-03-07;13310;6409;6901
2014-03-08;13303;6413;6890
2014-03-09;13323;6465;6858
2014-03-10;13343;6561;6782
2014-03-11;13338;6559;6779
2014-03-12;13333;6558;6775
2014-03-13;13322;6558;6764
2014-03-14;13313;6558;6755
2014-03-15;13313;6558;6755
2014-03-16;13306;6564;6742
2014-03-17;13290;6557;6733
2014-03-18;13288;6558;6730
2014-03-19;13285;6561;6724
2014-03-20;13294;6583;6711
2014-03-21;13288;6585;6703
2014-03-22;13287;6594;6693
2014-03-23;13346;6786;6560
2014-03-24;13346;6784;6562
2014-03-25;13344;6780;6564
2014-03-26;13339;6785;6554
2014-03-27;13338;6812;6526
2014-03-28;13352;6840;6512
2014-03-29;13382;6922;6460
2014-03-30;13379;6925;6454
2014-03-31;13372;6933;6439
2014-04-01;13376;6939;6437
2014-04-02;13372;6936;6436
2014-04-03;13366;6934;6432
2014-04-04;13371;6938;6433
2014-04-05;13362;6948;6414
2014-04-06;13361;6950;6411
2014-04-07;13368;5889;7479
2014-04-08;13357;5890;7467
2014-04-09;13349;5891;7458
2014-04-10;13337;5891;7446
2014-04-11;13332;5902;7430
2014-04-12;13328;5905;7423
2014-04-13;13337;5936;7401
2014-04-14;13348;5993;7355
2014-04-15;13352;6032;7320
2014-04-16;13348;6031;7317
2014-04-17;13344;6031;7313
2014-04-18;13334;6027;7307
2014-04-19;13325;6058;7267
2014-04-20;13317;6057;7260
2014-04-21;13349;6195;7154
2014-04-22;13342;5839;7503
2014-04-23;13343;5853;7490
2014-04-24;13336;5884;7452
2014-04-25;13332;5878;7454
2014-04-26;13315;5879;7436
2014-04-27;13327;5951;7376
2014-04-28;13356;6017;7339
2014-04-29;13354;6017;7337
2014-04-30;13345;6018;7327
2014-05-01;13336;6016;7320
2014-05-02;13363;5828;7535
2014-05-03;13358;5833;7525
2014-05-04;13356;5494;7862
2014-05-05;13340;5496;7844
