date;followers;following;fans
2013-08-22;46367;20868;25499
2013-08-23;46366;20869;25497
2013-08-24;46366;20869;25497
2013-08-25;46362;20866;25496
2013-08-26;46363;20865;25498
2013-08-27;46370;20868;25502
2013-08-28;46372;20872;25500
2013-08-29;46374;20872;25502
2013-08-30;46375;20875;25500
2013-08-31;46375;20874;25501
2013-09-01;46376;20873;25503
2013-09-02;46382;20871;25511
2013-09-03;46379;20870;25509
2013-09-04;46378;20868;25510
2013-09-05;46382;20867;25515
2013-09-06;46381;20866;25515
2013-09-07;46385;20867;25518
2013-09-08;46383;20867;25516
2013-09-09;46384;20866;25518
2013-09-10;46387;20867;25520
2013-09-11;46390;20862;25528
2013-09-12;44168;20863;23305
2013-09-13;43745;20863;22882
2013-09-14;43744;20862;22882
2013-09-15;43746;20863;22883
2013-09-16;43747;20861;22886
2013-09-17;43753;20860;22893
2013-09-18;43755;20859;22896
2013-09-19;43756;20856;22900
2013-09-20;43757;20855;22902
2013-09-21;43759;20854;22905
2013-09-22;43754;20852;22902
2013-09-23;43751;20851;22900
2013-09-24;43757;20849;22908
2013-09-25;43754;20848;22906
2013-09-26;43906;20848;23058
2013-09-27;43934;20843;23091
2013-09-28;43941;20889;23052
2013-09-29;43943;20888;23055
2013-09-30;43945;20889;23056
2013-10-01;43948;20888;23060
2013-10-02;43942;20886;23056
2013-10-03;43941;20883;23058
2013-10-04;43941;20885;23056
2013-10-05;43944;20885;23059
2013-10-06;43942;20883;23059
2013-10-07;43940;20879;23061
2013-10-08;43947;20880;23067
2013-10-09;43947;20879;23068
2013-10-10;43950;20876;23074
2013-10-11;43955;20878;23077
2013-10-12;43952;20877;23075
2013-10-13;43947;20875;23072
2013-10-14;43950;20874;23076
2013-10-15;43956;20875;23081
2013-10-16;43958;20875;23083
2013-10-17;43965;20872;23093
2013-10-18;43951;20871;23080
2013-10-19;43941;20867;23074
2013-10-20;43938;20865;23073
2013-10-21;43882;20865;23017
2013-10-22;43814;20863;22951
2013-10-23;43791;20866;22925
2013-10-24;43763;20858;22905
2013-10-25;43769;20859;22910
2013-10-26;43774;20865;22909
2013-10-27;43778;20865;22913
2013-10-28;43776;20863;22913
2013-10-29;43781;20868;22913
2013-10-30;43782;20866;22916
2013-10-31;43785;20861;22924
2013-11-01;43784;20886;22898
2013-11-02;43792;20891;22901
2013-11-03;43796;20889;22907
2013-11-04;43800;20905;22895
2013-11-05;43807;20922;22885
2013-11-06;43809;20956;22853
2013-11-07;43810;20948;22862
2013-11-08;43807;20948;22859
2013-11-09;43809;20947;22862
2013-11-10;43811;20945;22866
2013-11-11;43807;20944;22863
2013-11-12;43817;20945;22872
2013-11-13;43818;20947;22871
2013-11-14;43816;20944;22872
2013-11-15;43816;20940;22876
2013-11-16;43817;20943;22874
2013-11-17;43822;20945;22877
2013-11-18;43823;20944;22879
2013-11-19;43818;20945;22873
2013-11-20;43822;20946;22876
2013-11-21;43816;20948;22868
2013-11-22;43823;20943;22880
2013-11-23;43827;20943;22884
2013-11-24;43824;20941;22883
2013-11-25;43830;20940;22890
2013-11-26;43832;20941;22891
2013-11-27;43832;20939;22893
2013-11-28;43829;20935;22894
2013-11-29;43830;20934;22896
2013-11-30;43830;20936;22894
2013-12-01;43832;20934;22898
2013-12-02;43830;20933;22897
2013-12-03;43825;20934;22891
2013-12-04;43808;20928;22880
2013-12-05;43802;20926;22876
2013-12-06;43802;20925;22877
2013-12-07;43805;20924;22881
2013-12-08;43804;20923;22881
2013-12-09;43804;20920;22884
2013-12-10;43801;20920;22881
2013-12-11;43803;20916;22887
2013-12-12;43806;20915;22891
2013-12-13;43810;20913;22897
2013-12-14;43810;20909;22901
2013-12-15;43807;20908;22899
2013-12-16;43806;20930;22876
2013-12-17;43808;20930;22878
2013-12-18;43811;20928;22883
2013-12-19;43811;20926;22885
2013-12-20;43811;20926;22885
2013-12-21;43813;20926;22887
2013-12-22;43818;20940;22878
2013-12-23;43822;20939;22883
2013-12-24;43822;20940;22882
2013-12-25;43824;20942;22882
2013-12-26;43822;20941;22881
2013-12-27;43819;20942;22877
2013-12-28;43823;20942;22881
2013-12-29;43824;20940;22884
2013-12-30;43826;20940;22886
2013-12-31;43823;20941;22882
2014-01-01;43823;20939;22884
2014-01-02;43824;20946;22878
2014-01-03;43828;20945;22883
2014-01-04;43826;20944;22882
2014-01-05;43827;20939;22888
2014-01-06;43832;20939;22893
2014-01-07;43840;20959;22881
2014-01-08;43840;20959;22881
2014-01-09;43843;20975;22868
2014-01-10;43846;20981;22865
2014-01-11;43849;20985;22864
2014-01-12;43847;20989;22858
2014-01-13;43842;20989;22853
2014-01-14;43848;21039;22809
2014-01-15;43855;21040;22815
2014-01-16;43850;21043;22807
2014-01-17;43854;21044;22810
2014-01-18;43859;21047;22812
2014-01-19;43858;21050;22808
2014-01-20;43850;21051;22799
2014-01-21;43854;21049;22805
2014-01-22;43845;21048;22797
2014-01-23;43843;21050;22793
2014-01-24;43845;21048;22797
2014-01-25;43843;21069;22774
2014-01-26;43837;21072;22765
2014-01-27;43836;21078;22758
2014-01-28;43840;21086;22754
2014-01-30;43838;21100;22738
2014-01-31;43840;21101;22739
2014-02-01;43839;21097;22742
2014-02-02;43842;21094;22748
2014-02-03;43839;21131;22708
2014-02-04;43839;21131;22708
2014-02-05;43839;21129;22710
2014-02-06;43841;21127;22714
2014-02-07;43842;21130;22712
2014-02-08;43845;21130;22715
2014-02-09;43847;21131;22716
2014-02-10;43843;21181;22662
2014-02-11;45462;21184;24278
2014-02-12;45457;21184;24273
2014-02-13;45452;21181;24271
2014-02-14;45457;21181;24276
2014-02-15;45341;21050;24291
2014-02-16;45340;21050;24290
2014-02-17;45332;21047;24285
2014-02-18;45331;21046;24285
2014-02-19;45334;21042;24292
2014-02-20;45140;21041;24099
2014-02-21;45146;21046;24100
2014-02-22;45149;21044;24105
2014-02-23;45151;21044;24107
2014-02-24;45139;21044;24095
2014-02-25;45142;21046;24096
2014-02-26;45142;21047;24095
2014-02-27;45142;21045;24097
2014-02-28;45141;21047;24094
2014-03-01;45137;21043;24094
2014-03-02;45129;21042;24087
2014-03-03;45137;21043;24094
2014-03-04;45140;21042;24098
2014-03-05;45130;21039;24091
2014-03-06;45048;21040;24008
2014-03-07;45051;21040;24011
2014-03-08;45050;21039;24011
2014-03-09;45053;21038;24015
2014-03-10;45056;21038;24018
2014-03-11;45051;21034;24017
2014-03-12;45053;21036;24017
2014-03-13;45053;21037;24016
2014-03-14;45046;21035;24011
2014-03-15;45046;21036;24010
2014-03-16;45044;21035;24009
2014-03-17;45044;21033;24011
2014-03-18;44936;21032;23904
2014-03-19;44938;21034;23904
2014-03-20;44940;21033;23907
2014-03-21;44942;21033;23909
2014-03-22;44802;21031;23771
2014-03-23;44802;21029;23773
2014-03-24;44735;21026;23709
2014-03-25;44737;21027;23710
2014-03-26;44735;21025;23710
2014-03-27;44727;21025;23702
2014-03-28;44621;21023;23598
2014-03-29;44618;21024;23594
2014-03-30;44619;21025;23594
2014-03-31;44617;21025;23592
2014-04-01;44613;21023;23590
2014-04-02;44612;21018;23594
2014-04-03;44608;21020;23588
2014-04-04;44612;21020;23592
2014-04-05;44611;21020;23591
2014-04-06;44613;21019;23594
2014-04-07;44609;21017;23592
2014-04-08;44610;21015;23595
2014-04-09;44612;21016;23596
2014-04-10;44611;21014;23597
2014-04-11;44610;21010;23600
2014-04-12;44613;21011;23602
2014-04-13;44617;21011;23606
2014-04-14;44619;21012;23607
2014-04-15;44623;21012;23611
2014-04-16;44616;21011;23605
2014-04-17;44617;21010;23607
2014-04-18;44624;21008;23616
2014-04-19;44623;21009;23614
2014-04-20;44623;21009;23614
2014-04-21;44625;21008;23617
2014-04-22;44632;21007;23625
2014-04-23;44630;21006;23624
2014-04-24;44623;21004;23619
2014-04-25;44617;21007;23610
2014-04-26;44616;21006;23610
2014-04-27;44617;21007;23610
2014-04-28;44616;21007;23609
2014-04-29;44622;21014;23608
2014-04-30;44619;21014;23605
2014-05-01;44619;21014;23605
2014-05-02;44622;21012;23610
2014-05-03;44624;21009;23615
2014-05-04;44625;21010;23615
2014-05-05;44625;21011;23614
