date;followers;following;fans
2013-08-30;9837;1014;8823
2013-08-31;9835;1014;8821
2013-09-01;9831;1014;8817
2013-09-02;9827;1014;8813
2013-09-03;9828;1013;8815
2013-09-04;9826;1013;8813
2013-09-05;9825;1013;8812
2013-09-06;9816;1013;8803
2013-09-07;9813;1013;8800
2013-09-08;9806;1013;8793
2013-09-09;9799;1013;8786
2013-09-10;9794;1013;8781
2013-09-11;9790;1013;8777
2013-09-12;9787;1013;8774
2013-09-13;9784;1013;8771
2013-09-14;9778;1013;8765
2013-09-15;9768;1012;8756
2013-09-16;9763;1012;8751
2013-09-17;9760;1012;8748
2013-09-18;9762;1012;8750
2013-09-19;9761;1012;8749
2013-09-20;9759;1012;8747
2013-09-21;9760;1012;8748
2013-09-22;9757;1012;8745
2013-09-23;9756;1012;8744
2013-09-24;9756;1012;8744
2013-09-25;9753;1012;8741
2013-09-26;9751;1011;8740
2013-09-27;9751;1011;8740
2013-09-28;9747;1010;8737
2013-09-29;9740;1010;8730
2013-10-01;9736;1010;8726
2013-10-02;9738;1009;8729
2013-10-03;9735;1009;8726
2013-10-04;9730;1009;8721
2013-10-05;9723;1009;8714
2013-10-06;9720;1009;8711
2013-10-07;9715;1008;8707
2013-10-08;9713;1007;8706
2013-10-09;9707;1007;8700
2013-10-10;9703;1007;8696
2013-10-11;9702;1007;8695
2013-10-12;9701;1007;8694
2013-10-13;9700;1008;8692
2013-10-14;9694;1007;8687
2013-10-15;9693;1007;8686
2013-10-16;9691;1007;8684
2013-10-17;9688;1007;8681
2013-10-18;9687;1007;8680
2013-10-19;9687;1007;8680
2013-10-20;9687;1007;8680
2013-10-21;9684;1007;8677
2013-10-22;9683;1007;8676
2013-10-23;9679;1008;8671
2013-10-24;9673;1008;8665
2013-10-25;9669;1008;8661
2013-10-26;9664;1008;8656
2013-10-27;9664;1007;8657
2013-10-29;9660;1008;8652
2013-10-30;9649;1008;8641
2013-10-31;9647;1008;8639
2013-11-01;9643;1008;8635
2013-11-02;9635;1008;8627
2013-11-03;9626;1008;8618
2013-11-04;9624;1008;8616
2013-11-06;9621;1008;8613
2013-11-07;9615;1008;8607
2013-11-08;9612;1008;8604
2013-11-09;9608;1008;8600
2013-11-10;9600;1008;8592
2013-11-11;9597;1008;8589
2013-11-12;9594;1008;8586
2013-11-13;9588;1008;8580
2013-11-15;9580;1007;8573
2013-11-16;9580;1007;8573
2013-11-17;9577;1007;8570
2013-11-18;9572;1007;8565
2013-11-19;9567;1007;8560
2013-11-21;9561;1006;8555
2013-11-22;9554;1006;8548
2013-11-23;9545;1006;8539
2013-11-25;9540;1006;8534
2013-11-26;9536;1004;8532
2013-11-27;9535;1006;8529
2013-11-28;9535;1007;8528
2013-11-29;9530;1007;8523
2013-11-30;9524;1007;8517
2013-12-01;9522;1006;8516
2013-12-02;9518;1006;8512
2013-12-03;9517;1006;8511
2013-12-04;9510;1006;8504
2013-12-05;9507;1006;8501
2013-12-06;9501;1005;8496
2013-12-08;9497;1005;8492
2013-12-09;9495;1005;8490
2013-12-11;9493;1005;8488
2013-12-12;9491;1005;8486
2013-12-13;9488;1006;8482
2013-12-14;9485;1005;8480
2013-12-15;9481;1004;8477
2013-12-16;9474;1004;8470
2013-12-17;9467;1004;8463
2013-12-18;9465;1004;8461
2013-12-19;9460;1004;8456
2013-12-20;9459;1004;8455
2013-12-21;9459;1003;8456
2013-12-22;9454;1004;8450
2013-12-23;9450;1004;8446
2013-12-24;9449;1004;8445
2013-12-26;9446;1004;8442
2013-12-27;9444;1004;8440
2013-12-28;9439;1003;8436
2013-12-29;9441;1003;8438
2013-12-30;9433;1004;8429
2013-12-31;9423;1002;8421
2014-01-01;9421;1002;8419
2014-01-02;9414;1002;8412
2014-01-03;9410;1001;8409
2014-01-04;9406;1001;8405
2014-01-05;9402;1000;8402
2014-01-06;9394;1001;8393
2014-01-07;9391;1001;8390
2014-01-08;9388;1001;8387
2014-01-09;9388;1001;8387
2014-01-10;9382;1000;8382
2014-01-11;9381;1000;8381
2014-01-12;9380;1000;8380
2014-01-13;9371;998;8373
2014-01-14;9368;997;8371
2014-01-15;9363;997;8366
2014-01-16;9363;997;8366
2014-01-17;9357;996;8361
2014-01-18;9352;996;8356
2014-01-19;9349;996;8353
2014-01-20;9345;996;8349
2014-01-21;9340;997;8343
2014-01-22;9334;997;8337
2014-01-23;9332;996;8336
2014-01-24;9326;996;8330
2014-01-25;9325;996;8329
2014-01-26;9316;996;8320
2014-01-28;9311;995;8316
2014-01-29;9297;995;8302
2014-01-31;9296;995;8301
2014-02-01;9292;994;8298
2014-02-02;9285;994;8291
2014-02-03;9279;994;8285
2014-02-04;9275;994;8281
2014-02-05;9270;993;8277
2014-02-06;9264;993;8271
2014-02-07;9259;993;8266
2014-02-08;9257;993;8264
2014-02-09;9254;993;8261
2014-02-10;9250;993;8257
2014-02-11;9246;993;8253
2014-02-12;9242;993;8249
2014-02-13;9238;993;8245
2014-02-14;9236;993;8243
2014-02-15;9231;993;8238
2014-02-16;9223;993;8230
2014-02-17;9216;992;8224
2014-02-18;9213;992;8221
2014-02-19;9209;992;8217
2014-02-20;9207;992;8215
2014-02-21;9204;992;8212
2014-02-22;9201;992;8209
2014-02-23;9196;992;8204
2014-02-24;9187;991;8196
2014-02-25;9185;991;8194
2014-02-26;9183;991;8192
2014-02-27;9180;991;8189
2014-02-28;9179;991;8188
2014-03-01;9177;991;8186
2014-03-02;9168;991;8177
2014-03-03;9163;991;8172
2014-03-04;9162;991;8171
2014-03-05;9161;991;8170
2014-03-06;9159;991;8168
2014-03-07;9158;991;8167
2014-03-08;9157;991;8166
2014-03-09;9155;991;8164
2014-03-10;9153;991;8162
2014-03-11;9150;991;8159
2014-03-12;9147;991;8156
2014-03-13;9144;991;8153
2014-03-14;9144;991;8153
2014-03-15;9141;991;8150
2014-03-16;9136;989;8147
2014-03-17;9135;989;8146
2014-03-18;9134;989;8145
2014-03-19;9131;989;8142
2014-03-20;9128;989;8139
2014-03-21;9128;989;8139
2014-03-22;9122;989;8133
2014-03-23;9116;989;8127
2014-03-24;9114;988;8126
2014-03-25;9111;988;8123
2014-03-26;9105;988;8117
2014-03-27;9104;988;8116
2014-03-28;9103;988;8115
2014-03-29;9101;988;8113
2014-03-30;9099;988;8111
2014-03-31;9096;988;8108
2014-04-01;9094;988;8106
2014-04-02;9090;988;8102
2014-04-03;9088;988;8100
2014-04-04;9088;986;8102
2014-04-05;9084;986;8098
2014-04-06;9081;986;8095
2014-04-07;9077;986;8091
2014-04-08;9075;986;8089
2014-04-09;9071;986;8085
2014-04-10;9069;986;8083
2014-04-11;9068;986;8082
2014-04-12;9161;997;8164
2014-04-13;9188;996;8192
2014-04-14;9200;996;8204
2014-04-15;9205;996;8209
2014-04-16;9201;995;8206
2014-04-17;9204;995;8209
2014-04-18;9205;995;8210
2014-04-19;9260;906;8354
2014-04-20;9274;902;8372
2014-04-21;9270;901;8369
2014-04-22;9273;900;8373
2014-04-23;9275;899;8376
2014-04-24;9275;899;8376
2014-04-25;9273;899;8374
2014-04-26;9278;898;8380
2014-04-27;9274;897;8377
2014-04-28;9271;897;8374
2014-04-29;9269;85;9184
2014-04-30;9265;86;9179
2014-05-01;9264;86;9178
2014-05-02;9261;86;9175
2014-05-03;9259;86;9173
2014-05-04;9257;86;9171
2014-05-05;9255;86;9169
