date;followers;following;fans
2013-07-13;7456;2620;4836
2013-07-14;7451;2620;4831
2013-07-15;7455;2619;4836
2013-07-16;7462;2620;4842
2013-07-18;7476;2622;4854
2013-07-19;7484;2622;4862
2013-07-20;7483;2621;4862
2013-07-21;7484;2621;4863
2013-07-22;7488;2621;4867
2013-07-23;7495;2621;4874
2013-07-24;7495;2621;4874
2013-07-25;7500;2622;4878
2013-07-26;7508;2621;4887
2013-07-28;7507;2621;4886
2013-07-29;7512;2624;4888
2013-07-30;7515;2626;4889
2013-07-31;7520;2626;4894
2013-08-01;7525;2627;4898
2013-08-02;7526;2627;4899
2013-08-03;7524;2627;4897
2013-08-04;7520;2625;4895
2013-08-06;7522;2626;4896
2013-08-07;7520;2627;4893
2013-08-08;7520;2627;4893
2013-08-09;7527;2630;4897
2013-08-10;7527;2637;4890
2013-08-11;7530;2639;4891
2013-08-12;7533;2642;4891
2013-08-14;7534;2642;4892
2013-08-15;7535;2642;4893
2013-08-16;7538;2642;4896
2013-08-17;7540;2642;4898
2013-08-18;7540;2643;4897
2013-08-19;7544;2644;4900
2013-08-20;7550;2648;4902
2013-08-22;7551;2648;4903
2013-08-23;7553;2651;4902
2013-08-24;7555;2651;4904
2013-08-25;7552;2651;4901
2013-08-26;7550;2651;4899
2013-08-27;7554;2651;4903
2013-08-29;7563;2652;4911
2013-08-30;7561;2653;4908
2013-08-31;7559;2653;4906
2013-09-01;7560;2653;4907
2013-09-02;7563;2654;4909
2013-09-03;7563;2654;4909
2013-09-05;7577;2654;4923
2013-09-06;7580;2655;4925
2013-09-07;7585;2655;4930
2013-09-08;7587;2658;4929
2013-09-09;7584;2657;4927
2013-09-10;7590;2659;4931
2013-09-12;7597;2661;4936
2013-09-13;7610;2668;4942
2013-09-14;7616;2667;4949
2013-09-15;7624;2667;4957
2013-09-16;7628;2669;4959
2013-09-17;7631;2669;4962
2013-09-18;7636;2668;4968
2013-09-20;7639;2670;4969
2013-09-21;7646;2670;4976
2013-09-22;7648;2674;4974
2013-09-23;7650;2675;4975
2013-09-24;7656;2676;4980
2013-09-25;7660;2677;4983
2013-09-27;7656;2682;4974
2013-09-28;7659;2683;4976
2013-09-29;7664;2683;4981
2013-09-30;7665;2687;4978
2013-10-01;7662;2690;4972
2013-10-02;7662;2689;4973
2013-10-04;7662;2690;4972
2013-10-05;7660;2691;4969
2013-10-06;7663;2691;4972
2013-10-07;7657;2689;4968
2013-10-09;7659;2693;4966
2013-10-10;7658;2693;4965
2013-10-11;7657;2693;4964
2013-10-12;7656;2692;4964
2013-10-13;7658;2692;4966
2013-10-15;7665;2694;4971
2013-10-16;7663;2698;4965
2013-10-17;7665;2701;4964
2013-10-18;7667;2702;4965
2013-10-19;7670;2702;4968
2013-10-21;7675;2706;4969
2013-10-22;7678;2706;4972
2013-10-23;7680;2705;4975
2013-10-24;7679;2706;4973
2013-10-25;7681;2706;4975
2013-10-27;7674;2707;4967
2013-10-28;7675;2706;4969
2013-10-29;7685;2706;4979
2013-10-30;7682;2706;4976
2013-10-31;7679;2706;4973
2013-11-01;7674;2706;4968
2013-11-03;7675;2706;4969
2013-11-04;7681;2707;4974
2013-11-05;7689;2707;4982
2013-11-06;7689;2709;4980
2013-11-07;7703;2711;4992
2013-11-09;7706;2711;4995
2013-11-10;7706;2712;4994
2013-11-11;7713;2712;5001
2013-11-12;7714;2711;5003
2013-11-13;7713;2712;5001
2013-11-14;7715;2712;5003
2013-11-15;7713;2712;5001
2013-11-16;7711;2711;5000
2013-11-17;7716;2713;5003
2013-11-18;7715;2715;5000
2013-11-19;7721;2717;5004
2013-11-20;7727;2718;5009
2013-11-21;7726;2719;5007
2013-11-22;7724;2718;5006
2013-11-23;7723;2718;5005
2013-11-24;7724;2720;5004
2013-11-25;7722;2720;5002
2013-11-26;7724;2723;5001
2013-11-27;7726;2724;5002
2013-11-28;7730;2728;5002
2013-11-29;7738;2731;5007
2013-11-30;7751;2737;5014
2013-12-01;7758;2739;5019
2013-12-02;7758;2740;5018
2013-12-03;7759;2739;5020
2013-12-04;7750;2740;5010
2013-12-05;7752;2740;5012
2013-12-06;7751;2740;5011
2013-12-07;7753;2739;5014
2013-12-08;7755;2739;5016
2013-12-09;7753;2741;5012
2013-12-10;7753;2741;5012
2013-12-11;7755;2741;5014
2013-12-12;7758;2742;5016
2013-12-13;7760;2742;5018
2013-12-14;7759;2743;5016
2013-12-15;7764;2744;5020
2013-12-16;7764;2750;5014
2013-12-17;7765;2750;5015
2013-12-18;7772;2750;5022
2013-12-19;7769;2750;5019
2013-12-20;7771;2749;5022
2013-12-21;7773;2751;5022
2013-12-22;7787;2750;5037
2013-12-23;7793;2752;5041
2013-12-24;7796;2639;5157
2013-12-25;7794;2639;5155
2013-12-26;7790;2639;5151
2013-12-27;7790;2639;5151
2013-12-28;7806;2640;5166
2013-12-29;7815;2640;5175
2013-12-30;7818;2641;5177
2013-12-31;7821;2641;5180
2014-01-01;7824;2640;5184
2014-01-02;7829;2642;5187
2014-01-03;7838;2643;5195
2014-01-04;7839;2644;5195
2014-01-05;7838;2643;5195
2014-01-06;7843;2646;5197
2014-01-07;7849;2647;5202
2014-01-08;7848;2648;5200
2014-01-09;7847;2648;5199
2014-01-10;7847;2647;5200
2014-01-11;7844;2647;5197
2014-01-12;7846;2647;5199
2014-01-13;7860;2647;5213
2014-01-14;7859;2647;5212
2014-01-15;7868;2647;5221
2014-01-16;7872;2648;5224
2014-01-17;7870;2647;5223
2014-01-18;7880;2648;5232
2014-01-19;7884;2648;5236
2014-01-20;7894;2648;5246
2014-01-21;7892;2652;5240
2014-01-22;7894;2652;5242
2014-01-23;7897;2652;5245
2014-01-24;7904;2653;5251
2014-01-25;7907;2654;5253
2014-01-26;7920;2654;5266
2014-01-27;7930;2655;5275
2014-01-28;7939;2657;5282
2014-01-30;7958;2658;5300
2014-01-31;7957;2662;5295
2014-02-01;7962;2664;5298
2014-02-02;7966;2664;5302
2014-02-03;7967;2665;5302
2014-02-04;7967;2665;5302
2014-02-05;7971;2663;5308
2014-02-06;7971;2664;5307
2014-02-07;7969;2664;5305
2014-02-08;7973;2665;5308
2014-02-09;7974;2666;5308
2014-02-10;7971;2667;5304
2014-02-11;7974;2670;5304
2014-02-12;7981;2669;5312
2014-02-13;7982;2669;5313
2014-02-14;7983;2669;5314
2014-02-15;7991;2673;5318
2014-02-16;7986;2672;5314
2014-02-17;7992;2672;5320
2014-02-18;7999;2673;5326
2014-02-19;8001;2673;5328
2014-02-20;8012;2672;5340
2014-02-21;8016;2672;5344
2014-02-22;8015;2671;5344
2014-02-23;8019;2665;5354
2014-02-24;8019;2664;5355
2014-02-25;8019;2664;5355
2014-02-26;8023;2664;5359
2014-02-27;8026;2664;5362
2014-02-28;8028;2665;5363
2014-03-01;8031;2665;5366
2014-03-02;8035;2673;5362
2014-03-03;8032;2674;5358
2014-03-04;8031;2675;5356
2014-03-05;8038;2674;5364
2014-03-06;8039;2674;5365
2014-03-07;8041;2675;5366
2014-03-08;8040;2676;5364
2014-03-09;8040;2680;5360
2014-03-10;8044;2681;5363
2014-03-11;8046;2683;5363
2014-03-12;8050;2681;5369
2014-03-13;8053;2681;5372
2014-03-14;8048;2681;5367
2014-03-15;8048;2685;5363
2014-03-16;8048;2688;5360
2014-03-17;8050;2688;5362
2014-03-18;8053;2688;5365
2014-03-19;8060;2689;5371
2014-03-20;8059;2690;5369
2014-03-21;8067;2692;5375
2014-03-22;8076;2694;5382
2014-03-23;8075;2696;5379
2014-03-24;8065;2692;5373
2014-03-25;8059;2686;5373
2014-03-26;8058;2687;5371
2014-03-27;8061;2689;5372
2014-03-28;8058;2691;5367
2014-03-29;8058;2693;5365
2014-03-30;8055;2693;5362
2014-03-31;8057;2630;5427
2014-04-01;8059;2630;5429
2014-04-02;8056;2630;5426
2014-04-03;8060;2631;5429
2014-04-04;8063;2634;5429
2014-04-05;8063;2636;5427
2014-04-06;8063;2636;5427
2014-04-07;8064;2636;5428
2014-04-08;8064;2636;5428
2014-04-09;8065;2599;5466
2014-04-10;8065;2602;5463
2014-04-11;8072;2606;5466
2014-04-12;8075;2607;5468
2014-04-13;8072;2611;5461
2014-04-14;8071;2610;5461
2014-04-15;8072;2609;5463
2014-04-16;8072;2609;5463
2014-04-17;8075;2610;5465
2014-04-18;8076;2610;5466
2014-04-19;8080;2610;5470
2014-04-20;8082;2610;5472
2014-04-21;8080;2610;5470
2014-04-22;8079;2611;5468
2014-04-23;8082;2614;5468
2014-04-24;8084;2617;5467
2014-04-25;8084;2619;5465
2014-04-26;8089;2624;5465
2014-04-27;8093;2624;5469
2014-04-28;8094;2624;5470
2014-04-29;8093;2624;5469
2014-04-30;8096;2623;5473
2014-05-01;8103;2625;5478
2014-05-02;8100;2624;5476
2014-05-03;8100;2624;5476
2014-05-04;8101;2624;5477
2014-05-05;8112;2624;5488
