date;followers;following;fans
2013-08-15;22662;15369;7293
2013-08-16;22653;15369;7284
2013-08-17;22652;15370;7282
2013-08-18;22647;15367;7280
2013-08-19;22637;15365;7272
2013-08-20;22637;15370;7267
2013-08-21;22636;15373;7263
2013-08-22;22630;15374;7256
2013-08-23;22632;15372;7260
2013-08-24;22632;15374;7258
2013-08-25;22629;15371;7258
2013-08-26;22624;15372;7252
2013-08-27;22621;15373;7248
2013-08-28;22617;15370;7247
2013-08-29;22614;15369;7245
2013-08-30;22610;15370;7240
2013-08-31;22605;15368;7237
2013-09-01;22604;15367;7237
2013-09-02;22601;15366;7235
2013-09-03;22602;15371;7231
2013-09-04;22604;15371;7233
2013-09-05;22601;15372;7229
2013-09-06;22600;15374;7226
2013-09-07;22596;15374;7222
2013-09-08;22595;15373;7222
2013-09-09;22590;15373;7217
2013-09-10;22584;15375;7209
2013-09-11;22577;15371;7206
2013-09-12;22574;15366;7208
2013-09-13;22573;15365;7208
2013-09-14;22575;15364;7211
2013-09-15;22570;15363;7207
2013-09-16;22565;15362;7203
2013-09-17;22570;15366;7204
2013-09-18;22570;15366;7204
2013-09-19;22565;15365;7200
2013-09-20;22559;15367;7192
2013-09-21;22556;15367;7189
2013-09-22;22552;15366;7186
2013-09-23;22546;15366;7180
2013-09-24;22542;15369;7173
2013-09-25;22540;15370;7170
2013-09-26;22538;15370;7168
2013-09-27;22531;15369;7162
2013-09-28;22528;15368;7160
2013-09-29;22524;15367;7157
2013-10-01;22513;15365;7148
2013-10-02;22502;15361;7141
2013-10-03;22502;15359;7143
2013-10-04;22500;15362;7138
2013-10-05;22496;15363;7133
2013-10-06;22492;15363;7129
2013-10-07;22484;15362;7122
2013-10-08;22478;15364;7114
2013-10-09;22474;15365;7109
2013-10-10;22472;15365;7107
2013-10-11;22471;15364;7107
2013-10-12;22465;15364;7101
2013-10-13;22465;15362;7103
2013-10-14;22467;15362;7105
2013-10-15;22464;15359;7105
2013-10-16;22462;15357;7105
2013-10-17;22456;15358;7098
2013-10-18;22447;15355;7092
2013-10-19;22445;15354;7091
2013-10-20;22444;15355;7089
2013-10-21;22442;15354;7088
2013-10-22;22441;15353;7088
2013-10-23;22437;15353;7084
2013-10-24;22431;15351;7080
2013-10-25;22428;15349;7079
2013-10-26;22419;15349;7070
2013-10-27;22416;15347;7069
2013-10-29;22408;15349;7059
2013-10-30;22405;15345;7060
2013-10-31;22408;15344;7064
2013-11-01;22408;15347;7061
2013-11-02;22395;15343;7052
2013-11-03;22391;15342;7049
2013-11-04;22389;15344;7045
2013-11-06;22387;15345;7042
2013-11-07;22382;15345;7037
2013-11-08;22379;15342;7037
2013-11-09;22375;15341;7034
2013-11-10;22373;15341;7032
2013-11-12;22363;15339;7024
2013-11-13;22356;15339;7017
2013-11-15;22344;15333;7011
2013-11-16;22340;15335;7005
2013-11-17;22338;15332;7006
2013-11-18;22334;15330;7004
2013-11-19;22338;15336;7002
2013-11-21;22331;15330;7001
2013-11-22;22330;15329;7001
2013-11-23;22331;15329;7002
2013-11-25;22329;15328;7001
2013-11-26;22324;15328;6996
2013-11-27;22325;15328;6997
2013-11-28;22323;15327;6996
2013-11-29;22320;15326;6994
2013-11-30;22325;15325;7000
2013-12-02;22311;15319;6992
2013-12-03;22311;15320;6991
2013-12-04;22306;15317;6989
2013-12-05;22301;15318;6983
2013-12-06;22298;15317;6981
2013-12-08;22296;15318;6978
2013-12-09;22298;15321;6977
2013-12-11;22290;15320;6970
2013-12-12;22283;15313;6970
2013-12-13;22276;15313;6963
2013-12-14;22271;15312;6959
2013-12-15;22271;15313;6958
2013-12-16;22265;15311;6954
2013-12-17;22266;15312;6954
2013-12-18;22262;15314;6948
2013-12-19;22254;15311;6943
2013-12-20;22248;15312;6936
2013-12-21;22249;15310;6939
2013-12-22;22244;15309;6935
2013-12-23;22237;15303;6934
2013-12-24;22240;15304;6936
2013-12-26;22232;15303;6929
2013-12-27;22233;15302;6931
2013-12-28;22230;15302;6928
2013-12-29;22229;15301;6928
2013-12-30;22227;15299;6928
2013-12-31;22216;15296;6920
2014-01-01;22216;15298;6918
2014-01-02;22211;15296;6915
2014-01-03;22201;15295;6906
2014-01-04;22201;15297;6904
2014-01-05;22197;15296;6901
2014-01-06;22192;15295;6897
2014-01-07;22192;15298;6894
2014-01-08;22184;15293;6891
2014-01-09;22186;15292;6894
2014-01-10;22187;15297;6890
2014-01-11;22185;15296;6889
2014-01-12;22179;15292;6887
2014-01-13;22176;15292;6884
2014-01-14;22167;15291;6876
2014-01-15;22164;15291;6873
2014-01-16;22165;15291;6874
2014-01-17;22161;15291;6870
2014-01-18;22159;15290;6869
2014-01-19;22159;15290;6869
2014-01-20;22153;15288;6865
2014-01-21;22157;15294;6863
2014-01-22;22152;15294;6858
2014-01-23;22148;15293;6855
2014-01-24;22145;15292;6853
2014-01-25;22141;15295;6846
2014-01-26;22136;15292;6844
2014-01-28;22131;15296;6835
2014-01-29;22124;15294;6830
2014-01-30;22125;15295;6830
2014-02-01;22120;15292;6828
2014-02-02;22114;15291;6823
2014-02-03;22111;15289;6822
2014-02-04;22102;15288;6814
2014-02-05;22100;15290;6810
2014-02-06;22098;15290;6808
2014-02-07;22094;15290;6804
2014-02-08;22091;15288;6803
2014-02-09;22089;15286;6803
2014-02-10;22083;15285;6798
2014-02-11;22078;15285;6793
2014-02-12;22075;15284;6791
2014-02-13;22067;15281;6786
2014-02-14;22067;15283;6784
2014-02-15;22020;15238;6782
2014-02-16;22020;15236;6784
2014-02-17;22016;15237;6779
2014-02-18;22010;15237;6773
2014-02-19;22003;15238;6765
2014-02-20;21997;15236;6761
2014-02-21;21997;15237;6760
2014-02-22;21990;15235;6755
2014-02-23;21986;15233;6753
2014-02-24;21982;15230;6752
2014-02-25;21974;15231;6743
2014-02-26;21971;15233;6738
2014-02-27;21971;15233;6738
2014-02-28;21966;15232;6734
2014-03-01;21967;15237;6730
2014-03-02;21963;15236;6727
2014-03-03;21959;15234;6725
2014-03-04;21951;15233;6718
2014-03-05;21953;15234;6719
2014-03-06;21945;15231;6714
2014-03-07;21938;15232;6706
2014-03-08;21930;15232;6698
2014-03-09;21926;15232;6694
2014-03-10;21922;15231;6691
2014-03-11;21917;15229;6688
2014-03-12;21922;15234;6688
2014-03-13;21919;15233;6686
2014-03-14;21914;15234;6680
2014-03-15;21914;15234;6680
2014-03-16;21910;15233;6677
2014-03-17;21909;15231;6678
2014-03-18;21904;15230;6674
2014-03-19;21903;15229;6674
2014-03-20;21900;15230;6670
2014-03-21;21899;15230;6669
2014-03-22;21898;15229;6669
2014-03-23;21896;15229;6667
2014-03-24;21888;15227;6661
2014-03-25;21888;15226;6662
2014-03-26;21885;15227;6658
2014-03-27;21882;15226;6656
2014-03-28;21878;15227;6651
2014-03-29;21881;15228;6653
2014-03-30;21875;15227;6648
2014-03-31;21876;15228;6648
2014-04-01;21880;15229;6651
2014-04-02;21877;15229;6648
2014-04-03;21870;15227;6643
2014-04-04;21864;15227;6637
2014-04-05;21859;15226;6633
2014-04-06;21855;15224;6631
2014-04-07;21855;15225;6630
2014-04-08;21857;15227;6630
2014-04-09;21856;15226;6630
2014-04-10;21856;15226;6630
2014-04-11;21858;15226;6632
2014-04-12;21854;15226;6628
2014-04-13;21852;15227;6625
2014-04-14;21849;15226;6623
2014-04-15;21844;15223;6621
2014-04-16;21841;15224;6617
2014-04-17;21842;15223;6619
2014-04-18;21839;15219;6620
2014-04-19;21836;15221;6615
2014-04-20;21826;15220;6606
2014-04-21;21826;15220;6606
2014-04-22;21826;15219;6607
2014-04-23;21820;15220;6600
2014-04-24;21816;15220;6596
2014-04-25;21812;15221;6591
2014-04-26;21815;15222;6593
2014-04-27;21811;15221;6590
2014-04-28;21805;15220;6585
2014-04-29;21805;15220;6585
2014-04-30;21804;15220;6584
2014-05-01;21800;15220;6580
2014-05-02;21792;15220;6572
2014-05-03;21789;15219;6570
2014-05-04;21788;15218;6570
2014-05-05;21784;15217;6567
