date;followers;following;fans
2013-07-15;4266;449;3817
2013-07-16;4266;450;3816
2013-07-17;4266;452;3814
2013-07-18;4266;453;3813
2013-07-19;4266;453;3813
2013-07-20;4265;453;3812
2013-07-21;4266;453;3813
2013-07-23;4267;453;3814
2013-07-24;4267;454;3813
2013-07-25;4267;454;3813
2013-07-26;4268;454;3814
2013-07-27;4267;454;3813
2013-07-28;4267;454;3813
2013-07-29;4268;454;3814
2013-07-31;4267;456;3811
2013-08-01;4267;456;3811
2013-08-02;4269;456;3813
2013-08-03;4269;456;3813
2013-08-04;4269;456;3813
2013-08-05;4268;456;3812
2013-08-06;4267;456;3811
2013-08-08;4268;456;3812
2013-08-09;4267;456;3811
2013-08-10;4265;456;3809
2013-08-11;4265;456;3809
2013-08-12;4265;456;3809
2013-08-13;4266;456;3810
2013-08-14;4271;457;3814
2013-08-15;4272;458;3814
2013-08-17;4270;458;3812
2013-08-18;4270;458;3812
2013-08-19;4270;458;3812
2013-08-20;4271;458;3813
2013-08-21;4274;458;3816
2013-08-22;4274;458;3816
2013-08-24;4272;458;3814
2013-08-25;4272;458;3814
2013-08-26;4273;458;3815
2013-08-27;4273;457;3816
2013-08-28;4272;457;3815
2013-08-29;4271;457;3814
2013-08-30;4271;459;3812
2013-09-01;4271;459;3812
2013-09-02;4271;459;3812
2013-09-03;4271;459;3812
2013-09-04;4273;463;3810
2013-09-05;4275;463;3812
2013-09-06;4276;466;3810
2013-09-08;4277;466;3811
2013-09-09;4277;466;3811
2013-09-10;4277;468;3809
2013-09-11;4277;470;3807
2013-09-12;4277;470;3807
2013-09-13;4278;470;3808
2013-09-15;4279;470;3809
2013-09-16;4279;470;3809
2013-09-17;4279;470;3809
2013-09-18;4281;470;3811
2013-09-19;4280;470;3810
2013-09-20;4279;470;3809
2013-09-22;4280;470;3810
2013-09-23;4280;470;3810
2013-09-24;4279;470;3809
2013-09-25;4278;470;3808
2013-09-26;4278;470;3808
2013-09-27;4278;470;3808
2013-09-29;4278;470;3808
2013-09-30;4278;470;3808
2013-10-01;4279;470;3809
2013-10-02;4277;470;3807
2013-10-03;4279;470;3809
2013-10-05;4279;471;3808
2013-10-06;4279;471;3808
2013-10-07;4279;472;3807
2013-10-08;4277;472;3805
2013-10-09;4277;472;3805
2013-10-11;4276;472;3804
2013-10-12;4277;472;3805
2013-10-13;4278;472;3806
2013-10-14;4278;472;3806
2013-10-15;4276;472;3804
2013-10-17;4276;472;3804
2013-10-18;4275;472;3803
2013-10-19;4275;472;3803
2013-10-20;4274;471;3803
2013-10-21;4274;472;3802
2013-10-23;4277;472;3805
2013-10-24;4277;476;3801
2013-10-25;4278;477;3801
2013-10-26;4278;477;3801
2013-10-27;4279;477;3802
2013-10-28;4281;478;3803
2013-10-30;4281;478;3803
2013-10-31;4283;478;3805
2013-11-01;4284;478;3806
2013-11-02;4286;478;3808
2013-11-04;4286;478;3808
2013-11-05;4287;478;3809
2013-11-06;4287;478;3809
2013-11-07;4287;479;3808
2013-11-08;4285;488;3797
2013-11-10;4287;488;3799
2013-11-11;4287;488;3799
2013-11-12;4288;488;3800
2013-11-13;4290;488;3802
2013-11-14;4290;488;3802
2013-11-16;4290;489;3801
2013-11-17;4290;489;3801
2013-11-18;4290;489;3801
2013-11-19;4290;489;3801
2013-11-21;4289;489;3800
2013-11-22;4290;489;3801
2013-11-23;4290;489;3801
2013-11-24;4290;489;3801
2013-11-26;4290;489;3801
2013-11-27;4290;489;3801
2013-11-28;4291;489;3802
2013-11-29;4291;489;3802
2013-11-30;4290;491;3799
2013-12-02;4290;491;3799
2013-12-03;4290;491;3799
2013-12-04;4290;491;3799
2013-12-05;4291;491;3800
2013-12-07;4293;491;3802
2013-12-08;4293;491;3802
2013-12-09;4294;491;3803
2013-12-10;4293;491;3802
2013-12-12;4293;491;3802
2013-12-13;4293;492;3801
2013-12-14;4291;492;3799
2013-12-15;4290;492;3798
2013-12-17;4290;494;3796
2013-12-18;4290;494;3796
2013-12-19;4292;495;3797
2013-12-20;4291;495;3796
2013-12-22;4291;495;3796
2013-12-23;4291;495;3796
2013-12-24;4292;495;3797
2013-12-26;4292;495;3797
2013-12-27;4294;495;3799
2013-12-28;4293;495;3798
2013-12-29;4293;495;3798
2013-12-31;4293;495;3798
2014-01-01;4294;495;3799
2014-01-02;4292;495;3797
2014-01-03;4292;495;3797
2014-01-05;4291;495;3796
2014-01-06;4291;495;3796
2014-01-07;4294;495;3799
2014-01-09;4295;495;3800
2014-01-10;4295;496;3799
2014-01-11;4295;496;3799
2014-01-13;4294;497;3797
2014-01-14;4294;497;3797
2014-01-15;4295;497;3798
2014-01-16;4296;498;3798
2014-01-18;4296;498;3798
2014-01-19;4296;498;3798
2014-01-20;4295;498;3797
2014-01-21;4295;498;3797
2014-01-23;4296;498;3798
2014-01-24;4295;498;3797
2014-01-25;4297;498;3799
2014-01-26;4297;498;3799
2014-01-28;4296;498;3798
2014-01-30;4295;498;3797
2014-01-31;4296;498;3798
2014-02-01;4296;498;3798
2014-02-02;4295;498;3797
2014-02-04;4295;498;3797
2014-02-05;4295;498;3797
2014-02-06;4295;498;3797
2014-02-08;4295;498;3797
2014-02-09;4296;498;3798
2014-02-10;2419;498;1921
2014-02-12;2420;498;1922
2014-02-14;2419;498;1921
2014-02-16;2420;498;1922
2014-02-18;2421;498;1923
2014-02-20;2422;498;1924
2014-02-22;2422;498;1924
2014-02-24;2421;498;1923
2014-02-26;2421;498;1923
2014-02-28;2421;498;1923
2014-03-02;2421;499;1922
2014-03-04;2421;499;1922
2014-03-06;2420;499;1921
2014-03-08;2420;499;1921
2014-03-10;2420;499;1921
2014-03-12;2420;499;1921
2014-03-14;2419;499;1920
2014-03-16;2419;499;1920
2014-03-18;2418;499;1919
2014-03-20;2418;499;1919
2014-03-22;2418;499;1919
2014-03-24;2417;499;1918
2014-03-26;2417;499;1918
2014-03-28;2417;499;1918
2014-03-29;2417;499;1918
2014-04-01;2419;499;1920
2014-04-03;2418;499;1919
2014-04-05;2418;499;1919
2014-04-07;2418;498;1920
2014-04-09;2418;498;1920
2014-04-11;2419;500;1919
2014-04-13;2419;500;1919
2014-04-15;2420;502;1918
2014-04-17;2419;503;1916
2014-04-19;2418;503;1915
2014-04-21;2418;503;1915
2014-04-23;2418;503;1915
2014-04-25;2419;503;1916
2014-04-27;2420;503;1917
2014-04-29;2419;503;1916
2014-05-01;2419;503;1916
2014-05-03;2419;503;1916
2014-05-05;2419;503;1916
