date;followers;following;fans
2013-07-17;43582;480;43102
2013-07-18;43642;480;43162
2013-07-19;43675;480;43195
2013-07-20;43714;480;43234
2013-07-21;43757;480;43277
2013-07-22;43791;480;43311
2013-07-23;43830;480;43350
2013-07-24;43879;480;43399
2013-07-25;43928;480;43448
2013-07-26;43970;480;43490
2013-07-27;43993;480;43513
2013-07-28;44013;480;43533
2013-07-29;44057;480;43577
2013-07-30;44099;482;43617
2013-07-31;44150;483;43667
2013-08-01;44213;485;43728
2013-08-02;44260;488;43772
2013-08-03;44308;488;43820
2013-08-04;44336;488;43848
2013-08-05;44382;488;43894
2013-08-06;44427;487;43940
2013-08-07;44469;488;43981
2013-08-08;44528;489;44039
2013-08-09;44572;490;44082
2013-08-10;44623;490;44133
2013-08-11;44670;490;44180
2013-08-12;44717;490;44227
2013-08-13;44765;490;44275
2013-08-14;44829;490;44339
2013-08-15;44884;490;44394
2013-08-16;44936;490;44446
2013-08-17;45000;490;44510
2013-08-18;45048;490;44558
2013-08-19;45109;490;44619
2013-08-20;45166;490;44676
2013-08-21;45227;490;44737
2013-08-22;45275;492;44783
2013-08-23;45345;492;44853
2013-08-24;45391;492;44899
2013-08-25;45460;492;44968
2013-08-26;45490;492;44998
2013-08-27;45552;492;45060
2013-08-28;45589;492;45097
2013-08-29;45656;492;45164
2013-08-30;45714;493;45221
2013-08-31;45768;493;45275
2013-09-01;45818;493;45325
2013-09-02;45914;493;45421
2013-09-03;45990;493;45497
2013-09-04;46054;493;45561
2013-09-05;46116;493;45623
2013-09-06;46163;493;45670
2013-09-07;46224;493;45731
2013-09-08;46287;493;45794
2013-09-09;46342;493;45849
2013-09-10;46403;493;45910
2013-09-11;46452;494;45958
2013-09-12;46497;494;46003
2013-09-13;46566;496;46070
2013-09-14;46612;496;46116
2013-09-15;46653;496;46157
2013-09-16;46717;496;46221
2013-09-17;46775;496;46279
2013-09-18;46836;496;46340
2013-09-19;46899;496;46403
2013-09-20;46972;496;46476
2013-09-21;47037;496;46541
2013-09-22;47078;496;46582
2013-09-23;47180;496;46684
2013-09-24;47288;496;46792
2013-09-25;47359;496;46863
2013-09-26;47408;495;46913
2013-09-27;47466;494;46972
2013-09-28;47524;494;47030
2013-09-29;47555;494;47061
2013-09-30;47607;494;47113
2013-10-01;47670;494;47176
2013-10-02;47731;494;47237
2013-10-03;47780;494;47286
2013-10-04;47859;494;47365
2013-10-05;47914;494;47420
2013-10-06;47954;494;47460
2013-10-07;48008;494;47514
2013-10-08;48050;494;47556
2013-10-09;48093;494;47599
2013-10-10;48137;495;47642
2013-10-11;48196;496;47700
2013-10-12;48243;496;47747
2013-10-13;48289;496;47793
2013-10-14;48338;496;47842
2013-10-15;48379;496;47883
2013-10-16;48433;496;47937
2013-10-17;48482;495;47987
2013-10-18;48524;495;48029
2013-10-19;48545;496;48049
2013-10-20;48567;496;48071
2013-10-21;48594;496;48098
2013-10-22;48637;496;48141
2013-10-23;48677;496;48181
2013-10-24;48729;496;48233
2013-10-25;48778;496;48282
2013-10-26;48836;496;48340
2013-10-27;48869;496;48373
2013-10-28;48914;496;48418
2013-10-29;48966;496;48470
2013-10-30;49005;496;48509
2013-10-31;49026;496;48530
2013-11-01;49055;496;48559
2013-11-02;49091;496;48595
2013-11-03;49108;496;48612
2013-11-04;49141;496;48645
2013-11-05;49183;496;48687
2013-11-06;49227;496;48731
2013-11-07;49240;496;48744
2013-11-08;49307;496;48811
2013-11-09;49347;496;48851
2013-11-10;49390;496;48894
2013-11-11;49422;496;48926
2013-11-12;49437;496;48941
2013-11-13;49480;496;48984
2013-11-14;49509;496;49013
2013-11-15;49539;495;49044
2013-11-16;49582;495;49087
2013-11-17;49607;495;49112
2013-11-18;49648;495;49153
2013-11-19;49688;495;49193
2013-11-20;49717;495;49222
2013-11-21;49760;508;49252
2013-11-22;49800;508;49292
2013-11-23;49884;508;49376
2013-11-24;49929;508;49421
2013-11-25;49988;508;49480
2013-11-26;50019;509;49510
2013-11-27;50043;509;49534
2013-11-28;50064;509;49555
2013-11-29;50106;510;49596
2013-11-30;50142;510;49632
2013-12-01;50171;510;49661
2013-12-02;50209;510;49699
2013-12-03;50237;510;49727
2013-12-04;50277;510;49767
2013-12-05;50315;510;49805
2013-12-06;50375;510;49865
2013-12-07;50412;510;49902
2013-12-08;50438;510;49928
2013-12-09;50474;510;49964
2013-12-10;50497;511;49986
2013-12-11;50532;511;50021
2013-12-12;50560;511;50049
2013-12-13;50609;511;50098
2013-12-14;50648;512;50136
2013-12-15;50662;512;50150
2013-12-16;50693;512;50181
2013-12-17;50718;512;50206
2013-12-18;50749;512;50237
2013-12-19;50780;512;50268
2013-12-20;50802;512;50290
2013-12-21;50834;512;50322
2013-12-22;50857;512;50345
2013-12-23;50876;512;50364
2013-12-24;50908;512;50396
2013-12-25;50930;512;50418
2013-12-26;50964;512;50452
2013-12-27;51005;512;50493
2013-12-28;51047;512;50535
2013-12-29;51081;512;50569
2013-12-30;51152;512;50640
2013-12-31;51219;512;50707
2014-01-01;51272;512;50760
2014-01-02;51324;512;50812
2014-01-03;51385;513;50872
2014-01-04;51443;513;50930
2014-01-05;51497;513;50984
2014-01-06;51552;514;51038
2014-01-07;51634;514;51120
2014-01-08;51689;514;51175
2014-01-09;51751;514;51237
2014-01-10;51833;515;51318
2014-01-11;51887;346;51541
2014-01-12;51949;402;51547
2014-01-13;51997;404;51593
2014-01-14;52038;407;51631
2014-01-15;52076;415;51661
2014-01-16;52132;416;51716
2014-01-17;52183;416;51767
2014-01-18;52250;417;51833
2014-01-19;52310;417;51893
2014-01-20;52373;418;51955
2014-01-21;52456;420;52036
2014-01-22;52529;420;52109
2014-01-23;52579;420;52159
2014-01-24;52618;420;52198
2014-01-25;52664;420;52244
2014-01-26;52701;420;52281
2014-01-27;52763;420;52343
2014-01-28;52813;420;52393
2014-01-30;52882;420;52462
2014-01-31;52921;420;52501
2014-02-01;52945;420;52525
2014-02-02;52984;421;52563
2014-02-03;53033;421;52612
2014-02-04;53080;421;52659
2014-02-05;53128;421;52707
2014-02-06;53188;421;52767
2014-02-07;53237;421;52816
2014-02-08;53293;421;52872
2014-02-09;53353;421;52932
2014-02-10;53396;422;52974
2014-02-11;53445;422;53023
2014-02-12;53492;422;53070
2014-02-13;53524;422;53102
2014-02-14;53562;422;53140
2014-02-15;53606;422;53184
2014-02-16;53649;422;53227
2014-02-17;53700;422;53278
2014-02-18;53745;422;53323
2014-02-19;53783;422;53361
2014-02-20;53828;422;53406
2014-02-21;53875;422;53453
2014-02-22;53954;422;53532
2014-02-23;54052;422;53630
2014-02-24;54119;422;53697
2014-02-25;54157;422;53735
2014-02-26;54204;422;53782
2014-02-27;54252;422;53830
2014-02-28;54296;422;53874
2014-03-01;54343;422;53921
2014-03-02;54387;422;53965
2014-03-03;54454;422;54032
2014-03-04;54510;423;54087
2014-03-05;54570;426;54144
2014-03-06;54644;426;54218
2014-03-07;54703;426;54277
2014-03-08;54745;427;54318
2014-03-09;54798;427;54371
2014-03-10;54871;427;54444
2014-03-11;54933;427;54506
2014-03-12;54983;427;54556
2014-03-13;55038;427;54611
2014-03-14;55109;427;54682
2014-03-15;55167;427;54740
2014-03-16;55228;427;54801
2014-03-17;55299;427;54872
2014-03-18;55363;427;54936
2014-03-19;55409;427;54982
2014-03-20;55463;438;55025
2014-03-21;55532;439;55093
2014-03-22;55631;440;55191
2014-03-23;55727;440;55287
2014-03-24;55789;440;55349
2014-03-25;55853;440;55413
2014-03-26;55925;440;55485
2014-03-27;55991;440;55551
2014-03-28;56046;440;55606
2014-03-29;56087;440;55647
2014-03-30;56132;441;55691
2014-03-31;56166;441;55725
2014-04-01;56200;444;55756
2014-04-02;56264;445;55819
2014-04-03;56315;445;55870
2014-04-04;56368;445;55923
2014-04-05;56417;445;55972
2014-04-06;56445;446;55999
2014-04-07;56485;446;56039
2014-04-08;56529;446;56083
2014-04-09;56587;446;56141
2014-04-10;56639;446;56193
2014-04-11;56675;446;56229
2014-04-12;56739;446;56293
2014-04-13;56766;446;56320
2014-04-14;56815;446;56369
2014-04-15;56861;446;56415
2014-04-16;56911;446;56465
2014-04-17;56950;446;56504
2014-04-18;57000;446;56554
2014-04-19;57045;446;56599
2014-04-20;57087;446;56641
2014-04-21;57105;446;56659
2014-04-22;57153;446;56707
2014-04-23;57186;446;56740
2014-04-24;57207;446;56761
2014-04-25;57236;446;56790
2014-04-26;57280;446;56834
2014-04-27;57314;446;56868
2014-04-28;57365;446;56919
2014-04-29;57402;446;56956
2014-04-30;57446;446;57000
2014-05-01;57483;446;57037
2014-05-02;57554;445;57109
2014-05-03;57616;445;57171
2014-05-04;57640;445;57195
2014-05-05;57680;445;57235
