date;followers;following;fans
2013-08-09;6724;2542;4182
2013-08-10;6730;2542;4188
2013-08-11;6732;2542;4190
2013-08-12;6738;2542;4196
2013-08-13;6747;2542;4205
2013-08-14;6747;2542;4205
2013-08-15;6765;2557;4208
2013-08-17;6769;2562;4207
2013-08-18;6775;2562;4213
2013-08-19;6783;2562;4221
2013-08-20;6787;2562;4225
2013-08-21;6791;2562;4229
2013-08-22;6809;2562;4247
2013-08-24;6815;2562;4253
2013-08-25;6823;2562;4261
2013-08-26;6829;2562;4267
2013-08-27;6838;2564;4274
2013-08-28;6845;2569;4276
2013-08-29;6857;2569;4288
2013-08-30;6868;2570;4298
2013-08-31;6879;2570;4309
2013-09-02;6889;2570;4319
2013-09-03;6898;2570;4328
2013-09-04;6904;2570;4334
2013-09-05;6914;2570;4344
2013-09-06;6928;2570;4358
2013-09-08;6946;2585;4361
2013-09-09;6956;2585;4371
2013-09-10;6964;2585;4379
2013-09-11;6965;2585;4380
2013-09-12;6971;2585;4386
2013-09-13;6973;2585;4388
2013-09-14;6988;2585;4403
2013-09-16;6992;2585;4407
2013-09-17;7006;2586;4420
2013-09-18;7012;2587;4425
2013-09-19;7012;2587;4425
2013-09-20;7022;2587;4435
2013-09-22;7029;2587;4442
2013-09-23;7041;2587;4454
2013-09-24;7052;2587;4465
2013-09-25;7061;2587;4474
2013-09-26;7071;2588;4483
2013-09-27;7074;2588;4486
2013-09-29;7084;2588;4496
2013-09-30;7092;2588;4504
2013-10-01;7103;2588;4515
2013-10-02;7114;2589;4525
2013-10-03;7126;2590;4536
2013-10-05;7132;2590;4542
2013-10-06;7144;2590;4554
2013-10-07;7148;2590;4558
2013-10-08;7160;2592;4568
2013-10-09;7169;2595;4574
2013-10-11;7173;2595;4578
2013-10-12;7178;2595;4583
2013-10-13;7187;2595;4592
2013-10-14;7194;2595;4599
2013-10-15;7210;2594;4616
2013-10-17;7219;2593;4626
2013-10-18;7222;2593;4629
2013-10-19;7227;2593;4634
2013-10-20;7237;2593;4644
2013-10-21;7247;2595;4652
2013-10-23;7254;2596;4658
2013-10-24;7262;2597;4665
2013-10-25;7273;2598;4675
2013-10-26;7277;2598;4679
2013-10-27;7279;2598;4681
2013-10-28;7289;2598;4691
2013-10-30;7293;2599;4694
2013-10-31;7303;2599;4704
2013-11-01;7309;2600;4709
2013-11-02;7317;2605;4712
2013-11-03;7327;2605;4722
2013-11-05;7329;2605;4724
2013-11-06;7334;2606;4728
2013-11-07;7335;2611;4724
2013-11-08;7343;2620;4723
2013-11-10;7353;2622;4731
2013-11-11;7362;2622;4740
2013-11-12;7363;2622;4741
2013-11-13;7367;2623;4744
2013-11-14;7376;2623;4753
2013-11-16;7391;2622;4769
2013-11-17;7395;2622;4773
2013-11-18;7403;2622;4781
2013-11-19;7413;2621;4792
2013-11-21;7417;2623;4794
2013-11-22;7420;2623;4797
2013-11-23;7424;2625;4799
2013-11-24;7430;2625;4805
2013-11-26;7431;2625;4806
2013-11-27;7440;2626;4814
2013-11-28;7446;2626;4820
2013-11-29;7454;2627;4827
2013-11-30;7467;2629;4838
2013-12-02;7471;2628;4843
2013-12-03;7474;2629;4845
2013-12-04;7476;2630;4846
2013-12-05;7480;2633;4847
2013-12-07;7484;2632;4852
2013-12-08;7485;2632;4853
2013-12-09;7488;2631;4857
2013-12-10;7493;2630;4863
2013-12-12;7498;2630;4868
2013-12-13;7500;2630;4870
2013-12-14;7501;2630;4871
2013-12-15;7505;2629;4876
2013-12-17;7513;2629;4884
2013-12-18;7517;2629;4888
2013-12-19;7520;2629;4891
2013-12-20;7523;2629;4894
2013-12-22;7524;2629;4895
2013-12-23;7535;2629;4906
2013-12-24;7538;2629;4909
2013-12-26;7543;2629;4914
2013-12-27;7545;2629;4916
2013-12-28;7550;2629;4921
2013-12-29;7553;2629;4924
2013-12-31;7551;2629;4922
2014-01-01;7553;2629;4924
2014-01-02;7562;2629;4933
2014-01-03;7572;2629;4943
2014-01-05;7584;2629;4955
2014-01-06;7590;2628;4962
2014-01-07;7597;2628;4969
2014-01-09;7610;2629;4981
2014-01-10;7620;2633;4987
2014-01-11;7623;2635;4988
2014-01-12;7639;2635;5004
2014-01-14;7639;2636;5003
2014-01-15;7644;2635;5009
2014-01-16;7650;2638;5012
2014-01-17;7659;2640;5019
2014-01-18;7674;2645;5029
2014-01-19;7688;2645;5043
2014-01-20;7691;2645;5046
2014-01-21;7698;2645;5053
2014-01-22;7707;2648;5059
2014-01-23;7716;2650;5066
2014-01-24;7724;2650;5074
2014-01-25;7726;2651;5075
2014-01-26;7732;2651;5081
2014-01-28;7749;2652;5097
2014-01-29;7760;2652;5108
2014-01-31;7770;2657;5113
2014-02-01;7778;2659;5119
2014-02-02;7793;2659;5134
2014-02-03;7798;2658;5140
2014-02-04;7812;2658;5154
2014-02-05;7814;2658;5156
2014-02-06;7820;2657;5163
2014-02-07;7831;2659;5172
2014-02-08;7845;2659;5186
2014-02-09;7853;2659;5194
2014-02-10;7862;2659;5203
2014-02-11;7871;2661;5210
2014-02-12;7880;2661;5219
2014-02-13;7894;2662;5232
2014-02-14;7903;2663;5240
2014-02-15;7905;2665;5240
2014-02-16;7907;2665;5242
2014-02-17;7914;2665;5249
2014-02-18;7917;2665;5252
2014-02-19;7919;2666;5253
2014-02-20;7923;2666;5257
2014-02-21;7926;2669;5257
2014-02-22;7930;2669;5261
2014-02-23;7936;2669;5267
2014-02-24;7943;2669;5274
2014-02-25;7951;2669;5282
2014-02-26;7961;2669;5292
2014-02-27;7979;2672;5307
2014-02-28;7990;2672;5318
2014-03-01;7992;2672;5320
2014-03-02;7997;2672;5325
2014-03-03;8001;2672;5329
2014-03-04;8005;2671;5334
2014-03-05;8012;2675;5337
2014-03-06;8025;2676;5349
2014-03-07;8033;2676;5357
2014-03-08;8035;2676;5359
2014-03-09;8044;2676;5368
2014-03-10;8045;2676;5369
2014-03-11;8049;2677;5372
2014-03-12;8059;2679;5380
2014-03-13;8073;2679;5394
2014-03-14;8084;2679;5405
2014-03-15;8088;2681;5407
2014-03-16;8092;2681;5411
2014-03-17;8101;2681;5420
2014-03-18;8110;2681;5429
2014-03-19;8117;2681;5436
2014-03-20;8137;2695;5442
2014-03-21;8146;2695;5451
2014-03-22;8155;2695;5460
2014-03-23;8166;2695;5471
2014-03-24;8173;2695;5478
2014-03-25;8179;2694;5485
2014-03-26;8187;2694;5493
2014-03-27;8195;2693;5502
2014-03-28;8203;2695;5508
2014-03-29;8211;2695;5516
2014-03-30;8216;2695;5521
2014-03-31;8215;2695;5520
2014-04-01;8226;2697;5529
2014-04-02;8238;2698;5540
2014-04-03;8244;2701;5543
2014-04-04;8251;2703;5548
2014-04-05;8260;2705;5555
2014-04-06;8268;2705;5563
2014-04-07;8269;2705;5564
2014-04-08;8277;2705;5572
2014-04-09;8289;2705;5584
2014-04-10;8297;2705;5592
2014-04-11;8307;2706;5601
2014-04-12;8309;2706;5603
2014-04-13;8309;2706;5603
2014-04-14;8316;2706;5610
2014-04-15;8321;2706;5615
2014-04-16;8327;2706;5621
2014-04-17;8335;2706;5629
2014-04-18;8343;2705;5638
2014-04-19;8348;2705;5643
2014-04-20;8349;2705;5644
2014-04-21;8350;2705;5645
2014-04-22;8353;2705;5648
2014-04-23;8354;2704;5650
2014-04-24;8367;2704;5663
2014-04-25;8373;2704;5669
2014-04-26;8377;2704;5673
2014-04-27;8384;2704;5680
2014-04-28;8386;2704;5682
2014-04-29;8393;2705;5688
2014-04-30;8399;2705;5694
2014-05-01;8404;2706;5698
2014-05-02;8408;2706;5702
2014-05-03;8417;2706;5711
2014-05-04;8420;2706;5714
2014-05-05;8422;2706;5716
