date;followers;following;fans
2013-08-18;3424;506;2918
2013-08-19;3443;507;2936
2013-08-20;3454;506;2948
2013-08-22;3476;510;2966
2013-08-23;3484;511;2973
2013-08-24;3489;513;2976
2013-08-25;3500;515;2985
2013-08-26;3520;516;3004
2013-08-27;3531;516;3015
2013-08-28;3570;487;3083
2013-08-30;3595;490;3105
2013-08-31;3609;490;3119
2013-09-01;3616;494;3122
2013-09-02;3620;494;3126
2013-09-03;3634;495;3139
2013-09-04;3637;495;3142
2013-09-06;3646;497;3149
2013-09-07;3661;491;3170
2013-09-08;3664;491;3173
2013-09-09;3671;490;3181
2013-09-10;3675;491;3184
2013-09-11;3681;491;3190
2013-09-13;3689;491;3198
2013-09-14;3691;491;3200
2013-09-15;3694;494;3200
2013-09-16;3706;496;3210
2013-09-17;3709;497;3212
2013-09-18;3740;497;3243
2013-09-19;3749;497;3252
2013-09-21;3749;497;3252
2013-09-22;3748;497;3251
2013-09-23;3748;497;3251
2013-09-24;3742;499;3243
2013-09-25;3751;500;3251
2013-09-27;3749;499;3250
2013-09-28;3750;500;3250
2013-09-29;3756;500;3256
2013-09-30;3763;501;3262
2013-10-01;3765;503;3262
2013-10-02;3773;505;3268
2013-10-04;3784;505;3279
2013-10-05;3793;505;3288
2013-10-06;3792;504;3288
2013-10-07;3797;503;3294
2013-10-09;3804;505;3299
2013-10-10;3820;505;3315
2013-10-11;3824;505;3319
2013-10-12;3827;505;3322
2013-10-13;3839;508;3331
2013-10-15;3861;509;3352
2013-10-16;3871;512;3359
2013-10-17;3876;513;3363
2013-10-18;3882;515;3367
2013-10-19;3886;514;3372
2013-10-21;3910;516;3394
2013-10-22;3921;516;3405
2013-10-23;3927;516;3411
2013-10-24;3934;515;3419
2013-10-25;3946;515;3431
2013-10-27;3952;516;3436
2013-10-28;3951;518;3433
2013-10-29;3956;518;3438
2013-10-30;3959;519;3440
2013-10-31;3963;519;3444
2013-11-01;3982;522;3460
2013-11-03;3988;522;3466
2013-11-04;3999;524;3475
2013-11-05;4009;527;3482
2013-11-06;4020;526;3494
2013-11-07;4025;527;3498
2013-11-09;4028;527;3501
2013-11-10;4041;528;3513
2013-11-11;4043;528;3515
2013-11-12;4061;528;3533
2013-11-14;4065;526;3539
2013-11-15;4069;527;3542
2013-11-16;4068;529;3539
2013-11-17;4079;529;3550
2013-11-19;4094;531;3563
2013-11-20;4101;531;3570
2013-11-21;4108;531;3577
2013-11-22;4130;531;3599
2013-11-24;4137;532;3605
2013-11-25;4137;497;3640
2013-11-26;4147;496;3651
2013-11-27;4154;497;3657
2013-11-29;4172;497;3675
2013-11-30;4175;499;3676
2013-12-01;4182;499;3683
2013-12-02;4195;500;3695
2013-12-03;4206;502;3704
2013-12-05;4203;501;3702
2013-12-06;4212;502;3710
2013-12-07;4224;503;3721
2013-12-08;4239;508;3731
2013-12-10;4246;508;3738
2013-12-11;4247;510;3737
2013-12-12;4255;510;3745
2013-12-13;4270;510;3760
2013-12-15;4275;510;3765
2013-12-16;4278;509;3769
2013-12-17;4280;509;3771
2013-12-18;4282;509;3773
2013-12-20;4287;509;3778
2013-12-21;4290;509;3781
2013-12-22;4313;509;3804
2013-12-23;4333;509;3824
2013-12-25;4339;509;3830
2013-12-26;4351;510;3841
2013-12-27;4407;510;3897
2013-12-28;4425;512;3913
2013-12-30;4422;513;3909
2013-12-31;4430;512;3918
2014-01-01;4427;513;3914
2014-01-02;4440;514;3926
2014-01-04;4467;514;3953
2014-01-05;4482;515;3967
2014-01-06;4496;516;3980
2014-01-08;4510;517;3993
2014-01-09;4526;517;4009
2014-01-10;4553;520;4033
2014-01-12;4577;519;4058
2014-01-13;4585;519;4066
2014-01-14;4599;519;4080
2014-01-15;4618;524;4094
2014-01-17;4624;526;4098
2014-01-18;4627;526;4101
2014-01-19;4632;530;4102
2014-01-21;4643;532;4111
2014-01-22;4642;532;4110
2014-01-23;4645;532;4113
2014-01-24;4648;533;4115
2014-01-26;4650;534;4116
2014-01-27;4649;533;4116
2014-01-28;4648;533;4115
2014-01-30;4661;535;4126
2014-01-31;4665;536;4129
2014-02-01;4688;536;4152
2014-02-03;4707;537;4170
2014-02-04;4719;539;4180
2014-02-05;4734;540;4194
2014-02-07;4738;542;4196
2014-02-08;4750;542;4208
2014-02-09;4765;542;4223
2014-02-10;4779;541;4238
2014-02-12;4784;542;4242
2014-02-13;4792;543;4249
2014-02-14;4811;542;4269
2014-02-16;4811;543;4268
2014-02-17;4816;544;4272
2014-02-18;4827;544;4283
2014-02-20;4835;542;4293
2014-02-21;4841;542;4299
2014-02-23;4855;544;4311
2014-02-24;4855;544;4311
2014-02-25;4860;544;4316
2014-02-26;4863;544;4319
2014-02-28;4868;544;4324
2014-03-01;4873;545;4328
2014-03-03;4884;546;4338
2014-03-04;4882;546;4336
2014-03-05;4899;545;4354
2014-03-06;4905;546;4359
2014-03-08;4908;547;4361
2014-03-09;4911;549;4362
2014-03-11;4911;548;4363
2014-03-12;4912;551;4361
2014-03-13;4937;557;4380
2014-03-15;4941;555;4386
2014-03-16;4946;555;4391
2014-03-17;4955;556;4399
2014-03-19;4966;555;4411
2014-03-20;4975;556;4419
2014-03-21;4982;555;4427
2014-03-22;4996;556;4440
2014-03-24;5003;555;4448
2014-03-25;5011;554;4457
2014-03-27;5028;555;4473
2014-03-28;5025;554;4471
2014-03-29;5028;554;4474
2014-03-31;5036;555;4481
2014-04-01;5037;554;4483
2014-04-02;5035;553;4482
2014-04-04;5041;553;4488
2014-04-05;5046;553;4493
2014-04-06;5047;553;4494
2014-04-08;5053;553;4500
2014-04-09;5064;553;4511
2014-04-10;5061;552;4509
2014-04-12;5094;552;4542
2014-04-13;5133;555;4578
2014-04-15;5143;555;4588
2014-04-16;5140;554;4586
2014-04-18;5149;556;4593
2014-04-19;5164;558;4606
2014-04-20;5165;558;4607
2014-04-22;5173;559;4614
2014-04-23;5176;560;4616
2014-04-24;5180;560;4620
2014-04-26;5180;560;4620
2014-04-27;5185;560;4625
2014-04-28;5211;562;4649
2014-04-30;5214;562;4652
2014-05-01;5218;560;4658
2014-05-02;5222;557;4665
2014-05-04;5228;556;4672
2014-05-05;5231;555;4676
