date;followers;following;fans
2013-08-06;14533;7421;7112
2013-08-07;14522;7424;7098
2013-08-08;14509;7422;7087
2013-08-09;14502;7424;7078
2013-08-10;14496;7422;7074
2013-08-11;14487;7424;7063
2013-08-12;14471;7421;7050
2013-08-13;14458;7421;7037
2013-08-14;14448;7418;7030
2013-08-15;14435;7417;7018
2013-08-16;14419;7416;7003
2013-08-17;14406;7413;6993
2013-08-18;14396;7411;6985
2013-08-19;14384;7410;6974
2013-08-20;14373;7409;6964
2013-08-21;14366;7407;6959
2013-08-22;14340;6384;7956
2013-08-23;14333;6389;7944
2013-08-24;14322;6387;7935
2013-08-25;14315;6388;7927
2013-08-26;14302;6395;7907
2013-08-27;14298;6396;7902
2013-08-28;14283;6396;7887
2013-08-29;14270;6394;7876
2013-08-30;14258;6393;7865
2013-08-31;14250;6396;7854
2013-09-01;14240;6397;7843
2013-09-02;14240;6397;7843
2013-09-03;14222;6396;7826
2013-09-04;14213;6399;7814
2013-09-05;14202;6397;7805
2013-09-06;14194;6394;7800
2013-09-07;14187;6397;7790
2013-09-08;14172;6403;7769
2013-09-09;14167;6400;7767
2013-09-10;14162;6401;7761
2013-09-11;14157;6403;7754
2013-09-12;14153;6405;7748
2013-09-13;14143;6400;7743
2013-09-14;14139;6397;7742
2013-09-15;14133;6401;7732
2013-09-16;14117;6397;7720
2013-09-17;14106;6395;7711
2013-09-18;14105;6392;7713
2013-09-19;14098;6391;7707
2013-09-20;14094;6390;7704
2013-09-21;14088;6391;7697
2013-09-22;14082;6392;7690
2013-09-23;14084;6395;7689
2013-09-24;14078;6392;7686
2013-09-25;14084;6411;7673
2013-09-26;14093;6425;7668
2013-09-27;14088;6430;7658
2013-09-28;14081;6426;7655
2013-09-29;14069;6424;7645
2013-10-01;14040;6421;7619
2013-10-02;14033;6420;7613
2013-10-03;14028;6419;7609
2013-10-04;14024;6419;7605
2013-10-05;14016;6415;7601
2013-10-06;14006;6412;7594
2013-10-07;13996;6414;7582
2013-10-08;13992;6412;7580
2013-10-09;13988;6416;7572
2013-10-10;13978;6411;7567
2013-10-11;13964;6404;7560
2013-10-12;13956;6404;7552
2013-10-13;13944;6406;7538
2013-10-14;13932;6402;7530
2013-10-15;13922;6398;7524
2013-10-16;13921;6402;7519
2013-10-17;13911;6401;7510
2013-10-18;13899;6399;7500
2013-10-19;13893;6400;7493
2013-10-20;13878;6399;7479
2013-10-21;13869;6397;7472
2013-10-22;13866;6400;7466
2013-10-23;13859;6400;7459
2013-10-24;13854;6397;7457
2013-10-25;13846;6395;7451
2013-10-26;13836;6394;7442
2013-10-27;13822;6391;7431
2013-10-28;13804;6387;7417
2013-10-29;13797;6388;7409
2013-10-30;13789;6390;7399
2013-10-31;13920;6699;7221
2013-11-01;14061;7010;7051
2013-11-02;14053;7011;7042
2013-11-04;14048;7016;7032
2013-11-05;14042;7012;7030
2013-11-06;14041;7011;7030
2013-11-07;14034;7008;7026
2013-11-08;14028;7009;7019
2013-11-09;14026;7009;7017
2013-11-10;14005;7009;6996
2013-11-11;13995;7001;6994
2013-11-12;13998;7004;6994
2013-11-13;13995;7003;6992
2013-11-14;13993;7005;6988
2013-11-15;13993;7011;6982
2013-11-16;13983;7011;6972
2013-11-17;13976;7011;6965
2013-11-18;13961;7006;6955
2013-11-19;13956;7007;6949
2013-11-20;13955;7009;6946
2013-11-21;13945;7008;6937
2013-11-22;13938;7009;6929
2013-11-23;13935;7012;6923
2013-11-25;13920;7005;6915
2013-11-26;13918;7007;6911
2013-11-27;13918;7008;6910
2013-11-28;13913;7008;6905
2013-11-29;13903;7007;6896
2013-11-30;13889;7006;6883
2013-12-01;13884;7006;6878
2013-12-02;13877;7004;6873
2013-12-03;13873;7003;6870
2013-12-04;13866;7002;6864
2013-12-05;13858;6998;6860
2013-12-06;13850;7001;6849
2013-12-07;13839;6996;6843
2013-12-08;13831;6994;6837
2013-12-09;13821;6992;6829
2013-12-11;13811;6994;6817
2013-12-12;13803;6993;6810
2013-12-13;13800;6993;6807
2013-12-14;13789;6995;6794
2013-12-15;13780;6995;6785
2013-12-16;13770;6993;6777
2013-12-17;13765;6994;6771
2013-12-18;13758;6993;6765
2013-12-19;13755;6993;6762
2013-12-20;13746;6993;6753
2013-12-21;13739;6991;6748
2013-12-22;13727;6990;6737
2013-12-23;13720;6989;6731
2013-12-24;13712;6989;6723
2013-12-25;13700;6985;6715
2013-12-26;13685;6978;6707
2013-12-27;13677;6975;6702
2013-12-28;13673;6978;6695
2013-12-29;13665;6977;6688
2013-12-30;13657;6976;6681
2013-12-31;13648;6977;6671
2014-01-01;13645;6978;6667
2014-01-02;13642;6982;6660
2014-01-03;13638;6982;6656
2014-01-04;13621;6978;6643
2014-01-05;13612;6976;6636
2014-01-06;13590;6978;6612
2014-01-07;13581;6976;6605
2014-01-08;13576;6975;6601
2014-01-09;13570;6974;6596
2014-01-10;13564;6971;6593
2014-01-11;13548;6955;6593
2014-01-12;13542;6969;6573
2014-01-13;13532;6970;6562
2014-01-14;13525;6971;6554
2014-01-15;13519;6970;6549
2014-01-16;13513;6968;6545
2014-01-17;13508;6964;6544
2014-01-18;13504;6965;6539
2014-01-19;13493;6964;6529
2014-01-20;13476;6965;6511
2014-01-21;13469;6960;6509
2014-01-22;13459;6958;6501
2014-01-23;13451;6957;6494
2014-01-24;13442;6955;6487
2014-01-25;13432;6953;6479
2014-01-26;13422;6954;6468
2014-01-27;13407;6946;6461
2014-01-28;13407;6949;6458
2014-01-30;13393;6945;6448
2014-01-31;13392;6945;6447
2014-02-01;13391;6949;6442
2014-02-02;13381;6945;6436
2014-02-03;13369;6949;6420
2014-02-04;13366;6949;6417
2014-02-05;13354;6945;6409
2014-02-06;13344;6942;6402
2014-02-07;13338;6941;6397
2014-02-08;13331;6942;6389
2014-02-09;13327;6945;6382
2014-02-10;13312;6940;6372
2014-02-11;13299;6939;6360
2014-02-12;13296;6942;6354
2014-02-13;13281;6941;6340
2014-02-14;13275;6942;6333
2014-02-15;13271;6941;6330
2014-02-16;13264;6944;6320
2014-02-17;13253;6940;6313
2014-02-18;13243;6937;6306
2014-02-19;13229;6936;6293
2014-02-20;13223;6934;6289
2014-02-21;13218;6936;6282
2014-02-22;13210;6934;6276
2014-02-23;13194;6934;6260
2014-02-24;13179;6933;6246
2014-02-25;13180;6932;6248
2014-02-26;13170;6933;6237
2014-02-27;13164;6934;6230
2014-02-28;13160;6929;6231
2014-03-01;13152;6925;6227
2014-03-02;13147;6922;6225
2014-03-03;13141;6921;6220
2014-03-04;13137;6921;6216
2014-03-05;13135;6921;6214
2014-03-06;13133;6924;6209
2014-03-07;13131;6925;6206
2014-03-08;13129;6925;6204
2014-03-09;13127;6924;6203
2014-03-10;13116;6921;6195
2014-03-11;13112;6922;6190
2014-03-12;13107;6924;6183
2014-03-13;13100;6925;6175
2014-03-14;13090;6922;6168
2014-03-15;13083;6926;6157
2014-03-16;13073;6921;6152
2014-03-17;13063;6917;6146
2014-03-18;13061;6915;6146
2014-03-19;13060;6917;6143
2014-03-20;13054;6917;6137
2014-03-21;13049;6915;6134
2014-03-22;13045;6915;6130
2014-03-23;13036;6911;6125
2014-03-24;13024;6908;6116
2014-03-25;13019;6907;6112
2014-03-26;13015;6905;6110
2014-03-27;13015;6907;6108
2014-03-28;13006;6907;6099
2014-03-29;13001;6908;6093
2014-03-30;12996;6907;6089
2014-03-31;12991;6905;6086
2014-04-01;12986;6905;6081
2014-04-02;12947;6906;6041
2014-04-03;12925;6906;6019
2014-04-04;12909;6902;6007
2014-04-05;12895;6900;5995
2014-04-06;12877;6899;5978
2014-04-07;12855;6899;5956
2014-04-08;12836;6898;5938
2014-04-09;12822;6899;5923
2014-04-10;12811;6896;5915
2014-04-11;12807;6898;5909
2014-04-12;12802;6898;5904
2014-04-13;12796;6899;5897
2014-04-14;12788;6898;5890
2014-04-15;12782;6896;5886
2014-04-16;12777;6892;5885
2014-04-17;12776;6893;5883
2014-04-18;12763;5353;7410
2014-04-19;12761;5358;7403
2014-04-20;12752;5357;7395
2014-04-21;12748;5359;7389
2014-04-22;12739;5359;7380
2014-04-23;12735;5362;7373
2014-04-24;13129;6307;6822
2014-04-25;13697;7537;6160
2014-04-26;14213;8504;5709
2014-04-27;14507;9073;5434
2014-04-28;14766;9499;5267
2014-04-29;14812;9549;5263
2014-04-30;15024;9822;5202
2014-05-01;15857;8993;6864
2014-05-02;16350;8959;7391
2014-05-03;16708;9452;7256
2014-05-04;17240;10221;7019
2014-05-05;17504;8761;8743
