date;followers;following;fans
2013-09-25;3095;490;2605
2013-09-26;3096;490;2606
2013-09-27;3100;490;2610
2013-09-28;3106;490;2616
2013-09-30;3113;491;2622
2013-10-01;3132;489;2643
2013-10-02;3137;489;2648
2013-10-03;3144;490;2654
2013-10-04;3154;490;2664
2013-10-06;3161;492;2669
2013-10-07;3164;491;2673
2013-10-08;3168;492;2676
2013-10-09;3172;492;2680
2013-10-10;3173;494;2679
2013-10-12;3194;496;2698
2013-10-13;3206;496;2710
2013-10-14;3205;498;2707
2013-10-15;3209;497;2712
2013-10-16;3211;498;2713
2013-10-17;3219;501;2718
2013-10-19;3237;500;2737
2013-10-20;3237;500;2737
2013-10-21;3233;503;2730
2013-10-22;3240;503;2737
2013-10-23;3244;504;2740
2013-10-25;3248;505;2743
2013-10-26;3252;505;2747
2013-10-27;3255;507;2748
2013-10-28;3254;507;2747
2013-10-29;3254;507;2747
2013-10-31;3254;508;2746
2013-11-01;3262;508;2754
2013-11-02;3267;509;2758
2013-11-03;3267;511;2756
2013-11-04;3267;516;2751
2013-11-06;3260;516;2744
2013-11-07;3261;516;2745
2013-11-08;3256;515;2741
2013-11-09;3252;516;2736
2013-11-11;3252;518;2734
2013-11-12;3252;519;2733
2013-11-13;3259;520;2739
2013-11-14;3259;520;2739
2013-11-16;3273;522;2751
2013-11-17;3285;530;2755
2013-11-18;3295;531;2764
2013-11-19;3297;531;2766
2013-11-20;3294;533;2761
2013-11-22;3293;533;2760
2013-11-23;3297;532;2765
2013-11-24;3297;533;2764
2013-11-25;3297;536;2761
2013-11-26;3297;535;2762
2013-11-28;3303;538;2765
2013-11-29;3303;537;2766
2013-11-30;3303;538;2765
2013-12-01;3305;541;2764
2013-12-03;3306;540;2766
2013-12-04;3313;540;2773
2013-12-05;3320;539;2781
2013-12-06;3330;537;2793
2013-12-08;3328;536;2792
2013-12-09;3324;536;2788
2013-12-10;3326;536;2790
2013-12-11;3367;536;2831
2013-12-13;3411;536;2875
2013-12-14;3412;536;2876
2013-12-15;3414;537;2877
2013-12-16;3410;538;2872
2013-12-18;3412;538;2874
2013-12-19;3410;538;2872
2013-12-20;3412;539;2873
2013-12-21;3411;540;2871
2013-12-23;3412;541;2871
2013-12-24;3410;540;2870
2013-12-25;3407;540;2867
2013-12-27;3415;539;2876
2013-12-28;3429;539;2890
2013-12-29;3433;541;2892
2013-12-30;3436;543;2893
2014-01-01;3449;545;2904
2014-01-02;3449;546;2903
2014-01-03;3453;546;2907
2014-01-04;3471;546;2925
2014-01-06;3480;547;2933
2014-01-07;3486;547;2939
2014-01-08;3486;547;2939
2014-01-10;3490;547;2943
2014-01-11;3503;548;2955
2014-01-12;3506;546;2960
2014-01-13;3502;550;2952
2014-01-15;3505;549;2956
2014-01-16;3510;550;2960
2014-01-17;3510;549;2961
2014-01-18;3511;553;2958
2014-01-20;3512;554;2958
2014-01-21;3508;557;2951
2014-01-22;3513;558;2955
2014-01-24;3522;558;2964
2014-01-25;3522;558;2964
2014-01-26;3525;560;2965
2014-01-27;3525;560;2965
2014-01-30;3533;562;2971
2014-01-31;3533;560;2973
2014-02-01;3539;555;2984
2014-02-02;3540;556;2984
2014-02-04;3541;556;2985
2014-02-05;3548;554;2994
2014-02-06;3545;552;2993
2014-02-07;3537;550;2987
2014-02-09;3535;552;2983
2014-02-10;3535;552;2983
2014-02-11;3540;556;2984
2014-02-13;3539;558;2981
2014-02-14;3539;559;2980
2014-02-15;3543;560;2983
2014-02-17;3545;562;2983
2014-02-18;3547;564;2983
2014-02-19;3549;564;2985
2014-02-21;3549;564;2985
2014-02-22;3555;564;2991
2014-02-23;3556;564;2992
2014-02-25;3555;567;2988
2014-02-26;3556;569;2987
2014-02-27;3557;570;2987
2014-03-01;3559;571;2988
2014-03-02;3561;571;2990
2014-03-03;3559;573;2986
2014-03-05;3563;573;2990
2014-03-06;3561;574;2987
2014-03-07;3562;576;2986
2014-03-09;3574;576;2998
2014-03-10;3581;578;3003
2014-03-11;3583;580;3003
2014-03-13;3584;580;3004
2014-03-14;3583;580;3003
2014-03-16;3583;584;2999
2014-03-17;3579;583;2996
2014-03-18;3576;583;2993
2014-03-20;3578;583;2995
2014-03-21;3577;585;2992
2014-03-22;3579;586;2993
2014-03-24;3580;586;2994
2014-03-25;3584;586;2998
2014-03-26;3588;587;3001
2014-03-28;3586;585;3001
2014-03-29;3593;586;3007
2014-03-31;3595;589;3006
2014-04-01;3591;590;3001
2014-04-02;3587;591;2996
2014-04-03;3587;591;2996
2014-04-05;3589;591;2998
2014-04-06;3591;592;2999
2014-04-07;3603;591;3012
2014-04-09;3601;591;3010
2014-04-10;3606;591;3015
2014-04-12;3608;591;3017
2014-04-13;3613;591;3022
2014-04-14;3625;590;3035
2014-04-16;3617;589;3028
2014-04-17;3612;589;3023
2014-04-18;3613;589;3024
2014-04-20;3616;589;3027
2014-04-21;3626;592;3034
2014-04-22;3629;592;3037
2014-04-24;3634;595;3039
2014-04-25;3639;595;3044
2014-04-26;3641;595;3046
2014-04-28;3641;600;3041
2014-04-29;3644;601;3043
2014-04-30;3647;601;3046
2014-05-02;3648;601;3047
2014-05-03;3651;602;3049
2014-05-04;3653;603;3050
