date;followers;following;fans
2013-08-04;3471;327;3144
2013-08-06;3473;328;3145
2013-08-07;3475;328;3147
2013-08-08;3479;328;3151
2013-08-09;3476;328;3148
2013-08-10;3479;328;3151
2013-08-11;3482;328;3154
2013-08-12;3483;328;3155
2013-08-14;3481;328;3153
2013-08-15;3485;328;3157
2013-08-16;3484;328;3156
2013-08-17;3485;328;3157
2013-08-18;3485;328;3157
2013-08-19;3483;328;3155
2013-08-20;3493;330;3163
2013-08-22;3493;329;3164
2013-08-23;3497;330;3167
2013-08-24;3500;331;3169
2013-08-25;3508;331;3177
2013-08-26;3508;331;3177
2013-08-27;3510;333;3177
2013-08-29;3518;333;3185
2013-08-30;3524;333;3191
2013-08-31;3525;333;3192
2013-09-01;3527;333;3194
2013-09-02;3541;333;3208
2013-09-03;3551;334;3217
2013-09-05;3552;335;3217
2013-09-06;3553;335;3218
2013-09-07;3555;335;3220
2013-09-08;3560;335;3225
2013-09-09;3563;334;3229
2013-09-10;3567;334;3233
2013-09-12;3576;335;3241
2013-09-13;3582;335;3247
2013-09-14;3585;335;3250
2013-09-15;3585;335;3250
2013-09-16;3590;335;3255
2013-09-17;3592;336;3256
2013-09-18;3603;338;3265
2013-09-20;3600;337;3263
2013-09-21;3599;337;3262
2013-09-22;3599;337;3262
2013-09-23;3616;337;3279
2013-09-24;3619;337;3282
2013-09-25;3628;337;3291
2013-09-27;3628;337;3291
2013-09-28;3631;337;3294
2013-09-29;3630;338;3292
2013-09-30;3632;338;3294
2013-10-01;3636;338;3298
2013-10-02;3637;338;3299
2013-10-04;3638;338;3300
2013-10-05;3636;337;3299
2013-10-06;3637;338;3299
2013-10-07;3644;340;3304
2013-10-09;3646;340;3306
2013-10-10;3657;340;3317
2013-10-11;3658;340;3318
2013-10-12;3661;340;3321
2013-10-13;3663;340;3323
2013-10-15;3670;341;3329
2013-10-16;3675;341;3334
2013-10-17;3680;341;3339
2013-10-18;3682;341;3341
2013-10-19;3680;342;3338
2013-10-21;3685;342;3343
2013-10-22;3681;342;3339
2013-10-23;3687;342;3345
2013-10-24;3684;341;3343
2013-10-25;3683;341;3342
2013-10-27;3681;341;3340
2013-10-28;3685;342;3343
2013-10-29;3685;342;3343
2013-10-30;3686;342;3344
2013-10-31;3686;342;3344
2013-11-01;3684;341;3343
2013-11-03;3682;341;3341
2013-11-04;3683;341;3342
2013-11-05;3679;340;3339
2013-11-06;3681;340;3341
2013-11-07;3689;344;3345
2013-11-09;3693;344;3349
2013-11-10;3698;345;3353
2013-11-11;3703;346;3357
2013-11-12;3709;347;3362
2013-11-14;3711;347;3364
2013-11-15;3717;346;3371
2013-11-16;3721;347;3374
2013-11-17;3723;347;3376
2013-11-19;3721;347;3374
2013-11-20;3723;347;3376
2013-11-21;3729;347;3382
2013-11-22;3731;347;3384
2013-11-24;3728;347;3381
2013-11-25;3730;348;3382
2013-11-26;3731;348;3383
2013-11-27;3735;348;3387
2013-11-29;3740;348;3392
2013-11-30;3743;348;3395
2013-12-01;3740;348;3392
2013-12-02;3741;349;3392
2013-12-03;3742;349;3393
2013-12-05;3744;349;3395
2013-12-06;3746;349;3397
2013-12-07;3749;349;3400
2013-12-08;3751;349;3402
2013-12-10;3751;349;3402
2013-12-11;3751;349;3402
2013-12-12;3754;349;3405
2013-12-13;3758;349;3409
2013-12-15;3761;348;3413
2013-12-16;3763;348;3415
2013-12-17;3762;348;3414
2013-12-18;3769;348;3421
2013-12-20;3771;348;3423
2013-12-21;3775;348;3427
2013-12-22;3777;349;3428
2013-12-23;3790;350;3440
2013-12-25;3787;350;3437
2013-12-26;3788;350;3438
2013-12-27;3788;350;3438
2013-12-28;3794;350;3444
2013-12-30;3799;351;3448
2013-12-31;3806;352;3454
2014-01-01;3806;352;3454
2014-01-02;3812;351;3461
2014-01-04;3812;352;3460
2014-01-05;3813;353;3460
2014-01-06;3821;352;3469
2014-01-08;3830;352;3478
2014-01-09;3841;352;3489
2014-01-10;3848;352;3496
2014-01-11;3857;351;3506
2014-01-13;3861;350;3511
2014-01-14;3860;350;3510
2014-01-15;3868;351;3517
2014-01-17;3871;352;3519
2014-01-18;3880;353;3527
2014-01-19;3884;353;3531
2014-01-21;3884;353;3531
2014-01-22;3886;353;3533
2014-01-23;3891;353;3538
2014-01-24;3905;352;3553
2014-01-26;3912;352;3560
2014-01-27;3912;352;3560
2014-01-28;3909;352;3557
2014-01-30;3911;352;3559
2014-01-31;3912;352;3560
2014-02-01;3912;352;3560
2014-02-03;3913;351;3562
2014-02-04;3916;351;3565
2014-02-05;3920;351;3569
2014-02-06;3930;351;3579
2014-02-08;3935;354;3581
2014-02-09;3935;354;3581
2014-02-10;3934;354;3580
2014-02-12;3939;354;3585
2014-02-13;3940;354;3586
2014-02-14;3946;354;3592
2014-02-16;3947;354;3593
2014-02-17;3948;354;3594
2014-02-18;3952;354;3598
2014-02-20;3954;354;3600
2014-02-21;3959;354;3605
2014-02-22;3963;355;3608
2014-02-24;3967;355;3612
2014-02-25;3968;356;3612
2014-02-26;3968;356;3612
2014-02-28;3973;356;3617
2014-03-01;3972;356;3616
2014-03-02;3974;356;3618
2014-03-04;3971;356;3615
2014-03-05;3976;356;3620
2014-03-06;3979;356;3623
2014-03-08;3979;357;3622
2014-03-09;3977;356;3621
2014-03-11;3981;358;3623
2014-03-12;3983;358;3625
2014-03-13;3987;358;3629
2014-03-14;3988;358;3630
2014-03-16;3992;358;3634
2014-03-17;3995;358;3637
2014-03-19;3997;359;3638
2014-03-20;4002;360;3642
2014-03-21;4003;360;3643
2014-03-22;4003;360;3643
2014-03-24;4005;359;3646
2014-03-25;4002;354;3648
2014-03-27;4006;354;3652
2014-03-28;4003;350;3653
2014-03-29;4006;350;3656
2014-03-31;4009;350;3659
2014-04-01;4012;352;3660
2014-04-02;4016;352;3664
2014-04-04;4022;352;3670
2014-04-05;4026;352;3674
2014-04-06;4027;352;3675
2014-04-08;4030;351;3679
2014-04-09;4032;351;3681
2014-04-10;4038;351;3687
2014-04-12;4054;353;3701
2014-04-13;4057;353;3704
2014-04-14;4057;354;3703
2014-04-16;4059;354;3705
2014-04-17;4065;354;3711
2014-04-19;4069;355;3714
2014-04-20;4069;355;3714
2014-04-22;4071;355;3716
2014-04-23;4076;356;3720
2014-04-24;4077;356;3721
2014-04-26;4074;359;3715
2014-04-27;4077;359;3718
2014-04-28;4087;359;3728
2014-04-30;4097;359;3738
2014-05-01;4096;358;3738
2014-05-02;4100;357;3743
2014-05-04;4107;359;3748
2014-05-05;4113;359;3754
