date;followers;following;fans
2013-12-11;10704;377;10327
2013-12-12;10721;377;10344
2013-12-13;10740;377;10363
2013-12-14;10762;377;10385
2013-12-15;10787;377;10410
2013-12-16;10802;377;10425
2013-12-17;10821;377;10444
2013-12-18;10844;377;10467
2013-12-19;10858;377;10481
2013-12-20;10872;377;10495
2013-12-21;10891;377;10514
2013-12-22;10900;377;10523
2013-12-23;10916;377;10539
2013-12-24;10927;377;10550
2013-12-25;10935;377;10558
2013-12-26;10949;377;10572
2013-12-27;10966;377;10589
2013-12-28;10987;378;10609
2013-12-29;11003;378;10625
2013-12-30;11017;378;10639
2013-12-31;11035;378;10657
2014-01-01;11042;378;10664
2014-01-02;11053;378;10675
2014-01-03;11071;378;10693
2014-01-04;11095;378;10717
2014-01-05;11105;378;10727
2014-01-06;11118;378;10740
2014-01-07;11136;378;10758
2014-01-08;11150;378;10772
2014-01-09;11170;378;10792
2014-01-10;11190;378;10812
2014-01-11;11208;378;10830
2014-01-12;11217;378;10839
2014-01-13;11225;378;10847
2014-01-14;11243;378;10865
2014-01-15;11265;379;10886
2014-01-16;11290;379;10911
2014-01-17;11315;379;10936
2014-01-18;11365;379;10986
2014-01-19;11380;379;11001
2014-01-20;11393;379;11014
2014-01-21;11403;379;11024
2014-01-22;11426;379;11047
2014-01-23;11439;379;11060
2014-01-24;11455;379;11076
2014-01-25;11467;379;11088
2014-01-26;11486;378;11108
2014-01-27;11501;378;11123
2014-01-28;11530;378;11152
2014-01-30;11565;378;11187
2014-01-31;11582;378;11204
2014-02-01;11604;378;11226
2014-02-02;11614;378;11236
2014-02-03;11633;378;11255
2014-02-04;11652;378;11274
2014-02-05;11682;378;11304
2014-02-06;11702;378;11324
2014-02-07;11727;378;11349
2014-02-08;11746;378;11368
2014-02-09;11771;378;11393
2014-02-10;11784;378;11406
2014-02-11;11816;380;11436
2014-02-12;11834;381;11453
2014-02-13;11878;384;11494
2014-02-14;11892;384;11508
2014-02-15;11912;384;11528
2014-02-16;11927;384;11543
2014-02-17;11938;384;11554
2014-02-18;11953;384;11569
2014-02-19;11967;384;11583
2014-02-20;11996;384;11612
2014-02-21;12021;384;11637
2014-02-22;12072;385;11687
2014-02-23;12302;387;11915
2014-02-24;12347;387;11960
2014-02-25;12501;395;12106
2014-02-26;12635;398;12237
2014-02-27;12764;399;12365
2014-02-28;12898;400;12498
2014-03-01;13041;402;12639
2014-03-02;13088;402;12686
2014-03-03;13160;402;12758
2014-03-04;13199;401;12798
2014-03-05;13236;401;12835
2014-03-06;13283;401;12882
2014-03-07;13328;401;12927
2014-03-08;13373;409;12964
2014-03-09;13402;409;12993
2014-03-10;13424;411;13013
2014-03-11;13461;411;13050
2014-03-12;13479;412;13067
2014-03-13;13526;412;13114
2014-03-14;13557;413;13144
2014-03-15;13580;413;13167
2014-03-16;13601;413;13188
2014-03-17;13620;413;13207
2014-03-18;13666;413;13253
2014-03-19;13698;413;13285
2014-03-20;13723;413;13310
2014-03-21;13750;413;13337
2014-03-22;13785;414;13371
2014-03-23;13832;414;13418
2014-03-24;13865;414;13451
2014-03-25;13886;414;13472
2014-03-26;13924;414;13510
2014-03-27;13935;414;13521
2014-03-28;13968;415;13553
2014-03-29;13988;415;13573
2014-03-30;14000;415;13585
2014-03-31;14021;415;13606
2014-04-01;14043;415;13628
2014-04-02;14057;415;13642
2014-04-03;14090;416;13674
2014-04-04;14143;416;13727
2014-04-05;14167;417;13750
2014-04-06;14204;417;13787
2014-04-07;14225;417;13808
2014-04-08;14249;417;13832
2014-04-09;14274;418;13856
2014-04-10;14293;418;13875
2014-04-11;14330;419;13911
2014-04-12;14348;419;13929
2014-04-13;14357;419;13938
2014-04-14;14376;421;13955
2014-04-15;14414;422;13992
2014-04-16;14433;422;14011
2014-04-17;14455;422;14033
2014-04-18;14471;422;14049
2014-04-19;14486;422;14064
2014-04-20;14504;422;14082
2014-04-21;14522;422;14100
2014-04-22;14550;422;14128
2014-04-23;14561;422;14139
2014-04-24;14577;424;14153
2014-04-25;14590;424;14166
2014-04-26;14603;424;14179
2014-04-27;14623;424;14199
2014-04-28;14635;424;14211
2014-04-29;14641;424;14217
2014-04-30;14671;424;14247
2014-05-01;14680;425;14255
2014-05-02;14686;425;14261
2014-05-03;14713;425;14288
2014-05-04;14726;425;14301
2014-05-05;14729;425;14304
