date;followers;following;fans
2013-09-08;1998;499;1499
2013-09-10;2000;499;1501
2013-09-12;1999;497;1502
2013-09-14;2004;497;1507
2013-09-16;2010;497;1513
2013-09-18;2020;497;1523
2013-09-20;2020;497;1523
2013-09-22;2020;497;1523
2013-09-24;2019;497;1522
2013-09-26;2022;497;1525
2013-09-28;2026;497;1529
2013-09-30;2029;497;1532
2013-10-02;2030;497;1533
2013-10-04;2030;497;1533
2013-10-06;2029;496;1533
2013-10-08;2035;497;1538
2013-10-10;2039;497;1542
2013-10-12;2042;497;1545
2013-10-14;2045;498;1547
2013-10-16;2049;498;1551
2013-10-18;2053;499;1554
2013-10-20;2054;499;1555
2013-10-22;2052;498;1554
2013-10-24;2056;498;1558
2013-10-26;2057;498;1559
2013-10-28;2059;498;1561
2013-10-30;2061;498;1563
2013-11-01;2059;498;1561
2013-11-03;2058;498;1560
2013-11-05;2060;499;1561
2013-11-07;2059;498;1561
2013-11-09;2060;498;1562
2013-11-11;2062;498;1564
2013-11-13;2071;498;1573
2013-11-15;2074;498;1576
2013-11-17;2074;498;1576
2013-11-19;2073;498;1575
2013-11-21;2076;498;1578
2013-11-23;2079;498;1581
2013-11-25;2079;498;1581
2013-11-27;2080;498;1582
2013-11-29;2084;498;1586
2013-12-01;2083;498;1585
2013-12-03;2089;498;1591
2013-12-05;2089;497;1592
2013-12-07;2093;500;1593
2013-12-09;2095;478;1617
2013-12-11;2096;478;1618
2013-12-13;2101;478;1623
2013-12-15;2104;480;1624
2013-12-17;2108;480;1628
2013-12-19;2110;484;1626
2013-12-21;2109;485;1624
2013-12-23;2110;485;1625
2013-12-25;2113;484;1629
2013-12-27;2111;484;1627
2013-12-29;2107;484;1623
2013-12-31;2106;483;1623
2014-01-02;2106;483;1623
2014-01-04;2107;483;1624
2014-01-06;2108;484;1624
2014-01-08;2111;483;1628
2014-01-10;2114;483;1631
2014-01-12;2113;483;1630
2014-01-14;2118;484;1634
2014-01-16;2122;484;1638
2014-01-18;2125;484;1641
2014-01-20;2127;484;1643
2014-01-22;2127;483;1644
2014-01-24;2125;483;1642
2014-01-26;2129;484;1645
2014-01-28;2130;484;1646
2014-01-30;2132;484;1648
2014-02-01;2137;484;1653
2014-02-03;2136;485;1651
2014-02-05;2135;485;1650
2014-02-07;2140;488;1652
2014-02-09;2138;488;1650
2014-02-11;2136;489;1647
2014-02-13;2138;491;1647
2014-02-15;2137;491;1646
2014-02-17;2135;494;1641
2014-02-19;2138;494;1644
2014-02-21;2140;494;1646
2014-02-23;2137;495;1642
2014-02-25;2139;495;1644
2014-02-27;2141;495;1646
2014-03-01;2140;495;1645
2014-03-03;2141;495;1646
2014-03-05;2145;495;1650
2014-03-07;2145;495;1650
2014-03-09;2143;495;1648
2014-03-11;2143;495;1648
2014-03-13;2145;495;1650
2014-03-15;2140;496;1644
2014-03-17;2140;496;1644
2014-03-19;2145;496;1649
2014-03-21;2145;496;1649
2014-03-23;2144;496;1648
2014-03-25;2143;496;1647
2014-03-27;2143;497;1646
2014-03-29;2145;497;1648
2014-03-31;2144;497;1647
2014-04-02;2146;497;1649
2014-04-04;2149;497;1652
2014-04-06;2149;497;1652
2014-04-08;2152;497;1655
2014-04-10;2152;497;1655
2014-04-12;2154;497;1657
2014-04-14;2153;497;1656
2014-04-16;2152;498;1654
2014-04-18;2154;500;1654
2014-04-20;2152;500;1652
2014-04-22;2151;500;1651
2014-04-24;2157;500;1657
2014-04-26;2162;500;1662
2014-04-28;2164;501;1663
2014-04-30;2163;501;1662
2014-05-02;2165;500;1665
2014-05-04;2166;502;1664
