date;followers;following;fans
2013-10-10;1373;164;1209
2013-10-12;1375;164;1211
2013-10-14;1373;164;1209
2013-10-16;1374;164;1210
2013-10-18;1374;164;1210
2013-10-20;1375;164;1211
2013-10-22;1376;164;1212
2013-10-24;1376;164;1212
2013-10-26;1377;164;1213
2013-10-28;1375;164;1211
2013-10-30;1374;164;1210
2013-11-01;1373;164;1209
2013-11-03;1373;164;1209
2013-11-05;1375;164;1211
2013-11-07;1374;164;1210
2013-11-09;1375;164;1211
2013-11-11;1377;164;1213
2013-11-13;1379;164;1215
2013-11-15;1378;165;1213
2013-11-17;1379;163;1216
2013-11-19;1378;163;1215
2013-11-21;1377;164;1213
2013-11-23;1377;164;1213
2013-11-25;1378;164;1214
2013-11-27;1375;164;1211
2013-11-29;1373;164;1209
2013-12-01;1374;164;1210
2013-12-03;1374;165;1209
2013-12-05;1371;166;1205
2013-12-07;1370;166;1204
2013-12-09;1369;166;1203
2013-12-11;1368;167;1201
2013-12-13;1369;168;1201
2013-12-15;1368;168;1200
2013-12-17;1367;168;1199
2013-12-19;1368;170;1198
2013-12-21;1367;170;1197
2013-12-23;1367;170;1197
2013-12-25;1366;170;1196
2013-12-27;1367;170;1197
2013-12-29;1367;170;1197
2013-12-31;1368;169;1199
2014-01-02;1366;169;1197
2014-01-04;1366;170;1196
2014-01-06;1367;170;1197
2014-01-08;1366;170;1196
2014-01-10;1367;168;1199
2014-01-12;1366;168;1198
2014-01-14;1363;168;1195
2014-01-16;1363;168;1195
2014-01-18;1361;168;1193
2014-01-20;1359;168;1191
2014-01-22;1362;168;1194
2014-01-24;1362;169;1193
2014-01-26;1363;171;1192
2014-01-28;1365;172;1193
2014-01-30;1368;172;1196
2014-02-01;1368;172;1196
2014-02-03;1365;172;1193
2014-02-05;1367;172;1195
2014-02-07;1366;172;1194
2014-02-09;1364;173;1191
2014-02-11;1365;173;1192
2014-02-13;1364;174;1190
2014-02-15;1366;175;1191
2014-02-17;1365;175;1190
2014-02-19;1367;175;1192
2014-02-21;1366;175;1191
2014-02-23;1367;175;1192
2014-02-25;1367;175;1192
2014-02-27;1368;176;1192
2014-03-01;1369;176;1193
2014-03-03;1368;176;1192
2014-03-05;1370;179;1191
2014-03-07;1370;180;1190
2014-03-09;1370;180;1190
2014-03-11;1366;180;1186
2014-03-13;1364;180;1184
2014-03-15;1364;180;1184
2014-03-17;1363;180;1183
2014-03-19;1365;180;1185
2014-03-21;1363;180;1183
2014-03-23;1361;180;1181
2014-03-25;1358;180;1178
2014-03-27;1358;180;1178
2014-03-29;1357;180;1177
2014-03-31;1355;180;1175
2014-04-02;1354;180;1174
2014-04-04;1354;180;1174
2014-04-06;1356;180;1176
2014-04-08;1353;180;1173
2014-04-10;1353;180;1173
2014-04-12;1352;180;1172
2014-04-14;1352;180;1172
2014-04-16;1350;180;1170
2014-04-18;1351;180;1171
2014-04-20;1350;180;1170
2014-04-22;1350;180;1170
2014-04-24;1350;180;1170
2014-04-26;1350;180;1170
2014-04-28;1350;180;1170
2014-04-30;1349;180;1169
2014-05-02;1348;180;1168
2014-05-04;1347;180;1167
