date;followers;following;fans
2013-08-12;7481;722;6759
2013-08-13;7489;722;6767
2013-08-14;7492;722;6770
2013-08-15;7505;721;6784
2013-08-16;7504;721;6783
2013-08-17;7512;721;6791
2013-08-18;7517;721;6796
2013-08-19;7523;721;6802
2013-08-20;7532;724;6808
2013-08-21;7537;723;6814
2013-08-22;7542;724;6818
2013-08-23;7555;724;6831
2013-08-24;7560;729;6831
2013-08-25;7566;729;6837
2013-08-26;7575;729;6846
2013-08-27;7576;729;6847
2013-08-28;7587;730;6857
2013-08-29;7597;731;6866
2013-08-30;7608;732;6876
2013-08-31;7622;735;6887
2013-09-01;7626;735;6891
2013-09-02;7634;735;6899
2013-09-03;7636;735;6901
2013-09-04;7649;736;6913
2013-09-05;7657;738;6919
2013-09-06;7663;742;6921
2013-09-07;7664;742;6922
2013-09-08;7671;742;6929
2013-09-09;7686;744;6942
2013-09-10;7701;744;6957
2013-09-11;7711;745;6966
2013-09-12;7716;746;6970
2013-09-13;7719;746;6973
2013-09-14;7730;746;6984
2013-09-15;7736;746;6990
2013-09-16;7744;746;6998
2013-09-17;7759;748;7011
2013-09-18;7768;748;7020
2013-09-19;7781;750;7031
2013-09-20;7785;749;7036
2013-09-21;7796;749;7047
2013-09-22;7802;749;7053
2013-09-23;7810;749;7061
2013-09-24;7813;749;7064
2013-09-25;7820;749;7071
2013-09-26;7832;749;7083
2013-09-27;7836;749;7087
2013-09-28;7838;749;7089
2013-09-29;7841;749;7092
2013-10-01;7855;749;7106
2013-10-02;7863;749;7114
2013-10-03;7872;749;7123
2013-10-04;7877;749;7128
2013-10-05;7883;749;7134
2013-10-06;7889;750;7139
2013-10-07;7892;750;7142
2013-10-08;7909;750;7159
2013-10-09;7917;750;7167
2013-10-10;7918;751;7167
2013-10-11;7931;751;7180
2013-10-12;7939;751;7188
2013-10-13;7942;751;7191
2013-10-14;7946;751;7195
2013-10-15;7943;751;7192
2013-10-16;7949;751;7198
2013-10-17;7957;752;7205
2013-10-18;7971;754;7217
2013-10-19;7978;753;7225
2013-10-20;7987;753;7234
2013-10-21;7990;753;7237
2013-10-22;7996;753;7243
2013-10-23;7999;753;7246
2013-10-24;8009;754;7255
2013-10-25;8015;754;7261
2013-10-26;8017;753;7264
2013-10-27;8021;754;7267
2013-10-29;8032;754;7278
2013-10-30;8031;754;7277
2013-10-31;8043;754;7289
2013-11-01;8050;755;7295
2013-11-02;8053;755;7298
2013-11-03;8066;755;7311
2013-11-05;8069;755;7314
2013-11-06;8080;757;7323
2013-11-07;8084;757;7327
2013-11-08;8089;757;7332
2013-11-09;8095;758;7337
2013-11-10;8104;758;7346
2013-11-11;8110;758;7352
2013-11-12;8114;758;7356
2013-11-13;8121;758;7363
2013-11-15;8130;758;7372
2013-11-16;8136;758;7378
2013-11-17;8137;759;7378
2013-11-18;8148;759;7389
2013-11-19;8150;760;7390
2013-11-21;8164;762;7402
2013-11-22;8173;762;7411
2013-11-23;8181;762;7419
2013-11-25;8198;762;7436
2013-11-26;8203;762;7441
2013-11-27;8206;763;7443
2013-11-28;8211;764;7447
2013-11-29;8210;764;7446
2013-11-30;8216;764;7452
2013-12-01;8220;764;7456
2013-12-02;8222;764;7458
2013-12-03;8229;765;7464
2013-12-04;8237;766;7471
2013-12-05;8243;768;7475
2013-12-06;8251;770;7481
2013-12-08;8261;770;7491
2013-12-09;8269;770;7499
2013-12-11;8274;771;7503
2013-12-12;8277;771;7506
2013-12-13;8281;771;7510
2013-12-14;8282;772;7510
2013-12-15;8287;772;7515
2013-12-16;8290;772;7518
2013-12-17;8292;773;7519
2013-12-18;8303;775;7528
2013-12-19;8308;775;7533
2013-12-20;8314;776;7538
2013-12-21;8315;776;7539
2013-12-22;8318;776;7542
2013-12-23;8318;776;7542
2013-12-24;8321;776;7545
2013-12-25;8327;776;7551
2013-12-26;8330;777;7553
2013-12-27;8330;777;7553
2013-12-28;8336;777;7559
2013-12-29;8339;777;7562
2013-12-30;8342;777;7565
2013-12-31;8349;777;7572
2014-01-01;8351;777;7574
2014-01-02;8357;777;7580
2014-01-03;8366;777;7589
2014-01-04;8381;779;7602
2014-01-05;8391;781;7610
2014-01-06;8399;781;7618
2014-01-07;8411;781;7630
2014-01-08;8424;781;7643
2014-01-09;8430;782;7648
2014-01-10;8435;782;7653
2014-01-11;8439;782;7657
2014-01-12;8444;782;7662
2014-01-13;8452;782;7670
2014-01-14;8461;782;7679
2014-01-15;8473;783;7690
2014-01-16;8484;783;7701
2014-01-17;8490;791;7699
2014-01-18;8499;791;7708
2014-01-19;8512;791;7721
2014-01-20;8520;791;7729
2014-01-21;8537;791;7746
2014-01-22;8542;794;7748
2014-01-23;8551;795;7756
2014-01-24;8557;796;7761
2014-01-25;8563;798;7765
2014-01-26;8571;798;7773
2014-01-27;8576;798;7778
2014-01-28;8595;799;7796
2014-01-29;8627;802;7825
2014-01-31;8635;802;7833
2014-02-01;8646;802;7844
2014-02-02;8650;803;7847
2014-02-03;8659;803;7856
2014-02-04;8658;805;7853
2014-02-05;8665;806;7859
2014-02-06;8671;807;7864
2014-02-07;8681;808;7873
2014-02-08;8697;808;7889
2014-02-09;8704;808;7896
2014-02-10;8716;808;7908
2014-02-11;8736;807;7929
2014-02-12;8741;809;7932
2014-02-13;8753;813;7940
2014-02-14;8759;814;7945
2014-02-15;8766;814;7952
2014-02-16;8770;815;7955
2014-02-17;8780;815;7965
2014-02-18;8787;815;7972
2014-02-19;8793;815;7978
2014-02-20;8803;817;7986
2014-02-21;8814;818;7996
2014-02-22;8822;821;8001
2014-02-23;8831;822;8009
2014-02-24;8841;823;8018
2014-02-25;8854;823;8031
2014-02-26;8861;823;8038
2014-02-27;8871;823;8048
2014-02-28;8889;823;8066
2014-03-01;8901;825;8076
2014-03-02;8906;825;8081
2014-03-03;8910;825;8085
2014-03-04;8916;825;8091
2014-03-05;8924;828;8096
2014-03-06;8928;829;8099
2014-03-07;8935;833;8102
2014-03-08;8940;833;8107
2014-03-09;8946;833;8113
2014-03-10;8952;833;8119
2014-03-11;8955;834;8121
2014-03-12;8969;833;8136
2014-03-13;8977;834;8143
2014-03-14;8985;834;8151
2014-03-15;8996;834;8162
2014-03-16;8999;835;8164
2014-03-17;9007;835;8172
2014-03-18;9013;836;8177
2014-03-19;9025;836;8189
2014-03-20;9039;838;8201
2014-03-21;9045;838;8207
2014-03-22;9048;838;8210
2014-03-23;9060;837;8223
2014-03-24;9066;838;8228
2014-03-25;9078;838;8240
2014-03-26;9086;838;8248
2014-03-27;9100;838;8262
2014-03-28;9110;838;8272
2014-03-29;9118;838;8280
2014-03-30;9117;839;8278
2014-03-31;9121;839;8282
2014-04-01;9130;839;8291
2014-04-02;9135;839;8296
2014-04-03;9151;839;8312
2014-04-04;9156;839;8317
2014-04-05;9165;839;8326
2014-04-06;9173;839;8334
2014-04-07;9175;839;8336
2014-04-08;9179;839;8340
2014-04-09;9191;840;8351
2014-04-10;9194;841;8353
2014-04-11;9201;842;8359
2014-04-12;9209;842;8367
2014-04-13;9212;842;8370
2014-04-14;9213;842;8371
2014-04-15;9226;842;8384
2014-04-16;9235;842;8393
2014-04-17;9245;842;8403
2014-04-18;9255;842;8413
2014-04-19;9263;842;8421
2014-04-20;9275;842;8433
2014-04-21;9273;842;8431
2014-04-22;9279;842;8437
2014-04-23;9290;841;8449
2014-04-24;9297;841;8456
2014-04-25;9298;841;8457
2014-04-26;9301;841;8460
2014-04-27;9306;843;8463
2014-04-28;9308;843;8465
2014-04-29;9312;843;8469
2014-04-30;9325;844;8481
2014-05-01;9330;844;8486
2014-05-02;9340;844;8496
2014-05-03;9350;844;8506
2014-05-04;9348;844;8504
2014-05-05;9359;844;8515
