date;followers;following;fans
2013-07-21;48568;18357;30211
2013-07-22;48570;18357;30213
2013-07-23;48587;18357;30230
2013-07-24;48596;18356;30240
2013-07-25;48628;18356;30272
2013-07-26;48638;18353;30285
2013-07-27;48620;18320;30300
2013-07-28;48603;18300;30303
2013-07-29;48608;18292;30316
2013-07-30;48634;18296;30338
2013-07-31;48657;18298;30359
2013-08-01;48674;18300;30374
2013-08-02;48701;18299;30402
2013-08-03;48725;18303;30422
2013-08-04;48736;18302;30434
2013-08-05;48747;18301;30446
2013-08-06;48759;18299;30460
2013-08-07;48780;18303;30477
2013-08-08;48797;18303;30494
2013-08-09;48828;18306;30522
2013-08-10;48859;18307;30552
2013-08-11;48870;18307;30563
2013-08-12;48888;18307;30581
2013-08-13;48928;18308;30620
2013-08-14;48949;18311;30638
2013-08-15;48984;18312;30672
2013-08-16;49005;18310;30695
2013-08-17;49028;18310;30718
2013-08-18;49040;18308;30732
2013-08-19;49055;18308;30747
2013-08-20;49070;18308;30762
2013-08-21;49088;18305;30783
2013-08-22;49121;18304;30817
2013-08-23;49141;18307;30834
2013-08-24;49150;18306;30844
2013-08-25;49168;18307;30861
2013-08-26;49191;18307;30884
2013-08-27;49206;18304;30902
2013-08-28;49209;18303;30906
2013-08-29;49236;18301;30935
2013-08-30;49258;18296;30962
2013-08-31;49277;18294;30983
2013-09-01;49288;18294;30994
2013-09-02;49308;18295;31013
2013-09-03;49331;18296;31035
2013-09-04;49345;18295;31050
2013-09-05;49366;18296;31070
2013-09-06;49390;18294;31096
2013-09-07;49413;18294;31119
2013-09-08;49428;18292;31136
2013-09-09;49430;18289;31141
2013-09-10;49456;18287;31169
2013-09-11;49485;18285;31200
2013-09-12;49512;18284;31228
2013-09-13;49526;18283;31243
2013-09-14;49558;18284;31274
2013-09-15;49571;18283;31288
2013-09-16;49594;18285;31309
2013-09-17;49620;18289;31331
2013-09-18;49652;18287;31365
2013-09-19;49668;18287;31381
2013-09-20;49692;18283;31409
2013-09-21;49714;18283;31431
2013-09-22;49729;18283;31446
2013-09-23;49750;18282;31468
2013-09-24;49770;18281;31489
2013-09-25;49796;18282;31514
2013-09-26;49830;18282;31548
2013-09-27;49867;18283;31584
2013-09-28;49880;18284;31596
2013-09-29;49893;18283;31610
2013-09-30;49918;18282;31636
2013-10-01;49939;18282;31657
2013-10-02;49962;18281;31681
2013-10-03;49979;18279;31700
2013-10-04;49992;18278;31714
2013-10-05;50016;18276;31740
2013-10-06;50028;18276;31752
2013-10-07;50039;18276;31763
2013-10-08;50060;18276;31784
2013-10-09;50085;18276;31809
2013-10-10;50106;18273;31833
2013-10-11;50124;18274;31850
2013-10-12;50153;18274;31879
2013-10-13;50169;18272;31897
2013-10-14;50185;18273;31912
2013-10-15;50241;18272;31969
2013-10-16;50277;18272;32005
2013-10-17;50291;18270;32021
2013-10-18;50315;18252;32063
2013-10-19;50339;18254;32085
2013-10-20;50353;18254;32099
2013-10-21;50363;18253;32110
2013-10-22;50386;18254;32132
2013-10-23;50391;18253;32138
2013-10-24;50420;18253;32167
2013-10-25;50440;18251;32189
2013-10-26;50452;18250;32202
2013-10-27;50468;18249;32219
2013-10-28;50479;18248;32231
2013-10-29;50504;18248;32256
2013-10-30;50517;18246;32271
2013-10-31;50541;18246;32295
2013-11-01;50559;18246;32313
2013-11-02;50571;18245;32326
2013-11-03;50583;18244;32339
2013-11-04;50585;18242;32343
2013-11-05;50612;18241;32371
2013-11-06;50633;18240;32393
2013-11-07;50655;18233;32422
2013-11-08;50685;18233;32452
2013-11-09;50694;18230;32464
2013-11-10;50707;18229;32478
2013-11-11;50717;18227;32490
2013-11-12;50749;18227;32522
2013-11-13;50783;18225;32558
2013-11-14;50812;18224;32588
2013-11-15;50847;18223;32624
2013-11-16;50874;18223;32651
2013-11-17;50896;18222;32674
2013-11-18;50922;18222;32700
2013-11-19;50945;18221;32724
2013-11-20;50971;18220;32751
2013-11-21;51011;18220;32791
2013-11-22;51044;18221;32823
2013-11-23;51073;18220;32853
2013-11-24;51081;18220;32861
2013-11-25;51106;18219;32887
2013-11-26;51130;18219;32911
2013-11-27;51145;18220;32925
2013-11-28;51164;18220;32944
2013-11-29;51187;18218;32969
2013-11-30;51211;18217;32994
2013-12-01;51233;18215;33018
2013-12-02;51250;18215;33035
2013-12-03;51277;18214;33063
2013-12-04;51296;18213;33083
2013-12-05;51321;18211;33110
2013-12-06;51343;18208;33135
2013-12-07;51362;18204;33158
2013-12-08;51372;18205;33167
2013-12-09;51391;18205;33186
2013-12-10;51406;18204;33202
2013-12-11;51428;18203;33225
2013-12-12;51451;18200;33251
2013-12-13;51493;18201;33292
2013-12-14;51525;18201;33324
2013-12-15;51537;18202;33335
2013-12-16;51548;18201;33347
2013-12-17;51568;18202;33366
2013-12-18;51598;18201;33397
2013-12-19;51623;18200;33423
2013-12-20;51645;18200;33445
2013-12-21;51659;18202;33457
2013-12-22;51671;18200;33471
2013-12-23;51685;18201;33484
2013-12-24;51705;18202;33503
2013-12-25;51722;18205;33517
2013-12-26;51738;18206;33532
2013-12-27;51755;18206;33549
2013-12-28;51762;18205;33557
2013-12-29;51774;18205;33569
2013-12-30;51784;18205;33579
2013-12-31;51805;18205;33600
2014-01-01;51814;18203;33611
2014-01-02;51829;18201;33628
2014-01-03;51844;18198;33646
2014-01-04;51872;18194;33678
2014-01-05;51879;18193;33686
2014-01-06;51899;18193;33706
2014-01-07;51929;18193;33736
2014-01-08;51954;18192;33762
2014-01-09;51978;18193;33785
2014-01-10;52009;18191;33818
2014-01-11;52031;18189;33842
2014-01-12;52055;18189;33866
2014-01-13;52076;18188;33888
2014-01-14;52114;18188;33926
2014-01-15;52147;18190;33957
2014-01-16;52171;18184;33987
2014-01-17;52185;18184;34001
2014-01-18;52206;18182;34024
2014-01-19;52247;18184;34063
2014-01-20;52269;18184;34085
2014-01-21;52283;18182;34101
2014-01-22;52333;18182;34151
2014-01-23;52375;18178;34197
2014-01-24;52410;18176;34234
2014-01-25;52446;18176;34270
2014-01-26;52487;18175;34312
2014-01-27;52510;18173;34337
2014-01-28;52547;18174;34373
2014-01-29;52583;18170;34413
2014-01-30;52592;18171;34421
2014-01-31;52613;18168;34445
2014-02-01;52635;18165;34470
2014-02-02;52654;18164;34490
2014-02-03;52681;18165;34516
2014-02-04;52702;18166;34536
2014-02-05;52730;18166;34564
2014-02-06;52759;18166;34593
2014-02-07;52786;18167;34619
2014-02-08;52824;18166;34658
2014-02-09;52851;18166;34685
2014-02-10;52872;18164;34708
2014-02-11;52914;18163;34751
2014-02-12;52961;18163;34798
2014-02-13;52992;18161;34831
2014-02-14;53020;18158;34862
2014-02-15;53035;18159;34876
2014-02-16;53074;18157;34917
2014-02-17;53111;18158;34953
2014-02-18;53152;18160;34992
2014-02-19;53181;18159;35022
2014-02-20;53233;18157;35076
2014-02-21;53271;18156;35115
2014-02-22;53317;18153;35164
2014-02-23;53341;18153;35188
2014-02-24;53373;18154;35219
2014-02-25;53404;18155;35249
2014-02-26;53438;18155;35283
2014-02-27;53471;18154;35317
2014-02-28;53494;18154;35340
2014-03-01;53532;18155;35377
2014-03-02;53564;18155;35409
2014-03-03;53598;18155;35443
2014-03-04;53632;18154;35478
2014-03-05;53690;18155;35535
2014-03-06;53726;18157;35569
2014-03-07;53768;18156;35612
2014-03-08;53805;18156;35649
2014-03-09;53829;18155;35674
2014-03-10;53852;18155;35697
2014-03-11;53884;18155;35729
2014-03-12;53908;18155;35753
2014-03-13;53953;18155;35798
2014-03-14;53986;18155;35831
2014-03-15;54009;18153;35856
2014-03-16;54014;18152;35862
2014-03-17;54047;18153;35894
2014-03-18;54069;18152;35917
2014-03-19;54109;18152;35957
2014-03-20;54157;18152;36005
2014-03-21;54174;18152;36022
2014-03-22;54218;18151;36067
2014-03-23;54247;18150;36097
2014-03-24;54278;18149;36129
2014-03-25;54309;18149;36160
2014-03-26;54335;18149;36186
2014-03-27;54370;18148;36222
2014-03-28;54397;18145;36252
2014-03-29;54449;18142;36307
2014-03-30;54480;18142;36338
2014-03-31;54508;18140;36368
2014-04-01;54528;18140;36388
2014-04-02;54570;18138;36432
2014-04-03;54608;18137;36471
2014-04-04;54627;18137;36490
2014-04-05;54656;18137;36519
2014-04-06;54684;18136;36548
2014-04-07;54718;18136;36582
2014-04-08;54745;18135;36610
2014-04-09;54780;18134;36646
2014-04-10;54815;18133;36682
2014-04-11;54860;18133;36727
2014-04-12;54905;18135;36770
2014-04-13;54919;18135;36784
2014-04-14;54958;18135;36823
2014-04-15;54992;18134;36858
2014-04-16;55025;18133;36892
2014-04-17;55066;18133;36933
2014-04-18;55107;18132;36975
2014-04-19;55135;18132;37003
2014-04-20;55152;18131;37021
2014-04-21;55182;18131;37051
2014-04-22;55212;18130;37082
2014-04-23;55240;18130;37110
2014-04-24;55265;18131;37134
2014-04-25;55306;18131;37175
2014-04-26;55333;18128;37205
2014-04-27;55356;18129;37227
2014-04-28;55378;18127;37251
2014-04-29;55410;18129;37281
2014-04-30;55434;18129;37305
2014-05-01;55453;18131;37322
2014-05-02;55466;18130;37336
2014-05-03;55500;18130;37370
2014-05-04;55520;18130;37390
2014-05-05;55529;18131;37398
