date;followers;following;fans
2013-08-03;5807;322;5485
2013-08-05;5807;322;5485
2013-08-06;5806;324;5482
2013-08-07;5805;324;5481
2013-08-08;5808;325;5483
2013-08-09;5808;327;5481
2013-08-10;5809;327;5482
2013-08-11;5809;327;5482
2013-08-12;5809;327;5482
2013-08-13;5807;327;5480
2013-08-14;5807;327;5480
2013-08-15;5807;327;5480
2013-08-16;5807;327;5480
2013-08-17;5807;327;5480
2013-08-18;5808;327;5481
2013-08-19;5808;329;5479
2013-08-20;5808;330;5478
2013-08-21;5808;330;5478
2013-08-22;5802;330;5472
2013-08-23;5804;330;5474
2013-08-24;5803;330;5473
2013-08-25;5802;330;5472
2013-08-26;5802;330;5472
2013-08-27;5802;330;5472
2013-08-28;5802;331;5471
2013-08-29;5804;332;5472
2013-08-30;5803;332;5471
2013-08-31;5803;332;5471
2013-09-01;5803;332;5471
2013-09-02;5803;332;5471
2013-09-03;5803;332;5471
2013-09-04;5803;332;5471
2013-09-05;5803;332;5471
2013-09-06;5803;332;5471
2013-09-07;5809;332;5477
2013-09-08;5809;332;5477
2013-09-09;5814;332;5482
2013-09-10;5809;332;5477
2013-09-11;5814;332;5482
2013-09-12;5809;332;5477
2013-09-13;5809;332;5477
2013-09-14;5808;332;5476
2013-09-15;5809;332;5477
2013-09-16;5814;333;5481
2013-09-17;5810;333;5477
2013-09-18;5815;333;5482
2013-09-19;5816;333;5483
2013-09-20;5811;333;5478
2013-09-21;5816;333;5483
2013-09-22;5815;334;5481
2013-09-23;5810;334;5476
2013-09-24;5815;334;5481
2013-09-25;5810;334;5476
2013-09-26;5815;334;5481
2013-09-27;5810;335;5475
2013-09-28;5811;335;5476
2013-09-29;5811;335;5476
2013-10-01;5816;335;5481
2013-10-02;5814;336;5478
2013-10-03;5809;336;5473
2013-10-04;5809;336;5473
2013-10-05;5809;336;5473
2013-10-06;5809;336;5473
2013-10-07;5814;336;5478
2013-10-08;5809;336;5473
2013-10-09;5809;336;5473
2013-10-10;5814;336;5478
2013-10-11;5809;336;5473
2013-10-12;5810;336;5474
2013-10-13;5810;336;5474
2013-10-14;5815;336;5479
2013-10-15;5810;338;5472
2013-10-16;5810;338;5472
2013-10-17;5810;338;5472
2013-10-18;5811;338;5473
2013-10-19;5811;338;5473
2013-10-20;5811;338;5473
2013-10-21;5816;338;5478
2013-10-22;5817;338;5479
2013-10-23;5817;338;5479
2013-10-24;5812;338;5474
2013-10-25;5812;338;5474
2013-10-26;5816;338;5478
2013-10-27;5811;338;5473
2013-10-28;5815;338;5477
2013-10-30;5810;338;5472
2013-10-31;5810;338;5472
2013-11-01;5810;338;5472
2013-11-02;5810;338;5472
2013-11-03;5810;338;5472
2013-11-04;5817;338;5479
2013-11-06;5817;338;5479
2013-11-07;5813;338;5475
2013-11-08;5807;338;5469
2013-11-10;5813;338;5475
2013-11-12;5812;338;5474
2013-11-13;5813;338;5475
2013-11-15;5819;338;5481
2013-11-16;5819;338;5481
2013-11-17;5819;338;5481
2013-11-18;5814;338;5476
2013-11-19;5814;338;5476
2013-11-21;5819;338;5481
2013-11-22;5814;338;5476
2013-11-23;5819;338;5481
2013-11-25;5819;338;5481
2013-11-26;5819;338;5481
2013-11-27;5809;338;5471
2013-11-28;5815;338;5477
2013-11-29;5815;338;5477
2013-11-30;5820;338;5482
2013-12-02;5815;338;5477
2013-12-03;5820;338;5482
2013-12-04;5820;338;5482
2013-12-05;5820;338;5482
2013-12-06;5820;338;5482
2013-12-08;5821;338;5483
2013-12-09;5821;338;5483
2013-12-11;5816;338;5478
2013-12-12;5816;338;5478
2013-12-13;5822;338;5484
2013-12-14;5822;338;5484
2013-12-15;5822;338;5484
2013-12-16;5817;338;5479
2013-12-17;5823;338;5485
2013-12-18;5818;338;5480
2013-12-19;5823;338;5485
2013-12-20;5823;338;5485
2013-12-21;5813;338;5475
2013-12-22;5824;338;5486
2013-12-23;5824;338;5486
2013-12-24;5824;338;5486
2013-12-26;5824;338;5486
2013-12-27;5824;338;5486
2013-12-28;5819;338;5481
2013-12-29;5824;338;5486
2013-12-30;5824;338;5486
2013-12-31;5819;338;5481
2014-01-01;5824;338;5486
2014-01-02;5819;338;5481
2014-01-03;5819;338;5481
2014-01-04;5819;338;5481
2014-01-05;5824;338;5486
2014-01-06;5819;338;5481
2014-01-07;5816;338;5478
2014-01-08;5817;338;5479
2014-01-09;5817;338;5479
2014-01-10;5818;338;5480
2014-01-11;5818;338;5480
2014-01-12;5818;338;5480
2014-01-13;5823;338;5485
2014-01-14;5823;338;5485
2014-01-15;5823;338;5485
2014-01-16;5823;338;5485
2014-01-17;5818;338;5480
2014-01-18;5818;338;5480
2014-01-19;5818;338;5480
2014-01-20;5818;338;5480
2014-01-21;5818;338;5480
2014-01-22;5824;338;5486
2014-01-23;5819;338;5481
2014-01-24;5819;339;5480
2014-01-25;5819;339;5480
2014-01-26;5820;339;5481
2014-01-28;5820;339;5481
2014-01-29;5570;339;5231
2014-01-30;5565;339;5226
2014-02-01;5567;339;5228
2014-02-02;5567;339;5228
2014-02-03;5567;339;5228
2014-02-04;5566;339;5227
2014-02-05;5571;339;5232
2014-02-06;5500;339;5161
2014-02-07;5505;339;5166
2014-02-08;5500;339;5161
2014-02-09;5499;339;5160
2014-02-10;5217;339;4878
2014-02-11;5069;338;4731
2014-02-12;4962;339;4623
2014-02-14;4119;340;3779
2014-02-15;4119;340;3779
2014-02-16;4119;340;3779
2014-02-17;4118;340;3778
2014-02-19;4118;340;3778
2014-02-20;4122;340;3782
2014-02-21;4117;340;3777
2014-02-23;4122;340;3782
2014-02-24;4117;340;3777
2014-02-25;4117;340;3777
2014-02-27;4123;340;3783
2014-02-28;4123;340;3783
2014-03-01;4123;340;3783
2014-03-03;4122;340;3782
2014-03-04;4122;340;3782
2014-03-05;4122;340;3782
2014-03-07;4122;340;3782
2014-03-08;4117;340;3777
2014-03-10;4117;339;3778
2014-03-11;4122;339;3783
2014-03-12;4122;339;3783
2014-03-14;4121;339;3782
2014-03-15;4121;339;3782
2014-03-16;4121;339;3782
2014-03-18;4121;339;3782
2014-03-19;4121;339;3782
2014-03-20;4121;340;3781
2014-03-22;4121;340;3781
2014-03-23;4122;340;3782
2014-03-24;4122;341;3781
2014-03-26;4123;341;3782
2014-03-27;4123;341;3782
2014-03-28;4122;341;3781
2014-03-30;4122;341;3781
2014-03-31;4122;341;3781
2014-04-02;4122;341;3781
2014-04-03;4118;341;3777
2014-04-04;4118;341;3777
2014-04-06;4123;341;3782
2014-04-07;4118;341;3777
2014-04-09;4118;341;3777
2014-04-10;4119;341;3778
2014-04-11;4119;341;3778
2014-04-13;4120;341;3779
2014-04-14;4125;341;3784
2014-04-15;4116;341;3775
2014-04-17;4116;341;3775
2014-04-18;4118;341;3777
2014-04-19;4123;341;3782
2014-04-21;4123;341;3782
2014-04-22;4119;341;3778
2014-04-23;4122;340;3782
2014-04-25;4116;340;3776
2014-04-26;4121;340;3781
2014-04-27;4116;340;3776
2014-04-29;4116;340;3776
2014-04-30;4116;340;3776
2014-05-01;4116;340;3776
2014-05-03;4116;340;3776
2014-05-04;4116;340;3776
2014-05-06;4116;340;3776
