date;followers;following;fans
2013-08-29;11038;258;10780
2013-08-30;11037;258;10779
2013-08-31;11042;258;10784
2013-09-01;11041;258;10783
2013-09-02;11054;258;10796
2013-09-03;11061;258;10803
2013-09-04;11069;257;10812
2013-09-05;11078;257;10821
2013-09-06;11076;257;10819
2013-09-07;11075;257;10818
2013-09-08;11068;257;10811
2013-09-09;11066;257;10809
2013-09-10;11076;257;10819
2013-09-11;11078;257;10821
2013-09-12;11083;257;10826
2013-09-13;11089;257;10832
2013-09-14;11097;256;10841
2013-09-15;11101;256;10845
2013-09-16;11109;257;10852
2013-09-17;11114;257;10857
2013-09-18;11113;257;10856
2013-09-19;11114;257;10857
2013-09-20;11113;257;10856
2013-09-21;11119;257;10862
2013-09-22;11120;257;10863
2013-09-23;11157;257;10900
2013-09-24;11156;257;10899
2013-09-25;11159;259;10900
2013-09-26;11157;259;10898
2013-09-27;11158;259;10899
2013-09-28;11160;259;10901
2013-09-29;11162;259;10903
2013-09-30;11163;259;10904
2013-10-01;11163;259;10904
2013-10-02;11170;259;10911
2013-10-03;11169;259;10910
2013-10-04;11168;259;10909
2013-10-05;11169;259;10910
2013-10-06;11161;259;10902
2013-10-07;11160;259;10901
2013-10-08;11159;259;10900
2013-10-09;11160;259;10901
2013-10-10;11165;259;10906
2013-10-11;11163;259;10904
2013-10-12;11168;259;10909
2013-10-13;11166;259;10907
2013-10-14;11165;259;10906
2013-10-15;11168;259;10909
2013-10-16;11164;259;10905
2013-10-17;11168;259;10909
2013-10-18;11167;259;10908
2013-10-19;11168;259;10909
2013-10-20;11168;259;10909
2013-10-21;11168;259;10909
2013-10-22;11168;259;10909
2013-10-23;11166;259;10907
2013-10-24;11164;259;10905
2013-10-25;11167;259;10908
2013-10-26;11171;259;10912
2013-10-27;11168;259;10909
2013-10-28;11168;259;10909
2013-10-29;11173;259;10914
2013-10-30;11174;259;10915
2013-10-31;11179;260;10919
2013-11-01;11197;261;10936
2013-11-02;11208;261;10947
2013-11-03;11218;261;10957
2013-11-04;11215;261;10954
2013-11-05;11219;261;10958
2013-11-06;11219;262;10957
2013-11-07;11226;262;10964
2013-11-08;11230;262;10968
2013-11-09;11230;262;10968
2013-11-10;11232;263;10969
2013-11-11;11232;263;10969
2013-11-12;11230;264;10966
2013-11-13;11230;264;10966
2013-11-14;11231;264;10967
2013-11-15;11228;264;10964
2013-11-16;11229;264;10965
2013-11-17;11234;264;10970
2013-11-18;11235;264;10971
2013-11-19;11231;263;10968
2013-11-20;11233;264;10969
2013-11-21;11233;263;10970
2013-11-22;11231;264;10967
2013-11-23;11230;264;10966
2013-11-24;11230;264;10966
2013-11-25;11230;264;10966
2013-11-26;11226;264;10962
2013-11-27;11230;264;10966
2013-11-28;11228;264;10964
2013-11-29;11228;264;10964
2013-11-30;11226;265;10961
2013-12-01;11225;266;10959
2013-12-02;11228;266;10962
2013-12-03;11233;266;10967
2013-12-04;11231;266;10965
2013-12-05;11228;266;10962
2013-12-06;11234;266;10968
2013-12-07;11233;266;10967
2013-12-08;11230;266;10964
2013-12-09;11230;266;10964
2013-12-10;11228;266;10962
2013-12-11;11226;266;10960
2013-12-12;11226;266;10960
2013-12-13;11222;266;10956
2013-12-14;11227;266;10961
2013-12-15;11230;266;10964
2013-12-16;11228;266;10962
2013-12-17;11228;266;10962
2013-12-18;11229;266;10963
2013-12-19;11225;266;10959
2013-12-20;11223;266;10957
2013-12-21;11223;266;10957
2013-12-22;11222;266;10956
2013-12-23;11216;266;10950
2013-12-24;11212;266;10946
2013-12-25;11208;267;10941
2013-12-26;11206;267;10939
2013-12-27;11206;267;10939
2013-12-28;11211;267;10944
2013-12-29;11208;267;10941
2013-12-30;11206;267;10939
2013-12-31;11204;267;10937
2014-01-01;11201;267;10934
2014-01-02;11206;267;10939
2014-01-03;11210;267;10943
2014-01-04;11204;267;10937
2014-01-05;11202;267;10935
2014-01-06;11203;267;10936
2014-01-07;11196;267;10929
2014-01-08;11194;267;10927
2014-01-09;11200;267;10933
2014-01-10;11200;267;10933
2014-01-11;11198;267;10931
2014-01-12;11201;267;10934
2014-01-13;11198;267;10931
2014-01-14;11192;267;10925
2014-01-15;11193;267;10926
2014-01-16;11193;267;10926
2014-01-17;11191;267;10924
2014-01-18;11197;267;10930
2014-01-19;11194;267;10927
2014-01-20;11190;267;10923
2014-01-21;11187;267;10920
2014-01-22;11184;267;10917
2014-01-23;11188;267;10921
2014-01-24;11188;267;10921
2014-01-25;11188;267;10921
2014-01-26;11184;268;10916
2014-01-27;11183;268;10915
2014-01-28;11184;268;10916
2014-01-29;11191;268;10923
2014-01-30;11191;268;10923
2014-01-31;11188;268;10920
2014-02-01;11186;268;10918
2014-02-02;11183;268;10915
2014-02-03;11182;268;10914
2014-02-04;11186;268;10918
2014-02-05;11184;268;10916
2014-02-06;11189;268;10921
2014-02-07;11184;268;10916
2014-02-08;11184;268;10916
2014-02-09;11182;268;10914
2014-02-10;11185;268;10917
2014-02-11;11183;268;10915
2014-02-12;11183;268;10915
2014-02-13;11181;268;10913
2014-02-14;11183;268;10915
2014-02-15;11183;268;10915
2014-02-16;11179;268;10911
2014-02-17;11179;268;10911
2014-02-18;11177;268;10909
2014-02-19;11181;268;10913
2014-02-20;11182;268;10914
2014-02-21;11176;268;10908
2014-02-22;11172;268;10904
2014-02-23;11175;268;10907
2014-02-24;11173;269;10904
2014-02-25;11175;269;10906
2014-02-26;11174;273;10901
2014-02-27;11176;273;10903
2014-02-28;11176;273;10903
2014-03-01;11179;273;10906
2014-03-02;11178;273;10905
2014-03-03;11174;273;10901
2014-03-04;11173;273;10900
2014-03-05;11174;273;10901
2014-03-06;11171;273;10898
2014-03-07;11171;273;10898
2014-03-08;11168;273;10895
2014-03-09;11170;273;10897
2014-03-10;11167;273;10894
2014-03-11;11165;273;10892
2014-03-12;11162;273;10889
2014-03-13;11161;273;10888
2014-03-14;11163;273;10890
2014-03-15;11163;273;10890
2014-03-16;11161;273;10888
2014-03-17;11163;272;10891
2014-03-18;11160;271;10889
2014-03-19;11154;271;10883
2014-03-20;11153;271;10882
2014-03-21;11155;271;10884
2014-03-22;11159;272;10887
2014-03-23;11163;272;10891
2014-03-24;11160;272;10888
2014-03-25;11155;272;10883
2014-03-26;11156;272;10884
2014-03-27;11156;272;10884
2014-03-28;11154;272;10882
2014-03-29;11153;272;10881
2014-03-30;11151;272;10879
2014-03-31;11147;273;10874
2014-04-01;11146;274;10872
2014-04-02;11147;274;10873
2014-04-03;11150;274;10876
2014-04-04;11146;274;10872
2014-04-05;11145;274;10871
2014-04-06;11144;274;10870
2014-04-07;11143;274;10869
2014-04-08;11141;274;10867
2014-04-09;11136;274;10862
2014-04-10;11133;274;10859
2014-04-11;11137;274;10863
2014-04-12;11138;274;10864
2014-04-13;11135;274;10861
2014-04-14;11134;274;10860
2014-04-15;11135;274;10861
2014-04-16;11137;274;10863
2014-04-17;11139;274;10865
2014-04-18;11141;274;10867
2014-04-19;11141;274;10867
2014-04-20;11138;274;10864
2014-04-21;11137;274;10863
2014-04-22;11134;274;10860
2014-04-23;11133;274;10859
2014-04-24;11132;274;10858
2014-04-25;11133;274;10859
2014-04-26;11134;274;10860
2014-04-27;11134;274;10860
2014-04-28;11134;274;10860
2014-04-29;11135;274;10861
2014-04-30;11134;274;10860
2014-05-01;11131;274;10857
2014-05-02;11131;274;10857
2014-05-03;11132;274;10858
2014-05-04;11130;274;10856
2014-05-05;11130;274;10856
