date;followers;following;fans
2013-07-22;3269;619;2650
2013-07-23;3269;620;2649
2013-07-24;3270;620;2650
2013-07-25;3267;620;2647
2013-07-27;3266;621;2645
2013-07-28;3263;621;2642
2013-07-29;3262;621;2641
2013-07-30;3262;621;2641
2013-07-31;3258;621;2637
2013-08-01;3259;621;2638
2013-08-02;3259;621;2638
2013-08-03;3258;621;2637
2013-08-05;3256;621;2635
2013-08-06;3257;621;2636
2013-08-07;3258;621;2637
2013-08-08;3257;621;2636
2013-08-09;3258;621;2637
2013-08-10;3259;621;2638
2013-08-11;3261;622;2639
2013-08-13;3263;623;2640
2013-08-14;3261;623;2638
2013-08-15;3261;623;2638
2013-08-16;3260;624;2636
2013-08-17;3262;624;2638
2013-08-18;3265;626;2639
2013-08-19;3268;627;2641
2013-08-21;3269;629;2640
2013-08-22;3270;629;2641
2013-08-23;3272;629;2643
2013-08-24;3272;629;2643
2013-08-25;3271;629;2642
2013-08-26;3274;629;2645
2013-08-28;3275;629;2646
2013-08-29;3275;629;2646
2013-08-30;3277;629;2648
2013-08-31;3278;629;2649
2013-09-01;3277;629;2648
2013-09-02;3276;630;2646
2013-09-04;3276;630;2646
2013-09-05;3283;630;2653
2013-09-06;3285;631;2654
2013-09-07;3286;631;2655
2013-09-08;3286;632;2654
2013-09-09;3289;632;2657
2013-09-10;3292;636;2656
2013-09-12;3298;637;2661
2013-09-13;3302;638;2664
2013-09-14;3301;640;2661
2013-09-15;3304;640;2664
2013-09-16;3302;641;2661
2013-09-18;3303;641;2662
2013-09-19;3307;641;2666
2013-09-20;3304;641;2663
2013-09-21;3305;642;2663
2013-09-22;3306;642;2664
2013-09-23;3310;643;2667
2013-09-25;3313;643;2670
2013-09-26;3319;644;2675
2013-09-27;3319;644;2675
2013-09-28;3318;644;2674
2013-09-29;3320;644;2676
2013-09-30;3319;644;2675
2013-10-02;3325;644;2681
2013-10-03;3325;644;2681
2013-10-04;3325;644;2681
2013-10-05;3328;644;2684
2013-10-06;3328;644;2684
2013-10-07;3324;643;2681
2013-10-09;3324;643;2681
2013-10-10;3324;644;2680
2013-10-11;3323;644;2679
2013-10-12;3323;644;2679
2013-10-14;3321;644;2677
2013-10-15;3321;644;2677
2013-10-16;3321;646;2675
2013-10-17;3322;646;2676
2013-10-18;3321;647;2674
2013-10-20;3321;647;2674
2013-10-21;3321;647;2674
2013-10-22;3322;647;2675
2013-10-23;3325;647;2678
2013-10-24;3330;648;2682
2013-10-26;3331;649;2682
2013-10-27;3331;649;2682
2013-10-28;3332;649;2683
2013-10-29;3333;649;2684
2013-10-30;3334;649;2685
2013-11-01;3334;649;2685
2013-11-02;3334;649;2685
2013-11-03;3333;649;2684
2013-11-04;3336;649;2687
2013-11-05;3333;649;2684
2013-11-07;3335;649;2686
2013-11-08;3336;649;2687
2013-11-09;3338;649;2689
2013-11-10;3341;649;2692
2013-11-12;3342;649;2693
2013-11-13;3344;649;2695
2013-11-14;3344;649;2695
2013-11-15;3342;649;2693
2013-11-16;3343;649;2694
2013-11-18;3344;649;2695
2013-11-19;3343;649;2694
2013-11-20;3343;649;2694
2013-11-21;3348;649;2699
2013-11-23;3350;649;2701
2013-11-24;3347;649;2698
2013-11-25;3348;649;2699
2013-11-26;3346;649;2697
2013-11-28;3347;650;2697
2013-11-29;3348;650;2698
2013-11-30;3349;650;2699
2013-12-01;3351;650;2701
2013-12-03;3364;650;2714
2013-12-04;3371;650;2721
2013-12-05;3371;650;2721
2013-12-06;3370;650;2720
2013-12-07;3370;650;2720
2013-12-09;3370;650;2720
2013-12-10;3372;650;2722
2013-12-11;3374;651;2723
2013-12-12;3376;651;2725
2013-12-14;3375;651;2724
2013-12-15;3375;651;2724
2013-12-16;3375;651;2724
2013-12-18;3373;651;2722
2013-12-19;3376;651;2725
2013-12-20;3377;651;2726
2013-12-21;3372;651;2721
2013-12-22;3371;651;2720
2013-12-24;3371;651;2720
2013-12-25;3369;651;2718
2013-12-26;3369;651;2718
2013-12-28;3368;651;2717
2013-12-29;3369;651;2718
2013-12-30;3370;651;2719
2013-12-31;3368;652;2716
2014-01-02;3366;652;2714
2014-01-03;3366;652;2714
2014-01-04;3366;652;2714
2014-01-06;3367;652;2715
2014-01-07;3365;653;2712
2014-01-08;3367;653;2714
2014-01-09;3367;653;2714
2014-01-11;3367;653;2714
2014-01-12;3368;653;2715
2014-01-13;3369;653;2716
2014-01-14;3370;653;2717
2014-01-16;3370;652;2718
2014-01-17;3370;653;2717
2014-01-18;3373;653;2720
2014-01-20;3375;653;2722
2014-01-21;3375;654;2721
2014-01-22;3378;655;2723
2014-01-23;3380;655;2725
2014-01-25;3380;656;2724
2014-01-26;3380;656;2724
2014-01-27;3380;656;2724
2014-01-29;3383;657;2726
2014-01-31;3386;658;2728
2014-02-01;3386;658;2728
2014-02-02;3394;659;2735
2014-02-04;3392;660;2732
2014-02-05;3392;660;2732
2014-02-06;3393;660;2733
2014-02-07;3390;661;2729
2014-02-09;3392;663;2729
2014-02-10;3395;664;2731
2014-02-11;3399;664;2735
2014-02-12;3398;664;2734
2014-02-14;3397;664;2733
2014-02-15;3400;665;2735
2014-02-16;3397;665;2732
2014-02-18;3399;665;2734
2014-02-19;3397;665;2732
2014-02-20;3409;666;2743
2014-02-22;3407;666;2741
2014-02-23;3407;667;2740
2014-02-24;3407;668;2739
2014-02-26;3414;668;2746
2014-02-27;3427;670;2757
2014-02-28;3431;670;2761
2014-03-02;3434;670;2764
2014-03-03;3434;670;2764
2014-03-04;3442;671;2771
2014-03-06;3449;671;2778
2014-03-07;3449;671;2778
2014-03-08;3448;673;2775
2014-03-10;3453;673;2780
2014-03-11;3477;674;2803
2014-03-13;3483;675;2808
2014-03-14;3495;675;2820
2014-03-15;3496;676;2820
2014-03-17;3499;677;2822
2014-03-18;3502;677;2825
2014-03-19;3503;677;2826
2014-03-20;3507;678;2829
2014-03-22;3507;678;2829
2014-03-23;3510;679;2831
2014-03-24;3511;680;2831
2014-03-26;3513;680;2833
2014-03-27;3511;680;2831
2014-03-29;3512;680;2832
2014-03-30;3514;681;2833
2014-03-31;3513;681;2832
2014-04-02;3519;682;2837
2014-04-03;3522;682;2840
2014-04-04;3523;682;2841
2014-04-06;3526;684;2842
2014-04-07;3529;684;2845
2014-04-09;3527;685;2842
2014-04-10;3529;685;2844
2014-04-12;3528;689;2839
2014-04-13;3529;689;2840
2014-04-14;3529;690;2839
2014-04-16;3529;692;2837
2014-04-17;3532;692;2840
2014-04-18;3534;692;2842
2014-04-20;3537;693;2844
2014-04-21;3538;693;2845
2014-04-22;3539;693;2846
2014-04-24;3540;693;2847
2014-04-25;3540;694;2846
2014-04-26;3538;694;2844
2014-04-28;3541;694;2847
2014-04-29;3543;694;2849
2014-04-30;3542;695;2847
2014-05-02;3546;696;2850
2014-05-03;3546;697;2849
2014-05-04;3547;697;2850
2014-05-06;3545;697;2848
