date;followers;following;fans
2013-09-08;9921;255;9666
2013-09-09;9927;255;9672
2013-09-10;9926;255;9671
2013-09-11;9922;255;9667
2013-09-12;9924;255;9669
2013-09-13;9922;255;9667
2013-09-14;9920;255;9665
2013-09-15;9927;255;9672
2013-09-16;9926;255;9671
2013-09-17;9923;255;9668
2013-09-18;9926;255;9671
2013-09-19;9926;255;9671
2013-09-20;9925;256;9669
2013-09-21;9931;256;9675
2013-09-22;9931;257;9674
2013-09-23;9937;257;9680
2013-09-24;9940;257;9683
2013-09-25;9938;257;9681
2013-09-26;9939;257;9682
2013-09-27;9936;257;9679
2013-09-28;9942;256;9686
2013-09-29;9947;256;9691
2013-10-01;9955;257;9698
2013-10-02;9952;258;9694
2013-10-03;9952;258;9694
2013-10-04;9955;259;9696
2013-10-05;9954;259;9695
2013-10-06;9958;259;9699
2013-10-07;9959;258;9701
2013-10-08;9958;258;9700
2013-10-09;9957;258;9699
2013-10-10;9954;259;9695
2013-10-11;9963;259;9704
2013-10-12;9969;260;9709
2013-10-13;9971;260;9711
2013-10-14;9967;260;9707
2013-10-15;10011;260;9751
2013-10-16;10042;257;9785
2013-10-17;10043;256;9787
2013-10-18;10042;258;9784
2013-10-19;10042;259;9783
2013-10-20;10041;259;9782
2013-10-21;10044;259;9785
2013-10-22;10048;257;9791
2013-10-23;10046;257;9789
2013-10-24;10051;257;9794
2013-10-25;10060;257;9803
2013-10-26;10060;259;9801
2013-10-27;10065;259;9806
2013-10-29;10070;260;9810
2013-10-30;10071;259;9812
2013-10-31;10067;258;9809
2013-11-01;10071;258;9813
2013-11-02;10069;258;9811
2013-11-03;10071;257;9814
2013-11-04;10069;257;9812
2013-11-06;10071;259;9812
2013-11-07;10069;260;9809
2013-11-08;10071;260;9811
2013-11-10;10079;260;9819
2013-11-12;10086;260;9826
2013-11-13;10131;261;9870
2013-11-15;10147;260;9887
2013-11-16;10147;260;9887
2013-11-17;10151;260;9891
2013-11-18;10154;260;9894
2013-11-19;10155;261;9894
2013-11-21;10161;262;9899
2013-11-22;10159;262;9897
2013-11-23;10154;262;9892
2013-11-25;10147;262;9885
2013-11-26;10147;263;9884
2013-11-27;10143;262;9881
2013-11-28;10146;263;9883
2013-11-29;10147;264;9883
2013-11-30;10149;265;9884
2013-12-02;10147;264;9883
2013-12-03;10147;264;9883
2013-12-04;10148;264;9884
2013-12-05;10140;265;9875
2013-12-06;10135;265;9870
2013-12-08;10137;265;9872
2013-12-09;10133;267;9866
2013-12-11;10132;267;9865
2013-12-12;10129;267;9862
2013-12-13;10131;267;9864
2013-12-14;10130;267;9863
2013-12-15;10124;267;9857
2013-12-16;10122;267;9855
2013-12-17;10122;267;9855
2013-12-18;10121;267;9854
2013-12-19;10123;268;9855
2013-12-20;10123;267;9856
2013-12-21;10119;268;9851
2013-12-22;10121;268;9853
2013-12-23;10116;268;9848
2013-12-24;10122;268;9854
2013-12-26;10124;268;9856
2013-12-27;10127;268;9859
2013-12-28;10127;268;9859
2013-12-29;10129;268;9861
2013-12-30;10133;268;9865
2013-12-31;10133;268;9865
2014-01-01;10130;268;9862
2014-01-02;10133;268;9865
2014-01-03;10140;268;9872
2014-01-04;10147;268;9879
2014-01-05;10148;268;9880
2014-01-06;10148;268;9880
2014-01-07;10157;268;9889
2014-01-08;10175;268;9907
2014-01-09;10189;268;9921
2014-01-10;10192;268;9924
2014-01-11;10195;269;9926
2014-01-12;10194;269;9925
2014-01-13;10189;269;9920
2014-01-14;10195;269;9926
2014-01-15;10202;269;9933
2014-01-16;10201;268;9933
2014-01-17;10201;268;9933
2014-01-18;10198;267;9931
2014-01-19;10200;267;9933
2014-01-20;10197;267;9930
2014-01-21;10194;267;9927
2014-01-22;10197;267;9930
2014-01-23;10188;266;9922
2014-01-24;10186;266;9920
2014-01-25;10189;266;9923
2014-01-26;10189;267;9922
2014-01-28;10193;267;9926
2014-01-29;10188;267;9921
2014-01-30;10188;267;9921
2014-02-01;10188;268;9920
2014-02-02;10189;268;9921
2014-02-03;10197;267;9930
2014-02-04;10205;267;9938
2014-02-05;10213;267;9946
2014-02-06;10210;267;9943
2014-02-07;10205;268;9937
2014-02-08;10206;268;9938
2014-02-09;10205;268;9937
2014-02-10;10205;268;9937
2014-02-11;10203;267;9936
2014-02-12;10204;268;9936
2014-02-13;10205;268;9937
2014-02-14;10208;268;9940
2014-02-15;10210;268;9942
2014-02-16;10208;268;9940
2014-02-17;10200;268;9932
2014-02-18;10204;268;9936
2014-02-19;10202;268;9934
2014-02-20;10203;268;9935
2014-02-21;10204;268;9936
2014-02-22;10205;269;9936
2014-02-23;10211;270;9941
2014-02-24;10208;271;9937
2014-02-25;10206;272;9934
2014-02-26;10205;273;9932
2014-02-27;10205;273;9932
2014-02-28;10207;273;9934
2014-03-01;10208;272;9936
2014-03-02;10208;272;9936
2014-03-03;10206;271;9935
2014-03-04;10205;271;9934
2014-03-05;10210;271;9939
2014-03-06;10209;271;9938
2014-03-07;10213;271;9942
2014-03-08;10211;271;9940
2014-03-09;10215;271;9944
2014-03-10;10215;272;9943
2014-03-11;10215;272;9943
2014-03-12;10217;272;9945
2014-03-13;10218;273;9945
2014-03-14;10219;273;9946
2014-03-15;10220;273;9947
2014-03-16;10220;273;9947
2014-03-17;10222;276;9946
2014-03-18;10220;276;9944
2014-03-19;10216;275;9941
2014-03-20;10214;276;9938
2014-03-21;10217;276;9941
2014-03-22;10219;277;9942
2014-03-23;10214;277;9937
2014-03-24;10214;278;9936
2014-03-25;10209;278;9931
2014-03-26;10207;278;9929
2014-03-27;10211;278;9933
2014-03-28;10211;279;9932
2014-03-29;10207;280;9927
2014-03-30;10207;280;9927
2014-03-31;10208;280;9928
2014-04-01;10205;280;9925
2014-04-02;10203;280;9923
2014-04-03;10203;280;9923
2014-04-04;10201;280;9921
2014-04-05;10199;280;9919
2014-04-06;10197;280;9917
2014-04-07;10200;280;9920
2014-04-08;10199;280;9919
2014-04-09;10199;280;9919
2014-04-10;10195;280;9915
2014-04-11;10194;282;9912
2014-04-12;10189;283;9906
2014-04-13;10182;283;9899
2014-04-14;10181;283;9898
2014-04-15;10179;282;9897
2014-04-16;10170;282;9888
2014-04-17;10172;282;9890
2014-04-18;10186;282;9904
2014-04-19;10188;283;9905
2014-04-20;10188;283;9905
2014-04-21;10188;283;9905
2014-04-22;10186;283;9903
2014-04-23;10182;284;9898
2014-04-24;10186;284;9902
2014-04-25;10186;285;9901
2014-04-26;10181;285;9896
2014-04-27;10194;284;9910
2014-04-28;10198;284;9914
2014-04-29;10199;285;9914
2014-04-30;10203;285;9918
2014-05-01;10203;285;9918
2014-05-02;10202;285;9917
2014-05-03;10200;284;9916
2014-05-04;10200;285;9915
2014-05-05;10200;285;9915
