date;followers;following;fans
2013-09-21;71154;935;70219
2013-09-22;71209;935;70274
2013-09-23;71309;935;70374
2013-09-24;71381;935;70446
2013-09-25;71465;935;70530
2013-09-26;71539;935;70604
2013-09-27;71610;935;70675
2013-09-28;71661;935;70726
2013-09-29;71711;935;70776
2013-09-30;71788;935;70853
2013-10-01;71908;934;70974
2013-10-02;72015;935;71080
2013-10-03;72023;935;71088
2013-10-04;72135;934;71201
2013-10-05;72318;934;71384
2013-10-06;72407;934;71473
2013-10-07;72525;934;71591
2013-10-08;72591;935;71656
2013-10-09;72688;936;71752
2013-10-10;72755;936;71819
2013-10-11;72830;936;71894
2013-10-12;72951;936;72015
2013-10-13;73018;936;72082
2013-10-14;73102;936;72166
2013-10-15;73130;936;72194
2013-10-16;73177;936;72241
2013-10-17;73268;936;72332
2013-10-18;73391;936;72455
2013-10-19;73446;936;72510
2013-10-20;73470;936;72534
2013-10-21;73539;936;72603
2013-10-22;73616;943;72673
2013-10-23;73697;943;72754
2013-10-24;73779;943;72836
2013-10-25;73860;943;72917
2013-10-26;73928;943;72985
2013-10-27;73982;943;73039
2013-10-28;74099;943;73156
2013-10-29;74162;943;73219
2013-10-30;74220;943;73277
2013-10-31;74220;944;73276
2013-11-01;74302;944;73358
2013-11-02;74383;944;73439
2013-11-03;74483;944;73539
2013-11-04;74607;944;73663
2013-11-05;74730;945;73785
2013-11-06;74849;945;73904
2013-11-07;74950;945;74005
2013-11-08;75070;945;74125
2013-11-09;75192;947;74245
2013-11-10;75286;947;74339
2013-11-11;75397;947;74450
2013-11-12;75454;947;74507
2013-11-13;75535;947;74588
2013-11-14;75633;948;74685
2013-11-15;75741;949;74792
2013-11-16;75829;948;74881
2013-11-17;75944;948;74996
2013-11-18;76068;948;75120
2013-11-19;76201;948;75253
2013-11-20;76345;948;75397
2013-11-21;76440;948;75492
2013-11-22;76512;947;75565
2013-11-23;76571;947;75624
2013-11-24;76621;947;75674
2013-11-25;76701;947;75754
2013-11-26;76745;947;75798
2013-11-27;76782;948;75834
2013-11-28;76802;948;75854
2013-11-29;76856;948;75908
2013-11-30;76902;948;75954
2013-12-01;76936;948;75988
2013-12-02;77007;948;76059
2013-12-03;77045;949;76096
2013-12-04;76772;950;75822
2013-12-05;76832;951;75881
2013-12-06;76890;951;75939
2013-12-07;76966;951;76015
2013-12-08;76981;951;76030
2013-12-09;77034;951;76083
2013-12-10;77090;951;76139
2013-12-11;77114;950;76164
2013-12-12;77066;950;76116
2013-12-13;77096;952;76144
2013-12-14;77110;953;76157
2013-12-15;77152;953;76199
2013-12-16;77187;953;76234
2013-12-17;77242;955;76287
2013-12-18;77252;954;76298
2013-12-19;77286;959;76327
2013-12-20;77286;960;76326
2013-12-21;77301;967;76334
2013-12-22;77344;967;76377
2013-12-23;77387;967;76420
2013-12-24;77440;967;76473
2013-12-25;77475;967;76508
2013-12-26;77538;967;76571
2013-12-27;77580;967;76613
2013-12-28;77639;967;76672
2013-12-29;77685;967;76718
2013-12-30;77763;967;76796
2013-12-31;77818;967;76851
2014-01-01;77857;967;76890
2014-01-02;77949;967;76982
2014-01-03;78012;968;77044
2014-01-04;78063;971;77092
2014-01-05;78167;971;77196
2014-01-06;78241;971;77270
2014-01-07;78316;971;77345
2014-01-08;78376;971;77405
2014-01-09;78461;971;77490
2014-01-10;78542;971;77571
2014-01-11;78619;971;77648
2014-01-12;78681;971;77710
2014-01-13;78763;971;77792
2014-01-14;78284;971;77313
2014-01-15;78373;971;77402
2014-01-16;78461;971;77490
2014-01-17;78558;970;77588
2014-01-18;78605;972;77633
2014-01-19;78682;972;77710
2014-01-20;78769;972;77797
2014-01-21;78921;972;77949
2014-01-22;79033;972;78061
2014-01-23;79104;972;78132
2014-01-24;79196;972;78224
2014-01-25;79276;972;78304
2014-01-26;79340;972;78368
2014-01-27;79453;972;78481
2014-01-28;79550;972;78578
2014-01-30;79721;971;78750
2014-01-31;79806;978;78828
2014-02-01;79948;978;78970
2014-02-02;80061;978;79083
2014-02-03;80186;978;79208
2014-02-04;80269;978;79291
2014-02-05;80341;978;79363
2014-02-06;80407;978;79429
2014-02-07;80567;978;79589
2014-02-08;80718;978;79740
2014-02-09;80887;978;79909
2014-02-10;81050;978;80072
2014-02-11;81246;978;80268
2014-02-12;81269;980;80289
2014-02-13;81396;981;80415
2014-02-14;81378;981;80397
2014-02-15;81442;985;80457
2014-02-16;81502;986;80516
2014-02-17;81606;986;80620
2014-02-18;81692;986;80706
2014-02-19;81618;986;80632
2014-02-20;81536;986;80550
2014-02-21;81598;986;80612
2014-02-22;81636;986;80650
2014-02-23;81752;986;80766
2014-02-24;81833;986;80847
2014-02-25;81905;986;80919
2014-02-26;81963;986;80977
2014-02-27;82019;986;81033
2014-02-28;82052;985;81067
2014-03-01;82120;985;81135
2014-03-02;82176;985;81191
2014-03-03;82252;985;81267
2014-03-04;82332;985;81347
2014-03-05;82401;985;81416
2014-03-06;82451;985;81466
2014-03-07;82506;985;81521
2014-03-08;82565;985;81580
2014-03-09;82613;985;81628
2014-03-10;82659;985;81674
2014-03-11;82710;985;81725
2014-03-12;82762;985;81777
2014-03-13;82821;985;81836
2014-03-14;82897;985;81912
2014-03-15;82963;985;81978
2014-03-16;83017;985;82032
2014-03-17;83093;985;82108
2014-03-18;83146;985;82161
2014-03-19;83220;985;82235
2014-03-20;83325;985;82340
2014-03-21;83391;985;82406
2014-03-22;83464;985;82479
2014-03-23;83599;985;82614
2014-03-24;83695;985;82710
2014-03-25;83760;985;82775
2014-03-26;83821;985;82836
2014-03-27;83888;985;82903
2014-03-28;83959;985;82974
2014-03-29;84028;985;83043
2014-03-30;84084;985;83099
2014-03-31;84141;985;83156
2014-04-01;84216;985;83231
2014-04-02;84274;985;83289
2014-04-03;84333;985;83348
2014-04-04;84402;985;83417
2014-04-05;84453;985;83468
2014-04-06;84510;985;83525
2014-04-07;84570;985;83585
2014-04-08;84636;985;83651
2014-04-09;84701;985;83716
2014-04-10;84761;985;83776
2014-04-11;84819;985;83834
2014-04-12;84878;985;83893
2014-04-13;84912;985;83927
2014-04-14;84962;985;83977
2014-04-15;85017;985;84032
2014-04-16;85071;985;84086
2014-04-17;85121;985;84136
2014-04-18;85174;985;84189
2014-04-19;85227;985;84242
2014-04-20;85268;985;84283
2014-04-21;85328;985;84343
2014-04-22;85373;985;84388
2014-04-23;85416;985;84431
2014-04-24;85443;985;84458
2014-04-25;85487;985;84502
2014-04-26;85528;985;84543
2014-04-27;85571;985;84586
2014-04-28;85632;985;84647
2014-04-29;85672;985;84687
2014-04-30;85731;985;84746
2014-05-01;85773;985;84788
2014-05-02;85818;985;84833
2014-05-03;85858;985;84873
2014-05-04;85883;985;84898
2014-05-05;85932;985;84947
