date;followers;following;fans
2013-07-19;20914;41;20873
2013-07-20;20989;41;20948
2013-07-21;21060;41;21019
2013-07-22;21129;41;21088
2013-07-23;21175;41;21134
2013-07-24;21218;41;21177
2013-07-25;21278;41;21237
2013-07-26;21324;43;21281
2013-07-27;21360;43;21317
2013-07-28;21408;43;21365
2013-07-29;21457;44;21413
2013-07-30;21501;44;21457
2013-07-31;21550;44;21506
2013-08-01;21632;45;21587
2013-08-02;21708;45;21663
2013-08-03;21785;45;21740
2013-08-04;21854;45;21809
2013-08-05;21912;45;21867
2013-08-06;21956;45;21911
2013-08-07;22009;46;21963
2013-08-08;22055;46;22009
2013-08-09;22100;46;22054
2013-08-10;22131;46;22085
2013-08-11;22175;46;22129
2013-08-12;22223;46;22177
2013-08-13;22274;46;22228
2013-08-14;22335;47;22288
2013-08-15;22377;47;22330
2013-08-16;22418;47;22371
2013-08-17;22473;47;22426
2013-08-18;22495;46;22449
2013-08-19;22554;46;22508
2013-08-20;22591;46;22545
2013-08-21;22641;46;22595
2013-08-22;22686;45;22641
2013-08-23;22722;45;22677
2013-08-24;22742;46;22696
2013-08-25;22773;46;22727
2013-08-26;22801;46;22755
2013-08-27;22855;46;22809
2013-08-28;22890;46;22844
2013-08-29;22913;46;22867
2013-08-30;22948;45;22903
2013-08-31;22967;45;22922
2013-09-01;22989;45;22944
2013-09-02;23046;45;23001
2013-09-03;23092;43;23049
2013-09-04;23134;43;23091
2013-09-05;23174;43;23131
2013-09-06;23205;43;23162
2013-09-07;23225;42;23183
2013-09-08;23263;41;23222
2013-09-09;23309;41;23268
2013-09-10;23344;41;23303
2013-09-11;23372;40;23332
2013-09-12;23396;40;23356
2013-09-13;23413;40;23373
2013-09-14;23441;40;23401
2013-09-15;23465;40;23425
2013-09-16;23499;40;23459
2013-09-17;23522;40;23482
2013-09-18;23542;41;23501
2013-09-19;23556;41;23515
2013-09-20;23564;41;23523
2013-09-21;23594;41;23553
2013-09-22;23621;41;23580
2013-09-23;23646;41;23605
2013-09-24;23681;41;23640
2013-09-25;23695;41;23654
2013-09-26;23713;41;23672
2013-09-27;23721;41;23680
2013-09-28;23741;41;23700
2013-09-29;23763;41;23722
2013-09-30;23789;41;23748
2013-10-01;23810;41;23769
2013-10-02;23836;41;23795
2013-10-03;23850;41;23809
2013-10-04;23863;41;23822
2013-10-05;23890;41;23849
2013-10-06;23919;41;23878
2013-10-07;23950;41;23909
2013-10-08;23978;42;23936
2013-10-09;24003;43;23960
2013-10-10;24112;42;24070
2013-10-11;24200;42;24158
2013-10-12;24258;41;24217
2013-10-13;24303;41;24262
2013-10-14;24350;41;24309
2013-10-15;24402;41;24361
2013-10-16;24463;41;24422
2013-10-17;24490;41;24449
2013-10-18;24527;41;24486
2013-10-19;24559;41;24518
2013-10-20;24600;41;24559
2013-10-21;24657;41;24616
2013-10-22;24707;41;24666
2013-10-23;24737;41;24696
2013-10-24;24766;41;24725
2013-10-25;24807;41;24766
2013-10-26;24856;41;24815
2013-10-27;24882;41;24841
2013-10-28;24941;41;24900
2013-10-29;24989;41;24948
2013-10-30;25032;41;24991
2013-10-31;25074;41;25033
2013-11-01;25099;41;25058
2013-11-02;25142;41;25101
2013-11-03;25176;41;25135
2013-11-04;25219;41;25178
2013-11-05;25261;41;25220
2013-11-06;25304;41;25263
2013-11-07;25330;42;25288
2013-11-08;25374;42;25332
2013-11-09;25412;42;25370
2013-11-10;25449;42;25407
2013-11-11;25483;42;25441
2013-11-12;25508;42;25466
2013-11-13;25544;42;25502
2013-11-14;25575;43;25532
2013-11-15;25611;43;25568
2013-11-16;25658;44;25614
2013-11-17;25707;44;25663
2013-11-18;25748;41;25707
2013-11-19;25796;41;25755
2013-11-20;25840;41;25799
2013-11-21;25897;41;25856
2013-11-22;25940;41;25899
2013-11-23;26063;41;26022
2013-11-24;26198;41;26157
2013-11-25;26314;41;26273
2013-11-26;26412;41;26371
2013-11-27;26492;41;26451
2013-11-28;26574;41;26533
2013-11-29;26655;42;26613
2013-11-30;26722;42;26680
2013-12-01;26782;42;26740
2013-12-02;26892;42;26850
2013-12-03;26943;42;26901
2013-12-04;26994;42;26952
2013-12-05;27039;42;26997
2013-12-06;27078;42;27036
2013-12-07;27107;43;27064
2013-12-08;27155;43;27112
2013-12-09;27209;43;27166
2013-12-10;27248;43;27205
2013-12-11;27281;44;27237
2013-12-12;27337;44;27293
2013-12-13;27393;44;27349
2013-12-14;27410;43;27367
2013-12-15;27444;43;27401
2013-12-16;27508;43;27465
2013-12-17;27550;43;27507
2013-12-18;27574;41;27533
2013-12-19;27622;41;27581
2013-12-20;27653;41;27612
2013-12-21;27678;42;27636
2013-12-22;27725;42;27683
2013-12-23;27749;42;27707
2013-12-24;27776;42;27734
2013-12-25;27802;42;27760
2013-12-26;27837;42;27795
2013-12-27;27865;42;27823
2013-12-28;27893;42;27851
2013-12-29;27922;42;27880
2013-12-30;27969;42;27927
2013-12-31;28009;42;27967
2014-01-01;28042;42;28000
2014-01-02;28071;42;28029
2014-01-03;28107;42;28065
2014-01-04;28155;42;28113
2014-01-05;28205;42;28163
2014-01-06;28243;42;28201
2014-01-07;28269;42;28227
2014-01-08;28317;42;28275
2014-01-09;28393;42;28351
2014-01-10;28474;42;28432
2014-01-11;28540;42;28498
2014-01-12;28606;42;28564
2014-01-13;28667;42;28625
2014-01-14;28727;42;28685
2014-01-15;28769;42;28727
2014-01-16;28813;42;28771
2014-01-17;28848;42;28806
2014-01-18;28883;42;28841
2014-01-19;28928;43;28885
2014-01-20;29068;43;29025
2014-01-21;29204;43;29161
2014-01-22;29304;44;29260
2014-01-23;29352;44;29308
2014-01-24;29411;44;29367
2014-01-25;29441;44;29397
2014-01-26;29484;47;29437
2014-01-27;29536;47;29489
2014-01-28;29582;47;29535
2014-01-30;29651;49;29602
2014-01-31;29693;48;29645
2014-02-01;29726;49;29677
2014-02-02;29757;49;29708
2014-02-03;29812;49;29763
2014-02-04;29872;50;29822
2014-02-05;29912;50;29862
2014-02-06;29936;50;29886
2014-02-07;29978;50;29928
2014-02-08;30015;51;29964
2014-02-09;30042;51;29991
2014-02-10;30087;51;30036
2014-02-11;30126;51;30075
2014-02-12;30142;52;30090
2014-02-13;30179;52;30127
2014-02-14;30216;52;30164
2014-02-15;30247;52;30195
2014-02-16;30273;52;30221
2014-02-17;30321;52;30269
2014-02-18;30359;52;30307
2014-02-19;30433;52;30381
2014-02-20;30456;52;30404
2014-02-21;30484;52;30432
2014-02-22;30532;52;30480
2014-02-23;30577;52;30525
2014-02-24;30608;52;30556
2014-02-25;30650;52;30598
2014-02-26;30684;52;30632
2014-02-27;30740;52;30688
2014-02-28;30791;53;30738
2014-03-01;30813;53;30760
2014-03-02;30836;53;30783
2014-03-03;30854;53;30801
2014-03-04;30892;53;30839
2014-03-05;30946;53;30893
2014-03-06;30971;53;30918
2014-03-07;31003;53;30950
2014-03-08;31017;53;30964
2014-03-09;31045;53;30992
2014-03-10;31064;53;31011
2014-03-11;31099;53;31046
2014-03-12;31124;53;31071
2014-03-13;31138;53;31085
2014-03-14;31164;53;31111
2014-03-15;31185;53;31132
2014-03-16;31209;53;31156
2014-03-17;31237;53;31184
2014-03-18;31257;53;31204
2014-03-19;31272;53;31219
2014-03-20;31282;53;31229
2014-03-21;31300;53;31247
2014-03-22;31317;53;31264
2014-03-23;31333;53;31280
2014-03-24;31348;52;31296
2014-03-25;31374;52;31322
2014-03-26;31401;52;31349
2014-03-27;31438;52;31386
2014-03-28;31490;52;31438
2014-03-29;31545;52;31493
2014-03-30;31580;52;31528
2014-03-31;31614;52;31562
2014-04-01;31638;52;31586
2014-04-02;31673;52;31621
2014-04-03;31696;52;31644
2014-04-04;31722;52;31670
2014-04-05;31739;52;31687
2014-04-06;31765;52;31713
2014-04-07;31793;52;31741
2014-04-08;31816;52;31764
2014-04-09;31837;52;31785
2014-04-10;31862;52;31810
2014-04-11;31875;52;31823
2014-04-12;31887;52;31835
2014-04-13;31897;52;31845
2014-04-14;31914;52;31862
2014-04-15;31934;52;31882
2014-04-16;31958;53;31905
2014-04-17;31983;53;31930
2014-04-18;31996;53;31943
2014-04-19;32021;53;31968
2014-04-20;32048;53;31995
2014-04-21;32073;53;32020
2014-04-22;32106;53;32053
2014-04-23;32147;53;32094
2014-04-24;32162;53;32109
2014-04-25;32183;53;32130
2014-04-26;32206;53;32153
2014-04-27;32238;53;32185
2014-04-28;32265;53;32212
2014-04-29;32279;53;32226
2014-04-30;32312;55;32257
2014-05-01;32326;56;32270
2014-05-02;32349;55;32294
2014-05-03;32366;55;32311
2014-05-04;32382;55;32327
2014-05-05;32391;55;32336
