date;followers;following;fans
2013-07-18;5847;305;5542
2013-07-19;5855;305;5550
2013-07-20;5863;305;5558
2013-07-21;5871;305;5566
2013-07-22;5873;307;5566
2013-07-23;5879;307;5572
2013-07-24;5882;308;5574
2013-07-25;5894;302;5592
2013-07-26;5902;302;5600
2013-07-27;5907;302;5605
2013-07-28;5911;302;5609
2013-07-29;5922;302;5620
2013-07-30;5925;304;5621
2013-07-31;5940;304;5636
2013-08-01;5948;304;5644
2013-08-03;5965;299;5666
2013-08-05;5982;299;5683
2013-08-06;5990;299;5691
2013-08-07;5995;300;5695
2013-08-08;6000;300;5700
2013-08-09;6008;300;5708
2013-08-10;6025;302;5723
2013-08-11;6038;301;5737
2013-08-12;6049;301;5748
2013-08-13;6056;301;5755
2013-08-14;6065;299;5766
2013-08-15;6074;299;5775
2013-08-16;6085;299;5786
2013-08-17;6086;299;5787
2013-08-18;6105;299;5806
2013-08-19;6112;299;5813
2013-08-20;6119;299;5820
2013-08-21;6129;300;5829
2013-08-22;6146;298;5848
2013-08-23;6163;298;5865
2013-08-24;6173;298;5875
2013-08-25;6187;298;5889
2013-08-26;6198;299;5899
2013-08-27;6213;299;5914
2013-08-28;6218;299;5919
2013-08-29;6230;299;5931
2013-08-30;6245;299;5946
2013-08-31;6248;300;5948
2013-09-01;6270;301;5969
2013-09-02;6287;301;5986
2013-09-03;6295;301;5994
2013-09-04;6302;301;6001
2013-09-05;6311;301;6010
2013-09-06;6319;302;6017
2013-09-07;6324;303;6021
2013-09-08;6334;303;6031
2013-09-09;6343;304;6039
2013-09-10;6352;304;6048
2013-09-11;6353;304;6049
2013-09-12;6365;306;6059
2013-09-13;6376;306;6070
2013-09-14;6391;307;6084
2013-09-15;6402;307;6095
2013-09-16;6403;307;6096
2013-09-17;6417;307;6110
2013-09-18;6430;307;6123
2013-09-19;6471;308;6163
2013-09-20;6479;310;6169
2013-09-21;6488;311;6177
2013-09-22;6481;311;6170
2013-09-23;6505;311;6194
2013-09-24;6541;313;6228
2013-09-25;6558;314;6244
2013-09-26;6570;314;6256
2013-09-27;6577;316;6261
2013-09-28;6586;316;6270
2013-09-29;6609;317;6292
2013-10-01;6626;313;6313
2013-10-02;6638;314;6324
2013-10-03;6650;314;6336
2013-10-04;6660;317;6343
2013-10-05;6669;317;6352
2013-10-06;6680;317;6363
2013-10-07;6687;318;6369
2013-10-08;6695;318;6377
2013-10-09;6708;318;6390
2013-10-10;6723;319;6404
2013-10-11;6727;320;6407
2013-10-12;6738;321;6417
2013-10-13;6747;321;6426
2013-10-14;6759;321;6438
2013-10-15;6768;320;6448
2013-10-16;6775;320;6455
2013-10-17;6777;320;6457
2013-10-18;6786;320;6466
2013-10-19;6794;322;6472
2013-10-20;6804;322;6482
2013-10-21;6812;323;6489
2013-10-22;6827;323;6504
2013-10-23;6831;323;6508
2013-10-24;6842;324;6518
2013-10-25;6850;325;6525
2013-10-26;6860;327;6533
2013-10-27;6862;327;6535
2013-10-29;6889;331;6558
2013-10-30;6896;331;6565
2013-10-31;6896;331;6565
2013-11-01;6906;332;6574
2013-11-02;6911;332;6579
2013-11-03;6921;333;6588
2013-11-05;6926;333;6593
2013-11-06;6933;333;6600
2013-11-07;6936;333;6603
2013-11-08;6950;333;6617
2013-11-09;6958;333;6625
2013-11-10;6977;333;6644
2013-11-11;6985;333;6652
2013-11-12;6992;334;6658
2013-11-13;6998;335;6663
2013-11-15;7019;337;6682
2013-11-16;7024;337;6687
2013-11-17;7037;338;6699
2013-11-18;7040;338;6702
2013-11-19;7038;338;6700
2013-11-21;7053;339;6714
2013-11-22;7063;339;6724
2013-11-23;7080;341;6739
2013-11-25;7095;342;6753
2013-11-26;7102;342;6760
2013-11-27;7112;343;6769
2013-11-28;7123;343;6780
2013-11-29;7128;342;6786
2013-11-30;7130;343;6787
2013-12-01;7143;343;6800
2013-12-02;7141;345;6796
2013-12-03;7151;346;6805
2013-12-04;7157;346;6811
2013-12-05;7166;347;6819
2013-12-06;7178;347;6831
2013-12-08;7183;348;6835
2013-12-09;7192;350;6842
2013-12-11;7201;351;6850
2013-12-12;7198;351;6847
2013-12-13;7201;352;6849
2013-12-14;7205;352;6853
2013-12-15;7211;353;6858
2013-12-16;7219;355;6864
2013-12-17;7221;361;6860
2013-12-18;7227;364;6863
2013-12-19;7232;366;6866
2013-12-20;7239;366;6873
2013-12-21;7247;368;6879
2013-12-22;7250;370;6880
2013-12-23;7258;372;6886
2013-12-24;7265;372;6893
2013-12-26;7279;372;6907
2013-12-27;7280;372;6908
2013-12-28;7288;372;6916
2013-12-29;7296;371;6925
2013-12-30;7299;371;6928
2013-12-31;7315;373;6942
2014-01-01;7323;355;6968
2014-01-02;7330;357;6973
2014-01-03;7345;357;6988
2014-01-04;7355;357;6998
2014-01-05;7364;358;7006
2014-01-06;7378;362;7016
2014-01-07;7389;364;7025
2014-01-08;7396;366;7030
2014-01-09;7408;368;7040
2014-01-10;7423;373;7050
2014-01-11;7439;372;7067
2014-01-12;7452;372;7080
2014-01-13;7458;375;7083
2014-01-14;7462;377;7085
2014-01-15;7467;378;7089
2014-01-16;7486;379;7107
2014-01-17;7497;378;7119
2014-01-18;7505;379;7126
2014-01-19;7519;381;7138
2014-01-20;7533;381;7152
2014-01-21;7544;383;7161
2014-01-22;7557;383;7174
2014-01-23;7585;384;7201
2014-01-24;7598;386;7212
2014-01-25;7608;385;7223
2014-01-26;7613;391;7222
2014-01-28;7642;392;7250
2014-01-29;7656;393;7263
2014-01-31;7664;393;7271
2014-02-01;7678;393;7285
2014-02-02;7682;394;7288
2014-02-03;7692;394;7298
2014-02-04;7699;400;7299
2014-02-05;7704;401;7303
2014-02-06;7714;402;7312
2014-02-07;7727;402;7325
2014-02-08;7729;402;7327
2014-02-09;7751;405;7346
2014-02-10;7760;407;7353
2014-02-11;7768;410;7358
2014-02-12;7779;410;7369
2014-02-13;7784;411;7373
2014-02-14;7791;413;7378
2014-02-15;7797;414;7383
2014-02-16;7803;415;7388
2014-02-17;7815;416;7399
2014-02-18;7831;398;7433
2014-02-19;7838;400;7438
2014-02-20;7848;400;7448
2014-02-21;7850;401;7449
2014-02-22;7859;401;7458
2014-02-23;7874;404;7470
2014-02-24;7879;404;7475
2014-02-25;7885;404;7481
2014-02-26;7888;404;7484
2014-02-27;7902;406;7496
2014-02-28;7917;408;7509
2014-03-01;7923;410;7513
2014-03-02;7935;413;7522
2014-03-03;7946;412;7534
2014-03-04;7954;413;7541
2014-03-05;7971;417;7554
2014-03-06;7979;418;7561
2014-03-07;7990;420;7570
2014-03-08;8001;422;7579
2014-03-09;8008;424;7584
2014-03-10;8016;426;7590
2014-03-11;8038;429;7609
2014-03-12;8053;428;7625
2014-03-13;8065;399;7666
2014-03-14;8069;401;7668
2014-03-15;8080;401;7679
2014-03-16;8090;402;7688
2014-03-17;8103;402;7701
2014-03-18;8108;402;7706
2014-03-19;8118;404;7714
2014-03-20;8123;408;7715
2014-03-21;8139;411;7728
2014-03-22;8156;412;7744
2014-03-23;8175;415;7760
2014-03-24;8186;416;7770
2014-03-25;8194;418;7776
2014-03-26;8208;419;7789
2014-03-27;8226;419;7807
2014-03-28;8236;419;7817
2014-03-29;8246;419;7827
2014-03-30;8255;420;7835
2014-03-31;8264;421;7843
2014-04-01;8277;417;7860
2014-04-02;8294;418;7876
2014-04-03;8302;418;7884
2014-04-04;8317;420;7897
2014-04-05;8326;422;7904
2014-04-06;8337;423;7914
2014-04-07;8344;423;7921
2014-04-08;8361;425;7936
2014-04-09;8369;426;7943
2014-04-10;8378;426;7952
2014-04-11;8386;426;7960
2014-04-12;8393;427;7966
2014-04-13;8402;427;7975
2014-04-14;8403;427;7976
2014-04-15;8414;427;7987
2014-04-16;8422;427;7995
2014-04-17;8428;428;8000
2014-04-18;8435;431;8004
2014-04-19;8445;432;8013
2014-04-20;8450;436;8014
2014-04-21;8458;436;8022
2014-04-22;8465;436;8029
2014-04-23;8471;437;8034
2014-04-24;8475;437;8038
2014-04-25;8487;437;8050
2014-04-26;8498;438;8060
2014-04-27;8504;438;8066
2014-04-28;8513;438;8075
2014-04-29;8522;439;8083
2014-04-30;8528;439;8089
2014-05-01;8532;439;8093
2014-05-02;8544;439;8105
2014-05-03;8554;440;8114
2014-05-04;8565;439;8126
2014-05-05;8567;440;8127
