date;followers;following;fans
2013-07-08;18433;6611;11822
2013-07-09;18434;6636;11798
2013-07-10;18435;6634;11801
2013-07-11;18447;6678;11769
2013-07-12;18453;6679;11774
2013-07-13;18460;6679;11781
2013-07-14;18459;6680;11779
2013-07-15;18461;6679;11782
2013-07-16;18467;6680;11787
2013-07-17;18468;6680;11788
2013-07-18;18473;6680;11793
2013-07-19;18476;6680;11796
2013-07-20;18480;6680;11800
2013-07-21;18483;6680;11803
2013-07-22;18486;6688;11798
2013-07-23;18489;6688;11801
2013-07-24;18494;6688;11806
2013-07-25;18499;6704;11795
2013-07-26;18511;6704;11807
2013-07-27;18511;6700;11811
2013-07-28;18508;6698;11810
2013-07-29;18503;6697;11806
2013-07-30;18522;6693;11829
2013-07-31;18526;6695;11831
2013-08-01;18533;6695;11838
2013-08-02;18533;6695;11838
2013-08-03;18540;6695;11845
2013-08-04;18542;6695;11847
2013-08-05;18546;6694;11852
2013-08-06;18551;6700;11851
2013-08-07;18555;6701;11854
2013-08-08;18561;6702;11859
2013-08-09;18564;6703;11861
2013-08-10;18571;6706;11865
2013-08-11;18569;6706;11863
2013-08-12;18574;6708;11866
2013-08-13;18583;6714;11869
2013-08-14;18585;6711;11874
2013-08-15;18586;6712;11874
2013-08-16;18601;6712;11889
2013-08-17;18606;6714;11892
2013-08-18;18610;6718;11892
2013-08-19;18615;6719;11896
2013-08-20;18622;6721;11901
2013-08-21;18626;6722;11904
2013-08-22;18628;6722;11906
2013-08-23;18640;6722;11918
2013-08-24;18642;6723;11919
2013-08-25;18644;6723;11921
2013-08-26;18642;6723;11919
2013-08-27;18645;6722;11923
2013-08-28;18652;6724;11928
2013-08-29;18659;6723;11936
2013-08-30;18670;6723;11947
2013-08-31;18667;6725;11942
2013-09-01;18672;6725;11947
2013-09-02;18679;6724;11955
2013-09-03;18688;6724;11964
2013-09-04;18698;6724;11974
2013-09-05;18699;6724;11975
2013-09-06;18709;6727;11982
2013-09-07;18716;6731;11985
2013-09-08;18720;6731;11989
2013-09-09;18727;6731;11996
2013-09-10;18727;6731;11996
2013-09-11;18734;6732;12002
2013-09-12;18738;6731;12007
2013-09-13;18742;6731;12011
2013-09-14;18748;6731;12017
2013-09-15;18748;6732;12016
2013-09-16;18747;6787;11960
2013-09-17;18752;4998;13754
2013-09-18;18750;4999;13751
2013-09-19;18743;4999;13744
2013-09-20;18746;5000;13746
2013-09-21;18746;5000;13746
2013-09-22;18749;5001;13748
2013-09-23;18747;4999;13748
2013-09-24;18747;5002;13745
2013-09-25;18750;5002;13748
2013-09-26;18753;5002;13751
2013-09-27;18763;5002;13761
2013-09-28;18767;5002;13765
2013-09-29;18765;5002;13763
2013-09-30;18768;5002;13766
2013-10-01;18778;5002;13776
2013-10-02;18779;5001;13778
2013-10-03;18781;5002;13779
2013-10-04;18781;5001;13780
2013-10-05;18785;5003;13782
2013-10-06;18788;5003;13785
2013-10-07;18789;5003;13786
2013-10-08;18790;5004;13786
2013-10-09;18793;5004;13789
2013-10-10;18793;5003;13790
2013-10-11;18785;5003;13782
2013-10-12;18794;5005;13789
2013-10-13;18792;5004;13788
2013-10-14;18794;5006;13788
2013-10-15;18793;5006;13787
2013-10-16;18794;5006;13788
2013-10-17;18797;5006;13791
2013-10-18;18798;5006;13792
2013-10-19;18805;5014;13791
2013-10-20;18809;5019;13790
2013-10-21;18849;5024;13825
2013-10-22;18859;5025;13834
2013-10-23;18870;5025;13845
2013-10-24;18881;5032;13849
2013-10-25;18896;5037;13859
2013-10-26;18899;5038;13861
2013-10-27;18902;5039;13863
2013-10-28;18898;5039;13859
2013-10-29;18905;5043;13862
2013-10-30;18912;5044;13868
2013-10-31;18920;5044;13876
2013-11-01;18920;5044;13876
2013-11-02;18926;5044;13882
2013-11-03;18932;5045;13887
2013-11-04;18935;5045;13890
2013-11-05;18937;5045;13892
2013-11-06;18945;5051;13894
2013-11-07;18943;5049;13894
2013-11-08;18940;5049;13891
2013-11-09;18941;5049;13892
2013-11-10;18942;5048;13894
2013-11-11;18952;5055;13897
2013-11-12;18949;5056;13893
2013-11-13;18958;5058;13900
2013-11-14;18960;5059;13901
2013-11-15;18960;5059;13901
2013-11-16;18971;5060;13911
2013-11-17;18974;5061;13913
2013-11-18;18972;5061;13911
2013-11-19;18972;5062;13910
2013-11-20;18978;5064;13914
2013-11-21;18987;5067;13920
2013-11-22;18987;5067;13920
2013-11-23;18992;5067;13925
2013-11-24;18991;5067;13924
2013-11-25;18986;5067;13919
2013-11-26;18989;5066;13923
2013-11-27;18984;5065;13919
2013-11-28;18989;5064;13925
2013-11-29;18992;5064;13928
2013-11-30;18993;5063;13930
2013-12-01;18995;5062;13933
2013-12-02;18994;5063;13931
2013-12-03;18995;5065;13930
2013-12-04;19001;5064;13937
2013-12-05;19002;5065;13937
2013-12-06;19005;5067;13938
2013-12-07;19013;5069;13944
2013-12-08;19016;5069;13947
2013-12-09;19018;5069;13949
2013-12-10;19020;5068;13952
2013-12-11;19022;5068;13954
2013-12-12;19021;5069;13952
2013-12-13;19028;5069;13959
2013-12-14;19032;5074;13958
2013-12-15;19035;5076;13959
2013-12-16;19036;5076;13960
2013-12-17;19042;5078;13964
2013-12-18;19045;5078;13967
2013-12-19;19045;5078;13967
2013-12-20;19041;5079;13962
2013-12-21;19041;5079;13962
2013-12-22;19041;5080;13961
2013-12-23;19036;5079;13957
2013-12-24;19039;5079;13960
2013-12-25;19038;5080;13958
2013-12-26;19039;5080;13959
2013-12-27;19042;5081;13961
2013-12-28;19043;5082;13961
2013-12-29;19045;5082;13963
2013-12-30;19039;5082;13957
2013-12-31;19045;5083;13962
2014-01-01;19046;5083;13963
2014-01-02;19057;5083;13974
2014-01-03;19056;5083;13973
2014-01-04;19060;5084;13976
2014-01-05;19056;5084;13972
2014-01-06;19058;5083;13975
2014-01-07;19060;5083;13977
2014-01-08;19059;5083;13976
2014-01-09;19062;5084;13978
2014-01-10;19063;5088;13975
2014-01-11;19067;5088;13979
2014-01-12;19063;5088;13975
2014-01-13;19061;5090;13971
2014-01-14;19066;5091;13975
2014-01-15;19072;5093;13979
2014-01-16;19079;5093;13986
2014-01-17;19077;5092;13985
2014-01-18;19084;5093;13991
2014-01-19;19092;5094;13998
2014-01-20;19090;5093;13997
2014-01-21;19098;5095;14003
2014-01-22;19098;5096;14002
2014-01-23;19104;5098;14006
2014-01-24;19122;5100;14022
2014-01-25;19132;5101;14031
2014-01-26;19157;5119;14038
2014-01-27;19154;5119;14035
2014-01-28;19158;5121;14037
2014-01-29;19164;5141;14023
2014-01-30;19165;5141;14024
2014-01-31;19167;5146;14021
2014-02-01;19167;5146;14021
2014-02-02;19173;5149;14024
2014-02-03;19171;5150;14021
2014-02-04;19178;5155;14023
2014-02-05;19174;5155;14019
2014-02-06;19176;5155;14021
2014-02-07;19181;5156;14025
2014-02-08;19187;5157;14030
2014-02-09;19187;5163;14024
2014-02-10;19194;5166;14028
2014-02-11;19197;5165;14032
2014-02-12;19202;5169;14033
2014-02-13;19199;5169;14030
2014-02-14;19201;5169;14032
2014-02-15;19203;5170;14033
2014-02-16;19203;5172;14031
2014-02-17;19201;5172;14029
2014-02-18;19210;5174;14036
2014-02-19;19220;5172;14048
2014-02-20;19224;5172;14052
2014-02-21;19241;5176;14065
2014-02-22;19257;5177;14080
2014-02-23;19265;5179;14086
2014-02-24;19269;5189;14080
2014-02-25;19276;5190;14086
2014-02-26;19277;5190;14087
2014-02-27;19278;5190;14088
2014-02-28;19282;5190;14092
2014-03-01;19289;5192;14097
2014-03-02;19291;5192;14099
2014-03-03;19301;5194;14107
2014-03-04;19307;5197;14110
2014-03-05;19313;5197;14116
2014-03-06;19318;5196;14122
2014-03-07;19321;5196;14125
2014-03-08;19320;5196;14124
2014-03-09;19322;5195;14127
2014-03-10;19327;5195;14132
2014-03-11;19338;5199;14139
2014-03-12;19339;5199;14140
2014-03-13;19342;5201;14141
2014-03-14;19349;5201;14148
2014-03-15;19348;5202;14146
2014-03-16;19352;5203;14149
2014-03-17;19359;5205;14154
2014-03-18;19371;5206;14165
2014-03-19;19376;5203;14173
2014-03-20;19379;5204;14175
2014-03-21;19389;5207;14182
2014-03-22;19391;5212;14179
2014-03-23;19394;5215;14179
2014-03-24;19389;5215;14174
2014-03-25;19393;5215;14178
2014-03-26;19409;5227;14182
2014-03-27;19412;5229;14183
2014-03-28;19436;5242;14194
2014-03-29;19442;5259;14183
2014-03-30;19447;5260;14187
2014-03-31;19451;5260;14191
2014-04-01;19456;5260;14196
2014-04-02;19462;5265;14197
2014-04-03;19470;5265;14205
2014-04-04;19475;5264;14211
2014-04-05;19480;5264;14216
2014-04-06;19491;5265;14226
2014-04-07;19496;5268;14228
2014-04-08;19504;5269;14235
2014-04-09;19509;5269;14240
2014-04-10;19518;5272;14246
2014-04-11;19521;5273;14248
2014-04-12;19522;5274;14248
2014-04-13;19525;5276;14249
2014-04-14;19532;5279;14253
2014-04-15;19535;5279;14256
2014-04-16;19556;5283;14273
2014-04-17;19559;5285;14274
2014-04-18;19565;5285;14280
2014-04-19;19571;5287;14284
2014-04-20;19576;5287;14289
2014-04-21;19581;5287;14294
2014-04-22;19586;5287;14299
2014-04-23;19594;5287;14307
2014-04-24;19606;5291;14315
2014-04-25;19606;5293;14313
2014-04-26;19608;5293;14315
2014-04-27;19611;5293;14318
2014-04-28;19618;5293;14325
2014-04-29;19622;5293;14329
2014-04-30;19628;5296;14332
2014-05-01;19635;5296;14339
2014-05-02;19637;5303;14334
2014-05-03;19645;5303;14342
2014-05-04;19647;5303;14344
2014-05-05;19649;5304;14345
