date;followers;following;fans
2013-10-03;8945;378;8567
2013-10-04;8970;377;8593
2013-10-05;9000;377;8623
2013-10-06;9008;377;8631
2013-10-07;9026;377;8649
2013-10-08;9038;377;8661
2013-10-09;9054;377;8677
2013-10-10;9073;377;8696
2013-10-11;9079;377;8702
2013-10-12;9097;377;8720
2013-10-13;9112;377;8735
2013-10-14;9129;377;8752
2013-10-15;9144;377;8767
2013-10-16;9153;377;8776
2013-10-17;9178;377;8801
2013-10-18;9188;377;8811
2013-10-19;9205;377;8828
2013-10-20;9216;377;8839
2013-10-21;9233;377;8856
2013-10-22;9244;376;8868
2013-10-23;9252;376;8876
2013-10-24;9263;376;8887
2013-10-25;9276;376;8900
2013-10-26;9298;376;8922
2013-10-27;9310;376;8934
2013-10-29;9348;375;8973
2013-10-30;9362;375;8987
2013-10-31;9364;374;8990
2013-11-01;9382;374;9008
2013-11-02;9405;374;9031
2013-11-04;9428;374;9054
2013-11-05;9428;374;9054
2013-11-06;9446;374;9072
2013-11-07;9450;374;9076
2013-11-08;9471;374;9097
2013-11-09;9495;374;9121
2013-11-10;9508;374;9134
2013-11-11;9530;374;9156
2013-11-12;9542;374;9168
2013-11-13;9557;374;9183
2013-11-15;9592;374;9218
2013-11-16;9601;374;9227
2013-11-17;9609;374;9235
2013-11-18;9615;374;9241
2013-11-19;9625;373;9252
2013-11-20;9638;373;9265
2013-11-21;9644;373;9271
2013-11-22;9654;373;9281
2013-11-23;9675;374;9301
2013-11-25;9710;374;9336
2013-11-26;9722;374;9348
2013-11-27;9742;374;9368
2013-11-28;9758;374;9384
2013-11-29;9762;374;9388
2013-11-30;9768;374;9394
2013-12-01;9779;374;9405
2013-12-02;9783;374;9409
2013-12-03;9799;374;9425
2013-12-04;9807;374;9433
2013-12-05;9823;374;9449
2013-12-06;9831;374;9457
2013-12-08;9857;374;9483
2013-12-09;9865;374;9491
2013-12-11;9882;374;9508
2013-12-12;9893;374;9519
2013-12-13;9896;374;9522
2013-12-14;9905;374;9531
2013-12-15;9917;374;9543
2013-12-16;9925;374;9551
2013-12-17;9938;374;9564
2013-12-18;9958;374;9584
2013-12-19;9975;374;9601
2013-12-20;9972;374;9598
2013-12-21;9980;374;9606
2013-12-22;9991;374;9617
2013-12-23;10005;374;9631
2013-12-24;10012;374;9638
2013-12-25;10016;374;9642
2013-12-26;10013;374;9639
2013-12-27;10023;374;9649
2013-12-28;10036;374;9662
2013-12-29;10050;374;9676
2013-12-30;10061;374;9687
2013-12-31;10082;374;9708
2014-01-01;10084;374;9710
2014-01-02;10121;374;9747
2014-01-03;10144;374;9770
2014-01-04;10171;374;9797
2014-01-05;10192;374;9818
2014-01-06;10195;374;9821
2014-01-07;10208;374;9834
2014-01-08;10214;374;9840
2014-01-09;10236;374;9862
2014-01-10;10246;374;9872
2014-01-11;10261;374;9887
2014-01-12;10279;374;9905
2014-01-13;10287;374;9913
2014-01-14;10302;374;9928
2014-01-15;10310;374;9936
2014-01-16;10313;374;9939
2014-01-17;10325;374;9951
2014-01-18;10334;374;9960
2014-01-19;10346;374;9972
2014-01-20;10354;374;9980
2014-01-21;10381;374;10007
2014-01-22;10398;374;10024
2014-01-23;10405;374;10031
2014-01-24;10427;374;10053
2014-01-25;10430;374;10056
2014-01-26;10448;374;10074
2014-01-27;10464;374;10090
2014-01-28;10469;374;10095
2014-01-30;10480;374;10106
2014-01-31;10486;374;10112
2014-02-01;10497;374;10123
2014-02-02;10504;374;10130
2014-02-03;10517;374;10143
2014-02-04;10532;374;10158
2014-02-05;10542;374;10168
2014-02-06;10548;374;10174
2014-02-07;10556;374;10182
2014-02-08;10565;374;10191
2014-02-09;10577;374;10203
2014-02-10;10597;374;10223
2014-02-11;10603;374;10229
2014-02-12;10623;374;10249
2014-02-13;10631;374;10257
2014-02-14;10631;374;10257
2014-02-15;10633;374;10259
2014-02-16;10645;374;10271
2014-02-17;10650;374;10276
2014-02-18;10660;374;10286
2014-02-19;10669;374;10295
2014-02-20;10670;374;10296
2014-02-21;10673;374;10299
2014-02-22;10676;374;10302
2014-02-23;10690;374;10316
2014-02-24;10693;374;10319
2014-02-25;10713;374;10339
2014-02-26;10715;374;10341
2014-02-27;10723;374;10349
2014-02-28;10727;374;10353
2014-03-01;10736;374;10362
2014-03-02;10740;374;10366
2014-03-03;10742;374;10368
2014-03-04;10754;374;10380
2014-03-05;10762;374;10388
2014-03-06;10769;375;10394
2014-03-07;10773;379;10394
2014-03-08;10779;379;10400
2014-03-09;10789;379;10410
2014-03-10;10800;379;10421
2014-03-11;10799;379;10420
2014-03-12;10806;379;10427
2014-03-13;10810;379;10431
2014-03-14;10826;379;10447
2014-03-15;10834;379;10455
2014-03-16;10837;379;10458
2014-03-17;10853;379;10474
2014-03-18;10859;379;10480
2014-03-19;10859;378;10481
2014-03-20;10867;378;10489
2014-03-21;10873;382;10491
2014-03-22;10877;382;10495
2014-03-23;10899;382;10517
2014-03-24;10905;382;10523
2014-03-25;10907;401;10506
2014-03-26;10932;401;10531
2014-03-27;10949;401;10548
2014-03-28;10960;401;10559
2014-03-29;10963;401;10562
2014-03-30;10969;401;10568
2014-03-31;10978;401;10577
2014-04-01;10991;401;10590
2014-04-02;11009;402;10607
2014-04-03;11017;402;10615
2014-04-04;11021;402;10619
2014-04-05;11032;402;10630
2014-04-06;11036;402;10634
2014-04-07;11056;402;10654
2014-04-08;11060;404;10656
2014-04-09;11067;404;10663
2014-04-10;11075;403;10672
2014-04-11;11082;403;10679
2014-04-12;11086;403;10683
2014-04-13;11085;403;10682
2014-04-14;11084;403;10681
2014-04-15;11092;403;10689
2014-04-16;11094;403;10691
2014-04-17;11092;403;10689
2014-04-18;11100;403;10697
2014-04-19;11108;403;10705
2014-04-20;11113;403;10710
2014-04-21;11124;403;10721
2014-04-22;11132;403;10729
2014-04-23;11136;403;10733
2014-04-24;11143;403;10740
2014-04-25;11140;403;10737
2014-04-26;11144;404;10740
2014-04-27;11146;404;10742
2014-04-28;11149;404;10745
2014-04-29;11152;404;10748
2014-04-30;11157;404;10753
2014-05-01;11158;404;10754
2014-05-02;11161;404;10757
2014-05-03;11164;404;10760
2014-05-04;11168;404;10764
2014-05-05;11174;404;10770
