date;followers;following;fans
2013-09-28;2206;114;2092
2013-09-30;2206;114;2092
2013-10-02;2209;122;2087
2013-10-04;2216;122;2094
2013-10-06;2328;123;2205
2013-10-08;2332;125;2207
2013-10-10;2337;125;2212
2013-10-12;2356;126;2230
2013-10-14;2361;126;2235
2013-10-16;2366;126;2240
2013-10-18;2386;128;2258
2013-10-20;2388;128;2260
2013-10-22;2412;132;2280
2013-10-24;2416;132;2284
2013-10-26;2429;134;2295
2013-10-28;2447;134;2313
2013-10-30;2467;142;2325
2013-11-01;2473;142;2331
2013-11-03;2484;142;2342
2013-11-05;2511;143;2368
2013-11-07;2525;145;2380
2013-11-09;2535;145;2390
2013-11-11;2606;146;2460
2013-11-13;2632;152;2480
2013-11-15;2644;152;2492
2013-11-17;2657;153;2504
2013-11-18;2663;153;2510
2013-11-19;2672;153;2519
2013-11-20;2674;153;2521
2013-11-21;2688;163;2525
2013-11-23;2697;163;2534
2013-11-24;2695;163;2532
2013-11-25;2705;163;2542
2013-11-26;2715;163;2552
2013-11-28;2722;163;2559
2013-11-29;2721;170;2551
2013-11-30;2720;171;2549
2013-12-01;2729;171;2558
2013-12-03;2738;171;2567
2013-12-04;2739;171;2568
2013-12-05;2740;171;2569
2013-12-06;2742;171;2571
2013-12-07;2747;171;2576
2013-12-09;2749;171;2578
2013-12-10;2747;171;2576
2013-12-11;2752;171;2581
2013-12-12;2755;171;2584
2013-12-14;2759;171;2588
2013-12-15;2761;171;2590
2013-12-16;2766;171;2595
2013-12-18;2767;170;2597
2013-12-19;2767;172;2595
2013-12-20;2769;173;2596
2013-12-21;2772;173;2599
2013-12-22;2776;173;2603
2013-12-24;2781;173;2608
2013-12-25;2781;173;2608
2013-12-26;2788;173;2615
2013-12-28;2794;176;2618
2013-12-29;2796;176;2620
2013-12-30;2801;177;2624
2013-12-31;2806;177;2629
2014-01-02;2807;178;2629
2014-01-03;2807;178;2629
2014-01-04;2816;178;2638
2014-01-06;2826;179;2647
2014-01-07;2831;179;2652
2014-01-08;2841;186;2655
2014-01-09;2849;189;2660
2014-01-11;2851;189;2662
2014-01-12;2854;189;2665
2014-01-13;2856;189;2667
2014-01-14;2865;189;2676
2014-01-16;2868;189;2679
2014-01-17;2872;190;2682
2014-01-18;2952;196;2756
2014-01-20;3011;195;2816
2014-01-21;3048;195;2853
2014-01-22;3073;196;2877
2014-01-23;3105;214;2891
2014-01-25;3121;214;2907
2014-01-26;3174;214;2960
2014-01-27;3191;215;2976
2014-01-29;3261;222;3039
2014-01-31;3288;222;3066
2014-02-01;3309;222;3087
2014-02-02;3352;222;3130
2014-02-04;3387;223;3164
2014-02-05;3404;223;3181
2014-02-06;3417;223;3194
2014-02-07;3426;226;3200
2014-02-09;3425;226;3199
2014-02-10;3425;226;3199
2014-02-11;3424;226;3198
2014-02-13;3429;226;3203
2014-02-14;3429;226;3203
2014-02-15;3433;226;3207
2014-02-16;3434;226;3208
2014-02-18;3434;226;3208
2014-02-19;3438;226;3212
2014-02-20;3436;226;3210
2014-02-22;3435;226;3209
2014-02-23;3439;226;3213
2014-02-24;3442;226;3216
2014-02-26;3441;226;3215
2014-02-27;3444;226;3218
2014-02-28;3447;226;3221
2014-03-02;3449;226;3223
2014-03-03;3488;227;3261
2014-03-04;3488;227;3261
2014-03-06;3496;227;3269
2014-03-07;3497;227;3270
2014-03-08;3502;228;3274
2014-03-10;3503;228;3275
2014-03-11;3500;229;3271
2014-03-13;3504;231;3273
2014-03-14;3517;237;3280
2014-03-15;3520;237;3283
2014-03-17;3522;237;3285
2014-03-18;3527;237;3290
2014-03-19;3531;237;3294
2014-03-20;3542;238;3304
2014-03-22;3543;238;3305
2014-03-23;3540;238;3302
2014-03-24;3550;238;3312
2014-03-26;3549;238;3311
2014-03-27;3548;238;3310
2014-03-29;3551;238;3313
2014-03-30;3555;238;3317
2014-03-31;3563;238;3325
2014-04-02;3571;240;3331
2014-04-03;3585;240;3345
2014-04-04;3605;242;3363
2014-04-06;3610;242;3368
2014-04-07;3611;242;3369
2014-04-09;3615;244;3371
2014-04-10;3621;244;3377
2014-04-12;3631;244;3387
2014-04-13;3636;244;3392
2014-04-14;3651;244;3407
2014-04-16;3658;243;3415
2014-04-17;3663;243;3420
2014-04-18;3673;243;3430
2014-04-20;3678;243;3435
2014-04-21;3677;243;3434
2014-04-22;3680;243;3437
2014-04-24;3678;243;3435
2014-04-25;3698;243;3455
2014-04-26;3697;243;3454
2014-04-28;3710;243;3467
2014-04-29;3720;243;3477
2014-04-30;3727;243;3484
2014-05-02;3728;243;3485
2014-05-03;3738;243;3495
2014-05-04;3752;243;3509
2014-05-06;3758;243;3515
