date;followers;following;fans
2013-09-01;20777;381;20396
2013-09-02;20792;381;20411
2013-09-03;20800;381;20419
2013-09-04;20826;381;20445
2013-09-05;20841;381;20460
2013-09-06;20862;381;20481
2013-09-07;20875;381;20494
2013-09-08;20884;381;20503
2013-09-09;20908;381;20527
2013-09-10;20933;392;20541
2013-09-11;20954;392;20562
2013-09-12;20965;392;20573
2013-09-13;20984;392;20592
2013-09-14;20992;392;20600
2013-09-15;21000;392;20608
2013-09-16;21021;392;20629
2013-09-17;21039;392;20647
2013-09-18;21055;392;20663
2013-09-19;21076;392;20684
2013-09-20;21091;392;20699
2013-09-21;21099;392;20707
2013-09-22;21128;392;20736
2013-09-23;21158;392;20766
2013-09-24;21178;394;20784
2013-09-25;21206;394;20812
2013-09-26;21225;394;20831
2013-09-27;21239;394;20845
2013-09-28;21253;394;20859
2013-09-29;21259;394;20865
2013-09-30;21287;394;20893
2013-10-01;21297;394;20903
2013-10-02;21325;394;20931
2013-10-03;21341;394;20947
2013-10-04;21356;394;20962
2013-10-05;21370;395;20975
2013-10-06;21380;395;20985
2013-10-07;21393;395;20998
2013-10-08;21398;395;21003
2013-10-09;21411;395;21016
2013-10-10;21426;395;21031
2013-10-11;21436;395;21041
2013-10-12;21456;395;21061
2013-10-13;21474;395;21079
2013-10-14;21493;395;21098
2013-10-15;21509;395;21114
2013-10-16;21520;395;21125
2013-10-17;21536;396;21140
2013-10-18;21549;396;21153
2013-10-19;21576;396;21180
2013-10-20;21580;396;21184
2013-10-21;21602;396;21206
2013-10-22;21613;396;21217
2013-10-23;21634;396;21238
2013-10-24;21653;396;21257
2013-10-25;21677;396;21281
2013-10-26;21680;396;21284
2013-10-27;21690;396;21294
2013-10-28;21700;396;21304
2013-10-29;21711;396;21315
2013-10-30;21713;396;21317
2013-10-31;21731;396;21335
2013-11-01;21729;397;21332
2013-11-02;21735;397;21338
2013-11-03;21744;396;21348
2013-11-04;21753;396;21357
2013-11-05;21767;400;21367
2013-11-06;21775;400;21375
2013-11-07;21792;400;21392
2013-11-08;21807;400;21407
2013-11-09;21825;400;21425
2013-11-10;21830;400;21430
2013-11-11;21838;400;21438
2013-11-12;21839;400;21439
2013-11-13;21846;402;21444
2013-11-14;21857;402;21455
2013-11-15;21864;402;21462
2013-11-16;21878;401;21477
2013-11-17;21888;401;21487
2013-11-18;21902;401;21501
2013-11-19;21919;401;21518
2013-11-20;21930;401;21529
2013-11-21;21939;402;21537
2013-11-22;21961;402;21559
2013-11-23;21967;402;21565
2013-11-24;21968;402;21566
2013-11-25;21971;402;21569
2013-11-26;21975;403;21572
2013-11-27;21985;403;21582
2013-11-28;21990;403;21587
2013-11-29;22000;403;21597
2013-11-30;22012;403;21609
2013-12-01;22022;403;21619
2013-12-02;22030;403;21627
2013-12-03;22035;403;21632
2013-12-04;22049;402;21647
2013-12-05;22054;402;21652
2013-12-06;22061;403;21658
2013-12-07;22074;403;21671
2013-12-08;22096;403;21693
2013-12-09;22107;403;21704
2013-12-10;22119;403;21716
2013-12-11;22129;403;21726
2013-12-12;22129;403;21726
2013-12-13;22142;403;21739
2013-12-14;22157;404;21753
2013-12-15;22167;404;21763
2013-12-16;22185;404;21781
2013-12-17;22198;404;21794
2013-12-18;22209;404;21805
2013-12-19;22222;404;21818
2013-12-20;22232;404;21828
2013-12-21;22230;404;21826
2013-12-22;22233;404;21829
2013-12-23;22236;404;21832
2013-12-24;22234;404;21830
2013-12-25;22246;404;21842
2013-12-26;22253;404;21849
2013-12-27;22266;404;21862
2013-12-28;22274;404;21870
2013-12-29;22273;404;21869
2013-12-30;22278;404;21874
2013-12-31;22292;404;21888
2014-01-01;22307;404;21903
2014-01-02;22315;404;21911
2014-01-03;22325;404;21921
2014-01-04;22332;404;21928
2014-01-05;22345;404;21941
2014-01-06;22361;404;21957
2014-01-07;22363;404;21959
2014-01-08;22376;404;21972
2014-01-09;22394;404;21990
2014-01-10;22401;404;21997
2014-01-11;22412;404;22008
2014-01-12;22421;404;22017
2014-01-13;22436;404;22032
2014-01-14;22449;408;22041
2014-01-15;22461;408;22053
2014-01-16;22478;408;22070
2014-01-17;22488;408;22080
2014-01-18;22499;408;22091
2014-01-19;22502;408;22094
2014-01-20;22507;409;22098
2014-01-21;22530;409;22121
2014-01-22;22547;409;22138
2014-01-23;22563;410;22153
2014-01-24;22581;410;22171
2014-01-25;22603;411;22192
2014-01-26;22612;411;22201
2014-01-27;22623;411;22212
2014-01-28;22639;411;22228
2014-01-29;22670;411;22259
2014-01-30;22675;411;22264
2014-01-31;22684;411;22273
2014-02-01;22697;411;22286
2014-02-02;22714;411;22303
2014-02-03;22739;411;22328
2014-02-04;22752;411;22341
2014-02-05;22756;411;22345
2014-02-06;22774;411;22363
2014-02-07;22803;411;22392
2014-02-08;22815;411;22404
2014-02-09;22831;411;22420
2014-02-10;22849;411;22438
2014-02-11;22857;411;22446
2014-02-12;22869;414;22455
2014-02-13;22874;414;22460
2014-02-14;22881;414;22467
2014-02-15;22895;414;22481
2014-02-16;22903;414;22489
2014-02-17;22916;414;22502
2014-02-18;22923;414;22509
2014-02-19;22931;414;22517
2014-02-20;22952;414;22538
2014-02-21;22962;414;22548
2014-02-22;22974;414;22560
2014-02-23;22997;414;22583
2014-02-24;23011;414;22597
2014-02-25;23037;414;22623
2014-02-26;23060;414;22646
2014-02-27;23087;415;22672
2014-02-28;23098;415;22683
2014-03-01;23117;415;22702
2014-03-02;23129;415;22714
2014-03-03;23135;415;22720
2014-03-04;23144;415;22729
2014-03-05;23169;415;22754
2014-03-06;23191;415;22776
2014-03-07;23207;415;22792
2014-03-08;23217;415;22802
2014-03-09;23229;415;22814
2014-03-10;23255;415;22840
2014-03-11;23270;415;22855
2014-03-12;23278;415;22863
2014-03-13;23312;415;22897
2014-03-14;23327;415;22912
2014-03-15;23346;416;22930
2014-03-16;23357;416;22941
2014-03-17;23376;416;22960
2014-03-18;23387;416;22971
2014-03-19;23402;416;22986
2014-03-20;23407;416;22991
2014-03-21;23424;416;23008
2014-03-22;23452;416;23036
2014-03-23;23474;416;23058
2014-03-24;23489;416;23073
2014-03-25;23511;416;23095
2014-03-26;23542;417;23125
2014-03-27;23568;417;23151
2014-03-28;23589;417;23172
2014-03-29;23615;417;23198
2014-03-30;23637;417;23220
2014-03-31;23642;417;23225
2014-04-01;23659;417;23242
2014-04-02;23673;417;23256
2014-04-03;23692;417;23275
2014-04-04;23710;417;23293
2014-04-05;23716;417;23299
2014-04-06;23730;417;23313
2014-04-07;23745;417;23328
2014-04-08;23763;417;23346
2014-04-09;23785;417;23368
2014-04-10;23799;417;23382
2014-04-11;23812;417;23395
2014-04-12;23837;417;23420
2014-04-13;23849;417;23432
2014-04-14;23873;417;23456
2014-04-15;23891;417;23474
2014-04-16;23909;418;23491
2014-04-17;23916;417;23499
2014-04-18;23933;417;23516
2014-04-19;23944;417;23527
2014-04-20;23961;417;23544
2014-04-21;23976;417;23559
2014-04-22;23998;417;23581
2014-04-23;24011;418;23593
2014-04-24;24033;418;23615
2014-04-25;24047;418;23629
2014-04-26;24070;418;23652
2014-04-27;24080;418;23662
2014-04-28;24088;418;23670
2014-04-29;24096;418;23678
2014-04-30;24114;419;23695
2014-05-01;24125;420;23705
2014-05-02;24147;420;23727
2014-05-03;24170;420;23750
2014-05-04;24188;420;23768
2014-05-05;24200;420;23780
