date;followers;following;fans
2013-09-16;2562;1051;1511
2013-09-18;2565;1051;1514
2013-09-20;2565;1052;1513
2013-09-22;2564;1052;1512
2013-09-24;2558;1052;1506
2013-09-26;2558;1052;1506
2013-09-28;2561;1053;1508
2013-09-30;2562;1053;1509
2013-10-02;2563;1053;1510
2013-10-04;2562;1053;1509
2013-10-06;2562;1052;1510
2013-10-08;2563;1052;1511
2013-10-10;2562;1052;1510
2013-10-12;2563;1052;1511
2013-10-14;2562;1053;1509
2013-10-16;2562;1053;1509
2013-10-18;2558;1052;1506
2013-10-20;2556;1052;1504
2013-10-22;2555;1052;1503
2013-10-24;2555;1052;1503
2013-10-26;2552;1052;1500
2013-10-28;2553;1052;1501
2013-10-30;2555;1052;1503
2013-11-01;2558;1052;1506
2013-11-03;2556;1052;1504
2013-11-05;2558;1052;1506
2013-11-07;2560;1054;1506
2013-11-09;2561;1054;1507
2013-11-11;2563;1053;1510
2013-11-13;2563;1053;1510
2013-11-15;2564;1053;1511
2013-11-17;2562;1053;1509
2013-11-19;2560;1053;1507
2013-11-21;2561;1054;1507
2013-11-23;2569;1054;1515
2013-11-25;2571;1054;1517
2013-11-27;2571;1054;1517
2013-11-29;2571;1054;1517
2013-12-01;2572;1055;1517
2013-12-03;2573;1055;1518
2013-12-05;2578;1056;1522
2013-12-07;2574;1056;1518
2013-12-09;2575;1056;1519
2013-12-11;2575;1056;1519
2013-12-13;2579;1056;1523
2013-12-15;2581;1057;1524
2013-12-17;2579;1057;1522
2013-12-19;2580;1057;1523
2013-12-21;2578;1057;1521
2013-12-23;2577;1057;1520
2013-12-25;2577;1058;1519
2013-12-27;2577;1060;1517
2013-12-29;2576;1061;1515
2013-12-31;2577;1061;1516
2014-01-02;2581;1061;1520
2014-01-04;2584;1061;1523
2014-01-06;2586;1062;1524
2014-01-08;2588;1062;1526
2014-01-10;2591;1062;1529
2014-01-12;2592;1062;1530
2014-01-14;2592;1062;1530
2014-01-16;2593;1062;1531
2014-01-18;2595;1063;1532
2014-01-20;2602;1064;1538
2014-01-22;2604;1069;1535
2014-01-24;2602;1069;1533
2014-01-26;2604;1069;1535
2014-01-28;2607;1069;1538
2014-01-30;2609;1069;1540
2014-02-01;2612;1070;1542
2014-02-03;2613;1071;1542
2014-02-05;2615;1072;1543
2014-02-07;2615;1071;1544
2014-02-09;2615;1071;1544
2014-02-11;2616;1071;1545
2014-02-13;2617;1071;1546
2014-02-15;2615;1071;1544
2014-02-17;2613;1071;1542
2014-02-19;2615;1071;1544
2014-02-21;2615;1073;1542
2014-02-23;2614;1074;1540
2014-02-25;2612;1074;1538
2014-02-27;2613;1074;1539
2014-03-01;2611;1074;1537
2014-03-03;2610;1074;1536
2014-03-05;2615;1074;1541
2014-03-07;2619;1078;1541
2014-03-09;2619;1078;1541
2014-03-11;2617;1079;1538
2014-03-13;2615;1079;1536
2014-03-15;2604;1081;1523
2014-03-17;2605;1082;1523
2014-03-19;2607;1084;1523
2014-03-21;2629;1085;1544
2014-03-23;2637;1085;1552
2014-03-25;2637;1085;1552
2014-03-27;2640;1087;1553
2014-03-29;2644;1087;1557
2014-03-31;2646;1087;1559
2014-04-02;2644;1088;1556
2014-04-04;2644;1088;1556
2014-04-06;2642;1088;1554
2014-04-08;2641;1088;1553
2014-04-10;2640;1088;1552
2014-04-12;2644;1090;1554
2014-04-14;2644;1091;1553
2014-04-16;2644;1091;1553
2014-04-18;2645;1091;1554
2014-04-20;2645;1092;1553
2014-04-22;2643;1092;1551
2014-04-24;2644;1092;1552
2014-04-26;2647;1093;1554
2014-04-28;2647;1094;1553
2014-04-30;2649;1095;1554
2014-05-02;2645;1095;1550
2014-05-04;2645;1095;1550
