date;followers;following;fans
2013-07-13;15454;523;14931
2013-07-14;15451;523;14928
2013-07-15;15448;523;14925
2013-07-16;15454;523;14931
2013-07-17;15461;523;14938
2013-07-18;15466;523;14943
2013-07-19;15462;523;14939
2013-07-20;15464;523;14941
2013-07-21;15477;523;14954
2013-07-22;15477;523;14954
2013-07-23;15483;523;14960
2013-07-24;15487;522;14965
2013-07-25;15490;523;14967
2013-07-26;15493;523;14970
2013-07-27;15499;524;14975
2013-07-28;15493;523;14970
2013-07-29;15496;523;14973
2013-07-30;15496;523;14973
2013-07-31;15497;523;14974
2013-08-01;15499;523;14976
2013-08-02;15502;523;14979
2013-08-03;15509;523;14986
2013-08-04;15503;523;14980
2013-08-05;15499;523;14976
2013-08-06;15497;522;14975
2013-08-07;15498;522;14976
2013-08-08;15501;522;14979
2013-08-09;15499;522;14977
2013-08-10;15502;522;14980
2013-08-11;15498;522;14976
2013-08-12;15507;522;14985
2013-08-13;15512;522;14990
2013-08-14;15514;522;14992
2013-08-15;15513;522;14991
2013-08-16;15512;522;14990
2013-08-17;15509;522;14987
2013-08-18;15510;522;14988
2013-08-19;15508;521;14987
2013-08-20;15508;521;14987
2013-08-21;15504;521;14983
2013-08-22;15505;521;14984
2013-08-23;15514;521;14993
2013-08-24;15510;520;14990
2013-08-25;15510;520;14990
2013-08-26;15511;520;14991
2013-08-27;15519;520;14999
2013-08-28;15524;520;15004
2013-08-29;15524;520;15004
2013-08-30;15528;520;15008
2013-08-31;15526;520;15006
2013-09-01;15525;520;15005
2013-09-02;15528;520;15008
2013-09-03;15526;520;15006
2013-09-04;15528;519;15009
2013-09-05;15528;520;15008
2013-09-06;15526;519;15007
2013-09-07;15539;519;15020
2013-09-08;15547;519;15028
2013-09-09;15551;519;15032
2013-09-10;15547;519;15028
2013-09-11;15545;519;15026
2013-09-12;15546;519;15027
2013-09-13;15548;518;15030
2013-09-14;15542;518;15024
2013-09-15;15547;518;15029
2013-09-16;15550;518;15032
2013-09-17;15555;519;15036
2013-09-18;15557;519;15038
2013-09-19;15559;519;15040
2013-09-20;15560;519;15041
2013-09-21;15559;519;15040
2013-09-22;15561;519;15042
2013-09-23;15570;519;15051
2013-09-24;15573;519;15054
2013-09-25;15571;519;15052
2013-09-26;15575;519;15056
2013-09-27;15574;519;15055
2013-09-28;15578;519;15059
2013-09-29;15572;519;15053
2013-09-30;15579;519;15060
2013-10-01;15580;519;15061
2013-10-02;15582;519;15063
2013-10-03;15577;519;15058
2013-10-04;15571;519;15052
2013-10-05;15572;519;15053
2013-10-06;15578;519;15059
2013-10-07;15580;519;15061
2013-10-08;15578;519;15059
2013-10-09;15574;519;15055
2013-10-10;15572;519;15053
2013-10-11;15577;519;15058
2013-10-12;15577;519;15058
2013-10-13;15575;519;15056
2013-10-14;15575;519;15056
2013-10-15;15577;519;15058
2013-10-16;15578;518;15060
2013-10-17;15578;519;15059
2013-10-18;15585;519;15066
2013-10-19;15581;519;15062
2013-10-20;15583;554;15029
2013-10-21;15584;553;15031
2013-10-22;15586;553;15033
2013-10-23;15585;553;15032
2013-10-24;15590;553;15037
2013-10-25;15593;553;15040
2013-10-26;15591;553;15038
2013-10-27;15577;553;15024
2013-10-28;15583;552;15031
2013-10-29;15589;552;15037
2013-10-30;15591;552;15039
2013-10-31;15594;554;15040
2013-11-01;15596;554;15042
2013-11-02;15597;554;15043
2013-11-03;15597;554;15043
2013-11-04;15602;554;15048
2013-11-05;15605;554;15051
2013-11-06;15604;554;15050
2013-11-07;15607;554;15053
2013-11-08;15599;554;15045
2013-11-09;15601;554;15047
2013-11-10;15601;554;15047
2013-11-11;15604;554;15050
2013-11-12;15609;554;15055
2013-11-13;15612;554;15058
2013-11-14;15609;554;15055
2013-11-15;15611;554;15057
2013-11-16;15611;554;15057
2013-11-17;15611;554;15057
2013-11-18;15611;554;15057
2013-11-19;15610;554;15056
2013-11-20;15607;554;15053
2013-11-21;15607;554;15053
2013-11-22;15609;554;15055
2013-11-23;15612;554;15058
2013-11-24;15612;554;15058
2013-11-25;15615;555;15060
2013-11-26;15613;555;15058
2013-11-27;15608;555;15053
2013-11-28;15609;555;15054
2013-11-29;15615;555;15060
2013-11-30;15613;555;15058
2013-12-01;15612;555;15057
2013-12-02;15618;555;15063
2013-12-03;15617;555;15062
2013-12-04;15618;555;15063
2013-12-05;15622;555;15067
2013-12-06;15638;555;15083
2013-12-07;15640;555;15085
2013-12-08;15643;555;15088
2013-12-09;15643;555;15088
2013-12-10;15641;554;15087
2013-12-11;15643;554;15089
2013-12-12;15647;554;15093
2013-12-13;15644;554;15090
2013-12-14;15644;554;15090
2013-12-15;15647;553;15094
2013-12-16;15646;553;15093
2013-12-17;15644;553;15091
2013-12-18;15643;553;15090
2013-12-19;15644;553;15091
2013-12-20;15645;553;15092
2013-12-21;15643;553;15090
2013-12-22;15646;555;15091
2013-12-23;15641;555;15086
2013-12-24;15645;555;15090
2013-12-25;15643;555;15088
2013-12-26;15648;555;15093
2013-12-27;15646;555;15091
2013-12-28;15647;555;15092
2013-12-29;15648;555;15093
2013-12-30;15651;555;15096
2013-12-31;15651;555;15096
2014-01-01;15671;555;15116
2014-01-02;15685;555;15130
2014-01-03;15696;555;15141
2014-01-04;15699;555;15144
2014-01-05;15703;555;15148
2014-01-06;15701;555;15146
2014-01-07;15699;556;15143
2014-01-08;15699;556;15143
2014-01-09;15707;556;15151
2014-01-10;15707;556;15151
2014-01-11;15704;556;15148
2014-01-12;15704;556;15148
2014-01-13;15704;556;15148
2014-01-14;15707;556;15151
2014-01-15;15710;556;15154
2014-01-16;15710;556;15154
2014-01-17;15708;556;15152
2014-01-18;15705;555;15150
2014-01-19;15699;555;15144
2014-01-20;15685;555;15130
2014-01-21;15690;555;15135
2014-01-22;15690;555;15135
2014-01-23;15686;555;15131
2014-01-24;15685;555;15130
2014-01-25;15683;555;15128
2014-01-26;15683;555;15128
2014-01-27;15686;555;15131
2014-01-28;15689;555;15134
2014-01-29;15683;555;15128
2014-01-30;15681;555;15126
2014-01-31;15684;555;15129
2014-02-01;15685;555;15130
2014-02-02;15687;555;15132
2014-02-03;15684;554;15130
2014-02-04;15686;554;15132
2014-02-05;15691;554;15137
2014-02-06;15695;553;15142
2014-02-07;15692;553;15139
2014-02-08;15696;555;15141
2014-02-09;15700;555;15145
2014-02-10;15697;555;15142
2014-02-11;15698;555;15143
2014-02-12;15696;555;15141
2014-02-13;15698;555;15143
2014-02-14;15698;555;15143
2014-02-15;15699;555;15144
2014-02-16;15707;555;15152
2014-02-17;15711;555;15156
2014-02-18;15711;555;15156
2014-02-19;15711;555;15156
2014-02-20;15707;555;15152
2014-02-21;15711;555;15156
2014-02-22;15710;555;15155
2014-02-23;15716;555;15161
2014-02-24;15710;555;15155
2014-02-25;15713;555;15158
2014-02-26;15715;555;15160
2014-02-27;15711;555;15156
2014-02-28;15711;555;15156
2014-03-01;15717;558;15159
2014-03-02;15720;558;15162
2014-03-03;15719;558;15161
2014-03-04;15719;558;15161
2014-03-05;15723;558;15165
2014-03-06;15727;558;15169
2014-03-07;15725;559;15166
2014-03-08;15733;561;15172
2014-03-09;15735;561;15174
2014-03-10;15738;561;15177
2014-03-11;15746;561;15185
2014-03-12;15742;561;15181
2014-03-13;15743;561;15182
2014-03-14;15746;561;15185
2014-03-15;15748;561;15187
2014-03-16;15748;561;15187
2014-03-17;15747;561;15186
2014-03-18;15744;561;15183
2014-03-19;15742;561;15181
2014-03-20;15746;561;15185
2014-03-21;15744;561;15183
2014-03-22;15744;561;15183
2014-03-23;15751;561;15190
2014-03-24;15754;561;15193
2014-03-25;15756;561;15195
2014-03-26;15758;563;15195
2014-03-27;15762;563;15199
2014-03-28;15756;562;15194
2014-03-29;15758;563;15195
2014-03-30;15760;564;15196
2014-03-31;15759;566;15193
2014-04-01;15764;566;15198
2014-04-02;15770;566;15204
2014-04-03;15769;566;15203
2014-04-04;15764;566;15198
2014-04-05;15769;566;15203
2014-04-06;15769;566;15203
2014-04-07;15764;566;15198
2014-04-08;15767;566;15201
2014-04-09;15769;566;15203
2014-04-10;15772;566;15206
2014-04-11;15771;566;15205
2014-04-12;15775;566;15209
2014-04-13;15778;566;15212
2014-04-14;15775;566;15209
2014-04-15;15781;566;15215
2014-04-16;15781;566;15215
2014-04-17;15782;566;15216
2014-04-18;15783;566;15217
2014-04-19;15782;566;15216
2014-04-20;15781;566;15215
2014-04-21;15781;566;15215
2014-04-22;15789;566;15223
2014-04-23;15789;566;15223
2014-04-24;15789;566;15223
2014-04-25;15785;566;15219
2014-04-26;15786;566;15220
2014-04-27;15789;566;15223
2014-04-28;15787;566;15221
2014-04-29;15785;566;15219
2014-04-30;15787;566;15221
2014-05-01;15784;566;15218
2014-05-02;15788;566;15222
2014-05-03;15788;566;15222
2014-05-04;15791;566;15225
2014-05-05;15789;566;15223
