date;followers;following;fans
2013-07-27;6410;303;6107
2013-07-28;6414;304;6110
2013-07-29;6416;304;6112
2013-07-30;6421;305;6116
2013-07-31;6425;307;6118
2013-08-01;6431;307;6124
2013-08-03;6440;307;6133
2013-08-05;6445;297;6148
2013-08-06;6446;297;6149
2013-08-07;6452;298;6154
2013-08-08;6457;297;6160
2013-08-09;6459;297;6162
2013-08-10;6460;297;6163
2013-08-11;6477;299;6178
2013-08-12;6485;303;6182
2013-08-13;6492;305;6187
2013-08-14;6494;305;6189
2013-08-15;6499;306;6193
2013-08-16;6501;307;6194
2013-08-17;6507;308;6199
2013-08-18;6511;309;6202
2013-08-19;6540;310;6230
2013-08-20;6543;309;6234
2013-08-21;6546;310;6236
2013-08-22;6544;311;6233
2013-08-23;6546;311;6235
2013-08-24;6550;312;6238
2013-08-25;6549;313;6236
2013-08-26;6558;313;6245
2013-08-27;6568;313;6255
2013-08-28;6579;313;6266
2013-08-29;6581;313;6268
2013-08-30;6582;314;6268
2013-08-31;6593;314;6279
2013-09-01;6592;313;6279
2013-09-02;6595;312;6283
2013-09-03;6606;303;6303
2013-09-04;6616;305;6311
2013-09-05;6619;306;6313
2013-09-06;6619;308;6311
2013-09-07;6638;309;6329
2013-09-08;6644;310;6334
2013-09-09;6650;310;6340
2013-09-10;6733;311;6422
2013-09-11;6738;310;6428
2013-09-12;6743;311;6432
2013-09-13;6747;312;6435
2013-09-14;6745;315;6430
2013-09-15;6754;316;6438
2013-09-16;6759;316;6443
2013-09-17;6769;318;6451
2013-09-18;6779;319;6460
2013-09-19;6788;319;6469
2013-09-20;6791;319;6472
2013-09-21;6800;319;6481
2013-09-22;6807;319;6488
2013-09-23;6820;322;6498
2013-09-24;6823;322;6501
2013-09-25;6832;322;6510
2013-09-26;6832;324;6508
2013-09-27;6832;324;6508
2013-09-28;6833;324;6509
2013-09-29;6851;325;6526
2013-10-01;6855;326;6529
2013-10-02;6860;327;6533
2013-10-03;6861;328;6533
2013-10-04;6863;328;6535
2013-10-05;6874;329;6545
2013-10-06;6874;329;6545
2013-10-07;6885;329;6556
2013-10-08;6896;329;6567
2013-10-09;6900;331;6569
2013-10-10;6915;330;6585
2013-10-11;6922;331;6591
2013-10-12;6923;331;6592
2013-10-13;6921;330;6591
2013-10-14;6932;330;6602
2013-10-15;6934;329;6605
2013-10-16;6934;330;6604
2013-10-17;6941;331;6610
2013-10-18;6944;333;6611
2013-10-19;6943;333;6610
2013-10-20;6943;334;6609
2013-10-21;6946;327;6619
2013-10-22;6943;327;6616
2013-10-23;6934;328;6606
2013-10-24;6942;329;6613
2013-10-25;6949;329;6620
2013-10-26;6950;329;6621
2013-10-27;6952;328;6624
2013-10-28;6958;330;6628
2013-10-30;6960;330;6630
2013-10-31;6959;330;6629
2013-11-01;6964;330;6634
2013-11-02;6965;331;6634
2013-11-03;6969;330;6639
2013-11-04;6974;332;6642
2013-11-06;6979;330;6649
2013-11-07;7009;329;6680
2013-11-08;7009;329;6680
2013-11-10;7013;329;6684
2013-11-12;7023;331;6692
2013-11-13;7024;332;6692
2013-11-15;7027;332;6695
2013-11-16;7022;332;6690
2013-11-17;7031;333;6698
2013-11-18;7044;335;6709
2013-11-19;7049;336;6713
2013-11-21;7060;336;6724
2013-11-22;7068;336;6732
2013-11-23;7079;336;6743
2013-11-25;7079;336;6743
2013-11-26;7095;336;6759
2013-11-27;7099;336;6763
2013-11-28;7106;336;6770
2013-11-29;7101;335;6766
2013-11-30;7111;337;6774
2013-12-02;7112;336;6776
2013-12-03;7113;335;6778
2013-12-04;7115;335;6780
2013-12-05;7114;337;6777
2013-12-06;7119;338;6781
2013-12-08;7120;338;6782
2013-12-09;7127;341;6786
2013-12-11;7120;342;6778
2013-12-12;7119;296;6823
2013-12-13;7126;298;6828
2013-12-14;7121;298;6823
2013-12-15;7124;299;6825
2013-12-21;7140;299;6841
2013-12-22;7145;299;6846
2013-12-23;7149;301;6848
2013-12-24;7156;301;6855
2013-12-26;7169;302;6867
2013-12-27;7170;302;6868
2013-12-28;7176;302;6874
2013-12-29;7171;302;6869
2013-12-30;7173;303;6870
2013-12-31;7177;302;6875
2014-01-01;7185;302;6883
2014-01-02;7191;303;6888
2014-01-03;7195;303;6892
2014-01-04;7192;303;6889
2014-01-05;7190;301;6889
2014-01-06;7186;301;6885
2014-01-07;7189;303;6886
2014-01-08;7194;303;6891
2014-01-09;7191;302;6889
2014-01-10;7195;302;6893
2014-01-11;7197;302;6895
2014-01-12;7199;302;6897
2014-01-13;7204;302;6902
2014-01-14;7204;302;6902
2014-01-15;7202;302;6900
2014-01-16;7202;302;6900
2014-01-17;7209;302;6907
2014-01-18;7208;302;6906
2014-01-19;7209;301;6908
2014-01-20;7212;292;6920
2014-01-21;7206;293;6913
2014-01-22;7210;293;6917
2014-01-23;7215;293;6922
2014-01-24;7210;293;6917
2014-01-25;7213;292;6921
2014-01-26;7215;293;6922
2014-01-28;7217;294;6923
2014-01-29;7215;295;6920
2014-01-30;7215;294;6921
2014-02-01;7208;293;6915
2014-02-02;7206;293;6913
2014-02-03;7201;294;6907
2014-02-04;7206;293;6913
2014-02-05;7207;293;6914
2014-02-06;7209;293;6916
2014-02-07;7207;293;6914
2014-02-08;7208;293;6915
2014-02-09;7209;293;6916
2014-02-10;7204;293;6911
2014-02-11;7203;293;6910
2014-02-12;7200;293;6907
2014-02-13;7200;294;6906
2014-02-14;7196;294;6902
2014-02-15;7191;294;6897
2014-02-16;7189;294;6895
2014-02-17;7188;294;6894
2014-02-18;7185;295;6890
2014-02-19;7184;296;6888
2014-02-20;7184;296;6888
2014-02-21;7182;296;6886
2014-02-22;7180;296;6884
2014-02-23;7181;296;6885
2014-02-24;7187;296;6891
2014-02-25;7188;296;6892
2014-02-26;7186;296;6890
2014-02-27;7191;296;6895
2014-02-28;7187;296;6891
2014-03-01;7190;296;6894
2014-03-02;7197;297;6900
2014-03-03;7199;300;6899
2014-03-04;7203;299;6904
2014-03-05;7207;298;6909
2014-03-06;7212;300;6912
2014-03-07;7221;300;6921
2014-03-08;7225;300;6925
2014-03-09;7226;298;6928
2014-03-10;7229;298;6931
2014-03-11;7228;298;6930
2014-03-12;7231;299;6932
2014-03-13;7234;301;6933
2014-03-14;7234;302;6932
2014-03-15;7239;302;6937
2014-03-16;7249;303;6946
2014-03-17;7250;308;6942
2014-03-18;7257;308;6949
2014-03-19;7267;308;6959
2014-03-20;7272;308;6964
2014-03-21;7274;308;6966
2014-03-22;7279;309;6970
2014-03-23;7282;305;6977
2014-03-24;7304;296;7008
2014-03-25;7308;296;7012
2014-03-26;7306;296;7010
2014-03-27;7313;297;7016
2014-03-28;7312;295;7017
2014-03-29;7317;296;7021
2014-03-30;7321;296;7025
2014-03-31;7330;297;7033
2014-04-01;7333;296;7037
2014-04-02;7333;295;7038
2014-04-03;7342;295;7047
2014-04-04;7340;296;7044
2014-04-05;7343;296;7047
2014-04-06;7341;296;7045
2014-04-07;7344;297;7047
2014-04-08;7349;297;7052
2014-04-09;7344;297;7047
2014-04-10;7347;296;7051
2014-04-11;7353;295;7058
2014-04-12;7353;295;7058
2014-04-13;7354;296;7058
2014-04-14;7360;296;7064
2014-04-15;7360;296;7064
2014-04-16;7356;295;7061
2014-04-17;7358;295;7063
2014-04-18;7358;293;7065
2014-04-19;7368;294;7074
2014-04-20;7373;294;7079
2014-04-21;7379;294;7085
2014-04-22;7381;297;7084
2014-04-23;7389;297;7092
2014-04-24;7385;297;7088
2014-04-25;7392;297;7095
2014-04-26;7398;296;7102
2014-04-27;7398;298;7100
2014-04-28;7398;299;7099
2014-04-29;7402;300;7102
2014-04-30;7402;300;7102
2014-05-01;7400;301;7099
2014-05-02;7401;302;7099
2014-05-03;7404;302;7102
2014-05-04;7410;304;7106
2014-05-05;7412;304;7108
