date;followers;following;fans
2013-08-31;3829;486;3343
2013-09-01;3829;486;3343
2013-09-02;3831;486;3345
2013-09-03;3831;492;3339
2013-09-04;3838;492;3346
2013-09-06;3837;494;3343
2013-09-07;3840;500;3340
2013-09-08;3843;501;3342
2013-09-09;3854;535;3319
2013-09-10;3856;538;3318
2013-09-11;3857;540;3317
2013-09-13;3861;543;3318
2013-09-14;3863;543;3320
2013-09-15;3866;543;3323
2013-09-16;3867;543;3324
2013-09-17;3869;545;3324
2013-09-18;3869;546;3323
2013-09-19;3866;548;3318
2013-09-21;3869;551;3318
2013-09-22;3868;551;3317
2013-09-23;3870;551;3319
2013-09-24;3874;551;3323
2013-09-25;3873;551;3322
2013-09-27;3881;551;3330
2013-09-28;3882;554;3328
2013-09-29;3881;554;3327
2013-09-30;3881;554;3327
2013-10-01;3882;555;3327
2013-10-02;3891;561;3330
2013-10-04;3896;565;3331
2013-10-05;3899;570;3329
2013-10-06;3902;570;3332
2013-10-07;3902;574;3328
2013-10-09;3912;575;3337
2013-10-10;3920;576;3344
2013-10-11;3927;576;3351
2013-10-12;3931;576;3355
2013-10-13;3939;576;3363
2013-10-15;3941;578;3363
2013-10-16;3943;578;3365
2013-10-17;3943;578;3365
2013-10-18;3943;578;3365
2013-10-19;3944;578;3366
2013-10-21;3942;578;3364
2013-10-22;3940;578;3362
2013-10-23;3942;581;3361
2013-10-24;3944;581;3363
2013-10-25;3949;586;3363
2013-10-27;3954;586;3368
2013-10-28;3951;586;3365
2013-10-29;3953;586;3367
2013-10-30;3953;586;3367
2013-10-31;3954;586;3368
2013-11-01;3954;586;3368
2013-11-03;3953;587;3366
2013-11-04;3954;587;3367
2013-11-05;3955;587;3368
2013-11-06;3957;588;3369
2013-11-07;3956;589;3367
2013-11-09;3958;590;3368
2013-11-10;3957;590;3367
2013-11-11;3956;590;3366
2013-11-12;3956;592;3364
2013-11-14;3958;592;3366
2013-11-15;3954;592;3362
2013-11-16;3953;592;3361
2013-11-17;3953;593;3360
2013-11-19;3955;593;3362
2013-11-20;3958;595;3363
2013-11-21;3958;596;3362
2013-11-22;3955;597;3358
2013-11-24;3956;597;3359
2013-11-25;3955;597;3358
2013-11-26;3956;597;3359
2013-11-27;3956;597;3359
2013-11-29;3961;598;3363
2013-11-30;3961;598;3363
2013-12-01;3961;598;3363
2013-12-02;3960;598;3362
2013-12-03;3963;598;3365
2013-12-05;3964;598;3366
2013-12-06;3965;598;3367
2013-12-07;3966;598;3368
2013-12-08;3967;598;3369
2013-12-10;3966;598;3368
2013-12-11;3967;598;3369
2013-12-12;3968;598;3370
2013-12-13;3968;599;3369
2013-12-15;3967;599;3368
2013-12-16;3968;599;3369
2013-12-17;3967;599;3368
2013-12-18;3968;599;3369
2013-12-20;3969;599;3370
2013-12-21;3969;599;3370
2013-12-22;3970;599;3371
2013-12-23;3969;599;3370
2013-12-25;3969;618;3351
2013-12-26;3970;618;3352
2013-12-27;3971;618;3353
2013-12-28;3972;618;3354
2013-12-30;3971;618;3353
2013-12-31;3971;618;3353
2014-01-01;3970;617;3353
2014-01-02;3969;617;3352
2014-01-04;3968;617;3351
2014-01-05;3969;617;3352
2014-01-06;3970;619;3351
2014-01-08;3971;619;3352
2014-01-09;3973;621;3352
2014-01-10;3974;621;3353
2014-01-11;3974;621;3353
2014-01-13;3974;621;3353
2014-01-14;3976;621;3355
2014-01-15;3974;621;3353
2014-01-17;3974;621;3353
2014-01-18;3974;622;3352
2014-01-19;3975;622;3353
2014-01-21;3975;622;3353
2014-01-22;3975;622;3353
2014-01-23;3973;624;3349
2014-01-24;3977;624;3353
2014-01-26;3977;624;3353
2014-01-27;3977;624;3353
2014-01-28;3979;624;3355
2014-01-30;3968;624;3344
2014-01-31;3967;623;3344
2014-02-01;3968;623;3345
2014-02-03;3971;623;3348
2014-02-04;3971;624;3347
2014-02-05;3971;624;3347
2014-02-07;3976;624;3352
2014-02-08;3975;628;3347
2014-02-09;3975;628;3347
2014-02-10;3974;628;3346
2014-02-12;3975;628;3347
2014-02-13;3975;628;3347
2014-02-14;3974;627;3347
2014-02-16;3974;627;3347
2014-02-17;3977;627;3350
2014-02-18;3978;628;3350
2014-02-20;3978;628;3350
2014-02-21;3978;628;3350
2014-02-22;3978;628;3350
2014-02-24;3977;628;3349
2014-02-25;3978;628;3350
2014-02-26;3980;628;3352
2014-02-28;3982;630;3352
2014-03-01;3983;631;3352
2014-03-02;3985;635;3350
2014-03-04;3983;636;3347
2014-03-05;3983;637;3346
2014-03-06;3985;639;3346
2014-03-08;3992;638;3354
2014-03-09;3992;639;3353
2014-03-11;3992;639;3353
2014-03-12;3992;640;3352
2014-03-13;3993;640;3353
2014-03-14;3991;640;3351
2014-03-16;3990;640;3350
2014-03-17;3992;640;3352
2014-03-19;3993;640;3353
2014-03-20;3994;640;3354
2014-03-21;3994;642;3352
2014-03-22;3993;642;3351
2014-03-24;3994;642;3352
2014-03-25;3993;642;3351
2014-03-27;3999;643;3356
2014-03-28;4002;643;3359
2014-03-29;4000;643;3357
2014-03-31;3999;643;3356
2014-04-01;3999;643;3356
2014-04-02;4000;645;3355
2014-04-04;4005;645;3360
2014-04-05;4007;646;3361
2014-04-06;4007;646;3361
2014-04-08;4009;642;3367
2014-04-09;4008;643;3365
2014-04-10;4008;643;3365
2014-04-12;4048;653;3395
2014-04-13;4044;653;3391
2014-04-14;4048;653;3395
2014-04-16;4044;653;3391
2014-04-17;4047;653;3394
2014-04-19;4046;653;3393
2014-04-20;4045;652;3393
2014-04-22;4044;652;3392
2014-04-23;4044;652;3392
2014-04-24;4045;653;3392
2014-04-26;4038;654;3384
2014-04-27;4038;654;3384
2014-04-28;4037;654;3383
2014-04-30;4039;654;3385
2014-05-01;4042;654;3388
2014-05-02;4043;654;3389
2014-05-04;4043;654;3389
2014-05-05;4043;654;3389
